"GEO_ID","NAME","COUNTY","YEAR","NAICS2017","NAICS2017_LABEL","ESTAB","EMP","PAYANN","state",
"0400000US36","New York",null,"2017","49211","Couriers and express delivery services","566","30360","1407776","36",
"0400000US36","New York",null,"2017","424320","Men's and boys' clothing and furnishings merchant wholesalers","631","8159","809391","36",
"0400000US36","New York",null,"2017","21231","Stone mining and quarrying","83","1441","73514","36",
"0400000US36","New York",null,"2017","221320","Sewage treatment facilities","34","497","36710","36",
"0400000US36","New York",null,"2017","22133","Steam and air-conditioning supply","7","104","9544","36",
"0400000US36","New York",null,"2017","221330","Steam and air-conditioning supply","7","104","9544","36",
"0400000US36","New York",null,"2017","23","Construction","49123","364956","26101648","36",
"0400000US36","New York",null,"2017","23711","Water and sewer line and related structures construction","366","4248","427257","36",
"0400000US36","New York",null,"2017","212311","Dimension stone mining and quarrying","13","180","7576","36",
"0400000US36","New York",null,"2017","212312","Crushed and broken limestone mining and quarrying","54","1051","54875","36",
"0400000US36","New York",null,"2017","212313","Crushed and broken granite mining and quarrying","3","0","0","36",
"0400000US36","New York",null,"2017","212319","Other crushed and broken stone mining and quarrying","13","152","8540","36",
"0400000US36","New York",null,"2017","237110","Water and sewer line and related structures construction","366","4248","427257","36",
"0400000US36","New York",null,"2017","2381","Foundation, structure, and building exterior contractors","5167","40990","2804451","36",
"0400000US36","New York",null,"2017","238170","Siding contractors","479","1484","56052","36",
"0400000US36","New York",null,"2017","23819","Other foundation, structure, and building exterior contractors","275","2314","165411","36",
"0400000US36","New York",null,"2017","238310","Drywall and insulation contractors","1147","13403","913304","36",
"0400000US36","New York",null,"2017","23899","All other specialty trade contractors","1922","10094","709347","36",
"0400000US36","New York",null,"2017","31142","Fruit and vegetable canning, pickling, and drying","68","3342","165810","36",
"0400000US36","New York",null,"2017","311421","Fruit and vegetable canning","55","3142","159029","36",
"0400000US36","New York",null,"2017","311813","Frozen cakes, pies, and other pastries manufacturing","21","1264","44691","36",
"0400000US36","New York",null,"2017","31182","Cookie, cracker, and pasta manufacturing","69","2859","101758","36",
"0400000US36","New York",null,"2017","31213","Wineries","207","2122","70829","36",
"0400000US36","New York",null,"2017","312130","Wineries","207","2122","70829","36",
"0400000US36","New York",null,"2017","315","Apparel manufacturing","992","10833","352062","36",
"0400000US36","New York",null,"2017","3169","Other leather and allied product manufacturing","50","651","20661","36",
"0400000US36","New York",null,"2017","31699","Other leather and allied product manufacturing","50","651","20661","36",
