"GEO_ID","NAME","COUNTY","YEAR","NAICS2017","NAICS2017_LABEL","ESTAB","EMP","PAYANN","state",
"0400000US21","Kentucky",null,"2018","00","Total for all sectors","91079","1642234","71429511","21",
"0400000US21","Kentucky",null,"2018","11","Agriculture, forestry, fishing and hunting","225","1448","55247","21",
"0400000US21","Kentucky",null,"2018","113","Forestry and logging","58","211","5072","21",
"0400000US21","Kentucky",null,"2018","1133","Logging","57","210","5046","21",
"0400000US21","Kentucky",null,"2018","11331","Logging","57","210","5046","21",
"0400000US21","Kentucky",null,"2018","115116","Farm management services","6","36","889","21",
"0400000US21","Kentucky",null,"2018","113310","Logging","57","210","5046","21",
"0400000US21","Kentucky",null,"2018","114","Fishing, hunting and trapping","3","9","440","21",
"0400000US21","Kentucky",null,"2018","115","Support activities for agriculture and forestry","164","1228","49735","21",
"0400000US21","Kentucky",null,"2018","1151","Support activities for crop production","26","281","12167","21",
"0400000US21","Kentucky",null,"2018","11511","Support activities for crop production","26","281","12167","21",
"0400000US21","Kentucky",null,"2018","115112","Soil preparation, planting, and cultivating","14","23","1168","21",
"0400000US21","Kentucky",null,"2018","115114","Postharvest crop activities (except cotton ginning)","4","214","9891","21",
"0400000US21","Kentucky",null,"2018","1152","Support activities for animal production","134","931","37268","21",
"0400000US21","Kentucky",null,"2018","11521","Support activities for animal production","134","931","37268","21",
"0400000US21","Kentucky",null,"2018","1153","Support activities for forestry","4","16","300","21",
"0400000US21","Kentucky",null,"2018","11531","Support activities for forestry","4","16","300","21",
"0400000US21","Kentucky",null,"2018","115310","Support activities for forestry","4","16","300","21",
"0400000US21","Kentucky",null,"2018","21","Mining, quarrying, and oil and gas extraction","373","9684","660880","21",
"0400000US21","Kentucky",null,"2018","211","Oil and gas extraction","65","638","49033","21",
"0400000US21","Kentucky",null,"2018","2111","Oil and gas extraction","65","638","49033","21",
"0400000US21","Kentucky",null,"2018","21112","Crude petroleum extraction","45","206","11266","21",
"0400000US21","Kentucky",null,"2018","211120","Crude petroleum extraction","45","206","11266","21",
"0400000US21","Kentucky",null,"2018","21211","Coal mining","118","5779","420907","21",
"0400000US21","Kentucky",null,"2018","212112","Bituminous coal underground mining","58","4506","338612","21",
"0400000US21","Kentucky",null,"2018","2123","Nonmetallic mineral mining and quarrying","83","1728","97762","21",
"0400000US21","Kentucky",null,"2018","212312","Crushed and broken limestone mining and quarrying","69","1422","78143","21",
"0400000US21","Kentucky",null,"2018","2131","Support activities for mining","107","1539","93178","21",
"0400000US21","Kentucky",null,"2018","21311","Support activities for mining","107","1539","93178","21",
"0400000US21","Kentucky",null,"2018","213111","Drilling oil and gas wells","24","102","4163","21",
"0400000US21","Kentucky",null,"2018","213112","Support activities for oil and gas operations","39","165","9453","21",
"0400000US21","Kentucky",null,"2018","213113","Support activities for coal mining","39","1232","77875","21",
"0400000US21","Kentucky",null,"2018","221","Utilities","343","8575","792803","21",
"0400000US21","Kentucky",null,"2018","22111","Electric power generation","52","2485","250327","21",
"0400000US21","Kentucky",null,"2018","2212","Natural gas distribution","52","850","63314","21",
"0400000US21","Kentucky",null,"2018","22121","Natural gas distribution","52","850","63314","21",
"0400000US21","Kentucky",null,"2018","22131","Water supply and irrigation systems","32","404","21068","21",
"0400000US21","Kentucky",null,"2018","221310","Water supply and irrigation systems","32","404","21068","21",
"0400000US21","Kentucky",null,"2018","311612","Meat processed from carcasses","20","3480","146160","21",
"0400000US21","Kentucky",null,"2018","311613","Rendering and meat byproduct processing","4","231","17733","21",
"0400000US21","Kentucky",null,"2018","311615","Poultry processing","8","5277","156884","21",
"0400000US21","Kentucky",null,"2018","3118","Bakeries and tortilla manufacturing","76","5753","248072","21",
"0400000US21","Kentucky",null,"2018","31194","Seasoning and dressing manufacturing","11","1367","101821","21",
"0400000US21","Kentucky",null,"2018","115210","Support activities for animal production","134","931","37268","21",
"0400000US21","Kentucky",null,"2018","221111","Hydroelectric power generation","4","18","2368","21",
"0400000US21","Kentucky",null,"2018","221112","Fossil fuel electric power generation","48","2467","247959","21",
"0400000US21","Kentucky",null,"2018","21113","Natural gas extraction","20","432","37767","21",
"0400000US21","Kentucky",null,"2018","211130","Natural gas extraction","20","432","37767","21",
"0400000US21","Kentucky",null,"2018","212","Mining (except oil and gas)","201","7507","518669","21",
"0400000US21","Kentucky",null,"2018","2121","Coal mining","118","5779","420907","21",
"0400000US21","Kentucky",null,"2018","22132","Sewage treatment facilities","8","53","1745","21",
"0400000US21","Kentucky",null,"2018","221320","Sewage treatment facilities","8","53","1745","21",
"0400000US21","Kentucky",null,"2018","212111","Bituminous coal and lignite surface mining","58","1246","81172","21",
"0400000US21","Kentucky",null,"2018","236","Construction of buildings","1933","13227","703581","21",
"0400000US21","Kentucky",null,"2018","21231","Stone mining and quarrying","69","1422","78143","21",
"0400000US21","Kentucky",null,"2018","21232","Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying","14","306","19619","21",
"0400000US21","Kentucky",null,"2018","212321","Construction sand and gravel mining","10","209","14306","21",
"0400000US21","Kentucky",null,"2018","213","Support activities for mining","107","1539","93178","21",
"0400000US21","Kentucky",null,"2018","213115","Support activities for nonmetallic minerals (except fuels) mining","4","35","1572","21",
"0400000US21","Kentucky",null,"2018","22","Utilities","343","8575","792803","21",
"0400000US21","Kentucky",null,"2018","2211","Electric power generation, transmission and distribution","250","7254","705792","21",
