"GEO_ID","NAME","COUNTY","YEAR","NAICS2017","NAICS2017_LABEL","ESTAB","EMP","PAYANN","state",
"0400000US18","Indiana",null,"2017","2121","Coal mining","15","2650","187253","18",
"0400000US18","Indiana",null,"2017","21211","Coal mining","15","2650","187253","18",
"0400000US18","Indiana",null,"2017","212111","Bituminous coal and lignite surface mining","11","1433","85318","18",
"0400000US18","Indiana",null,"2017","212112","Bituminous coal underground mining","4","1217","101935","18",
"0400000US18","Indiana",null,"2017","2123","Nonmetallic mineral mining and quarrying","180","2852","136857","18",
"0400000US18","Indiana",null,"2017","21231","Stone mining and quarrying","81","1960","87049","18",
"0400000US18","Indiana",null,"2017","212311","Dimension stone mining and quarrying","9","184","8917","18",
"0400000US18","Indiana",null,"2017","212312","Crushed and broken limestone mining and quarrying","66","1691","71695","18",
"0400000US18","Indiana",null,"2017","212319","Other crushed and broken stone mining and quarrying","6","85","6437","18",
"0400000US18","Indiana",null,"2017","21232","Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying","98","881","49304","18",
"0400000US18","Indiana",null,"2017","00","Total for all sectors","148377","2779124","122892875","18",
"0400000US18","Indiana",null,"2017","212321","Construction sand and gravel mining","96","836","46820","18",
"0400000US18","Indiana",null,"2017","213","Support activities for mining","45","413","24864","18",
"0400000US18","Indiana",null,"2017","2131","Support activities for mining","45","413","24864","18",
"0400000US18","Indiana",null,"2017","21311","Support activities for mining","45","413","24864","18",
"0400000US18","Indiana",null,"2017","23621","Industrial building construction","114","3201","190304","18",
"0400000US18","Indiana",null,"2017","11","Agriculture, forestry, fishing and hunting","297","1608","70222","18",
"0400000US18","Indiana",null,"2017","213111","Drilling oil and gas wells","13","84","4930","18",
"0400000US18","Indiana",null,"2017","213112","Support activities for oil and gas operations","20","132","8516","18",
"0400000US18","Indiana",null,"2017","213113","Support activities for coal mining","3","13","800","18",
"0400000US18","Indiana",null,"2017","213115","Support activities for nonmetallic minerals (except fuels) mining","8","183","10507","18",
"0400000US18","Indiana",null,"2017","22","Utilities","636","15611","1471190","18",
"0400000US18","Indiana",null,"2017","113","Forestry and logging","86","227","7326","18",
"0400000US18","Indiana",null,"2017","1131","Timber tract operations","6","11","363","18",
"0400000US18","Indiana",null,"2017","11311","Timber tract operations","6","11","363","18",
"0400000US18","Indiana",null,"2017","113110","Timber tract operations","6","11","363","18",
"0400000US18","Indiana",null,"2017","1133","Logging","80","216","6963","18",
"0400000US18","Indiana",null,"2017","221","Utilities","636","15611","1471190","18",
"0400000US18","Indiana",null,"2017","11331","Logging","80","216","6963","18",
"0400000US18","Indiana",null,"2017","113310","Logging","80","216","6963","18",
"0400000US18","Indiana",null,"2017","114","Fishing, hunting and trapping","8","37","1471","18",
"0400000US18","Indiana",null,"2017","2211","Electric power generation, transmission and distribution","398","12430","1245662","18",
"0400000US18","Indiana",null,"2017","1142","Hunting and trapping","6","36","1406","18",
"0400000US18","Indiana",null,"2017","11421","Hunting and trapping","6","36","1406","18",
"0400000US18","Indiana",null,"2017","114210","Hunting and trapping","6","36","1406","18",
"0400000US18","Indiana",null,"2017","115","Support activities for agriculture and forestry","203","1344","61425","18",
"0400000US18","Indiana",null,"2017","22111","Electric power generation","75","2663","259611","18",
"0400000US18","Indiana",null,"2017","221111","Hydroelectric power generation","3","0","0","18",
"0400000US18","Indiana",null,"2017","221112","Fossil fuel electric power generation","63","2598","253811","18",
"0400000US18","Indiana",null,"2017","1151","Support activities for crop production","81","1002","49962","18",
"0400000US18","Indiana",null,"2017","11511","Support activities for crop production","81","1002","49962","18",
"0400000US18","Indiana",null,"2017","221115","Wind electric power generation","7","48","4420","18",
"0400000US18","Indiana",null,"2017","22112","Electric power transmission, control, and distribution","323","9767","986051","18",
"0400000US18","Indiana",null,"2017","115112","Soil preparation, planting, and cultivating","38","235","11423","18",
"0400000US18","Indiana",null,"2017","115113","Crop harvesting, primarily by machine","3","1","35","18",
"0400000US18","Indiana",null,"2017","115114","Postharvest crop activities (except cotton ginning)","19","678","32466","18",
"0400000US18","Indiana",null,"2017","115115","Farm labor contractors and crew leaders","6","13","1542","18",
"0400000US18","Indiana",null,"2017","221122","Electric power distribution","321","8975","888976","18",
"0400000US18","Indiana",null,"2017","2212","Natural gas distribution","106","1975","168182","18",
"0400000US18","Indiana",null,"2017","115116","Farm management services","15","75","4496","18",
"0400000US18","Indiana",null,"2017","1152","Support activities for animal production","104","293","9108","18",
"0400000US18","Indiana",null,"2017","11521","Support activities for animal production","104","293","9108","18",
"0400000US18","Indiana",null,"2017","22121","Natural gas distribution","106","1975","168182","18",
"0400000US18","Indiana",null,"2017","221210","Natural gas distribution","106","1975","168182","18",
"0400000US18","Indiana",null,"2017","115210","Support activities for animal production","104","293","9108","18",
"0400000US18","Indiana",null,"2017","1153","Support activities for forestry","18","49","2355","18",
"0400000US18","Indiana",null,"2017","11531","Support activities for forestry","18","49","2355","18",
"0400000US18","Indiana",null,"2017","2213","Water, sewage and other systems","132","1206","57346","18",
"0400000US18","Indiana",null,"2017","22131","Water supply and irrigation systems","106","924","50642","18",
"0400000US18","Indiana",null,"2017","115310","Support activities for forestry","18","49","2355","18",
"0400000US18","Indiana",null,"2017","21","Mining, quarrying, and oil and gas extraction","278","6140","362606","18",
"0400000US18","Indiana",null,"2017","211","Oil and gas extraction","37","214","13012","18",
"0400000US18","Indiana",null,"2017","2111","Oil and gas extraction","37","214","13012","18",
"0400000US18","Indiana",null,"2017","21112","Crude petroleum extraction","33","189","11556","18",
"0400000US18","Indiana",null,"2017","211120","Crude petroleum extraction","33","189","11556","18",
"0400000US18","Indiana",null,"2017","21113","Natural gas extraction","4","25","1456","18",
"0400000US18","Indiana",null,"2017","211130","Natural gas extraction","4","25","1456","18",
"0400000US18","Indiana",null,"2017","212","Mining (except oil and gas)","196","5513","324730","18",
"0400000US18","Indiana",null,"2017","2361","Residential building construction","3102","12560","556818","18",
"0400000US18","Indiana",null,"2017","236118","Residential remodelers","1935","6912","259448","18",
"0400000US18","Indiana",null,"2017","23712","Oil and gas pipeline and related structures construction","26","2075","156932","18",
"0400000US18","Indiana",null,"2017","237120","Oil and gas pipeline and related structures construction","26","2075","156932","18",
"0400000US18","Indiana",null,"2017","238160","Roofing contractors","407","3961","214030","18",
"0400000US18","Indiana",null,"2017","238350","Finish carpentry contractors","497","2807","128189","18",
"0400000US18","Indiana",null,"2017","31161","Animal slaughtering and processing","78","10967","418528","18",
"0400000US18","Indiana",null,"2017","3152","Cut and sew apparel manufacturing","24","513","16390","18",
"0400000US18","Indiana",null,"2017","31521","Cut and sew apparel contractors","13","170","2556","18",
"0400000US18","Indiana",null,"2017","315210","Cut and sew apparel contractors","13","170","2556","18",
"0400000US18","Indiana",null,"2017","31524","Women's, girls', and infants' cut and sew apparel manufacturing","4","95","3579","18",
"0400000US18","Indiana",null,"2017","315240","Women's, girls', and infants' cut and sew apparel manufacturing","4","95","3579","18",
"0400000US18","Indiana",null,"2017","31528","Other cut and sew apparel manufacturing","5","204","8708","18",
"0400000US18","Indiana",null,"2017","315280","Other cut and sew apparel manufacturing","5","204","8708","18",
"0400000US18","Indiana",null,"2017","3159","Apparel accessories and other apparel manufacturing","4","69","1740","18",
"0400000US18","Indiana",null,"2017","31599","Apparel accessories and other apparel manufacturing","4","69","1740","18",
"0400000US18","Indiana",null,"2017","322212","Folding paperboard box manufacturing","12","876","47552","18",
"0400000US18","Indiana",null,"2017","322219","Other paperboard container manufacturing","7","353","15479","18",
"0400000US18","Indiana",null,"2017","32222","Paper bag and coated and treated paper manufacturing","27","1602","109152","18",
"0400000US18","Indiana",null,"2017","32532","Pesticide and other agricultural chemical manufacturing","6","133","7503","18",
"0400000US18","Indiana",null,"2017","325320","Pesticide and other agricultural chemical manufacturing","6","133","7503","18",
"0400000US18","Indiana",null,"2017","3254","Pharmaceutical and medicine manufacturing","39","11909","1119956","18",
"0400000US18","Indiana",null,"2017","32541","Pharmaceutical and medicine manufacturing","39","11909","1119956","18",
"0400000US18","Indiana",null,"2017","3262","Rubber product manufacturing","74","6655","299297","18",
"0400000US18","Indiana",null,"2017","3312","Steel product manufacturing from purchased steel","31","3950","189759","18",
"0400000US18","Indiana",null,"2017","33121","Iron and steel pipe and tube manufacturing from purchased steel","12","2101","95998","18",
"0400000US18","Indiana",null,"2017","332321","Metal window and door manufacturing","24","1441","56552","18",
"0400000US18","Indiana",null,"2017","332322","Sheet metal work manufacturing","110","3587","180862","18",
"0400000US18","Indiana",null,"2017","33291","Metal valve manufacturing","33","3697","201734","18",
"0400000US18","Indiana",null,"2017","333511","Industrial mold manufacturing","65","1361","66674","18",
"0400000US18","Indiana",null,"2017","333514","Special die and tool, die set, jig, and fixture manufacturing","149","2507","131325","18",
"0400000US18","Indiana",null,"2017","334510","Electromedical and electrotherapeutic apparatus manufacturing","6","236","18057","18",
"0400000US18","Indiana",null,"2017","334511","Search, detection, navigation, guidance, aeronautical, and nautical system and instrument manufacturing","7","1221","86056","18",
"0400000US18","Indiana",null,"2017","334512","Automatic environmental control manufacturing for residential, commercial, and appliance use","7","1018","48434","18",
"0400000US18","Indiana",null,"2017","334513","Instruments and related products manufacturing for measuring, displaying, and controlling industrial process variables","19","878","55964","18",
"0400000US18","Indiana",null,"2017","23611","Residential building construction","3102","12560","556818","18",
"0400000US18","Indiana",null,"2017","2362","Nonresidential building construction","828","15771","951899","18",
"0400000US18","Indiana",null,"2017","237","Heavy and civil engineering construction","717","16447","1325888","18",
"0400000US18","Indiana",null,"2017","23713","Power and communication line and related structures construction","116","4404","323157","18",
"0400000US18","Indiana",null,"2017","237130","Power and communication line and related structures construction","116","4404","323157","18",
"0400000US18","Indiana",null,"2017","23817","Siding contractors","184","748","27651","18",
"0400000US18","Indiana",null,"2017","238170","Siding contractors","184","748","27651","18",
"0400000US18","Indiana",null,"2017","23839","Other building finishing contractors","108","975","41966","18",
