"GEO_ID","GEO_TTL","COUNTY","YEAR","NAICS2012","NAICS2012_TTL","ESTAB","EMP","PAYANN","state",
"0400000US37","North Carolina",null,"2015","00","Total for all sectors","223209","3670284","164936258","37",
"0400000US37","North Carolina",null,"2015","11","Agriculture, forestry, fishing and hunting","793","4710","185222","37",
"0400000US37","North Carolina",null,"2015","113","Forestry and logging","504","3062","128725","37",
"0400000US37","North Carolina",null,"2015","23817","Siding contractors","288","1060","34111","37",
"0400000US37","North Carolina",null,"2015","1131","Timber tract operations","15","123","13072","37",
"0400000US37","North Carolina",null,"2015","11311","Timber tract operations","15","123","13072","37",
"0400000US37","North Carolina",null,"2015","113110","Timber tract operations","15","123","13072","37",
"0400000US37","North Carolina",null,"2015","1132","Forest nurseries and gathering of forest products","11","67","2796","37",
"0400000US37","North Carolina",null,"2015","11321","Forest nurseries and gathering of forest products","11","67","2796","37",
"0400000US37","North Carolina",null,"2015","113210","Forest nurseries and gathering of forest products","11","67","2796","37",
"0400000US37","North Carolina",null,"2015","1133","Logging","478","2872","112857","37",
"0400000US37","North Carolina",null,"2015","11331","Logging","478","2872","112857","37",
"0400000US37","North Carolina",null,"2015","113310","Logging","478","2872","112857","37",
"0400000US37","North Carolina",null,"2015","114","Fishing, hunting and trapping","19","34","1085","37",
"0400000US37","North Carolina",null,"2015","1141","Fishing","14","22","685","37",
"0400000US37","North Carolina",null,"2015","11411","Fishing","14","22","685","37",
"0400000US37","North Carolina",null,"2015","114111","Finfish fishing","9","15","435","37",
"0400000US37","North Carolina",null,"2015","114112","Shellfish fishing","5","7","250","37",
"0400000US37","North Carolina",null,"2015","1142","Hunting and trapping","5","12","400","37",
"0400000US37","North Carolina",null,"2015","11421","Hunting and trapping","5","12","400","37",
"0400000US37","North Carolina",null,"2015","114210","Hunting and trapping","5","12","400","37",
"0400000US37","North Carolina",null,"2015","115","Support activities for agriculture and forestry","270","1614","55412","37",
"0400000US37","North Carolina",null,"2015","1151","Support activities for crop production","92","913","31926","37",
"0400000US37","North Carolina",null,"2015","11511","Support activities for crop production","92","913","31926","37",
"0400000US37","North Carolina",null,"2015","115111","Cotton ginning","22","149","7134","37",
"0400000US37","North Carolina",null,"2015","115112","Soil preparation, planting, and cultivating","36","228","6235","37",
"0400000US37","North Carolina",null,"2015","115113","Crop harvesting, primarily by machine","1","0","0","37",
"0400000US37","North Carolina",null,"2015","115114","Postharvest crop activities (except cotton ginning)","18","467","16874","37",
"0400000US37","North Carolina",null,"2015","115115","Farm labor contractors and crew leaders","9","46","949","37",
"0400000US37","North Carolina",null,"2015","115116","Farm management services","6","17","589","37",
"0400000US37","North Carolina",null,"2015","1152","Support activities for animal production","112","475","12423","37",
"0400000US37","North Carolina",null,"2015","11521","Support activities for animal production","112","475","12423","37",
"0400000US37","North Carolina",null,"2015","115210","Support activities for animal production","112","475","12423","37",
"0400000US37","North Carolina",null,"2015","1153","Support activities for forestry","66","226","11063","37",
"0400000US37","North Carolina",null,"2015","11531","Support activities for forestry","66","226","11063","37",
"0400000US37","North Carolina",null,"2015","115310","Support activities for forestry","66","226","11063","37",
"0400000US37","North Carolina",null,"2015","21","Mining, quarrying, and oil and gas extraction","207","2738","152828","37",
"0400000US37","North Carolina",null,"2015","211","Oil and gas extraction","6","41","3297","37",
"0400000US37","North Carolina",null,"2015","2111","Oil and gas extraction","6","41","3297","37",
"0400000US37","North Carolina",null,"2015","21111","Oil and gas extraction","6","41","3297","37",
"0400000US37","North Carolina",null,"2015","211111","Crude petroleum and natural gas extraction","6","41","3297","37",
"0400000US37","North Carolina",null,"2015","212","Mining (except oil and gas)","167","2566","142738","37",
"0400000US37","North Carolina",null,"2015","2121","Coal mining","1","0","0","37",
"0400000US37","North Carolina",null,"2015","21211","Coal mining","1","0","0","37",
"0400000US37","North Carolina",null,"2015","212111","Bituminous coal and lignite surface mining","1","0","0","37",
"0400000US37","North Carolina",null,"2015","2122","Metal ore mining","1","0","0","37",
"0400000US37","North Carolina",null,"2015","21222","Gold ore and silver ore mining","1","0","0","37",
"0400000US37","North Carolina",null,"2015","212221","Gold ore mining","1","0","0","37",
"0400000US37","North Carolina",null,"2015","2123","Nonmetallic mineral mining and quarrying","165","2542","142033","37",
"0400000US37","North Carolina",null,"2015","21231","Stone mining and quarrying","112","1655","96659","37",
"0400000US37","North Carolina",null,"2015","212311","Dimension stone mining and quarrying","6","56","2011","37",
"0400000US37","North Carolina",null,"2015","212312","Crushed and broken limestone mining and quarrying","21","208","10979","37",
"0400000US37","North Carolina",null,"2015","212313","Crushed and broken granite mining and quarrying","75","1120","69270","37",
"0400000US37","North Carolina",null,"2015","212319","Other crushed and broken stone mining and quarrying","10","271","14399","37",
"0400000US37","North Carolina",null,"2015","21232","Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying","40","513","22200","37",
"0400000US37","North Carolina",null,"2015","212321","Construction sand and gravel mining","33","393","16018","37",
"0400000US37","North Carolina",null,"2015","212322","Industrial sand mining","6","67","3245","37",
"0400000US37","North Carolina",null,"2015","212325","Clay and ceramic and refractory minerals mining","1","0","0","37",
"0400000US37","North Carolina",null,"2015","21239","Other nonmetallic mineral mining and quarrying","13","374","23174","37",
"0400000US37","North Carolina",null,"2015","212399","All other nonmetallic mineral mining","13","374","23174","37",
"0400000US37","North Carolina",null,"2015","213","Support activities for mining","34","131","6793","37",
"0400000US37","North Carolina",null,"2015","2131","Support activities for mining","34","131","6793","37",
"0400000US37","North Carolina",null,"2015","21311","Support activities for mining","34","131","6793","37",
"0400000US37","North Carolina",null,"2015","213111","Drilling oil and gas wells","12","36","1596","37",
"0400000US37","North Carolina",null,"2015","213112","Support activities for oil and gas operations","11","51","3360","37",
