"GEO_ID","NAME","COUNTY","YEAR","NAICS2017","NAICS2017_LABEL","ESTAB","EMP","PAYANN","state",
"0400000US32","Nevada",null,"2020","00","Total for all sectors","70621","1275946","56341845","32",
"0400000US32","Nevada",null,"2020","11","Agriculture, forestry, fishing and hunting","58","298","12048","32",
"0400000US32","Nevada",null,"2020","114","Fishing, hunting and trapping","6","28","2625","32",
"0400000US32","Nevada",null,"2020","115","Support activities for agriculture and forestry","50","267","8880","32",
"0400000US32","Nevada",null,"2020","1141","Fishing","4","20","2307","32",
"0400000US32","Nevada",null,"2020","11411","Fishing","4","20","2307","32",
"0400000US32","Nevada",null,"2020","114111","Finfish fishing","4","20","2307","32",
"0400000US32","Nevada",null,"2020","1152","Support activities for animal production","29","79","2373","32",
"0400000US32","Nevada",null,"2020","1151","Support activities for crop production","16","186","6289","32",
"0400000US32","Nevada",null,"2020","11511","Support activities for crop production","16","186","6289","32",
"0400000US32","Nevada",null,"2020","115112","Soil preparation, planting, and cultivating","4","64","3176","32",
"0400000US32","Nevada",null,"2020","115114","Postharvest crop activities (except cotton ginning)","6","64","1609","32",
"0400000US32","Nevada",null,"2020","115116","Farm management services","3","6","106","32",
"0400000US32","Nevada",null,"2020","21239","Other nonmetallic mineral mining and quarrying","14","245","18819","32",
"0400000US32","Nevada",null,"2020","11521","Support activities for animal production","29","79","2373","32",
"0400000US32","Nevada",null,"2020","115210","Support activities for animal production","29","79","2373","32",
"0400000US32","Nevada",null,"2020","1153","Support activities for forestry","5","2","218","32",
"0400000US32","Nevada",null,"2020","11531","Support activities for forestry","5","2","218","32",
"0400000US32","Nevada",null,"2020","115310","Support activities for forestry","5","2","218","32",
"0400000US32","Nevada",null,"2020","21","Mining, quarrying, and oil and gas extraction","183","13644","1494683","32",
"0400000US32","Nevada",null,"2020","211","Oil and gas extraction","11","50","4116","32",
"0400000US32","Nevada",null,"2020","2111","Oil and gas extraction","11","50","4116","32",
"0400000US32","Nevada",null,"2020","21112","Crude petroleum extraction","11","50","4116","32",
"0400000US32","Nevada",null,"2020","211120","Crude petroleum extraction","11","50","4116","32",
"0400000US32","Nevada",null,"2020","212","Mining (except oil and gas)","106","12191","1348139","32",
"0400000US32","Nevada",null,"2020","2122","Metal ore mining","58","11370","1282559","32",
"0400000US32","Nevada",null,"2020","21222","Gold ore and silver ore mining","51","10608","1214830","32",
"0400000US32","Nevada",null,"2020","212221","Gold ore mining","49","10307","1186115","32",
"0400000US32","Nevada",null,"2020","21223","Copper, nickel, lead, and zinc mining","3","751","65572","32",
"0400000US32","Nevada",null,"2020","212230","Copper, nickel, lead, and zinc mining","3","751","65572","32",
"0400000US32","Nevada",null,"2020","21229","Other metal ore mining","4","11","2157","32",
"0400000US32","Nevada",null,"2020","212299","All other metal ore mining","4","11","2157","32",
"0400000US32","Nevada",null,"2020","2123","Nonmetallic mineral mining and quarrying","48","821","65580","32",
"0400000US32","Nevada",null,"2020","21231","Stone mining and quarrying","11","103","7756","32",
"0400000US32","Nevada",null,"2020","212311","Dimension stone mining and quarrying","4","56","5050","32",
"0400000US32","Nevada",null,"2020","212319","Other crushed and broken stone mining and quarrying","5","31","1725","32",
"0400000US32","Nevada",null,"2020","21232","Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying","23","473","39005","32",
"0400000US32","Nevada",null,"2020","212321","Construction sand and gravel mining","19","291","19426","32",
