"GEO_ID","GEO_TTL","COUNTY","YEAR","NAICS2012","NAICS2012_TTL","ESTAB","EMP","PAYANN","state",
"0400000US18","Indiana",null,"2015","00","Total for all sectors","145116","2660503","113315432","18",
"0400000US18","Indiana",null,"2015","11","Agriculture, forestry, fishing and hunting","264","1445","63923","18",
"0400000US18","Indiana",null,"2015","113","Forestry and logging","68","197","6379","18",
"0400000US18","Indiana",null,"2015","2382","Building equipment contractors","3294","37550","2177681","18",
"0400000US18","Indiana",null,"2015","1131","Timber tract operations","3","3","89","18",
"0400000US18","Indiana",null,"2015","11311","Timber tract operations","3","3","89","18",
"0400000US18","Indiana",null,"2015","113110","Timber tract operations","3","3","89","18",
"0400000US18","Indiana",null,"2015","1133","Logging","65","194","6290","18",
"0400000US18","Indiana",null,"2015","11331","Logging","65","194","6290","18",
"0400000US18","Indiana",null,"2015","113310","Logging","65","194","6290","18",
"0400000US18","Indiana",null,"2015","114","Fishing, hunting and trapping","9","36","1367","18",
"0400000US18","Indiana",null,"2015","1141","Fishing","2","0","0","18",
"0400000US18","Indiana",null,"2015","11411","Fishing","2","0","0","18",
"0400000US18","Indiana",null,"2015","114111","Finfish fishing","1","0","0","18",
"0400000US18","Indiana",null,"2015","114112","Shellfish fishing","1","0","0","18",
"0400000US18","Indiana",null,"2015","1142","Hunting and trapping","7","35","1314","18",
"0400000US18","Indiana",null,"2015","11421","Hunting and trapping","7","35","1314","18",
"0400000US18","Indiana",null,"2015","114210","Hunting and trapping","7","35","1314","18",
"0400000US18","Indiana",null,"2015","115","Support activities for agriculture and forestry","187","1212","56177","18",
"0400000US18","Indiana",null,"2015","1151","Support activities for crop production","71","925","47641","18",
"0400000US18","Indiana",null,"2015","11511","Support activities for crop production","71","925","47641","18",
"0400000US18","Indiana",null,"2015","115112","Soil preparation, planting, and cultivating","33","214","11839","18",
"0400000US18","Indiana",null,"2015","115113","Crop harvesting, primarily by machine","1","0","0","18",
"0400000US18","Indiana",null,"2015","115114","Postharvest crop activities (except cotton ginning)","17","618","29817","18",
"0400000US18","Indiana",null,"2015","115115","Farm labor contractors and crew leaders","6","10","1404","18",
"0400000US18","Indiana",null,"2015","115116","Farm management services","14","80","4519","18",
"0400000US18","Indiana",null,"2015","1152","Support activities for animal production","100","257","7005","18",
"0400000US18","Indiana",null,"2015","11521","Support activities for animal production","100","257","7005","18",
"0400000US18","Indiana",null,"2015","115210","Support activities for animal production","100","257","7005","18",
"0400000US18","Indiana",null,"2015","1153","Support activities for forestry","16","30","1531","18",
"0400000US18","Indiana",null,"2015","11531","Support activities for forestry","16","30","1531","18",
"0400000US18","Indiana",null,"2015","115310","Support activities for forestry","16","30","1531","18",
"0400000US18","Indiana",null,"2015","21","Mining, quarrying, and oil and gas extraction","287","6036","395847","18",
"0400000US18","Indiana",null,"2015","211","Oil and gas extraction","39","241","17866","18",
"0400000US18","Indiana",null,"2015","2111","Oil and gas extraction","39","241","17866","18",
"0400000US18","Indiana",null,"2015","21111","Oil and gas extraction","39","241","17866","18",
"0400000US18","Indiana",null,"2015","211111","Crude petroleum and natural gas extraction","37","194","13834","18",
"0400000US18","Indiana",null,"2015","211112","Natural gas liquid extraction","2","0","0","18",
"0400000US18","Indiana",null,"2015","212","Mining (except oil and gas)","194","5291","352742","18",
"0400000US18","Indiana",null,"2015","2121","Coal mining","25","3247","244221","18",
"0400000US18","Indiana",null,"2015","21211","Coal mining","25","3247","244221","18",
"0400000US18","Indiana",null,"2015","212111","Bituminous coal and lignite surface mining","13","1291","97847","18",
"0400000US18","Indiana",null,"2015","212112","Bituminous coal underground mining","12","1956","146374","18",
"0400000US18","Indiana",null,"2015","2123","Nonmetallic mineral mining and quarrying","169","2044","108521","18",
"0400000US18","Indiana",null,"2015","21231","Stone mining and quarrying","82","1316","68386","18",
