"GEO_ID","GEO_TTL","COUNTY","YEAR","NAICS2012","NAICS2012_TTL","ESTAB","EMP","PAYANN","state",
"0400000US23","Maine",null,"2016","00","Total for all sectors","41178","511936","21349199","23",
"0400000US23","Maine",null,"2016","11","Agriculture, forestry, fishing and hunting","910","3170","146647","23",
"0400000US23","Maine",null,"2016","113","Forestry and logging","430","2361","99744","23",
"0400000US23","Maine",null,"2016","23834","Tile and terrazzo contractors","29","215","11336","23",
"0400000US23","Maine",null,"2016","1131","Timber tract operations","15","103","4692","23",
"0400000US23","Maine",null,"2016","11311","Timber tract operations","15","103","4692","23",
"0400000US23","Maine",null,"2016","113110","Timber tract operations","15","103","4692","23",
"0400000US23","Maine",null,"2016","1132","Forest nurseries and gathering of forest products","2","0","0","23",
"0400000US23","Maine",null,"2016","11321","Forest nurseries and gathering of forest products","2","0","0","23",
"0400000US23","Maine",null,"2016","113210","Forest nurseries and gathering of forest products","2","0","0","23",
"0400000US23","Maine",null,"2016","1133","Logging","413","2256","95015","23",
"0400000US23","Maine",null,"2016","11331","Logging","413","2256","95015","23",
"0400000US23","Maine",null,"2016","113310","Logging","413","2256","95015","23",
"0400000US23","Maine",null,"2016","114","Fishing, hunting and trapping","416","605","38662","23",
"0400000US23","Maine",null,"2016","1141","Fishing","416","605","38662","23",
"0400000US23","Maine",null,"2016","11411","Fishing","416","605","38662","23",
"0400000US23","Maine",null,"2016","114111","Finfish fishing","68","376","23490","23",
"0400000US23","Maine",null,"2016","114112","Shellfish fishing","344","228","15135","23",
"0400000US23","Maine",null,"2016","114119","Other marine fishing","4","1","37","23",
"0400000US23","Maine",null,"2016","115","Support activities for agriculture and forestry","64","204","8241","23",
"0400000US23","Maine",null,"2016","1151","Support activities for crop production","14","60","2217","23",
"0400000US23","Maine",null,"2016","11511","Support activities for crop production","14","60","2217","23",
"0400000US23","Maine",null,"2016","115112","Soil preparation, planting, and cultivating","7","0","0","23",
"0400000US23","Maine",null,"2016","115113","Crop harvesting, primarily by machine","4","16","470","23",
"0400000US23","Maine",null,"2016","115115","Farm labor contractors and crew leaders","1","0","0","23",
"0400000US23","Maine",null,"2016","115116","Farm management services","2","0","0","23",
"0400000US23","Maine",null,"2016","1152","Support activities for animal production","15","41","798","23",
"0400000US23","Maine",null,"2016","11521","Support activities for animal production","15","41","798","23",
"0400000US23","Maine",null,"2016","115210","Support activities for animal production","15","41","798","23",
"0400000US23","Maine",null,"2016","1153","Support activities for forestry","35","103","5226","23",
"0400000US23","Maine",null,"2016","11531","Support activities for forestry","35","103","5226","23",
"0400000US23","Maine",null,"2016","115310","Support activities for forestry","35","103","5226","23",
"0400000US23","Maine",null,"2016","21","Mining, quarrying, and oil and gas extraction","22","115","6216","23",
"0400000US23","Maine",null,"2016","211","Oil and gas extraction","1","0","0","23",
"0400000US23","Maine",null,"2016","2111","Oil and gas extraction","1","0","0","23",
"0400000US23","Maine",null,"2016","21111","Oil and gas extraction","1","0","0","23",
"0400000US23","Maine",null,"2016","211111","Crude petroleum and natural gas extraction","1","0","0","23",
"0400000US23","Maine",null,"2016","212","Mining (except oil and gas)","20","115","6203","23",
"0400000US23","Maine",null,"2016","2123","Nonmetallic mineral mining and quarrying","20","115","6203","23",
"0400000US23","Maine",null,"2016","21231","Stone mining and quarrying","11","84","4964","23",
"0400000US23","Maine",null,"2016","212311","Dimension stone mining and quarrying","3","14","776","23",
"0400000US23","Maine",null,"2016","212312","Crushed and broken limestone mining and quarrying","3","35","2034","23",
