"GEO_ID","GEO_TTL","COUNTY","YEAR","NAICS2012","NAICS2012_TTL","ESTAB","EMP","PAYANN","state",
"0400000US29","Missouri",null,"2012","00","Total for all sectors","146604","2320239","95330830","29",
"0400000US29","Missouri",null,"2012","11","Agriculture, forestry, fishing and hunting","261","1752","76860","29",
"0400000US29","Missouri",null,"2012","113","Forestry and logging","81","202","5270","29",
"0400000US29","Missouri",null,"2012","23814","Masonry contractors","449","3654","155775","29",
"0400000US29","Missouri",null,"2012","1131","Timber tract operations","4","0","196","29",
"0400000US29","Missouri",null,"2012","11311","Timber tract operations","4","0","196","29",
"0400000US29","Missouri",null,"2012","113110","Timber tract operations","4","0","196","29",
"0400000US29","Missouri",null,"2012","1132","Forest nurseries and gathering of forest products","2","0","0","29",
"0400000US29","Missouri",null,"2012","11321","Forest nurseries and gathering of forest products","2","0","0","29",
"0400000US29","Missouri",null,"2012","113210","Forest nurseries and gathering of forest products","2","0","0","29",
"0400000US29","Missouri",null,"2012","1133","Logging","75","197","5039","29",
"0400000US29","Missouri",null,"2012","11331","Logging","75","197","5039","29",
"0400000US29","Missouri",null,"2012","113310","Logging","75","197","5039","29",
"0400000US29","Missouri",null,"2012","114","Fishing, hunting and trapping","4","0","0","29",
"0400000US29","Missouri",null,"2012","1141","Fishing","1","0","0","29",
"0400000US29","Missouri",null,"2012","11411","Fishing","1","0","0","29",
"0400000US29","Missouri",null,"2012","114111","Finfish fishing","1","0","0","29",
"0400000US29","Missouri",null,"2012","1142","Hunting and trapping","3","0","0","29",
"0400000US29","Missouri",null,"2012","11421","Hunting and trapping","3","0","0","29",
"0400000US29","Missouri",null,"2012","114210","Hunting and trapping","3","0","0","29",
"0400000US29","Missouri",null,"2012","115","Support activities for agriculture and forestry","176","1540","71510","29",
"0400000US29","Missouri",null,"2012","1151","Support activities for crop production","92","744","25520","29",
"0400000US29","Missouri",null,"2012","11511","Support activities for crop production","92","744","25520","29",
"0400000US29","Missouri",null,"2012","115111","Cotton ginning","9","91","4277","29",
"0400000US29","Missouri",null,"2012","115112","Soil preparation, planting, and cultivating","47","146","5540","29",
"0400000US29","Missouri",null,"2012","115113","Crop harvesting, primarily by machine","5","0","0","29",
"0400000US29","Missouri",null,"2012","115114","Postharvest crop activities (except cotton ginning)","18","449","14077","29",
"0400000US29","Missouri",null,"2012","115115","Farm labor contractors and crew leaders","4","0","0","29",
"0400000US29","Missouri",null,"2012","115116","Farm management services","9","0","385","29",
"0400000US29","Missouri",null,"2012","1152","Support activities for animal production","76","761","44997","29",
"0400000US29","Missouri",null,"2012","11521","Support activities for animal production","76","761","44997","29",
"0400000US29","Missouri",null,"2012","115210","Support activities for animal production","76","761","44997","29",
"0400000US29","Missouri",null,"2012","1153","Support activities for forestry","8","0","0","29",
"0400000US29","Missouri",null,"2012","11531","Support activities for forestry","8","0","0","29",
"0400000US29","Missouri",null,"2012","115310","Support activities for forestry","8","0","0","29",
"0400000US29","Missouri",null,"2012","21","Mining, quarrying, and oil and gas extraction","276","3654","200176","29",
"0400000US29","Missouri",null,"2012","211","Oil and gas extraction","13","0","4444","29",
"0400000US29","Missouri",null,"2012","2111","Oil and gas extraction","13","0","4444","29",
"0400000US29","Missouri",null,"2012","21111","Oil and gas extraction","13","0","4444","29",
"0400000US29","Missouri",null,"2012","211111","Crude petroleum and natural gas extraction","12","0","3961","29",
"0400000US29","Missouri",null,"2012","211112","Natural gas liquid extraction","1","0","0","29",
"0400000US29","Missouri",null,"2012","212","Mining (except oil and gas)","240","3417","186592","29",
"0400000US29","Missouri",null,"2012","2121","Coal mining","4","0","0","29",
