"GEO_ID","GEO_TTL","COUNTY","YEAR","NAICS2012","NAICS2012_TTL","ESTAB","EMP","PAYANN","state",
"0400000US47","Tennessee",null,"2015","00","Total for all sectors","133344","2507205","110481280","47",
"0400000US47","Tennessee",null,"2015","11","Agriculture, forestry, fishing and hunting","240","2019","50178","47",
"0400000US47","Tennessee",null,"2015","113","Forestry and logging","147","842","27629","47",
"0400000US47","Tennessee",null,"2015","238190","Other foundation, structure, and building exterior contractors","59","465","20439","47",
"0400000US47","Tennessee",null,"2015","1131","Timber tract operations","6","13","786","47",
"0400000US47","Tennessee",null,"2015","11311","Timber tract operations","6","13","786","47",
"0400000US47","Tennessee",null,"2015","113110","Timber tract operations","6","13","786","47",
"0400000US47","Tennessee",null,"2015","1133","Logging","141","829","26843","47",
"0400000US47","Tennessee",null,"2015","11331","Logging","141","829","26843","47",
"0400000US47","Tennessee",null,"2015","113310","Logging","141","829","26843","47",
"0400000US47","Tennessee",null,"2015","114","Fishing, hunting and trapping","5","9","169","47",
"0400000US47","Tennessee",null,"2015","1141","Fishing","2","0","0","47",
"0400000US47","Tennessee",null,"2015","11411","Fishing","2","0","0","47",
"0400000US47","Tennessee",null,"2015","114111","Finfish fishing","2","0","0","47",
"0400000US47","Tennessee",null,"2015","1142","Hunting and trapping","3","5","138","47",
"0400000US47","Tennessee",null,"2015","11421","Hunting and trapping","3","5","138","47",
"0400000US47","Tennessee",null,"2015","114210","Hunting and trapping","3","5","138","47",
"0400000US47","Tennessee",null,"2015","115","Support activities for agriculture and forestry","88","1168","22380","47",
"0400000US47","Tennessee",null,"2015","1151","Support activities for crop production","32","391","11887","47",
"0400000US47","Tennessee",null,"2015","11511","Support activities for crop production","32","391","11887","47",
"0400000US47","Tennessee",null,"2015","115111","Cotton ginning","5","21","1620","47",
"0400000US47","Tennessee",null,"2015","115112","Soil preparation, planting, and cultivating","13","203","6725","47",
"0400000US47","Tennessee",null,"2015","115113","Crop harvesting, primarily by machine","1","0","0","47",
"0400000US47","Tennessee",null,"2015","115114","Postharvest crop activities (except cotton ginning)","4","0","0","47",
"0400000US47","Tennessee",null,"2015","115115","Farm labor contractors and crew leaders","1","0","0","47",
"0400000US47","Tennessee",null,"2015","115116","Farm management services","8","26","738","47",
"0400000US47","Tennessee",null,"2015","1152","Support activities for animal production","42","126","3680","47",
"0400000US47","Tennessee",null,"2015","11521","Support activities for animal production","42","126","3680","47",
"0400000US47","Tennessee",null,"2015","115210","Support activities for animal production","42","126","3680","47",
"0400000US47","Tennessee",null,"2015","1153","Support activities for forestry","14","651","6813","47",
"0400000US47","Tennessee",null,"2015","11531","Support activities for forestry","14","651","6813","47",
"0400000US47","Tennessee",null,"2015","115310","Support activities for forestry","14","651","6813","47",
"0400000US47","Tennessee",null,"2015","21","Mining, quarrying, and oil and gas extraction","192","3139","177519","47",
"0400000US47","Tennessee",null,"2015","211","Oil and gas extraction","12","116","9092","47",
"0400000US47","Tennessee",null,"2015","2111","Oil and gas extraction","12","116","9092","47",
"0400000US47","Tennessee",null,"2015","21111","Oil and gas extraction","12","116","9092","47",
"0400000US47","Tennessee",null,"2015","211111","Crude petroleum and natural gas extraction","11","107","8084","47",
"0400000US47","Tennessee",null,"2015","211112","Natural gas liquid extraction","1","0","0","47",
"0400000US47","Tennessee",null,"2015","212","Mining (except oil and gas)","144","2794","152167","47",
"0400000US47","Tennessee",null,"2015","2121","Coal mining","7","232","13282","47",
"0400000US47","Tennessee",null,"2015","21211","Coal mining","7","232","13282","47",
"0400000US47","Tennessee",null,"2015","212111","Bituminous coal and lignite surface mining","4","32","1323","47",
"0400000US47","Tennessee",null,"2015","212112","Bituminous coal underground mining","3","0","0","47",
"0400000US47","Tennessee",null,"2015","2122","Metal ore mining","3","0","0","47",
"0400000US47","Tennessee",null,"2015","21223","Copper, nickel, lead, and zinc mining","3","0","0","47",
"0400000US47","Tennessee",null,"2015","212231","Lead ore and zinc ore mining","2","0","0","47",
"0400000US47","Tennessee",null,"2015","212234","Copper ore and nickel ore mining","1","0","0","47",
"0400000US47","Tennessee",null,"2015","2123","Nonmetallic mineral mining and quarrying","134","1683","90446","47",
"0400000US47","Tennessee",null,"2015","21231","Stone mining and quarrying","105","1198","66591","47",
