"GEO_ID","GEO_TTL","COUNTY","YEAR","NAICS2012","NAICS2012_TTL","ESTAB","EMP","PAYANN","state",
"0400000US36","New York",null,"2014","00","Total for all sectors","536890","7858425","492706483","36",
"0400000US36","New York",null,"2014","11","Agriculture, forestry, fishing and hunting","578","2778","99760","36",
"0400000US36","New York",null,"2014","113","Forestry and logging","200","677","24077","36",
"0400000US36","New York",null,"2014","238120","Structural steel and precast concrete contractors","251","3002","208836","36",
"0400000US36","New York",null,"2014","1131","Timber tract operations","6","2","223","36",
"0400000US36","New York",null,"2014","11311","Timber tract operations","6","2","223","36",
"0400000US36","New York",null,"2014","113110","Timber tract operations","6","2","223","36",
"0400000US36","New York",null,"2014","1132","Forest nurseries and gathering of forest products","3","5","84","36",
"0400000US36","New York",null,"2014","11321","Forest nurseries and gathering of forest products","3","5","84","36",
"0400000US36","New York",null,"2014","113210","Forest nurseries and gathering of forest products","3","5","84","36",
"0400000US36","New York",null,"2014","1133","Logging","191","670","23770","36",
"0400000US36","New York",null,"2014","11331","Logging","191","670","23770","36",
"0400000US36","New York",null,"2014","113310","Logging","191","670","23770","36",
"0400000US36","New York",null,"2014","114","Fishing, hunting and trapping","52","0","4730","36",
"0400000US36","New York",null,"2014","1141","Fishing","47","0","4233","36",
"0400000US36","New York",null,"2014","11411","Fishing","47","0","4233","36",
"0400000US36","New York",null,"2014","114111","Finfish fishing","32","0","1310","36",
"0400000US36","New York",null,"2014","114112","Shellfish fishing","14","0","0","36",
"0400000US36","New York",null,"2014","114119","Other marine fishing","1","0","0","36",
"0400000US36","New York",null,"2014","1142","Hunting and trapping","5","0","0","36",
"0400000US36","New York",null,"2014","11421","Hunting and trapping","5","0","0","36",
"0400000US36","New York",null,"2014","114210","Hunting and trapping","5","0","0","36",
"0400000US36","New York",null,"2014","115","Support activities for agriculture and forestry","326","1983","70953","36",
"0400000US36","New York",null,"2014","1151","Support activities for crop production","51","725","27720","36",
"0400000US36","New York",null,"2014","11511","Support activities for crop production","51","725","27720","36",
"0400000US36","New York",null,"2014","115112","Soil preparation, planting, and cultivating","22","71","3113","36",
"0400000US36","New York",null,"2014","115113","Crop harvesting, primarily by machine","4","0","0","36",
"0400000US36","New York",null,"2014","115114","Postharvest crop activities (except cotton ginning)","12","0","0","36",
"0400000US36","New York",null,"2014","115115","Farm labor contractors and crew leaders","6","19","1535","36",
"0400000US36","New York",null,"2014","115116","Farm management services","7","312","13805","36",
"0400000US36","New York",null,"2014","1152","Support activities for animal production","261","1160","39030","36",
"0400000US36","New York",null,"2014","11521","Support activities for animal production","261","1160","39030","36",
"0400000US36","New York",null,"2014","115210","Support activities for animal production","261","1160","39030","36",
"0400000US36","New York",null,"2014","1153","Support activities for forestry","14","0","0","36",
"0400000US36","New York",null,"2014","11531","Support activities for forestry","14","0","0","36",
"0400000US36","New York",null,"2014","115310","Support activities for forestry","14","0","0","36",
"0400000US36","New York",null,"2014","21","Mining, quarrying, and oil and gas extraction","307","3731","275929","36",
"0400000US36","New York",null,"2014","211","Oil and gas extraction","42","398","32977","36",
"0400000US36","New York",null,"2014","2111","Oil and gas extraction","42","398","32977","36",
"0400000US36","New York",null,"2014","21111","Oil and gas extraction","42","398","32977","36",
"0400000US36","New York",null,"2014","211111","Crude petroleum and natural gas extraction","40","366","29400","36",
"0400000US36","New York",null,"2014","211112","Natural gas liquid extraction","2","0","0","36",
"0400000US36","New York",null,"2014","212","Mining (except oil and gas)","217","2600","170049","36",
"0400000US36","New York",null,"2014","2121","Coal mining","1","0","0","36",
"0400000US36","New York",null,"2014","21211","Coal mining","1","0","0","36",
"0400000US36","New York",null,"2014","212112","Bituminous coal underground mining","1","0","0","36",
"0400000US36","New York",null,"2014","2122","Metal ore mining","4","0","889","36",
"0400000US36","New York",null,"2014","21222","Gold ore and silver ore mining","2","0","0","36",
"0400000US36","New York",null,"2014","212221","Gold ore mining","2","0","0","36",
"0400000US36","New York",null,"2014","21223","Copper, nickel, lead, and zinc mining","1","0","0","36",
"0400000US36","New York",null,"2014","212231","Lead ore and zinc ore mining","1","0","0","36",
"0400000US36","New York",null,"2014","21229","Other metal ore mining","1","0","0","36",
"0400000US36","New York",null,"2014","212299","All other metal ore mining","1","0","0","36",
"0400000US36","New York",null,"2014","2123","Nonmetallic mineral mining and quarrying","212","2581","168342","36",
"0400000US36","New York",null,"2014","21231","Stone mining and quarrying","79","861","53522","36",
"0400000US36","New York",null,"2014","212311","Dimension stone mining and quarrying","14","117","6208","36",
"0400000US36","New York",null,"2014","212312","Crushed and broken limestone mining and quarrying","49","606","37124","36",
"0400000US36","New York",null,"2014","212313","Crushed and broken granite mining and quarrying","2","0","0","36",
"0400000US36","New York",null,"2014","212319","Other crushed and broken stone mining and quarrying","14","106","7794","36",
"0400000US36","New York",null,"2014","21232","Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying","121","1000","63597","36",
"0400000US36","New York",null,"2014","212321","Construction sand and gravel mining","118","992","62802","36",
"0400000US36","New York",null,"2014","212322","Industrial sand mining","1","0","0","36",
"0400000US36","New York",null,"2014","212325","Clay and ceramic and refractory minerals mining","2","0","0","36",
"0400000US36","New York",null,"2014","21239","Other nonmetallic mineral mining and quarrying","12","720","51223","36",
"0400000US36","New York",null,"2014","212391","Potash, soda, and borate mineral mining","2","0","0","36",
"0400000US36","New York",null,"2014","212393","Other chemical and fertilizer mineral mining","3","0","0","36",
"0400000US36","New York",null,"2014","212399","All other nonmetallic mineral mining","7","258","17307","36",
"0400000US36","New York",null,"2014","213","Support activities for mining","48","733","72903","36",
"0400000US36","New York",null,"2014","2131","Support activities for mining","48","733","72903","36",
"0400000US36","New York",null,"2014","21311","Support activities for mining","48","733","72903","36",
"0400000US36","New York",null,"2014","213111","Drilling oil and gas wells","11","0","0","36",
"0400000US36","New York",null,"2014","213112","Support activities for oil and gas operations","29","551","47543","36",
"0400000US36","New York",null,"2014","213114","Support activities for metal mining","1","0","0","36",
"0400000US36","New York",null,"2014","213115","Support activities for nonmetallic minerals (except fuels) mining","7","43","1894","36",
"0400000US36","New York",null,"2014","22","Utilities","616","39642","3918073","36",
"0400000US36","New York",null,"2014","221","Utilities","616","39642","3918073","36",
"0400000US36","New York",null,"2014","2211","Electric power generation, transmission and distribution","416","34403","3489402","36",
"0400000US36","New York",null,"2014","22111","Electric power generation","145","5977","776726","36",
"0400000US36","New York",null,"2014","221111","Hydroelectric power generation","50","0","0","36",
"0400000US36","New York",null,"2014","221112","Fossil fuel electric power generation","56","2002","291659","36",
"0400000US36","New York",null,"2014","221113","Nuclear electric power generation","9","0","0","36",
"0400000US36","New York",null,"2014","221114","Solar electric power generation","6","46","2725","36",
"0400000US36","New York",null,"2014","221115","Wind electric power generation","12","0","0","36",
"0400000US36","New York",null,"2014","221117","Biomass electric power generation","4","0","0","36",
"0400000US36","New York",null,"2014","221118","Other electric power generation","8","0","2566","36",
"0400000US36","New York",null,"2014","22112","Electric power transmission, control, and distribution","271","28426","2712676","36",
"0400000US36","New York",null,"2014","221121","Electric bulk power transmission and control","7","0","0","36",
"0400000US36","New York",null,"2014","221122","Electric power distribution","264","27814","2637517","36",
"0400000US36","New York",null,"2014","2212","Natural gas distribution","117","4200","360251","36",
"0400000US36","New York",null,"2014","22121","Natural gas distribution","117","4200","360251","36",
"0400000US36","New York",null,"2014","221210","Natural gas distribution","117","4200","360251","36",
"0400000US36","New York",null,"2014","2213","Water, sewage and other systems","83","1039","68420","36",
"0400000US36","New York",null,"2014","22131","Water supply and irrigation systems","51","665","44836","36",
"0400000US36","New York",null,"2014","221310","Water supply and irrigation systems","51","665","44836","36",
"0400000US36","New York",null,"2014","22132","Sewage treatment facilities","27","301","16336","36",
"0400000US36","New York",null,"2014","221320","Sewage treatment facilities","27","301","16336","36",
"0400000US36","New York",null,"2014","22133","Steam and air-conditioning supply","5","73","7248","36",
"0400000US36","New York",null,"2014","221330","Steam and air-conditioning supply","5","73","7248","36",
"0400000US36","New York",null,"2014","23","Construction","46446","317711","21077272","36",
"0400000US36","New York",null,"2014","236","Construction of buildings","16334","81074","5038925","36",
"0400000US36","New York",null,"2014","2361","Residential building construction","13960","46826","2249016","36",
"0400000US36","New York",null,"2014","23611","Residential building construction","13960","46826","2249016","36",
"0400000US36","New York",null,"2014","236115","New single-family housing construction (except for-sale builders)","2999","11162","541933","36",
"0400000US36","New York",null,"2014","236116","New multifamily housing construction (except for-sale builders)","269","3378","294417","36",
"0400000US36","New York",null,"2014","236117","New housing for-sale builders","532","2771","185921","36",
"0400000US36","New York",null,"2014","236118","Residential remodelers","10160","29515","1226745","36",
"0400000US36","New York",null,"2014","2362","Nonresidential building construction","2374","34248","2789909","36",
"0400000US36","New York",null,"2014","23621","Industrial building construction","139","1648","93961","36",
"0400000US36","New York",null,"2014","236210","Industrial building construction","139","1648","93961","36",
"0400000US36","New York",null,"2014","23622","Commercial and institutional building construction","2235","32600","2695948","36",
"0400000US36","New York",null,"2014","236220","Commercial and institutional building construction","2235","32600","2695948","36",
"0400000US36","New York",null,"2014","237","Heavy and civil engineering construction","1407","29302","2675432","36",
"0400000US36","New York",null,"2014","2371","Utility system construction","574","13779","1066763","36",
"0400000US36","New York",null,"2014","23711","Water and sewer line and related structures construction","354","3914","367558","36",
"0400000US36","New York",null,"2014","237110","Water and sewer line and related structures construction","354","3914","367558","36",
"0400000US36","New York",null,"2014","23712","Oil and gas pipeline and related structures construction","41","2271","236614","36",
