"GEO_ID","GEO_TTL","COUNTY","YEAR","NAICS2012","NAICS2012_TTL","ESTAB","EMP","PAYANN","state",
"0400000US13","Georgia",null,"2015","00","Total for all sectors","224593","3692490","174839354","13",
"0400000US13","Georgia",null,"2015","11","Agriculture, forestry, fishing and hunting","952","7530","310654","13",
"0400000US13","Georgia",null,"2015","113","Forestry and logging","561","4141","175439","13",
"0400000US13","Georgia",null,"2015","238170","Siding contractors","155","914","39557","13",
"0400000US13","Georgia",null,"2015","1131","Timber tract operations","45","200","8036","13",
"0400000US13","Georgia",null,"2015","11311","Timber tract operations","45","200","8036","13",
"0400000US13","Georgia",null,"2015","113110","Timber tract operations","45","200","8036","13",
"0400000US13","Georgia",null,"2015","1132","Forest nurseries and gathering of forest products","14","67","2391","13",
"0400000US13","Georgia",null,"2015","11321","Forest nurseries and gathering of forest products","14","67","2391","13",
"0400000US13","Georgia",null,"2015","113210","Forest nurseries and gathering of forest products","14","67","2391","13",
"0400000US13","Georgia",null,"2015","1133","Logging","502","3874","165012","13",
"0400000US13","Georgia",null,"2015","11331","Logging","502","3874","165012","13",
"0400000US13","Georgia",null,"2015","113310","Logging","502","3874","165012","13",
"0400000US13","Georgia",null,"2015","114","Fishing, hunting and trapping","33","202","5215","13",
"0400000US13","Georgia",null,"2015","1141","Fishing","7","8","191","13",
"0400000US13","Georgia",null,"2015","11411","Fishing","7","8","191","13",
"0400000US13","Georgia",null,"2015","114111","Finfish fishing","2","0","0","13",
"0400000US13","Georgia",null,"2015","114112","Shellfish fishing","4","7","175","13",
"0400000US13","Georgia",null,"2015","114119","Other marine fishing","1","0","0","13",
"0400000US13","Georgia",null,"2015","1142","Hunting and trapping","26","194","5024","13",
"0400000US13","Georgia",null,"2015","11421","Hunting and trapping","26","194","5024","13",
"0400000US13","Georgia",null,"2015","114210","Hunting and trapping","26","194","5024","13",
"0400000US13","Georgia",null,"2015","115","Support activities for agriculture and forestry","358","3187","130000","13",
"0400000US13","Georgia",null,"2015","1151","Support activities for crop production","152","2189","90162","13",
"0400000US13","Georgia",null,"2015","11511","Support activities for crop production","152","2189","90162","13",
"0400000US13","Georgia",null,"2015","115111","Cotton ginning","38","767","34378","13",
"0400000US13","Georgia",null,"2015","115112","Soil preparation, planting, and cultivating","46","173","7363","13",
"0400000US13","Georgia",null,"2015","115113","Crop harvesting, primarily by machine","1","0","0","13",
"0400000US13","Georgia",null,"2015","115114","Postharvest crop activities (except cotton ginning)","51","857","37776","13",
"0400000US13","Georgia",null,"2015","115115","Farm labor contractors and crew leaders","10","341","9325","13",
"0400000US13","Georgia",null,"2015","115116","Farm management services","6","49","1291","13",
"0400000US13","Georgia",null,"2015","1152","Support activities for animal production","92","207","5067","13",
"0400000US13","Georgia",null,"2015","11521","Support activities for animal production","92","207","5067","13",
"0400000US13","Georgia",null,"2015","115210","Support activities for animal production","92","207","5067","13",
"0400000US13","Georgia",null,"2015","1153","Support activities for forestry","114","791","34771","13",
"0400000US13","Georgia",null,"2015","11531","Support activities for forestry","114","791","34771","13",
"0400000US13","Georgia",null,"2015","115310","Support activities for forestry","114","791","34771","13",
"0400000US13","Georgia",null,"2015","21","Mining, quarrying, and oil and gas extraction","199","5435","329047","13",
"0400000US13","Georgia",null,"2015","211","Oil and gas extraction","5","0","0","13",
"0400000US13","Georgia",null,"2015","2111","Oil and gas extraction","5","0","0","13",
"0400000US13","Georgia",null,"2015","21111","Oil and gas extraction","5","0","0","13",
"0400000US13","Georgia",null,"2015","211111","Crude petroleum and natural gas extraction","5","0","0","13",
"0400000US13","Georgia",null,"2015","212","Mining (except oil and gas)","156","4553","280255","13",
"0400000US13","Georgia",null,"2015","2123","Nonmetallic mineral mining and quarrying","156","4553","280255","13",
