"GEO_ID","NAME","COUNTY","YEAR","NAICS2017","NAICS2017_LABEL","ESTAB","EMP","PAYANN","state",
"0400000US39","Ohio",null,"2020","00","Total for all sectors","249857","4978720","246554575","39",
"0400000US39","Ohio",null,"2020","11","Agriculture, forestry, fishing and hunting","288","1214","47401","39",
"0400000US39","Ohio",null,"2020","113","Forestry and logging","88","370","12664","39",
"0400000US39","Ohio",null,"2020","1131","Timber tract operations","3","9","403","39",
"0400000US39","Ohio",null,"2020","11311","Timber tract operations","3","9","403","39",
"0400000US39","Ohio",null,"2020","113110","Timber tract operations","3","9","403","39",
"0400000US39","Ohio",null,"2020","1132","Forest nurseries and gathering of forest products","5","17","422","39",
"0400000US39","Ohio",null,"2020","11321","Forest nurseries and gathering of forest products","5","17","422","39",
"0400000US39","Ohio",null,"2020","113210","Forest nurseries and gathering of forest products","5","17","422","39",
"0400000US39","Ohio",null,"2020","1133","Logging","80","344","11839","39",
"0400000US39","Ohio",null,"2020","11331","Logging","80","344","11839","39",
"0400000US39","Ohio",null,"2020","113310","Logging","80","344","11839","39",
"0400000US39","Ohio",null,"2020","114","Fishing, hunting and trapping","13","62","1632","39",
"0400000US39","Ohio",null,"2020","1141","Fishing","6","20","526","39",
"0400000US39","Ohio",null,"2020","11411","Fishing","6","20","526","39",
"0400000US39","Ohio",null,"2020","114111","Finfish fishing","6","20","526","39",
"0400000US39","Ohio",null,"2020","1142","Hunting and trapping","7","42","1106","39",
"0400000US39","Ohio",null,"2020","11421","Hunting and trapping","7","42","1106","39",
"0400000US39","Ohio",null,"2020","114210","Hunting and trapping","7","42","1106","39",
"0400000US39","Ohio",null,"2020","115","Support activities for agriculture and forestry","187","782","33105","39",
"0400000US39","Ohio",null,"2020","1151","Support activities for crop production","49","213","13842","39",
"0400000US39","Ohio",null,"2020","1152","Support activities for animal production","128","530","17502","39",
"0400000US39","Ohio",null,"2020","11511","Support activities for crop production","49","213","13842","39",
"0400000US39","Ohio",null,"2020","115112","Soil preparation, planting, and cultivating","31","98","4671","39",
"0400000US39","Ohio",null,"2020","115113","Crop harvesting, primarily by machine","4","6","671","39",
"0400000US39","Ohio",null,"2020","115114","Postharvest crop activities (except cotton ginning)","9","104","8301","39",
"0400000US39","Ohio",null,"2020","115116","Farm management services","4","5","175","39",
"0400000US39","Ohio",null,"2020","11521","Support activities for animal production","128","530","17502","39",
"0400000US39","Ohio",null,"2020","115210","Support activities for animal production","128","530","17502","39",
"0400000US39","Ohio",null,"2020","1153","Support activities for forestry","10","39","1761","39",
"0400000US39","Ohio",null,"2020","11531","Support activities for forestry","10","39","1761","39",
"0400000US39","Ohio",null,"2020","115310","Support activities for forestry","10","39","1761","39",
"0400000US39","Ohio",null,"2020","21","Mining, quarrying, and oil and gas extraction","621","10366","699454","39",
"0400000US39","Ohio",null,"2020","211","Oil and gas extraction","161","1691","121349","39",
"0400000US39","Ohio",null,"2020","2111","Oil and gas extraction","161","1691","121349","39",
"0400000US39","Ohio",null,"2020","211120","Crude petroleum extraction","104","635","34265","39",
"0400000US39","Ohio",null,"2020","21113","Natural gas extraction","57","1056","87084","39",
"0400000US39","Ohio",null,"2020","22133","Steam and air-conditioning supply","6","53","4250","39",
"0400000US39","Ohio",null,"2020","21112","Crude petroleum extraction","104","635","34265","39",
"0400000US39","Ohio",null,"2020","211130","Natural gas extraction","57","1056","87084","39",
"0400000US39","Ohio",null,"2020","212","Mining (except oil and gas)","229","4106","297386","39",
"0400000US39","Ohio",null,"2020","2121","Coal mining","32","1072","86367","39",
"0400000US39","Ohio",null,"2020","21211","Coal mining","32","1072","86367","39",
"0400000US39","Ohio",null,"2020","22121","Natural gas distribution","141","4929","488057","39",
"0400000US39","Ohio",null,"2020","212111","Bituminous coal and lignite surface mining","18","176","10212","39",
"0400000US39","Ohio",null,"2020","212112","Bituminous coal underground mining","14","896","76155","39",
"0400000US39","Ohio",null,"2020","2123","Nonmetallic mineral mining and quarrying","197","3034","211019","39",
"0400000US39","Ohio",null,"2020","221210","Natural gas distribution","141","4929","488057","39",
"0400000US39","Ohio",null,"2020","2213","Water, sewage and other systems","91","868","53621","39",
"0400000US39","Ohio",null,"2020","21231","Stone mining and quarrying","93","1567","113920","39",
"0400000US39","Ohio",null,"2020","22131","Water supply and irrigation systems","78","766","46721","39",
"0400000US39","Ohio",null,"2020","212311","Dimension stone mining and quarrying","9","229","16793","39",
"0400000US39","Ohio",null,"2020","212312","Crushed and broken limestone mining and quarrying","79","1325","96183","39",
"0400000US39","Ohio",null,"2020","212319","Other crushed and broken stone mining and quarrying","3","10","846","39",
"0400000US39","Ohio",null,"2020","21232","Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying","100","1112","67865","39",
"0400000US39","Ohio",null,"2020","212321","Construction sand and gravel mining","92","1013","61616","39",
"0400000US39","Ohio",null,"2020","212322","Industrial sand mining","4","82","5446","39",
"0400000US39","Ohio",null,"2020","212325","Clay and ceramic and refractory minerals mining","4","17","803","39",
"0400000US39","Ohio",null,"2020","21239","Other nonmetallic mineral mining and quarrying","4","355","29234","39",
"0400000US39","Ohio",null,"2020","212393","Other chemical and fertilizer mineral mining","3","354","29233","39",
"0400000US39","Ohio",null,"2020","213","Support activities for mining","231","4569","280719","39",
"0400000US39","Ohio",null,"2020","2131","Support activities for mining","231","4569","280719","39",
"0400000US39","Ohio",null,"2020","21311","Support activities for mining","231","4569","280719","39",
"0400000US39","Ohio",null,"2020","213111","Drilling oil and gas wells","50","1176","71321","39",
"0400000US39","Ohio",null,"2020","213112","Support activities for oil and gas operations","162","3223","196773","39",
"0400000US39","Ohio",null,"2020","213113","Support activities for coal mining","8","64","6265","39",
"0400000US39","Ohio",null,"2020","213114","Support activities for metal mining","3","8","366","39",
"0400000US39","Ohio",null,"2020","213115","Support activities for nonmetallic minerals (except fuels) mining","8","98","5994","39",
"0400000US39","Ohio",null,"2020","22","Utilities","731","23330","2683016","39",
"0400000US39","Ohio",null,"2020","221","Utilities","731","23330","2683016","39",
"0400000US39","Ohio",null,"2020","2211","Electric power generation, transmission and distribution","499","17533","2141338","39",
"0400000US39","Ohio",null,"2020","22111","Electric power generation","115","4354","452205","39",
"0400000US39","Ohio",null,"2020","221111","Hydroelectric power generation","6","557","48181","39",
"0400000US39","Ohio",null,"2020","221112","Fossil fuel electric power generation","86","2071","219570","39",
"0400000US39","Ohio",null,"2020","221113","Nuclear electric power generation","7","1647","176230","39",
"0400000US39","Ohio",null,"2020","221115","Wind electric power generation","6","37","3227","39",
"0400000US39","Ohio",null,"2020","221117","Biomass electric power generation","4","10","1295","39",
"0400000US39","Ohio",null,"2020","221118","Other electric power generation","4","7","401","39",
"0400000US39","Ohio",null,"2020","22112","Electric power transmission, control, and distribution","384","13179","1689133","39",
"0400000US39","Ohio",null,"2020","221121","Electric bulk power transmission and control","25","632","46533","39",
"0400000US39","Ohio",null,"2020","221122","Electric power distribution","359","12547","1642600","39",
"0400000US39","Ohio",null,"2020","2212","Natural gas distribution","141","4929","488057","39",
"0400000US39","Ohio",null,"2020","221310","Water supply and irrigation systems","78","766","46721","39",
"0400000US39","Ohio",null,"2020","22132","Sewage treatment facilities","7","49","2650","39",
"0400000US39","Ohio",null,"2020","221320","Sewage treatment facilities","7","49","2650","39",
"0400000US39","Ohio",null,"2020","221330","Steam and air-conditioning supply","6","53","4250","39",
"0400000US39","Ohio",null,"2020","23","Construction","20299","203827","13115960","39",
"0400000US39","Ohio",null,"2020","23622","Commercial and institutional building construction","1213","21599","1514041","39",
"0400000US39","Ohio",null,"2020","23711","Water and sewer line and related structures construction","287","3439","259247","39",
"0400000US39","Ohio",null,"2020","237110","Water and sewer line and related structures construction","287","3439","259247","39",
"0400000US39","Ohio",null,"2020","313230","Nonwoven fabric mills","3","103","3689","39",
"0400000US39","Ohio",null,"2020","236","Construction of buildings","5656","43141","2721065","39",
"0400000US39","Ohio",null,"2020","237120","Oil and gas pipeline and related structures construction","78","3914","291744","39",
"0400000US39","Ohio",null,"2020","2361","Residential building construction","4342","18385","995041","39",
"0400000US39","Ohio",null,"2020","23713","Power and communication line and related structures construction","166","6259","499965","39",
"0400000US39","Ohio",null,"2020","23611","Residential building construction","4342","18385","995041","39",
"0400000US39","Ohio",null,"2020","237130","Power and communication line and related structures construction","166","6259","499965","39",
"0400000US39","Ohio",null,"2020","236115","New single-family housing construction (except for-sale builders)","1057","4092","210988","39",
"0400000US39","Ohio",null,"2020","236116","New multifamily housing construction (except for-sale builders)","64","969","77681","39",
"0400000US39","Ohio",null,"2020","236117","New housing for-sale builders","258","2543","219006","39",
"0400000US39","Ohio",null,"2020","237210","Land subdivision","103","423","28955","39",
"0400000US39","Ohio",null,"2020","2373","Highway, street, and bridge construction","303","8326","943307","39",
"0400000US39","Ohio",null,"2020","236118","Residential remodelers","2963","10781","487366","39",
"0400000US39","Ohio",null,"2020","23731","Highway, street, and bridge construction","303","8326","943307","39",
"0400000US39","Ohio",null,"2020","2362","Nonresidential building construction","1314","24756","1726024","39",
"0400000US39","Ohio",null,"2020","237310","Highway, street, and bridge construction","303","8326","943307","39",
"0400000US39","Ohio",null,"2020","23621","Industrial building construction","101","3157","211983","39",
"0400000US39","Ohio",null,"2020","2379","Other heavy and civil engineering construction","122","1616","120994","39",
