"GEO_ID","GEO_TTL","COUNTY","YEAR","NAICS2012","NAICS2012_TTL","ESTAB","EMP","PAYANN","state",
"0400000US33","New Hampshire",null,"2012","00","Total for all sectors","37213","548985","24055321","33",
"0400000US33","New Hampshire",null,"2012","11","Agriculture, forestry, fishing and hunting","138","571","27834","33",
"0400000US33","New Hampshire",null,"2012","113","Forestry and logging","98","427","23856","33",
"0400000US33","New Hampshire",null,"2012","238340","Tile and terrazzo contractors","23","81","2947","33",
"0400000US33","New Hampshire",null,"2012","1131","Timber tract operations","3","0","0","33",
"0400000US33","New Hampshire",null,"2012","11311","Timber tract operations","3","0","0","33",
"0400000US33","New Hampshire",null,"2012","113110","Timber tract operations","3","0","0","33",
"0400000US33","New Hampshire",null,"2012","1133","Logging","95","398","15439","33",
"0400000US33","New Hampshire",null,"2012","11331","Logging","95","398","15439","33",
"0400000US33","New Hampshire",null,"2012","113310","Logging","95","398","15439","33",
"0400000US33","New Hampshire",null,"2012","114","Fishing, hunting and trapping","6","0","98","33",
"0400000US33","New Hampshire",null,"2012","1141","Fishing","6","0","98","33",
"0400000US33","New Hampshire",null,"2012","11411","Fishing","6","0","98","33",
"0400000US33","New Hampshire",null,"2012","114111","Finfish fishing","3","3","33","33",
"0400000US33","New Hampshire",null,"2012","114112","Shellfish fishing","3","0","65","33",
"0400000US33","New Hampshire",null,"2012","115","Support activities for agriculture and forestry","34","139","3880","33",
"0400000US33","New Hampshire",null,"2012","1151","Support activities for crop production","3","0","0","33",
"0400000US33","New Hampshire",null,"2012","11511","Support activities for crop production","3","0","0","33",
"0400000US33","New Hampshire",null,"2012","115112","Soil preparation, planting, and cultivating","2","0","0","33",
"0400000US33","New Hampshire",null,"2012","115114","Postharvest crop activities (except cotton ginning)","1","0","0","33",
"0400000US33","New Hampshire",null,"2012","1152","Support activities for animal production","20","0","788","33",
"0400000US33","New Hampshire",null,"2012","11521","Support activities for animal production","20","0","788","33",
"0400000US33","New Hampshire",null,"2012","115210","Support activities for animal production","20","0","788","33",
"0400000US33","New Hampshire",null,"2012","1153","Support activities for forestry","11","43","1875","33",
"0400000US33","New Hampshire",null,"2012","11531","Support activities for forestry","11","43","1875","33",
"0400000US33","New Hampshire",null,"2012","115310","Support activities for forestry","11","43","1875","33",
"0400000US33","New Hampshire",null,"2012","21","Mining, quarrying, and oil and gas extraction","43","224","15905","33",
"0400000US33","New Hampshire",null,"2012","211","Oil and gas extraction","2","0","0","33",
"0400000US33","New Hampshire",null,"2012","2111","Oil and gas extraction","2","0","0","33",
"0400000US33","New Hampshire",null,"2012","21111","Oil and gas extraction","2","0","0","33",
"0400000US33","New Hampshire",null,"2012","211111","Crude petroleum and natural gas extraction","2","0","0","33",
"0400000US33","New Hampshire",null,"2012","212","Mining (except oil and gas)","36","190","10970","33",
"0400000US33","New Hampshire",null,"2012","2123","Nonmetallic mineral mining and quarrying","36","190","10970","33",
"0400000US33","New Hampshire",null,"2012","21231","Stone mining and quarrying","10","88","6091","33",
"0400000US33","New Hampshire",null,"2012","212311","Dimension stone mining and quarrying","2","0","0","33",
"0400000US33","New Hampshire",null,"2012","212312","Crushed and broken limestone mining and quarrying","2","0","0","33",
"0400000US33","New Hampshire",null,"2012","212313","Crushed and broken granite mining and quarrying","1","0","0","33",
"0400000US33","New Hampshire",null,"2012","212319","Other crushed and broken stone mining and quarrying","5","44","3942","33",
"0400000US33","New Hampshire",null,"2012","21232","Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying","26","102","4879","33",
"0400000US33","New Hampshire",null,"2012","212321","Construction sand and gravel mining","26","102","4879","33",
"0400000US33","New Hampshire",null,"2012","213","Support activities for mining","5","0","1742","33",
"0400000US33","New Hampshire",null,"2012","2131","Support activities for mining","5","0","1742","33",
"0400000US33","New Hampshire",null,"2012","21311","Support activities for mining","5","0","1742","33",
"0400000US33","New Hampshire",null,"2012","213111","Drilling oil and gas wells","2","0","0","33",
"0400000US33","New Hampshire",null,"2012","213112","Support activities for oil and gas operations","2","0","0","33",
"0400000US33","New Hampshire",null,"2012","213115","Support activities for nonmetallic minerals (except fuels) mining","1","0","0","33",
"0400000US33","New Hampshire",null,"2012","22","Utilities","119","3315","296525","33",
"0400000US33","New Hampshire",null,"2012","221","Utilities","119","3315","296525","33",
"0400000US33","New Hampshire",null,"2012","2211","Electric power generation, transmission and distribution","79","2939","269778","33",
"0400000US33","New Hampshire",null,"2012","22111","Electric power generation","31","1175","127269","33",
"0400000US33","New Hampshire",null,"2012","221111","Hydroelectric power generation","15","52","3603","33",
"0400000US33","New Hampshire",null,"2012","221112","Fossil fuel electric power generation","6","0","0","33",
"0400000US33","New Hampshire",null,"2012","221113","Nuclear electric power generation","2","0","0","33",
"0400000US33","New Hampshire",null,"2012","221114","Solar electric power generation","1","0","0","33",
"0400000US33","New Hampshire",null,"2012","221115","Wind electric power generation","1","0","0","33",
"0400000US33","New Hampshire",null,"2012","221117","Biomass electric power generation","1","0","0","33",
"0400000US33","New Hampshire",null,"2012","221118","Other electric power generation","5","0","0","33",
"0400000US33","New Hampshire",null,"2012","22112","Electric power transmission, control, and distribution","48","0","0","33",
"0400000US33","New Hampshire",null,"2012","221122","Electric power distribution","48","0","0","33",
