"GEO_ID","GEO_TTL","COUNTY","YEAR","NAICS2012","NAICS2012_TTL","ESTAB","EMP","PAYANN","state",
"0400000US37","North Carolina",null,"2016","00","Total for all sectors","227347","3794926","170980033","37",
"0400000US37","North Carolina",null,"2016","11","Agriculture, forestry, fishing and hunting","793","4854","193204","37",
"0400000US37","North Carolina",null,"2016","113","Forestry and logging","506","3100","132921","37",
"0400000US37","North Carolina",null,"2016","238170","Siding contractors","314","1175","44219","37",
"0400000US37","North Carolina",null,"2016","1131","Timber tract operations","16","148","13522","37",
"0400000US37","North Carolina",null,"2016","11311","Timber tract operations","16","148","13522","37",
"0400000US37","North Carolina",null,"2016","113110","Timber tract operations","16","148","13522","37",
"0400000US37","North Carolina",null,"2016","1132","Forest nurseries and gathering of forest products","9","67","2855","37",
"0400000US37","North Carolina",null,"2016","11321","Forest nurseries and gathering of forest products","9","67","2855","37",
"0400000US37","North Carolina",null,"2016","113210","Forest nurseries and gathering of forest products","9","67","2855","37",
"0400000US37","North Carolina",null,"2016","1133","Logging","481","2885","116544","37",
"0400000US37","North Carolina",null,"2016","11331","Logging","481","2885","116544","37",
"0400000US37","North Carolina",null,"2016","113310","Logging","481","2885","116544","37",
"0400000US37","North Carolina",null,"2016","114","Fishing, hunting and trapping","18","33","1086","37",
"0400000US37","North Carolina",null,"2016","1141","Fishing","15","20","704","37",
"0400000US37","North Carolina",null,"2016","11411","Fishing","15","20","704","37",
"0400000US37","North Carolina",null,"2016","114111","Finfish fishing","10","13","473","37",
"0400000US37","North Carolina",null,"2016","114112","Shellfish fishing","5","7","231","37",
"0400000US37","North Carolina",null,"2016","1142","Hunting and trapping","3","13","382","37",
"0400000US37","North Carolina",null,"2016","11421","Hunting and trapping","3","13","382","37",
"0400000US37","North Carolina",null,"2016","114210","Hunting and trapping","3","13","382","37",
"0400000US37","North Carolina",null,"2016","115","Support activities for agriculture and forestry","269","1721","59197","37",
"0400000US37","North Carolina",null,"2016","1151","Support activities for crop production","95","918","32950","37",
"0400000US37","North Carolina",null,"2016","11511","Support activities for crop production","95","918","32950","37",
"0400000US37","North Carolina",null,"2016","115111","Cotton ginning","22","131","5966","37",
"0400000US37","North Carolina",null,"2016","115112","Soil preparation, planting, and cultivating","37","230","6913","37",
"0400000US37","North Carolina",null,"2016","115113","Crop harvesting, primarily by machine","2","0","0","37",
"0400000US37","North Carolina",null,"2016","115114","Postharvest crop activities (except cotton ginning)","19","503","17490","37",
"0400000US37","North Carolina",null,"2016","115115","Farm labor contractors and crew leaders","7","27","1082","37",
"0400000US37","North Carolina",null,"2016","115116","Farm management services","8","11","440","37",
