"GEO_ID","GEO_TTL","COUNTY","YEAR","NAICS2012","NAICS2012_TTL","ESTAB","EMP","PAYANN","state",
"0400000US46","South Dakota",null,"2016","00","Total for all sectors","26743","357950","14183056","46",
"0400000US46","South Dakota",null,"2016","11","Agriculture, forestry, fishing and hunting","147","376","14945","46",
"0400000US46","South Dakota",null,"2016","113","Forestry and logging","32","77","2768","46",
"0400000US46","South Dakota",null,"2016","238320","Painting and wall covering contractors","105","383","13771","46",
"0400000US46","South Dakota",null,"2016","1133","Logging","32","77","2768","46",
"0400000US46","South Dakota",null,"2016","11331","Logging","32","77","2768","46",
"0400000US46","South Dakota",null,"2016","113310","Logging","32","77","2768","46",
"0400000US46","South Dakota",null,"2016","114","Fishing, hunting and trapping","12","38","648","46",
"0400000US46","South Dakota",null,"2016","1141","Fishing","1","0","0","46",
"0400000US46","South Dakota",null,"2016","11411","Fishing","1","0","0","46",
"0400000US46","South Dakota",null,"2016","114111","Finfish fishing","1","0","0","46",
"0400000US46","South Dakota",null,"2016","1142","Hunting and trapping","11","36","605","46",
"0400000US46","South Dakota",null,"2016","11421","Hunting and trapping","11","36","605","46",
"0400000US46","South Dakota",null,"2016","114210","Hunting and trapping","11","36","605","46",
"0400000US46","South Dakota",null,"2016","115","Support activities for agriculture and forestry","103","261","11529","46",
"0400000US46","South Dakota",null,"2016","1151","Support activities for crop production","71","208","9942","46",
"0400000US46","South Dakota",null,"2016","11511","Support activities for crop production","71","208","9942","46",
"0400000US46","South Dakota",null,"2016","115111","Cotton ginning","1","0","0","46",
"0400000US46","South Dakota",null,"2016","115112","Soil preparation, planting, and cultivating","40","71","4691","46",
"0400000US46","South Dakota",null,"2016","115113","Crop harvesting, primarily by machine","9","57","1882","46",
"0400000US46","South Dakota",null,"2016","115114","Postharvest crop activities (except cotton ginning)","14","63","2975","46",
"0400000US46","South Dakota",null,"2016","115115","Farm labor contractors and crew leaders","4","12","307","46",
"0400000US46","South Dakota",null,"2016","115116","Farm management services","3","5","76","46",
"0400000US46","South Dakota",null,"2016","1152","Support activities for animal production","25","49","1357","46",
"0400000US46","South Dakota",null,"2016","11521","Support activities for animal production","25","49","1357","46",
"0400000US46","South Dakota",null,"2016","115210","Support activities for animal production","25","49","1357","46",
"0400000US46","South Dakota",null,"2016","1153","Support activities for forestry","7","4","230","46",
"0400000US46","South Dakota",null,"2016","11531","Support activities for forestry","7","4","230","46",
"0400000US46","South Dakota",null,"2016","115310","Support activities for forestry","7","4","230","46",
"0400000US46","South Dakota",null,"2016","21","Mining, quarrying, and oil and gas extraction","72","1061","71563","46",
"0400000US46","South Dakota",null,"2016","211","Oil and gas extraction","7","45","3347","46",
"0400000US46","South Dakota",null,"2016","2111","Oil and gas extraction","7","45","3347","46",
"0400000US46","South Dakota",null,"2016","21111","Oil and gas extraction","7","45","3347","46",
"0400000US46","South Dakota",null,"2016","211111","Crude petroleum and natural gas extraction","7","45","3347","46",
"0400000US46","South Dakota",null,"2016","212","Mining (except oil and gas)","49","897","59248","46",
"0400000US46","South Dakota",null,"2016","2121","Coal mining","2","0","0","46",
"0400000US46","South Dakota",null,"2016","21211","Coal mining","2","0","0","46",
"0400000US46","South Dakota",null,"2016","212111","Bituminous coal and lignite surface mining","2","0","0","46",
"0400000US46","South Dakota",null,"2016","2122","Metal ore mining","3","0","0","46",
"0400000US46","South Dakota",null,"2016","21222","Gold ore and silver ore mining","3","0","0","46",
"0400000US46","South Dakota",null,"2016","212221","Gold ore mining","3","0","0","46",
"0400000US46","South Dakota",null,"2016","2123","Nonmetallic mineral mining and quarrying","44","685","45193","46",
"0400000US46","South Dakota",null,"2016","21231","Stone mining and quarrying","12","324","25398","46",
"0400000US46","South Dakota",null,"2016","212311","Dimension stone mining and quarrying","3","0","0","46",
"0400000US46","South Dakota",null,"2016","212312","Crushed and broken limestone mining and quarrying","5","0","0","46",
"0400000US46","South Dakota",null,"2016","212319","Other crushed and broken stone mining and quarrying","4","72","4728","46",
"0400000US46","South Dakota",null,"2016","21232","Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying","32","361","19795","46",
"0400000US46","South Dakota",null,"2016","212321","Construction sand and gravel mining","28","149","8465","46",
"0400000US46","South Dakota",null,"2016","212322","Industrial sand mining","1","0","0","46",
"0400000US46","South Dakota",null,"2016","212325","Clay and ceramic and refractory minerals mining","3","211","11318","46",
"0400000US46","South Dakota",null,"2016","213","Support activities for mining","16","119","8968","46",
"0400000US46","South Dakota",null,"2016","2131","Support activities for mining","16","119","8968","46",
"0400000US46","South Dakota",null,"2016","21311","Support activities for mining","16","119","8968","46",
"0400000US46","South Dakota",null,"2016","213112","Support activities for oil and gas operations","12","71","5652","46",
"0400000US46","South Dakota",null,"2016","213113","Support activities for coal mining","1","0","0","46",
"0400000US46","South Dakota",null,"2016","213114","Support activities for metal mining","1","0","0","46",
"0400000US46","South Dakota",null,"2016","213115","Support activities for nonmetallic minerals (except fuels) mining","2","0","0","46",
"0400000US46","South Dakota",null,"2016","22","Utilities","154","2230","186061","46",
"0400000US46","South Dakota",null,"2016","221","Utilities","154","2230","186061","46",
"0400000US46","South Dakota",null,"2016","2211","Electric power generation, transmission and distribution","113","1900","166772","46",
"0400000US46","South Dakota",null,"2016","22111","Electric power generation","17","358","44455","46",
"0400000US46","South Dakota",null,"2016","221112","Fossil fuel electric power generation","8","295","39637","46",
"0400000US46","South Dakota",null,"2016","221117","Biomass electric power generation","1","0","0","46",
"0400000US46","South Dakota",null,"2016","221118","Other electric power generation","8","54","4273","46",
"0400000US46","South Dakota",null,"2016","22112","Electric power transmission, control, and distribution","96","1542","122317","46",
"0400000US46","South Dakota",null,"2016","221121","Electric bulk power transmission and control","4","0","0","46",
"0400000US46","South Dakota",null,"2016","221122","Electric power distribution","92","1525","120925","46",
"0400000US46","South Dakota",null,"2016","2212","Natural gas distribution","13","100","7556","46",
"0400000US46","South Dakota",null,"2016","22121","Natural gas distribution","13","100","7556","46",
"0400000US46","South Dakota",null,"2016","221210","Natural gas distribution","13","100","7556","46",
"0400000US46","South Dakota",null,"2016","2213","Water, sewage and other systems","28","230","11733","46",
"0400000US46","South Dakota",null,"2016","22131","Water supply and irrigation systems","28","230","11733","46",
"0400000US46","South Dakota",null,"2016","221310","Water supply and irrigation systems","28","230","11733","46",
"0400000US46","South Dakota",null,"2016","23","Construction","3379","20279","993534","46",
"0400000US46","South Dakota",null,"2016","236","Construction of buildings","1068","4868","216064","46",
"0400000US46","South Dakota",null,"2016","2361","Residential building construction","828","2260","80383","46",
"0400000US46","South Dakota",null,"2016","23611","Residential building construction","828","2260","80383","46",
"0400000US46","South Dakota",null,"2016","236115","New single-family housing construction (except for-sale builders)","351","976","33722","46",
"0400000US46","South Dakota",null,"2016","236116","New multifamily housing construction (except for-sale builders)","9","34","2102","46",
"0400000US46","South Dakota",null,"2016","236117","New housing for-sale builders","92","396","17217","46",
"0400000US46","South Dakota",null,"2016","236118","Residential remodelers","376","854","27342","46",
"0400000US46","South Dakota",null,"2016","2362","Nonresidential building construction","240","2608","135681","46",
"0400000US46","South Dakota",null,"2016","23621","Industrial building construction","4","10","532","46",
"0400000US46","South Dakota",null,"2016","236210","Industrial building construction","4","10","532","46",
"0400000US46","South Dakota",null,"2016","23622","Commercial and institutional building construction","236","2598","135149","46",
"0400000US46","South Dakota",null,"2016","236220","Commercial and institutional building construction","236","2598","135149","46",
"0400000US46","South Dakota",null,"2016","237","Heavy and civil engineering construction","254","2645","174973","46",
"0400000US46","South Dakota",null,"2016","2371","Utility system construction","134","1527","95930","46",
"0400000US46","South Dakota",null,"2016","23711","Water and sewer line and related structures construction","70","512","34113","46",
"0400000US46","South Dakota",null,"2016","237110","Water and sewer line and related structures construction","70","512","34113","46",
"0400000US46","South Dakota",null,"2016","23712","Oil and gas pipeline and related structures construction","5","26","2272","46",
"0400000US46","South Dakota",null,"2016","237120","Oil and gas pipeline and related structures construction","5","26","2272","46",
"0400000US46","South Dakota",null,"2016","23713","Power and communication line and related structures construction","59","989","59545","46",
"0400000US46","South Dakota",null,"2016","237130","Power and communication line and related structures construction","59","989","59545","46",
"0400000US46","South Dakota",null,"2016","2372","Land subdivision","12","22","766","46",
"0400000US46","South Dakota",null,"2016","23721","Land subdivision","12","22","766","46",
"0400000US46","South Dakota",null,"2016","237210","Land subdivision","12","22","766","46",
"0400000US46","South Dakota",null,"2016","2373","Highway, street, and bridge construction","84","991","72312","46",
"0400000US46","South Dakota",null,"2016","23731","Highway, street, and bridge construction","84","991","72312","46",
"0400000US46","South Dakota",null,"2016","237310","Highway, street, and bridge construction","84","991","72312","46",
"0400000US46","South Dakota",null,"2016","2379","Other heavy and civil engineering construction","24","105","5965","46",
"0400000US46","South Dakota",null,"2016","23799","Other heavy and civil engineering construction","24","105","5965","46",
"0400000US46","South Dakota",null,"2016","237990","Other heavy and civil engineering construction","24","105","5965","46",
"0400000US46","South Dakota",null,"2016","238","Specialty trade contractors","2057","12766","602497","46",
"0400000US46","South Dakota",null,"2016","2381","Foundation, structure, and building exterior contractors","581","3246","146178","46",
"0400000US46","South Dakota",null,"2016","23811","Poured concrete foundation and structure contractors","208","1147","60534","46",
"0400000US46","South Dakota",null,"2016","238110","Poured concrete foundation and structure contractors","208","1147","60534","46",
"0400000US46","South Dakota",null,"2016","23812","Structural steel and precast concrete contractors","15","170","8717","46",
"0400000US46","South Dakota",null,"2016","238120","Structural steel and precast concrete contractors","15","170","8717","46",
"0400000US46","South Dakota",null,"2016","23813","Framing contractors","92","473","16928","46",
"0400000US46","South Dakota",null,"2016","238130","Framing contractors","92","473","16928","46",
"0400000US46","South Dakota",null,"2016","23814","Masonry contractors","90","564","22884","46",
"0400000US46","South Dakota",null,"2016","238140","Masonry contractors","90","564","22884","46",
"0400000US46","South Dakota",null,"2016","23815","Glass and glazing contractors","15","146","7013","46",
"0400000US46","South Dakota",null,"2016","238150","Glass and glazing contractors","15","146","7013","46",
"0400000US46","South Dakota",null,"2016","23816","Roofing contractors","89","444","19742","46",
"0400000US46","South Dakota",null,"2016","238160","Roofing contractors","89","444","19742","46",
"0400000US46","South Dakota",null,"2016","23817","Siding contractors","59","233","8035","46",
"0400000US46","South Dakota",null,"2016","238170","Siding contractors","59","233","8035","46",
"0400000US46","South Dakota",null,"2016","23819","Other foundation, structure, and building exterior contractors","13","69","2325","46",
"0400000US46","South Dakota",null,"2016","238190","Other foundation, structure, and building exterior contractors","13","69","2325","46",
"0400000US46","South Dakota",null,"2016","2382","Building equipment contractors","706","5752","277673","46",
"0400000US46","South Dakota",null,"2016","23821","Electrical contractors and other wiring installation contractors","310","2257","110457","46",
"0400000US46","South Dakota",null,"2016","238210","Electrical contractors and other wiring installation contractors","310","2257","110457","46",
"0400000US46","South Dakota",null,"2016","23822","Plumbing, heating, and air-conditioning contractors","374","3345","159665","46",
"0400000US46","South Dakota",null,"2016","238220","Plumbing, heating, and air-conditioning contractors","374","3345","159665","46",
"0400000US46","South Dakota",null,"2016","23829","Other building equipment contractors","22","150","7551","46",
"0400000US46","South Dakota",null,"2016","238290","Other building equipment contractors","22","150","7551","46",
"0400000US46","South Dakota",null,"2016","2383","Building finishing contractors","423","1721","62839","46",
"0400000US46","South Dakota",null,"2016","23831","Drywall and insulation contractors","112","681","26443","46",
"0400000US46","South Dakota",null,"2016","238310","Drywall and insulation contractors","112","681","26443","46",
"0400000US46","South Dakota",null,"2016","23832","Painting and wall covering contractors","105","383","13771","46",
"0400000US46","South Dakota",null,"2016","323","Printing and related support activities","80","1274","53007","46",
"0400000US46","South Dakota",null,"2016","23833","Flooring contractors","67","147","5425","46",
"0400000US46","South Dakota",null,"2016","238330","Flooring contractors","67","147","5425","46",
"0400000US46","South Dakota",null,"2016","23834","Tile and terrazzo contractors","16","65","1657","46",
"0400000US46","South Dakota",null,"2016","238340","Tile and terrazzo contractors","16","65","1657","46",
"0400000US46","South Dakota",null,"2016","23835","Finish carpentry contractors","108","404","14168","46",
"0400000US46","South Dakota",null,"2016","238350","Finish carpentry contractors","108","404","14168","46",
"0400000US46","South Dakota",null,"2016","23839","Other building finishing contractors","15","41","1375","46",
"0400000US46","South Dakota",null,"2016","238390","Other building finishing contractors","15","41","1375","46",
"0400000US46","South Dakota",null,"2016","2389","Other specialty trade contractors","347","2047","115807","46",
"0400000US46","South Dakota",null,"2016","23891","Site preparation contractors","220","1520","85288","46",
"0400000US46","South Dakota",null,"2016","238910","Site preparation contractors","220","1520","85288","46",
"0400000US46","South Dakota",null,"2016","23899","All other specialty trade contractors","127","527","30519","46",
"0400000US46","South Dakota",null,"2016","238990","All other specialty trade contractors","127","527","30519","46",
"0400000US46","South Dakota",null,"2016","31-33","Manufacturing","1035","44429","1998131","46",
"0400000US46","South Dakota",null,"2016","311","Food manufacturing","126","9348","420468","46",
"0400000US46","South Dakota",null,"2016","3111","Animal food manufacturing","32","646","41381","46",
"0400000US46","South Dakota",null,"2016","31111","Animal food manufacturing","32","646","41381","46",
"0400000US46","South Dakota",null,"2016","311111","Dog and cat food manufacturing","3","0","0","46",
"0400000US46","South Dakota",null,"2016","311119","Other animal food manufacturing","29","376","18690","46",
"0400000US46","South Dakota",null,"2016","3112","Grain and oilseed milling","7","196","12027","46",
"0400000US46","South Dakota",null,"2016","31121","Flour milling and malt manufacturing","1","0","0","46",
"0400000US46","South Dakota",null,"2016","311211","Flour milling","1","0","0","46",
"0400000US46","South Dakota",null,"2016","31122","Starch and vegetable fats and oils manufacturing","6","148","8577","46",
"0400000US46","South Dakota",null,"2016","311224","Soybean and other oilseed processing","6","148","8577","46",
"0400000US46","South Dakota",null,"2016","3113","Sugar and confectionery product manufacturing","9","69","1337","46",
"0400000US46","South Dakota",null,"2016","31134","Nonchocolate confectionery manufacturing","4","27","579","46",
"0400000US46","South Dakota",null,"2016","311340","Nonchocolate confectionery manufacturing","4","27","579","46",
"0400000US46","South Dakota",null,"2016","31135","Chocolate and chocolate confectionery manufacturing","5","42","758","46",
"0400000US46","South Dakota",null,"2016","311352","Confectionery manufacturing from purchased chocolate","5","42","758","46",
"0400000US46","South Dakota",null,"2016","3114","Fruit and vegetable preserving and specialty food manufacturing","2","0","0","46",
"0400000US46","South Dakota",null,"2016","31141","Frozen food manufacturing","2","0","0","46",
"0400000US46","South Dakota",null,"2016","311412","Frozen specialty food manufacturing","2","0","0","46",
"0400000US46","South Dakota",null,"2016","3115","Dairy product manufacturing","10","1208","59000","46",
"0400000US46","South Dakota",null,"2016","31151","Dairy product (except frozen) manufacturing","10","1208","59000","46",
"0400000US46","South Dakota",null,"2016","311511","Fluid milk manufacturing","2","0","0","46",
"0400000US46","South Dakota",null,"2016","311513","Cheese manufacturing","7","1022","48675","46",
"0400000US46","South Dakota",null,"2016","311514","Dry, condensed, and evaporated dairy product manufacturing","1","0","0","46",
"0400000US46","South Dakota",null,"2016","3116","Animal slaughtering and processing","40","5998","250188","46",
"0400000US46","South Dakota",null,"2016","31161","Animal slaughtering and processing","40","5998","250188","46",
"0400000US46","South Dakota",null,"2016","311611","Animal (except poultry) slaughtering","25","5241","223377","46",
"0400000US46","South Dakota",null,"2016","311612","Meat processed from carcasses","8","0","0","46",
"0400000US46","South Dakota",null,"2016","311613","Rendering and meat byproduct processing","1","0","0","46",
"0400000US46","South Dakota",null,"2016","311615","Poultry processing","6","31","1954","46",
"0400000US46","South Dakota",null,"2016","3118","Bakeries and tortilla manufacturing","16","935","45621","46",
"0400000US46","South Dakota",null,"2016","31181","Bread and bakery product manufacturing","13","153","5036","46",
"0400000US46","South Dakota",null,"2016","311811","Retail bakeries","8","64","1077","46",
"0400000US46","South Dakota",null,"2016","311812","Commercial bakeries","5","0","0","46",
"0400000US46","South Dakota",null,"2016","31182","Cookie, cracker, and pasta manufacturing","2","0","0","46",
"0400000US46","South Dakota",null,"2016","311821","Cookie and cracker manufacturing","1","0","0","46",
"0400000US46","South Dakota",null,"2016","311824","Dry pasta, dough, and flour mixes manufacturing from purchased flour","1","0","0","46",
"0400000US46","South Dakota",null,"2016","31183","Tortilla manufacturing","1","0","0","46",
"0400000US46","South Dakota",null,"2016","311830","Tortilla manufacturing","1","0","0","46",
"0400000US46","South Dakota",null,"2016","3119","Other food manufacturing","10","168","6363","46",
"0400000US46","South Dakota",null,"2016","31191","Snack food manufacturing","3","32","1395","46",
"0400000US46","South Dakota",null,"2016","311911","Roasted nuts and peanut butter manufacturing","1","0","0","46",
"0400000US46","South Dakota",null,"2016","311919","Other snack food manufacturing","2","0","0","46",
"0400000US46","South Dakota",null,"2016","31194","Seasoning and dressing manufacturing","1","0","0","46",
"0400000US46","South Dakota",null,"2016","311941","Mayonnaise, dressing, and other prepared sauce manufacturing","1","0","0","46",
"0400000US46","South Dakota",null,"2016","31199","All other food manufacturing","6","132","4830","46",
"0400000US46","South Dakota",null,"2016","311991","Perishable prepared food manufacturing","1","0","0","46",
"0400000US46","South Dakota",null,"2016","311999","All other miscellaneous food manufacturing","5","110","4437","46",
"0400000US46","South Dakota",null,"2016","312","Beverage and tobacco product manufacturing","20","183","4805","46",
"0400000US46","South Dakota",null,"2016","3121","Beverage manufacturing","19","179","4695","46",
"0400000US46","South Dakota",null,"2016","31211","Soft drink and ice manufacturing","5","111","3694","46",
"0400000US46","South Dakota",null,"2016","312111","Soft drink manufacturing","2","0","0","46",
"0400000US46","South Dakota",null,"2016","312112","Bottled water manufacturing","1","0","0","46",
"0400000US46","South Dakota",null,"2016","312113","Ice manufacturing","2","0","0","46",
"0400000US46","South Dakota",null,"2016","31212","Breweries","6","39","532","46",
"0400000US46","South Dakota",null,"2016","312120","Breweries","6","39","532","46",
"0400000US46","South Dakota",null,"2016","31213","Wineries","7","27","451","46",
"0400000US46","South Dakota",null,"2016","312130","Wineries","7","27","451","46",
"0400000US46","South Dakota",null,"2016","31214","Distilleries","1","0","0","46",
"0400000US46","South Dakota",null,"2016","312140","Distilleries","1","0","0","46",
"0400000US46","South Dakota",null,"2016","3122","Tobacco manufacturing","1","0","0","46",
"0400000US46","South Dakota",null,"2016","31223","Tobacco manufacturing","1","0","0","46",
"0400000US46","South Dakota",null,"2016","312230","Tobacco manufacturing","1","0","0","46",
"0400000US46","South Dakota",null,"2016","313","Textile mills","3","0","0","46",
"0400000US46","South Dakota",null,"2016","3132","Fabric mills","1","0","0","46",
"0400000US46","South Dakota",null,"2016","31323","Nonwoven fabric mills","1","0","0","46",
"0400000US46","South Dakota",null,"2016","313230","Nonwoven fabric mills","1","0","0","46",
"0400000US46","South Dakota",null,"2016","3133","Textile and fabric finishing and fabric coating mills","2","0","0","46",
"0400000US46","South Dakota",null,"2016","31331","Textile and fabric finishing mills","2","0","0","46",
"0400000US46","South Dakota",null,"2016","313310","Textile and fabric finishing mills","2","0","0","46",
