"GEO_ID","GEO_TTL","COUNTY","YEAR","NAICS2012","NAICS2012_TTL","ESTAB","EMP","PAYANN","state",
"0400000US28","Mississippi",null,"2013","00","Total for all sectors","58435","902638","31697424","28",
"0400000US28","Mississippi",null,"2013","11","Agriculture, forestry, fishing and hunting","686","4720","186777","28",
"0400000US28","Mississippi",null,"2013","113","Forestry and logging","461","3260","129635","28",
"0400000US28","Mississippi",null,"2013","238210","Electrical contractors and other wiring installation contractors","417","4806","217690","28",
"0400000US28","Mississippi",null,"2013","1131","Timber tract operations","33","0","0","28",
"0400000US28","Mississippi",null,"2013","11311","Timber tract operations","33","0","0","28",
"0400000US28","Mississippi",null,"2013","113110","Timber tract operations","33","0","0","28",
"0400000US28","Mississippi",null,"2013","1132","Forest nurseries and gathering of forest products","1","0","0","28",
"0400000US28","Mississippi",null,"2013","11321","Forest nurseries and gathering of forest products","1","0","0","28",
"0400000US28","Mississippi",null,"2013","113210","Forest nurseries and gathering of forest products","1","0","0","28",
"0400000US28","Mississippi",null,"2013","1133","Logging","427","3005","99984","28",
"0400000US28","Mississippi",null,"2013","11331","Logging","427","3005","99984","28",
"0400000US28","Mississippi",null,"2013","113310","Logging","427","3005","99984","28",
"0400000US28","Mississippi",null,"2013","114","Fishing, hunting and trapping","11","50","1383","28",
"0400000US28","Mississippi",null,"2013","1141","Fishing","7","40","998","28",
"0400000US28","Mississippi",null,"2013","11411","Fishing","7","40","998","28",
"0400000US28","Mississippi",null,"2013","114111","Finfish fishing","5","32","689","28",
"0400000US28","Mississippi",null,"2013","114112","Shellfish fishing","2","0","0","28",
"0400000US28","Mississippi",null,"2013","1142","Hunting and trapping","4","10","385","28",
"0400000US28","Mississippi",null,"2013","11421","Hunting and trapping","4","10","385","28",
"0400000US28","Mississippi",null,"2013","114210","Hunting and trapping","4","10","385","28",
"0400000US28","Mississippi",null,"2013","115","Support activities for agriculture and forestry","214","1410","55759","28",
"0400000US28","Mississippi",null,"2013","1151","Support activities for crop production","111","658","24970","28",
"0400000US28","Mississippi",null,"2013","11511","Support activities for crop production","111","658","24970","28",
"0400000US28","Mississippi",null,"2013","115111","Cotton ginning","15","0","1671","28",
"0400000US28","Mississippi",null,"2013","115112","Soil preparation, planting, and cultivating","71","294","16199","28",
"0400000US28","Mississippi",null,"2013","115113","Crop harvesting, primarily by machine","3","0","0","28",
"0400000US28","Mississippi",null,"2013","115114","Postharvest crop activities (except cotton ginning)","12","146","4326","28",
"0400000US28","Mississippi",null,"2013","115115","Farm labor contractors and crew leaders","5","0","0","28",
"0400000US28","Mississippi",null,"2013","115116","Farm management services","5","6","127","28",
"0400000US28","Mississippi",null,"2013","1152","Support activities for animal production","17","363","9576","28",
"0400000US28","Mississippi",null,"2013","11521","Support activities for animal production","17","363","9576","28",
"0400000US28","Mississippi",null,"2013","115210","Support activities for animal production","17","363","9576","28",
"0400000US28","Mississippi",null,"2013","1153","Support activities for forestry","86","389","21213","28",
"0400000US28","Mississippi",null,"2013","11531","Support activities for forestry","86","389","21213","28",
"0400000US28","Mississippi",null,"2013","115310","Support activities for forestry","86","389","21213","28",
"0400000US28","Mississippi",null,"2013","21","Mining, quarrying, and oil and gas extraction","388","6106","477244","28",
"0400000US28","Mississippi",null,"2013","211","Oil and gas extraction","86","1103","138631","28",
"0400000US28","Mississippi",null,"2013","2111","Oil and gas extraction","86","1103","138631","28",
"0400000US28","Mississippi",null,"2013","21111","Oil and gas extraction","86","1103","138631","28",
"0400000US28","Mississippi",null,"2013","211111","Crude petroleum and natural gas extraction","82","950","121919","28",
"0400000US28","Mississippi",null,"2013","211112","Natural gas liquid extraction","4","153","16712","28",
"0400000US28","Mississippi",null,"2013","212","Mining (except oil and gas)","42","788","41778","28",
"0400000US28","Mississippi",null,"2013","2121","Coal mining","4","0","0","28",
"0400000US28","Mississippi",null,"2013","21211","Coal mining","4","0","0","28",
"0400000US28","Mississippi",null,"2013","212111","Bituminous coal and lignite surface mining","4","0","0","28",
"0400000US28","Mississippi",null,"2013","2123","Nonmetallic mineral mining and quarrying","38","495","18134","28",
"0400000US28","Mississippi",null,"2013","21231","Stone mining and quarrying","3","0","0","28",
"0400000US28","Mississippi",null,"2013","212311","Dimension stone mining and quarrying","1","0","0","28",
"0400000US28","Mississippi",null,"2013","212312","Crushed and broken limestone mining and quarrying","2","0","0","28",
"0400000US28","Mississippi",null,"2013","21232","Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying","33","457","16932","28",
"0400000US28","Mississippi",null,"2013","212321","Construction sand and gravel mining","29","319","11901","28",
"0400000US28","Mississippi",null,"2013","212322","Industrial sand mining","1","0","0","28",
"0400000US28","Mississippi",null,"2013","212324","Kaolin and ball clay mining","1","0","0","28",
"0400000US28","Mississippi",null,"2013","212325","Clay and ceramic and refractory minerals mining","2","0","0","28",
"0400000US28","Mississippi",null,"2013","21239","Other nonmetallic mineral mining and quarrying","2","0","0","28",
"0400000US28","Mississippi",null,"2013","212399","All other nonmetallic mineral mining","2","0","0","28",
"0400000US28","Mississippi",null,"2013","213","Support activities for mining","260","4215","296835","28",
"0400000US28","Mississippi",null,"2013","2131","Support activities for mining","260","4215","296835","28",
"0400000US28","Mississippi",null,"2013","21311","Support activities for mining","260","4215","296835","28",
"0400000US28","Mississippi",null,"2013","213111","Drilling oil and gas wells","46","1674","129110","28",
"0400000US28","Mississippi",null,"2013","213112","Support activities for oil and gas operations","208","2519","166710","28",
"0400000US28","Mississippi",null,"2013","213113","Support activities for coal mining","1","0","0","28",
"0400000US28","Mississippi",null,"2013","213115","Support activities for nonmetallic minerals (except fuels) mining","5","22","1008","28",
"0400000US28","Mississippi",null,"2013","22","Utilities","591","9368","694551","28",
"0400000US28","Mississippi",null,"2013","221","Utilities","591","9368","694551","28",
"0400000US28","Mississippi",null,"2013","2211","Electric power generation, transmission and distribution","214","7174","608837","28",
"0400000US28","Mississippi",null,"2013","22111","Electric power generation","27","0","0","28",
"0400000US28","Mississippi",null,"2013","221111","Hydroelectric power generation","1","0","0","28",
"0400000US28","Mississippi",null,"2013","221112","Fossil fuel electric power generation","20","943","78229","28",
"0400000US28","Mississippi",null,"2013","221113","Nuclear electric power generation","6","0","0","28",
"0400000US28","Mississippi",null,"2013","22112","Electric power transmission, control, and distribution","187","5440","439326","28",
"0400000US28","Mississippi",null,"2013","221122","Electric power distribution","187","5440","439326","28",
"0400000US28","Mississippi",null,"2013","2212","Natural gas distribution","41","0","38180","28",
"0400000US28","Mississippi",null,"2013","22121","Natural gas distribution","41","0","38180","28",
"0400000US28","Mississippi",null,"2013","221210","Natural gas distribution","41","0","38180","28",
"0400000US28","Mississippi",null,"2013","2213","Water, sewage and other systems","336","1571","47534","28",
"0400000US28","Mississippi",null,"2013","22131","Water supply and irrigation systems","317","1346","39307","28",
"0400000US28","Mississippi",null,"2013","221310","Water supply and irrigation systems","317","1346","39307","28",
"0400000US28","Mississippi",null,"2013","22132","Sewage treatment facilities","18","214","7828","28",
"0400000US28","Mississippi",null,"2013","221320","Sewage treatment facilities","18","214","7828","28",
"0400000US28","Mississippi",null,"2013","22133","Steam and air-conditioning supply","1","0","0","28",
"0400000US28","Mississippi",null,"2013","221330","Steam and air-conditioning supply","1","0","0","28",
"0400000US28","Mississippi",null,"2013","23","Construction","3843","41266","1842148","28",
"0400000US28","Mississippi",null,"2013","236","Construction of buildings","968","8515","430058","28",
"0400000US28","Mississippi",null,"2013","2361","Residential building construction","606","1906","60335","28",
"0400000US28","Mississippi",null,"2013","23611","Residential building construction","606","1906","60335","28",
"0400000US28","Mississippi",null,"2013","236115","New single-family housing construction (except for-sale builders)","277","824","26163","28",
"0400000US28","Mississippi",null,"2013","236116","New multifamily housing construction (except for-sale builders)","8","0","3423","28",
"0400000US28","Mississippi",null,"2013","236117","New housing for-sale builders","105","424","14923","28",
"0400000US28","Mississippi",null,"2013","236118","Residential remodelers","216","578","15826","28",
"0400000US28","Mississippi",null,"2013","2362","Nonresidential building construction","362","6609","369723","28",
"0400000US28","Mississippi",null,"2013","23621","Industrial building construction","28","860","34008","28",
"0400000US28","Mississippi",null,"2013","236210","Industrial building construction","28","860","34008","28",
"0400000US28","Mississippi",null,"2013","23622","Commercial and institutional building construction","334","5749","335715","28",
"0400000US28","Mississippi",null,"2013","236220","Commercial and institutional building construction","334","5749","335715","28",
"0400000US28","Mississippi",null,"2013","237","Heavy and civil engineering construction","419","11887","598741","28",
"0400000US28","Mississippi",null,"2013","2371","Utility system construction","186","4982","291351","28",
"0400000US28","Mississippi",null,"2013","23711","Water and sewer line and related structures construction","111","1468","58217","28",
"0400000US28","Mississippi",null,"2013","237110","Water and sewer line and related structures construction","111","1468","58217","28",
"0400000US28","Mississippi",null,"2013","23712","Oil and gas pipeline and related structures construction","25","0","0","28",
