"GEO_ID","GEO_TTL","COUNTY","YEAR","NAICS2012","NAICS2012_TTL","ESTAB","EMP","PAYANN","state",
"0400000US56","Wyoming",null,"2012","00","Total for all sectors","20635","214241","9589138","56",
"0400000US56","Wyoming",null,"2012","11","Agriculture, forestry, fishing and hunting","98","271","6905","56",
"0400000US56","Wyoming",null,"2012","113","Forestry and logging","25","60","1743","56",
"0400000US56","Wyoming",null,"2012","23819","Other foundation, structure, and building exterior contractors","84","297","17934","56",
"0400000US56","Wyoming",null,"2012","1131","Timber tract operations","1","0","0","56",
"0400000US56","Wyoming",null,"2012","11311","Timber tract operations","1","0","0","56",
"0400000US56","Wyoming",null,"2012","113110","Timber tract operations","1","0","0","56",
"0400000US56","Wyoming",null,"2012","1133","Logging","24","60","1742","56",
"0400000US56","Wyoming",null,"2012","11331","Logging","24","60","1742","56",
"0400000US56","Wyoming",null,"2012","113310","Logging","24","60","1742","56",
"0400000US56","Wyoming",null,"2012","114","Fishing, hunting and trapping","19","0","562","56",
"0400000US56","Wyoming",null,"2012","1141","Fishing","2","0","0","56",
"0400000US56","Wyoming",null,"2012","11411","Fishing","2","0","0","56",
"0400000US56","Wyoming",null,"2012","114111","Finfish fishing","1","0","0","56",
"0400000US56","Wyoming",null,"2012","114112","Shellfish fishing","1","0","0","56",
"0400000US56","Wyoming",null,"2012","1142","Hunting and trapping","17","0","363","56",
"0400000US56","Wyoming",null,"2012","11421","Hunting and trapping","17","0","363","56",
"0400000US56","Wyoming",null,"2012","114210","Hunting and trapping","17","0","363","56",
"0400000US56","Wyoming",null,"2012","115","Support activities for agriculture and forestry","54","0","4600","56",
"0400000US56","Wyoming",null,"2012","1151","Support activities for crop production","24","149","3453","56",
"0400000US56","Wyoming",null,"2012","11511","Support activities for crop production","24","149","3453","56",
"0400000US56","Wyoming",null,"2012","115111","Cotton ginning","1","0","0","56",
"0400000US56","Wyoming",null,"2012","115112","Soil preparation, planting, and cultivating","10","0","0","56",
"0400000US56","Wyoming",null,"2012","115114","Postharvest crop activities (except cotton ginning)","3","0","0","56",
"0400000US56","Wyoming",null,"2012","115115","Farm labor contractors and crew leaders","6","0","834","56",
"0400000US56","Wyoming",null,"2012","115116","Farm management services","4","9","395","56",
"0400000US56","Wyoming",null,"2012","1152","Support activities for animal production","26","43","1046","56",
"0400000US56","Wyoming",null,"2012","11521","Support activities for animal production","26","43","1046","56",
"0400000US56","Wyoming",null,"2012","115210","Support activities for animal production","26","43","1046","56",
"0400000US56","Wyoming",null,"2012","1153","Support activities for forestry","4","0","101","56",
"0400000US56","Wyoming",null,"2012","11531","Support activities for forestry","4","0","101","56",
"0400000US56","Wyoming",null,"2012","115310","Support activities for forestry","4","0","101","56",
"0400000US56","Wyoming",null,"2012","21","Mining, quarrying, and oil and gas extraction","850","28627","2283600","56",
"0400000US56","Wyoming",null,"2012","211","Oil and gas extraction","173","3891","416634","56",
"0400000US56","Wyoming",null,"2012","2111","Oil and gas extraction","173","3891","416634","56",
"0400000US56","Wyoming",null,"2012","21111","Oil and gas extraction","173","3891","416634","56",
