"GEO_ID","NAME","COUNTY","YEAR","NAICS2017","NAICS2017_LABEL","ESTAB","EMP","PAYANN","state",
"0400000US13","Georgia",null,"2017","115116","Farm management services","9","72","1860","13",
"0400000US13","Georgia",null,"2017","1152","Support activities for animal production","100","255","6065","13",
"0400000US13","Georgia",null,"2017","11521","Support activities for animal production","100","255","6065","13",
"0400000US13","Georgia",null,"2017","115210","Support activities for animal production","100","255","6065","13",
"0400000US13","Georgia",null,"2017","1153","Support activities for forestry","138","887","45058","13",
"0400000US13","Georgia",null,"2017","11531","Support activities for forestry","138","887","45058","13",
"0400000US13","Georgia",null,"2017","22111","Electric power generation","75","6071","646618","13",
"0400000US13","Georgia",null,"2017","221111","Hydroelectric power generation","7","0","0","13",
"0400000US13","Georgia",null,"2017","221112","Fossil fuel electric power generation","54","3047","296947","13",
"0400000US13","Georgia",null,"2017","221113","Nuclear electric power generation","7","0","0","13",
"0400000US13","Georgia",null,"2017","115310","Support activities for forestry","138","887","45058","13",
"0400000US13","Georgia",null,"2017","21","Mining, quarrying, and oil and gas extraction","181","5694","342235","13",
"0400000US13","Georgia",null,"2017","221114","Solar electric power generation","5","0","0","13",
"0400000US13","Georgia",null,"2017","22112","Electric power transmission, control, and distribution","396","16423","1564021","13",
"0400000US13","Georgia",null,"2017","00","Total for all sectors","233500","3888928","191941305","13",
"0400000US13","Georgia",null,"2017","211","Oil and gas extraction","3","5","225","13",
"0400000US13","Georgia",null,"2017","2111","Oil and gas extraction","3","5","225","13",
"0400000US13","Georgia",null,"2017","21112","Crude petroleum extraction","3","5","225","13",
"0400000US13","Georgia",null,"2017","211120","Crude petroleum extraction","3","5","225","13",
"0400000US13","Georgia",null,"2017","221121","Electric bulk power transmission and control","6","559","67660","13",
"0400000US13","Georgia",null,"2017","221122","Electric power distribution","390","15864","1496361","13",
"0400000US13","Georgia",null,"2017","2212","Natural gas distribution","40","2487","224229","13",
"0400000US13","Georgia",null,"2017","212","Mining (except oil and gas)","143","4890","298189","13",
"0400000US13","Georgia",null,"2017","2123","Nonmetallic mineral mining and quarrying","142","4853","296997","13",
"0400000US13","Georgia",null,"2017","22121","Natural gas distribution","40","2487","224229","13",
"0400000US13","Georgia",null,"2017","221210","Natural gas distribution","40","2487","224229","13",
"0400000US13","Georgia",null,"2017","11","Agriculture, forestry, fishing and hunting","975","7445","314732","13",
"0400000US13","Georgia",null,"2017","21231","Stone mining and quarrying","98","2168","108949","13",
"0400000US13","Georgia",null,"2017","2213","Water, sewage and other systems","99","1045","50852","13",
