"GEO_ID","GEO_TTL","COUNTY","YEAR","NAICS2012","NAICS2012_TTL","ESTAB","EMP","PAYANN","state",
"0400000US49","Utah",null,"2013","00","Total for all sectors","71887","1101557","45172354","49",
"0400000US49","Utah",null,"2013","11","Agriculture, forestry, fishing and hunting","82","533","27015","49",
"0400000US49","Utah",null,"2013","113","Forestry and logging","7","57","1609","49",
"0400000US49","Utah",null,"2013","23817","Siding contractors","120","763","24745","49",
"0400000US49","Utah",null,"2013","1133","Logging","7","57","1609","49",
"0400000US49","Utah",null,"2013","11331","Logging","7","57","1609","49",
"0400000US49","Utah",null,"2013","113310","Logging","7","57","1609","49",
"0400000US49","Utah",null,"2013","114","Fishing, hunting and trapping","8","0","0","49",
"0400000US49","Utah",null,"2013","1141","Fishing","4","0","0","49",
"0400000US49","Utah",null,"2013","11411","Fishing","4","0","0","49",
"0400000US49","Utah",null,"2013","114111","Finfish fishing","1","0","0","49",
"0400000US49","Utah",null,"2013","114112","Shellfish fishing","2","0","0","49",
"0400000US49","Utah",null,"2013","114119","Other marine fishing","1","0","0","49",
"0400000US49","Utah",null,"2013","1142","Hunting and trapping","4","16","353","49",
"0400000US49","Utah",null,"2013","11421","Hunting and trapping","4","16","353","49",
"0400000US49","Utah",null,"2013","114210","Hunting and trapping","4","16","353","49",
"0400000US49","Utah",null,"2013","115","Support activities for agriculture and forestry","67","286","14768","49",
"0400000US49","Utah",null,"2013","1151","Support activities for crop production","20","172","10638","49",
"0400000US49","Utah",null,"2013","11511","Support activities for crop production","20","172","10638","49",
"0400000US49","Utah",null,"2013","115112","Soil preparation, planting, and cultivating","6","13","353","49",
"0400000US49","Utah",null,"2013","115113","Crop harvesting, primarily by machine","2","0","0","49",
"0400000US49","Utah",null,"2013","115114","Postharvest crop activities (except cotton ginning)","6","0","0","49",
"0400000US49","Utah",null,"2013","115115","Farm labor contractors and crew leaders","1","0","0","49",
"0400000US49","Utah",null,"2013","115116","Farm management services","5","0","0","49",
"0400000US49","Utah",null,"2013","1152","Support activities for animal production","42","113","3801","49",
"0400000US49","Utah",null,"2013","11521","Support activities for animal production","42","113","3801","49",
"0400000US49","Utah",null,"2013","115210","Support activities for animal production","42","113","3801","49",
"0400000US49","Utah",null,"2013","1153","Support activities for forestry","5","0","0","49",
"0400000US49","Utah",null,"2013","11531","Support activities for forestry","5","0","0","49",
"0400000US49","Utah",null,"2013","115310","Support activities for forestry","5","0","0","49",
"0400000US49","Utah",null,"2013","21","Mining, quarrying, and oil and gas extraction","482","11086","881979","49",
"0400000US49","Utah",null,"2013","211","Oil and gas extraction","63","1763","211077","49",
"0400000US49","Utah",null,"2013","2111","Oil and gas extraction","63","1763","211077","49",
"0400000US49","Utah",null,"2013","21111","Oil and gas extraction","63","1763","211077","49",
"0400000US49","Utah",null,"2013","211111","Crude petroleum and natural gas extraction","60","1660","200439","49",
"0400000US49","Utah",null,"2013","211112","Natural gas liquid extraction","3","0","0","49",
"0400000US49","Utah",null,"2013","212","Mining (except oil and gas)","90","4846","355462","49",
"0400000US49","Utah",null,"2013","2121","Coal mining","14","1425","111931","49",
"0400000US49","Utah",null,"2013","21211","Coal mining","14","1425","111931","49",
"0400000US49","Utah",null,"2013","212111","Bituminous coal and lignite surface mining","2","0","0","49",
"0400000US49","Utah",null,"2013","212112","Bituminous coal underground mining","12","1423","111766","49",
"0400000US49","Utah",null,"2013","2122","Metal ore mining","12","0","0","49",
