"GEO_ID","NAME","COUNTY","YEAR","NAICS2017","NAICS2017_LABEL","ESTAB","EMP","PAYANN","state",
"0400000US12","Florida",null,"2021","00","Total for all sectors","616961","8877389","492355693","12",
"0400000US12","Florida",null,"2021","11","Agriculture, forestry, fishing and hunting","1168","7557","303638","12",
"0400000US12","Florida",null,"2021","113","Forestry and logging","210","1749","91470","12",
"0400000US12","Florida",null,"2021","1131","Timber tract operations","27","93","4905","12",
"0400000US12","Florida",null,"2021","11311","Timber tract operations","27","93","4905","12",
"0400000US12","Florida",null,"2021","113110","Timber tract operations","27","93","4905","12",
"0400000US12","Florida",null,"2021","236","Construction of buildings","17536","103482","7389740","12",
"0400000US12","Florida",null,"2021","236115","New single-family housing construction (except for-sale builders)","4126","18051","1115377","12",
"0400000US12","Florida",null,"2021","23711","Water and sewer line and related structures construction","750","14661","889817","12",
"0400000US12","Florida",null,"2021","237110","Water and sewer line and related structures construction","750","14661","889817","12",
"0400000US12","Florida",null,"2021","237120","Oil and gas pipeline and related structures construction","56","1154","81155","12",
"0400000US12","Florida",null,"2021","23713","Power and communication line and related structures construction","419","10722","783333","12",
"0400000US12","Florida",null,"2021","237130","Power and communication line and related structures construction","419","10722","783333","12",
"0400000US12","Florida",null,"2021","23811","Poured concrete foundation and structure contractors","1687","17033","862103","12",
"0400000US12","Florida",null,"2021","23812","Structural steel and precast concrete contractors","230","4061","208499","12",
"0400000US12","Florida",null,"2021","238120","Structural steel and precast concrete contractors","230","4061","208499","12",
"0400000US12","Florida",null,"2021","312111","Soft drink manufacturing","29","5046","331756","12",
"0400000US12","Florida",null,"2021","1132","Forest nurseries and gathering of forest products","18","113","3565","12",
"0400000US12","Florida",null,"2021","11321","Forest nurseries and gathering of forest products","18","113","3565","12",
"0400000US12","Florida",null,"2021","113210","Forest nurseries and gathering of forest products","18","113","3565","12",
"0400000US12","Florida",null,"2021","1133","Logging","165","1543","83000","12",
"0400000US12","Florida",null,"2021","11331","Logging","165","1543","83000","12",
"0400000US12","Florida",null,"2021","113310","Logging","165","1543","83000","12",
"0400000US12","Florida",null,"2021","114","Fishing, hunting and trapping","232","399","16344","12",
"0400000US12","Florida",null,"2021","1141","Fishing","206","302","12380","12",
"0400000US12","Florida",null,"2021","11411","Fishing","206","302","12380","12",
"0400000US12","Florida",null,"2021","114111","Finfish fishing","92","108","4616","12",
"0400000US12","Florida",null,"2021","114112","Shellfish fishing","60","117","4154","12",
"0400000US12","Florida",null,"2021","114119","Other marine fishing","54","77","3610","12",
"0400000US12","Florida",null,"2021","1142","Hunting and trapping","26","97","3964","12",
"0400000US12","Florida",null,"2021","11421","Hunting and trapping","26","97","3964","12",
"0400000US12","Florida",null,"2021","114210","Hunting and trapping","26","97","3964","12",
"0400000US12","Florida",null,"2021","115","Support activities for agriculture and forestry","726","5409","195824","12",
"0400000US12","Florida",null,"2021","1151","Support activities for crop production","248","3900","133191","12",
"0400000US12","Florida",null,"2021","11511","Support activities for crop production","248","3900","133191","12",
"0400000US12","Florida",null,"2021","115112","Soil preparation, planting, and cultivating","77","464","20413","12",
"0400000US12","Florida",null,"2021","115113","Crop harvesting, primarily by machine","19","184","7776","12",
"0400000US12","Florida",null,"2021","115114","Postharvest crop activities (except cotton ginning)","47","2365","65684","12",
"0400000US12","Florida",null,"2021","115115","Farm labor contractors and crew leaders","41","367","11868","12",
"0400000US12","Florida",null,"2021","115116","Farm management services","62","469","26262","12",
"0400000US12","Florida",null,"2021","1152","Support activities for animal production","411","1150","45314","12",
"0400000US12","Florida",null,"2021","11521","Support activities for animal production","411","1150","45314","12",
"0400000US12","Florida",null,"2021","221111","Hydroelectric power generation","3","9","1059","12",
"0400000US12","Florida",null,"2021","221112","Fossil fuel electric power generation","52","2154","214098","12",
"0400000US12","Florida",null,"2021","115210","Support activities for animal production","411","1150","45314","12",
"0400000US12","Florida",null,"2021","221113","Nuclear electric power generation","11","851","87112","12",
"0400000US12","Florida",null,"2021","221114","Solar electric power generation","34","137","6430","12",
"0400000US12","Florida",null,"2021","1153","Support activities for forestry","67","359","17319","12",
"0400000US12","Florida",null,"2021","11531","Support activities for forestry","67","359","17319","12",
"0400000US12","Florida",null,"2021","115310","Support activities for forestry","67","359","17319","12",
"0400000US12","Florida",null,"2021","21","Mining, quarrying, and oil and gas extraction","219","3777","292747","12",
"0400000US12","Florida",null,"2021","211","Oil and gas extraction","17","62","8099","12",
"0400000US12","Florida",null,"2021","2111","Oil and gas extraction","17","62","8099","12",
"0400000US12","Florida",null,"2021","21112","Crude petroleum extraction","14","32","3772","12",
"0400000US12","Florida",null,"2021","211120","Crude petroleum extraction","14","32","3772","12",
"0400000US12","Florida",null,"2021","21113","Natural gas extraction","3","30","4327","12",
"0400000US12","Florida",null,"2021","211130","Natural gas extraction","3","30","4327","12",
"0400000US12","Florida",null,"2021","212","Mining (except oil and gas)","129","3386","262014","12",
"0400000US12","Florida",null,"2021","2121","Coal mining","4","8","606","12",
"0400000US12","Florida",null,"2021","21211","Coal mining","4","8","606","12",
"0400000US12","Florida",null,"2021","212112","Bituminous coal underground mining","3","3","284","12",
"0400000US12","Florida",null,"2021","2122","Metal ore mining","6","70","5955","12",
"0400000US12","Florida",null,"2021","21229","Other metal ore mining","5","68","5919","12",
"0400000US12","Florida",null,"2021","212299","All other metal ore mining","5","68","5919","12",
"0400000US12","Florida",null,"2021","2123","Nonmetallic mineral mining and quarrying","119","3308","255453","12",
"0400000US12","Florida",null,"2021","21231","Stone mining and quarrying","46","1499","114088","12",
"0400000US12","Florida",null,"2021","212312","Crushed and broken limestone mining and quarrying","42","1431","111573","12",
"0400000US12","Florida",null,"2021","212319","Other crushed and broken stone mining and quarrying","4","68","2515","12",
"0400000US12","Florida",null,"2021","21232","Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying","54","752","47539","12",
"0400000US12","Florida",null,"2021","22133","Steam and air-conditioning supply","4","102","3368","12",
"0400000US12","Florida",null,"2021","221330","Steam and air-conditioning supply","4","102","3368","12",
"0400000US12","Florida",null,"2021","212321","Construction sand and gravel mining","41","573","34742","12",
"0400000US12","Florida",null,"2021","212322","Industrial sand mining","11","76","5468","12",
