"GEO_ID","NAME","COUNTY","YEAR","NAICS2017","NAICS2017_LABEL","ESTAB","EMP","PAYANN","state",
"0400000US22","Louisiana",null,"2021","00","Total for all sectors","107464","1592665","83163134","22",
"0400000US22","Louisiana",null,"2021","11","Agriculture, forestry, fishing and hunting","556","3621","195302","22",
"0400000US22","Louisiana",null,"2021","113","Forestry and logging","301","2578","139227","22",
"0400000US22","Louisiana",null,"2021","1131","Timber tract operations","33","500","33979","22",
"0400000US22","Louisiana",null,"2021","11311","Timber tract operations","33","500","33979","22",
"0400000US22","Louisiana",null,"2021","113110","Timber tract operations","33","500","33979","22",
"0400000US22","Louisiana",null,"2021","1142","Hunting and trapping","8","16","688","22",
"0400000US22","Louisiana",null,"2021","1133","Logging","266","2078","105169","22",
"0400000US22","Louisiana",null,"2021","11331","Logging","266","2078","105169","22",
"0400000US22","Louisiana",null,"2021","113310","Logging","266","2078","105169","22",
"0400000US22","Louisiana",null,"2021","114","Fishing, hunting and trapping","69","229","19712","22",
"0400000US22","Louisiana",null,"2021","1141","Fishing","61","213","19024","22",
"0400000US22","Louisiana",null,"2021","11411","Fishing","61","213","19024","22",
"0400000US22","Louisiana",null,"2021","114111","Finfish fishing","16","40","576","22",
"0400000US22","Louisiana",null,"2021","114112","Shellfish fishing","41","79","1739","22",
"0400000US22","Louisiana",null,"2021","114119","Other marine fishing","4","94","16709","22",
"0400000US22","Louisiana",null,"2021","11421","Hunting and trapping","8","16","688","22",
"0400000US22","Louisiana",null,"2021","114210","Hunting and trapping","8","16","688","22",
"0400000US22","Louisiana",null,"2021","115","Support activities for agriculture and forestry","186","814","36363","22",
"0400000US22","Louisiana",null,"2021","21","Mining, quarrying, and oil and gas extraction","1256","29594","2704125","22",
"0400000US22","Louisiana",null,"2021","211","Oil and gas extraction","308","4644","606089","22",
"0400000US22","Louisiana",null,"2021","2111","Oil and gas extraction","308","4644","606089","22",
"0400000US22","Louisiana",null,"2021","212321","Construction sand and gravel mining","50","385","20995","22",
"0400000US22","Louisiana",null,"2021","2131","Support activities for mining","871","23715","2010264","22",
"0400000US22","Louisiana",null,"2021","2211","Electric power generation, transmission and distribution","284","9548","1104417","22",
"0400000US22","Louisiana",null,"2021","22112","Electric power transmission, control, and distribution","186","5572","638205","22",
"0400000US22","Louisiana",null,"2021","311991","Perishable prepared food manufacturing","11","255","8334","22",
"0400000US22","Louisiana",null,"2021","1151","Support activities for crop production","98","521","24948","22",
"0400000US22","Louisiana",null,"2021","11511","Support activities for crop production","98","521","24948","22",
"0400000US22","Louisiana",null,"2021","115111","Cotton ginning","7","24","1602","22",
"0400000US22","Louisiana",null,"2021","115112","Soil preparation, planting, and cultivating","54","284","15925","22",
"0400000US22","Louisiana",null,"2021","115113","Crop harvesting, primarily by machine","4","4","158","22",
"0400000US22","Louisiana",null,"2021","115114","Postharvest crop activities (except cotton ginning)","16","156","5543","22",
"0400000US22","Louisiana",null,"2021","115115","Farm labor contractors and crew leaders","6","36","912","22",
"0400000US22","Louisiana",null,"2021","115116","Farm management services","11","17","808","22",
"0400000US22","Louisiana",null,"2021","213112","Support activities for oil and gas operations","691","20599","1705796","22",
"0400000US22","Louisiana",null,"2021","1152","Support activities for animal production","35","93","2028","22",
"0400000US22","Louisiana",null,"2021","11521","Support activities for animal production","35","93","2028","22",
"0400000US22","Louisiana",null,"2021","115210","Support activities for animal production","35","93","2028","22",
"0400000US22","Louisiana",null,"2021","1153","Support activities for forestry","53","200","9387","22",
"0400000US22","Louisiana",null,"2021","22","Utilities","521","11740","1236543","22",
"0400000US22","Louisiana",null,"2021","11531","Support activities for forestry","53","200","9387","22",
"0400000US22","Louisiana",null,"2021","115310","Support activities for forestry","53","200","9387","22",
"0400000US22","Louisiana",null,"2021","221","Utilities","521","11740","1236543","22",
"0400000US22","Louisiana",null,"2021","21112","Crude petroleum extraction","216","2891","368216","22",
"0400000US22","Louisiana",null,"2021","211120","Crude petroleum extraction","216","2891","368216","22",
"0400000US22","Louisiana",null,"2021","21113","Natural gas extraction","92","1753","237873","22",
"0400000US22","Louisiana",null,"2021","22121","Natural gas distribution","46","853","62779","22",
"0400000US22","Louisiana",null,"2021","211130","Natural gas extraction","92","1753","237873","22",
"0400000US22","Louisiana",null,"2021","212","Mining (except oil and gas)","77","1235","87772","22",
"0400000US22","Louisiana",null,"2021","2123","Nonmetallic mineral mining and quarrying","75","1081","79970","22",
"0400000US22","Louisiana",null,"2021","221310","Water supply and irrigation systems","169","1140","58583","22",
"0400000US22","Louisiana",null,"2021","21231","Stone mining and quarrying","13","15","5348","22",
"0400000US22","Louisiana",null,"2021","212312","Crushed and broken limestone mining and quarrying","12","13","5230","22",
"0400000US22","Louisiana",null,"2021","21232","Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying","57","530","30343","22",
"0400000US22","Louisiana",null,"2021","221320","Sewage treatment facilities","22","199","10764","22",
"0400000US22","Louisiana",null,"2021","212322","Industrial sand mining","5","97","6495","22",
"0400000US22","Louisiana",null,"2021","21239","Other nonmetallic mineral mining and quarrying","5","536","44279","22",
"0400000US22","Louisiana",null,"2021","212393","Other chemical and fertilizer mineral mining","5","536","44279","22",
"0400000US22","Louisiana",null,"2021","213","Support activities for mining","871","23715","2010264","22",
"0400000US22","Louisiana",null,"2021","21311","Support activities for mining","871","23715","2010264","22",
"0400000US22","Louisiana",null,"2021","213111","Drilling oil and gas wells","175","3085","302748","22",
