"GEO_ID","GEO_TTL","COUNTY","YEAR","NAICS2012","NAICS2012_TTL","ESTAB","EMP","PAYANN","state",
"0400000US34","New Jersey",null,"2016","00","Total for all sectors","231974","3636293","214757817","34",
"0400000US34","New Jersey",null,"2016","11","Agriculture, forestry, fishing and hunting","210","1001","37546","34",
"0400000US34","New Jersey",null,"2016","113","Forestry and logging","11","52","3275","34",
"0400000US34","New Jersey",null,"2016","2382","Building equipment contractors","6446","51290","3517830","34",
"0400000US34","New Jersey",null,"2016","1131","Timber tract operations","1","0","0","34",
"0400000US34","New Jersey",null,"2016","11311","Timber tract operations","1","0","0","34",
"0400000US34","New Jersey",null,"2016","113110","Timber tract operations","1","0","0","34",
"0400000US34","New Jersey",null,"2016","1132","Forest nurseries and gathering of forest products","4","6","163","34",
"0400000US34","New Jersey",null,"2016","11321","Forest nurseries and gathering of forest products","4","6","163","34",
"0400000US34","New Jersey",null,"2016","113210","Forest nurseries and gathering of forest products","4","6","163","34",
"0400000US34","New Jersey",null,"2016","1133","Logging","6","29","1379","34",
"0400000US34","New Jersey",null,"2016","11331","Logging","6","29","1379","34",
"0400000US34","New Jersey",null,"2016","113310","Logging","6","29","1379","34",
"0400000US34","New Jersey",null,"2016","114","Fishing, hunting and trapping","58","214","11854","34",
"0400000US34","New Jersey",null,"2016","1141","Fishing","54","202","11136","34",
"0400000US34","New Jersey",null,"2016","11411","Fishing","54","202","11136","34",
"0400000US34","New Jersey",null,"2016","114111","Finfish fishing","31","143","6999","34",
"0400000US34","New Jersey",null,"2016","114112","Shellfish fishing","23","59","4137","34",
"0400000US34","New Jersey",null,"2016","1142","Hunting and trapping","4","12","718","34",
"0400000US34","New Jersey",null,"2016","11421","Hunting and trapping","4","12","718","34",
"0400000US34","New Jersey",null,"2016","114210","Hunting and trapping","4","12","718","34",
"0400000US34","New Jersey",null,"2016","115","Support activities for agriculture and forestry","141","735","22417","34",
"0400000US34","New Jersey",null,"2016","1151","Support activities for crop production","20","268","8425","34",
"0400000US34","New Jersey",null,"2016","11511","Support activities for crop production","20","268","8425","34",
"0400000US34","New Jersey",null,"2016","115112","Soil preparation, planting, and cultivating","8","36","1475","34",
"0400000US34","New Jersey",null,"2016","115114","Postharvest crop activities (except cotton ginning)","3","42","2758","34",
"0400000US34","New Jersey",null,"2016","115115","Farm labor contractors and crew leaders","5","150","2971","34",
"0400000US34","New Jersey",null,"2016","115116","Farm management services","4","40","1221","34",
"0400000US34","New Jersey",null,"2016","1152","Support activities for animal production","117","459","13486","34",
"0400000US34","New Jersey",null,"2016","11521","Support activities for animal production","117","459","13486","34",
"0400000US34","New Jersey",null,"2016","115210","Support activities for animal production","117","459","13486","34",
"0400000US34","New Jersey",null,"2016","1153","Support activities for forestry","4","8","506","34",
"0400000US34","New Jersey",null,"2016","11531","Support activities for forestry","4","8","506","34",
"0400000US34","New Jersey",null,"2016","115310","Support activities for forestry","4","8","506","34",
"0400000US34","New Jersey",null,"2016","21","Mining, quarrying, and oil and gas extraction","85","1193","88461","34",
"0400000US34","New Jersey",null,"2016","211","Oil and gas extraction","2","0","0","34",
