"GEO_ID","GEO_TTL","COUNTY","YEAR","NAICS2012","NAICS2012_TTL","ESTAB","EMP","PAYANN","state",
"0400000US42","Pennsylvania",null,"2013","00","Total for all sectors","297692","5180805","237620227","42",
"0400000US42","Pennsylvania",null,"2013","11","Agriculture, forestry, fishing and hunting","480","2575","85451","42",
"0400000US42","Pennsylvania",null,"2013","113","Forestry and logging","222","880","28408","42",
"0400000US42","Pennsylvania",null,"2013","23813","Framing contractors","351","1418","51149","42",
"0400000US42","Pennsylvania",null,"2013","1131","Timber tract operations","13","49","2392","42",
"0400000US42","Pennsylvania",null,"2013","11311","Timber tract operations","13","49","2392","42",
"0400000US42","Pennsylvania",null,"2013","113110","Timber tract operations","13","49","2392","42",
"0400000US42","Pennsylvania",null,"2013","1132","Forest nurseries and gathering of forest products","8","0","0","42",
"0400000US42","Pennsylvania",null,"2013","11321","Forest nurseries and gathering of forest products","8","0","0","42",
"0400000US42","Pennsylvania",null,"2013","113210","Forest nurseries and gathering of forest products","8","0","0","42",
"0400000US42","Pennsylvania",null,"2013","1133","Logging","201","748","22256","42",
"0400000US42","Pennsylvania",null,"2013","11331","Logging","201","748","22256","42",
"0400000US42","Pennsylvania",null,"2013","113310","Logging","201","748","22256","42",
"0400000US42","Pennsylvania",null,"2013","114","Fishing, hunting and trapping","12","21","855","42",
"0400000US42","Pennsylvania",null,"2013","1141","Fishing","5","5","149","42",
"0400000US42","Pennsylvania",null,"2013","11411","Fishing","5","5","149","42",
"0400000US42","Pennsylvania",null,"2013","114111","Finfish fishing","2","0","0","42",
"0400000US42","Pennsylvania",null,"2013","114119","Other marine fishing","3","1","12","42",
"0400000US42","Pennsylvania",null,"2013","1142","Hunting and trapping","7","0","706","42",
"0400000US42","Pennsylvania",null,"2013","11421","Hunting and trapping","7","0","706","42",
"0400000US42","Pennsylvania",null,"2013","114210","Hunting and trapping","7","0","706","42",
"0400000US42","Pennsylvania",null,"2013","115","Support activities for agriculture and forestry","246","1674","56188","42",
"0400000US42","Pennsylvania",null,"2013","1151","Support activities for crop production","59","806","29408","42",
"0400000US42","Pennsylvania",null,"2013","11511","Support activities for crop production","59","806","29408","42",
"0400000US42","Pennsylvania",null,"2013","115112","Soil preparation, planting, and cultivating","27","407","17759","42",
"0400000US42","Pennsylvania",null,"2013","115113","Crop harvesting, primarily by machine","5","0","611","42",
"0400000US42","Pennsylvania",null,"2013","115114","Postharvest crop activities (except cotton ginning)","14","118","4201","42",
"0400000US42","Pennsylvania",null,"2013","115115","Farm labor contractors and crew leaders","7","250","6296","42",
"0400000US42","Pennsylvania",null,"2013","115116","Farm management services","6","0","541","42",
"0400000US42","Pennsylvania",null,"2013","1152","Support activities for animal production","141","732","20333","42",
"0400000US42","Pennsylvania",null,"2013","11521","Support activities for animal production","141","732","20333","42",
"0400000US42","Pennsylvania",null,"2013","115210","Support activities for animal production","141","732","20333","42",
"0400000US42","Pennsylvania",null,"2013","1153","Support activities for forestry","46","136","6447","42",
"0400000US42","Pennsylvania",null,"2013","11531","Support activities for forestry","46","136","6447","42",
"0400000US42","Pennsylvania",null,"2013","115310","Support activities for forestry","46","136","6447","42",
"0400000US42","Pennsylvania",null,"2013","21","Mining, quarrying, and oil and gas extraction","1108","33228","2770881","42",
"0400000US42","Pennsylvania",null,"2013","211","Oil and gas extraction","208","6627","831951","42",
"0400000US42","Pennsylvania",null,"2013","2111","Oil and gas extraction","208","6627","831951","42",
"0400000US42","Pennsylvania",null,"2013","21111","Oil and gas extraction","208","6627","831951","42",
"0400000US42","Pennsylvania",null,"2013","211111","Crude petroleum and natural gas extraction","195","5525","682231","42",
"0400000US42","Pennsylvania",null,"2013","211112","Natural gas liquid extraction","13","0","0","42",
"0400000US42","Pennsylvania",null,"2013","212","Mining (except oil and gas)","486","12768","871759","42",
"0400000US42","Pennsylvania",null,"2013","2121","Coal mining","199","9081","686921","42",
"0400000US42","Pennsylvania",null,"2013","21211","Coal mining","199","9081","686921","42",
"0400000US42","Pennsylvania",null,"2013","212111","Bituminous coal and lignite surface mining","101","1647","85109","42",
"0400000US42","Pennsylvania",null,"2013","212112","Bituminous coal underground mining","45","6699","569540","42",
"0400000US42","Pennsylvania",null,"2013","212113","Anthracite mining","53","735","32272","42",
"0400000US42","Pennsylvania",null,"2013","2122","Metal ore mining","1","0","0","42",
"0400000US42","Pennsylvania",null,"2013","21221","Iron ore mining","1","0","0","42",
"0400000US42","Pennsylvania",null,"2013","212210","Iron ore mining","1","0","0","42",
"0400000US42","Pennsylvania",null,"2013","2123","Nonmetallic mineral mining and quarrying","286","3668","184140","42",
"0400000US42","Pennsylvania",null,"2013","21231","Stone mining and quarrying","214","2869","147658","42",
"0400000US42","Pennsylvania",null,"2013","212311","Dimension stone mining and quarrying","53","183","7720","42",
"0400000US42","Pennsylvania",null,"2013","212312","Crushed and broken limestone mining and quarrying","108","2146","113214","42",
"0400000US42","Pennsylvania",null,"2013","212313","Crushed and broken granite mining and quarrying","6","146","7439","42",
"0400000US42","Pennsylvania",null,"2013","212319","Other crushed and broken stone mining and quarrying","47","394","19285","42",
"0400000US42","Pennsylvania",null,"2013","21232","Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying","67","790","36198","42",
"0400000US42","Pennsylvania",null,"2013","212321","Construction sand and gravel mining","61","700","31194","42",
"0400000US42","Pennsylvania",null,"2013","212322","Industrial sand mining","3","0","0","42",
"0400000US42","Pennsylvania",null,"2013","212324","Kaolin and ball clay mining","1","0","0","42",
"0400000US42","Pennsylvania",null,"2013","212325","Clay and ceramic and refractory minerals mining","2","0","0","42",
"0400000US42","Pennsylvania",null,"2013","21239","Other nonmetallic mineral mining and quarrying","5","0","284","42",
"0400000US42","Pennsylvania",null,"2013","212399","All other nonmetallic mineral mining","5","0","284","42",
"0400000US42","Pennsylvania",null,"2013","213","Support activities for mining","414","13833","1067171","42",
"0400000US42","Pennsylvania",null,"2013","2131","Support activities for mining","414","13833","1067171","42",
"0400000US42","Pennsylvania",null,"2013","21311","Support activities for mining","414","13833","1067171","42",
"0400000US42","Pennsylvania",null,"2013","213111","Drilling oil and gas wells","85","3432","302302","42",
"0400000US42","Pennsylvania",null,"2013","213112","Support activities for oil and gas operations","258","9340","706032","42",
"0400000US42","Pennsylvania",null,"2013","213113","Support activities for coal mining","50","880","52155","42",
"0400000US42","Pennsylvania",null,"2013","213114","Support activities for metal mining","5","0","0","42",
"0400000US42","Pennsylvania",null,"2013","213115","Support activities for nonmetallic minerals (except fuels) mining","16","0","0","42",
"0400000US42","Pennsylvania",null,"2013","22","Utilities","812","29612","3051705","42",
"0400000US42","Pennsylvania",null,"2013","221","Utilities","812","29612","3051705","42",
"0400000US42","Pennsylvania",null,"2013","2211","Electric power generation, transmission and distribution","450","0","2465067","42",
"0400000US42","Pennsylvania",null,"2013","22111","Electric power generation","116","8534","1007394","42",
"0400000US42","Pennsylvania",null,"2013","221111","Hydroelectric power generation","14","0","0","42",
"0400000US42","Pennsylvania",null,"2013","221112","Fossil fuel electric power generation","74","3662","430826","42",
"0400000US42","Pennsylvania",null,"2013","221113","Nuclear electric power generation","8","0","0","42",
"0400000US42","Pennsylvania",null,"2013","221114","Solar electric power generation","2","0","0","42",
"0400000US42","Pennsylvania",null,"2013","221115","Wind electric power generation","4","0","0","42",
"0400000US42","Pennsylvania",null,"2013","221116","Geothermal electric power generation","1","0","0","42",
"0400000US42","Pennsylvania",null,"2013","221117","Biomass electric power generation","4","0","0","42",
"0400000US42","Pennsylvania",null,"2013","221118","Other electric power generation","9","0","6565","42",
"0400000US42","Pennsylvania",null,"2013","22112","Electric power transmission, control, and distribution","334","0","0","42",
"0400000US42","Pennsylvania",null,"2013","221121","Electric bulk power transmission and control","21","1337","173562","42",
"0400000US42","Pennsylvania",null,"2013","221122","Electric power distribution","313","0","0","42",
"0400000US42","Pennsylvania",null,"2013","2212","Natural gas distribution","162","0","0","42",
"0400000US42","Pennsylvania",null,"2013","22121","Natural gas distribution","162","0","0","42",
"0400000US42","Pennsylvania",null,"2013","221210","Natural gas distribution","162","0","0","42",
"0400000US42","Pennsylvania",null,"2013","2213","Water, sewage and other systems","200","3164","218405","42",
"0400000US42","Pennsylvania",null,"2013","22131","Water supply and irrigation systems","144","0","165332","42",
"0400000US42","Pennsylvania",null,"2013","221310","Water supply and irrigation systems","144","0","165332","42",
"0400000US42","Pennsylvania",null,"2013","22132","Sewage treatment facilities","46","404","20202","42",
"0400000US42","Pennsylvania",null,"2013","221320","Sewage treatment facilities","46","404","20202","42",
"0400000US42","Pennsylvania",null,"2013","22133","Steam and air-conditioning supply","10","398","32871","42",
"0400000US42","Pennsylvania",null,"2013","221330","Steam and air-conditioning supply","10","398","32871","42",
"0400000US42","Pennsylvania",null,"2013","23","Construction","26151","217920","12367043","42",
"0400000US42","Pennsylvania",null,"2013","236","Construction of buildings","8292","49450","2719438","42",
"0400000US42","Pennsylvania",null,"2013","2361","Residential building construction","6602","24446","1047103","42",
"0400000US42","Pennsylvania",null,"2013","23611","Residential building construction","6602","24446","1047103","42",
"0400000US42","Pennsylvania",null,"2013","236115","New single-family housing construction (except for-sale builders)","1491","5845","304395","42",
"0400000US42","Pennsylvania",null,"2013","236116","New multifamily housing construction (except for-sale builders)","83","624","37341","42",
"0400000US42","Pennsylvania",null,"2013","236117","New housing for-sale builders","418","3325","194939","42",
"0400000US42","Pennsylvania",null,"2013","236118","Residential remodelers","4610","14652","510428","42",
"0400000US42","Pennsylvania",null,"2013","2362","Nonresidential building construction","1690","25004","1672335","42",
"0400000US42","Pennsylvania",null,"2013","23621","Industrial building construction","167","3419","267616","42",
"0400000US42","Pennsylvania",null,"2013","236210","Industrial building construction","167","3419","267616","42",
"0400000US42","Pennsylvania",null,"2013","23622","Commercial and institutional building construction","1523","21585","1404719","42",
"0400000US42","Pennsylvania",null,"2013","236220","Commercial and institutional building construction","1523","21585","1404719","42",
"0400000US42","Pennsylvania",null,"2013","237","Heavy and civil engineering construction","1245","33745","2280583","42",
"0400000US42","Pennsylvania",null,"2013","2371","Utility system construction","590","18859","1222174","42",
"0400000US42","Pennsylvania",null,"2013","23711","Water and sewer line and related structures construction","347","5683","342120","42",
"0400000US42","Pennsylvania",null,"2013","237110","Water and sewer line and related structures construction","347","5683","342120","42",
"0400000US42","Pennsylvania",null,"2013","23712","Oil and gas pipeline and related structures construction","80","3670","229175","42",
"0400000US42","Pennsylvania",null,"2013","237120","Oil and gas pipeline and related structures construction","80","3670","229175","42",
"0400000US42","Pennsylvania",null,"2013","23713","Power and communication line and related structures construction","163","9506","650879","42",
"0400000US42","Pennsylvania",null,"2013","237130","Power and communication line and related structures construction","163","9506","650879","42",
"0400000US42","Pennsylvania",null,"2013","2372","Land subdivision","166","582","29327","42",
"0400000US42","Pennsylvania",null,"2013","23721","Land subdivision","166","582","29327","42",
"0400000US42","Pennsylvania",null,"2013","237210","Land subdivision","166","582","29327","42",
"0400000US42","Pennsylvania",null,"2013","2373","Highway, street, and bridge construction","399","12030","881921","42",
"0400000US42","Pennsylvania",null,"2013","23731","Highway, street, and bridge construction","399","12030","881921","42",
"0400000US42","Pennsylvania",null,"2013","237310","Highway, street, and bridge construction","399","12030","881921","42",
"0400000US42","Pennsylvania",null,"2013","2379","Other heavy and civil engineering construction","90","2274","147161","42",
"0400000US42","Pennsylvania",null,"2013","23799","Other heavy and civil engineering construction","90","2274","147161","42",
"0400000US42","Pennsylvania",null,"2013","237990","Other heavy and civil engineering construction","90","2274","147161","42",
"0400000US42","Pennsylvania",null,"2013","238","Specialty trade contractors","16614","134725","7367022","42",
"0400000US42","Pennsylvania",null,"2013","2381","Foundation, structure, and building exterior contractors","3681","26674","1344854","42",
"0400000US42","Pennsylvania",null,"2013","23811","Poured concrete foundation and structure contractors","730","5075","277741","42",
"0400000US42","Pennsylvania",null,"2013","238110","Poured concrete foundation and structure contractors","730","5075","277741","42",
"0400000US42","Pennsylvania",null,"2013","23812","Structural steel and precast concrete contractors","95","1457","81403","42",
"0400000US42","Pennsylvania",null,"2013","238120","Structural steel and precast concrete contractors","95","1457","81403","42",
"0400000US42","Pennsylvania",null,"2013","3132","Fabric mills","58","3396","155213","42",
"0400000US42","Pennsylvania",null,"2013","238130","Framing contractors","351","1418","51149","42",
"0400000US42","Pennsylvania",null,"2013","23814","Masonry contractors","1142","5867","299360","42",
"0400000US42","Pennsylvania",null,"2013","238140","Masonry contractors","1142","5867","299360","42",
"0400000US42","Pennsylvania",null,"2013","23815","Glass and glazing contractors","145","1635","89716","42",
"0400000US42","Pennsylvania",null,"2013","238150","Glass and glazing contractors","145","1635","89716","42",
"0400000US42","Pennsylvania",null,"2013","23816","Roofing contractors","742","8818","424784","42",
"0400000US42","Pennsylvania",null,"2013","238160","Roofing contractors","742","8818","424784","42",
"0400000US42","Pennsylvania",null,"2013","23817","Siding contractors","308","1275","56150","42",
"0400000US42","Pennsylvania",null,"2013","238170","Siding contractors","308","1275","56150","42",
"0400000US42","Pennsylvania",null,"2013","23819","Other foundation, structure, and building exterior contractors","168","1129","64551","42",
"0400000US42","Pennsylvania",null,"2013","238190","Other foundation, structure, and building exterior contractors","168","1129","64551","42",
"0400000US42","Pennsylvania",null,"2013","2382","Building equipment contractors","6511","66171","3913515","42",
"0400000US42","Pennsylvania",null,"2013","23821","Electrical contractors and other wiring installation contractors","2482","24925","1534039","42",
"0400000US42","Pennsylvania",null,"2013","238210","Electrical contractors and other wiring installation contractors","2482","24925","1534039","42",
"0400000US42","Pennsylvania",null,"2013","23822","Plumbing, heating, and air-conditioning contractors","3753","35654","2070518","42",
"0400000US42","Pennsylvania",null,"2013","238220","Plumbing, heating, and air-conditioning contractors","3753","35654","2070518","42",
"0400000US42","Pennsylvania",null,"2013","23829","Other building equipment contractors","276","5592","308958","42",
"0400000US42","Pennsylvania",null,"2013","238290","Other building equipment contractors","276","5592","308958","42",
"0400000US42","Pennsylvania",null,"2013","2383","Building finishing contractors","3520","19696","918172","42",
"0400000US42","Pennsylvania",null,"2013","23831","Drywall and insulation contractors","487","5625","289313","42",
"0400000US42","Pennsylvania",null,"2013","238310","Drywall and insulation contractors","487","5625","289313","42",
"0400000US42","Pennsylvania",null,"2013","23832","Painting and wall covering contractors","1098","4566","215887","42",
"0400000US42","Pennsylvania",null,"2013","238320","Painting and wall covering contractors","1098","4566","215887","42",
"0400000US42","Pennsylvania",null,"2013","23833","Flooring contractors","483","2226","94921","42",
"0400000US42","Pennsylvania",null,"2013","238330","Flooring contractors","483","2226","94921","42",
"0400000US42","Pennsylvania",null,"2013","23834","Tile and terrazzo contractors","216","1433","63609","42",
"0400000US42","Pennsylvania",null,"2013","238340","Tile and terrazzo contractors","216","1433","63609","42",
"0400000US42","Pennsylvania",null,"2013","23835","Finish carpentry contractors","982","4000","166426","42",
"0400000US42","Pennsylvania",null,"2013","238350","Finish carpentry contractors","982","4000","166426","42",
"0400000US42","Pennsylvania",null,"2013","23839","Other building finishing contractors","254","1846","88016","42",
"0400000US42","Pennsylvania",null,"2013","238390","Other building finishing contractors","254","1846","88016","42",
"0400000US42","Pennsylvania",null,"2013","2389","Other specialty trade contractors","2902","22184","1190481","42",
"0400000US42","Pennsylvania",null,"2013","23891","Site preparation contractors","1694","15376","808901","42",
"0400000US42","Pennsylvania",null,"2013","238910","Site preparation contractors","1694","15376","808901","42",
"0400000US42","Pennsylvania",null,"2013","23899","All other specialty trade contractors","1208","6808","381580","42",
"0400000US42","Pennsylvania",null,"2013","238990","All other specialty trade contractors","1208","6808","381580","42",
"0400000US42","Pennsylvania",null,"2013","31-33","Manufacturing","13710","539575","28540570","42",
"0400000US42","Pennsylvania",null,"2013","311","Food manufacturing","1150","64234","2750948","42",
"0400000US42","Pennsylvania",null,"2013","3111","Animal food manufacturing","91","2962","147115","42",
"0400000US42","Pennsylvania",null,"2013","31111","Animal food manufacturing","91","2962","147115","42",
"0400000US42","Pennsylvania",null,"2013","311111","Dog and cat food manufacturing","13","1694","90084","42",
"0400000US42","Pennsylvania",null,"2013","311119","Other animal food manufacturing","78","1268","57031","42",
"0400000US42","Pennsylvania",null,"2013","3112","Grain and oilseed milling","25","0","0","42",
