"GEO_ID","GEO_TTL","COUNTY","YEAR","NAICS2012","NAICS2012_TTL","ESTAB","EMP","PAYANN","state",
"0400000US53","Washington",null,"2014","00","Total for all sectors","179012","2528874","141277549","53",
"0400000US53","Washington",null,"2014","11","Agriculture, forestry, fishing and hunting","1429","13097","653163","53",
"0400000US53","Washington",null,"2014","113","Forestry and logging","517","4081","227452","53",
"0400000US53","Washington",null,"2014","23813","Framing contractors","573","3083","124741","53",
"0400000US53","Washington",null,"2014","1131","Timber tract operations","22","0","0","53",
"0400000US53","Washington",null,"2014","11311","Timber tract operations","22","0","0","53",
"0400000US53","Washington",null,"2014","113110","Timber tract operations","22","0","0","53",
"0400000US53","Washington",null,"2014","1132","Forest nurseries and gathering of forest products","13","0","0","53",
"0400000US53","Washington",null,"2014","11321","Forest nurseries and gathering of forest products","13","0","0","53",
"0400000US53","Washington",null,"2014","113210","Forest nurseries and gathering of forest products","13","0","0","53",
"0400000US53","Washington",null,"2014","1133","Logging","482","3843","208381","53",
"0400000US53","Washington",null,"2014","11331","Logging","482","3843","208381","53",
"0400000US53","Washington",null,"2014","113310","Logging","482","3843","208381","53",
"0400000US53","Washington",null,"2014","114","Fishing, hunting and trapping","465","2230","156403","53",
"0400000US53","Washington",null,"2014","1141","Fishing","462","2211","155832","53",
"0400000US53","Washington",null,"2014","11411","Fishing","462","2211","155832","53",
"0400000US53","Washington",null,"2014","114111","Finfish fishing","273","1684","128915","53",
"0400000US53","Washington",null,"2014","114112","Shellfish fishing","183","525","26792","53",
"0400000US53","Washington",null,"2014","114119","Other marine fishing","6","0","125","53",
"0400000US53","Washington",null,"2014","1142","Hunting and trapping","3","0","0","53",
"0400000US53","Washington",null,"2014","11421","Hunting and trapping","3","0","0","53",
"0400000US53","Washington",null,"2014","114210","Hunting and trapping","3","0","0","53",
"0400000US53","Washington",null,"2014","115","Support activities for agriculture and forestry","447","6786","269308","53",
"0400000US53","Washington",null,"2014","1151","Support activities for crop production","159","5318","213572","53",
"0400000US53","Washington",null,"2014","11511","Support activities for crop production","159","5318","213572","53",
"0400000US53","Washington",null,"2014","115112","Soil preparation, planting, and cultivating","62","260","12985","53",
"0400000US53","Washington",null,"2014","115113","Crop harvesting, primarily by machine","10","0","3209","53",
"0400000US53","Washington",null,"2014","115114","Postharvest crop activities (except cotton ginning)","59","4337","145117","53",
"0400000US53","Washington",null,"2014","115115","Farm labor contractors and crew leaders","19","198","23440","53",
"0400000US53","Washington",null,"2014","115116","Farm management services","9","0","0","53",
"0400000US53","Washington",null,"2014","1152","Support activities for animal production","158","465","15849","53",
"0400000US53","Washington",null,"2014","11521","Support activities for animal production","158","465","15849","53",
"0400000US53","Washington",null,"2014","115210","Support activities for animal production","158","465","15849","53",
"0400000US53","Washington",null,"2014","1153","Support activities for forestry","130","1003","39887","53",
"0400000US53","Washington",null,"2014","11531","Support activities for forestry","130","1003","39887","53",
"0400000US53","Washington",null,"2014","115310","Support activities for forestry","130","1003","39887","53",
"0400000US53","Washington",null,"2014","21","Mining, quarrying, and oil and gas extraction","176","2505","167298","53",
"0400000US53","Washington",null,"2014","211","Oil and gas extraction","7","11","1783","53",
"0400000US53","Washington",null,"2014","2111","Oil and gas extraction","7","11","1783","53",
"0400000US53","Washington",null,"2014","21111","Oil and gas extraction","7","11","1783","53",
"0400000US53","Washington",null,"2014","211111","Crude petroleum and natural gas extraction","7","11","1783","53",
"0400000US53","Washington",null,"2014","212","Mining (except oil and gas)","127","2289","149668","53",
"0400000US53","Washington",null,"2014","2121","Coal mining","3","0","0","53",
"0400000US53","Washington",null,"2014","21211","Coal mining","3","0","0","53",
"0400000US53","Washington",null,"2014","212111","Bituminous coal and lignite surface mining","2","0","0","53",
"0400000US53","Washington",null,"2014","212112","Bituminous coal underground mining","1","0","0","53",
"0400000US53","Washington",null,"2014","2122","Metal ore mining","11","467","50129","53",
"0400000US53","Washington",null,"2014","21222","Gold ore and silver ore mining","8","0","41391","53",
"0400000US53","Washington",null,"2014","212221","Gold ore mining","7","0","0","53",
"0400000US53","Washington",null,"2014","212222","Silver ore mining","1","0","0","53",
"0400000US53","Washington",null,"2014","21223","Copper, nickel, lead, and zinc mining","2","0","0","53",
"0400000US53","Washington",null,"2014","212231","Lead ore and zinc ore mining","1","0","0","53",
"0400000US53","Washington",null,"2014","212234","Copper ore and nickel ore mining","1","0","0","53",
"0400000US53","Washington",null,"2014","21229","Other metal ore mining","1","0","0","53",
"0400000US53","Washington",null,"2014","212299","All other metal ore mining","1","0","0","53",
"0400000US53","Washington",null,"2014","2123","Nonmetallic mineral mining and quarrying","113","1800","96932","53",
"0400000US53","Washington",null,"2014","21231","Stone mining and quarrying","47","1117","55247","53",
"0400000US53","Washington",null,"2014","212311","Dimension stone mining and quarrying","2","0","0","53",
"0400000US53","Washington",null,"2014","212312","Crushed and broken limestone mining and quarrying","15","898","42380","53",
"0400000US53","Washington",null,"2014","212313","Crushed and broken granite mining and quarrying","6","40","2028","53",
"0400000US53","Washington",null,"2014","212319","Other crushed and broken stone mining and quarrying","24","0","10420","53",
"0400000US53","Washington",null,"2014","21232","Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying","63","620","37005","53",
"0400000US53","Washington",null,"2014","212321","Construction sand and gravel mining","61","579","33059","53",
"0400000US53","Washington",null,"2014","212322","Industrial sand mining","1","0","0","53",
"0400000US53","Washington",null,"2014","212325","Clay and ceramic and refractory minerals mining","1","0","0","53",
"0400000US53","Washington",null,"2014","21239","Other nonmetallic mineral mining and quarrying","3","0","0","53",
"0400000US53","Washington",null,"2014","212399","All other nonmetallic mineral mining","3","0","0","53",
"0400000US53","Washington",null,"2014","213","Support activities for mining","42","205","15847","53",
"0400000US53","Washington",null,"2014","2131","Support activities for mining","42","205","15847","53",
"0400000US53","Washington",null,"2014","21311","Support activities for mining","42","205","15847","53",
"0400000US53","Washington",null,"2014","213111","Drilling oil and gas wells","10","0","1374","53",
"0400000US53","Washington",null,"2014","213112","Support activities for oil and gas operations","20","0","4361","53",
"0400000US53","Washington",null,"2014","213114","Support activities for metal mining","6","0","0","53",
"0400000US53","Washington",null,"2014","213115","Support activities for nonmetallic minerals (except fuels) mining","6","44","1989","53",
"0400000US53","Washington",null,"2014","22","Utilities","300","0","0","53",
"0400000US53","Washington",null,"2014","221","Utilities","300","0","0","53",
"0400000US53","Washington",null,"2014","2211","Electric power generation, transmission and distribution","136","0","0","53",
"0400000US53","Washington",null,"2014","22111","Electric power generation","36","0","0","53",
"0400000US53","Washington",null,"2014","221111","Hydroelectric power generation","12","0","0","53",
"0400000US53","Washington",null,"2014","221112","Fossil fuel electric power generation","8","0","0","53",
"0400000US53","Washington",null,"2014","221114","Solar electric power generation","3","0","1665","53",
"0400000US53","Washington",null,"2014","221115","Wind electric power generation","5","0","0","53",
"0400000US53","Washington",null,"2014","221117","Biomass electric power generation","2","0","0","53",
"0400000US53","Washington",null,"2014","221118","Other electric power generation","6","0","0","53",
"0400000US53","Washington",null,"2014","22112","Electric power transmission, control, and distribution","100","0","0","53",
"0400000US53","Washington",null,"2014","221122","Electric power distribution","100","0","0","53",
"0400000US53","Washington",null,"2014","2212","Natural gas distribution","16","0","29417","53",
"0400000US53","Washington",null,"2014","22121","Natural gas distribution","16","0","29417","53",
"0400000US53","Washington",null,"2014","221210","Natural gas distribution","16","0","29417","53",
"0400000US53","Washington",null,"2014","2213","Water, sewage and other systems","148","667","28857","53",
"0400000US53","Washington",null,"2014","22131","Water supply and irrigation systems","140","587","22581","53",
"0400000US53","Washington",null,"2014","221310","Water supply and irrigation systems","140","587","22581","53",
"0400000US53","Washington",null,"2014","22132","Sewage treatment facilities","4","0","0","53",
"0400000US53","Washington",null,"2014","221320","Sewage treatment facilities","4","0","0","53",
"0400000US53","Washington",null,"2014","22133","Steam and air-conditioning supply","4","0","0","53",
"0400000US53","Washington",null,"2014","221330","Steam and air-conditioning supply","4","0","0","53",
"0400000US53","Washington",null,"2014","23","Construction","20473","149268","8918705","53",
"0400000US53","Washington",null,"2014","236","Construction of buildings","7059","35290","2082835","53",
"0400000US53","Washington",null,"2014","2361","Residential building construction","6155","21693","1018088","53",
"0400000US53","Washington",null,"2014","23611","Residential building construction","6155","21693","1018088","53",
"0400000US53","Washington",null,"2014","236115","New single-family housing construction (except for-sale builders)","2054","6636","304207","53",
"0400000US53","Washington",null,"2014","236116","New multifamily housing construction (except for-sale builders)","79","1086","89423","53",
"0400000US53","Washington",null,"2014","236117","New housing for-sale builders","542","3174","200611","53",
"0400000US53","Washington",null,"2014","236118","Residential remodelers","3480","10797","423847","53",
"0400000US53","Washington",null,"2014","2362","Nonresidential building construction","904","13597","1064747","53",
"0400000US53","Washington",null,"2014","23621","Industrial building construction","65","1503","116007","53",
"0400000US53","Washington",null,"2014","236210","Industrial building construction","65","1503","116007","53",
"0400000US53","Washington",null,"2014","23622","Commercial and institutional building construction","839","12094","948740","53",
"0400000US53","Washington",null,"2014","236220","Commercial and institutional building construction","839","12094","948740","53",
"0400000US53","Washington",null,"2014","237","Heavy and civil engineering construction","1019","20880","1570298","53",
"0400000US53","Washington",null,"2014","2371","Utility system construction","471","10716","750303","53",
"0400000US53","Washington",null,"2014","23711","Water and sewer line and related structures construction","303","3768","267797","53",
"0400000US53","Washington",null,"2014","237110","Water and sewer line and related structures construction","303","3768","267797","53",
"0400000US53","Washington",null,"2014","23712","Oil and gas pipeline and related structures construction","23","2789","178635","53",
"0400000US53","Washington",null,"2014","237120","Oil and gas pipeline and related structures construction","23","2789","178635","53",
"0400000US53","Washington",null,"2014","23713","Power and communication line and related structures construction","145","4159","303871","53",
"0400000US53","Washington",null,"2014","237130","Power and communication line and related structures construction","145","4159","303871","53",
"0400000US53","Washington",null,"2014","2372","Land subdivision","169","642","39246","53",
"0400000US53","Washington",null,"2014","23721","Land subdivision","169","642","39246","53",
"0400000US53","Washington",null,"2014","237210","Land subdivision","169","642","39246","53",
"0400000US53","Washington",null,"2014","2373","Highway, street, and bridge construction","272","7255","587582","53",
"0400000US53","Washington",null,"2014","23731","Highway, street, and bridge construction","272","7255","587582","53",
"0400000US53","Washington",null,"2014","237310","Highway, street, and bridge construction","272","7255","587582","53",
"0400000US53","Washington",null,"2014","2379","Other heavy and civil engineering construction","107","2267","193167","53",
"0400000US53","Washington",null,"2014","23799","Other heavy and civil engineering construction","107","2267","193167","53",
"0400000US53","Washington",null,"2014","237990","Other heavy and civil engineering construction","107","2267","193167","53",
"0400000US53","Washington",null,"2014","238","Specialty trade contractors","12395","93098","5265572","53",
"0400000US53","Washington",null,"2014","2381","Foundation, structure, and building exterior contractors","2824","19397","976155","53",
"0400000US53","Washington",null,"2014","23811","Poured concrete foundation and structure contractors","599","4302","205773","53",
"0400000US53","Washington",null,"2014","238110","Poured concrete foundation and structure contractors","599","4302","205773","53",
"0400000US53","Washington",null,"2014","23812","Structural steel and precast concrete contractors","75","1901","127772","53",
"0400000US53","Washington",null,"2014","238120","Structural steel and precast concrete contractors","75","1901","127772","53",
"0400000US53","Washington",null,"2014","3132","Fabric mills","18","0","0","53",
"0400000US53","Washington",null,"2014","238130","Framing contractors","573","3083","124741","53",
"0400000US53","Washington",null,"2014","23814","Masonry contractors","367","1961","95672","53",
"0400000US53","Washington",null,"2014","238140","Masonry contractors","367","1961","95672","53",
"0400000US53","Washington",null,"2014","23815","Glass and glazing contractors","124","1189","76953","53",
"0400000US53","Washington",null,"2014","238150","Glass and glazing contractors","124","1189","76953","53",
"0400000US53","Washington",null,"2014","23816","Roofing contractors","600","4730","229516","53",
"0400000US53","Washington",null,"2014","238160","Roofing contractors","600","4730","229516","53",
"0400000US53","Washington",null,"2014","23817","Siding contractors","369","1557","74068","53",
"0400000US53","Washington",null,"2014","238170","Siding contractors","369","1557","74068","53",
"0400000US53","Washington",null,"2014","23819","Other foundation, structure, and building exterior contractors","117","674","41660","53",
"0400000US53","Washington",null,"2014","238190","Other foundation, structure, and building exterior contractors","117","674","41660","53",
"0400000US53","Washington",null,"2014","2382","Building equipment contractors","3842","38480","2541128","53",
"0400000US53","Washington",null,"2014","23821","Electrical contractors and other wiring installation contractors","1839","17176","1093801","53",
"0400000US53","Washington",null,"2014","238210","Electrical contractors and other wiring installation contractors","1839","17176","1093801","53",
"0400000US53","Washington",null,"2014","23822","Plumbing, heating, and air-conditioning contractors","1874","19571","1310141","53",
"0400000US53","Washington",null,"2014","238220","Plumbing, heating, and air-conditioning contractors","1874","19571","1310141","53",
"0400000US53","Washington",null,"2014","23829","Other building equipment contractors","129","1733","137186","53",
"0400000US53","Washington",null,"2014","238290","Other building equipment contractors","129","1733","137186","53",
"0400000US53","Washington",null,"2014","2383","Building finishing contractors","3855","21928","967711","53",
"0400000US53","Washington",null,"2014","23831","Drywall and insulation contractors","667","7836","376045","53",
"0400000US53","Washington",null,"2014","238310","Drywall and insulation contractors","667","7836","376045","53",
"0400000US53","Washington",null,"2014","23832","Painting and wall covering contractors","1250","6132","259576","53",
"0400000US53","Washington",null,"2014","238320","Painting and wall covering contractors","1250","6132","259576","53",
"0400000US53","Washington",null,"2014","23833","Flooring contractors","620","2085","87669","53",
"0400000US53","Washington",null,"2014","238330","Flooring contractors","620","2085","87669","53",
"0400000US53","Washington",null,"2014","23834","Tile and terrazzo contractors","304","1001","36319","53",
"0400000US53","Washington",null,"2014","238340","Tile and terrazzo contractors","304","1001","36319","53",
"0400000US53","Washington",null,"2014","23835","Finish carpentry contractors","860","3736","161610","53",
"0400000US53","Washington",null,"2014","238350","Finish carpentry contractors","860","3736","161610","53",
"0400000US53","Washington",null,"2014","23839","Other building finishing contractors","154","1138","46492","53",
"0400000US53","Washington",null,"2014","238390","Other building finishing contractors","154","1138","46492","53",
"0400000US53","Washington",null,"2014","2389","Other specialty trade contractors","1874","13293","780578","53",
"0400000US53","Washington",null,"2014","23891","Site preparation contractors","1133","8918","571552","53",
"0400000US53","Washington",null,"2014","238910","Site preparation contractors","1133","8918","571552","53",
"0400000US53","Washington",null,"2014","23899","All other specialty trade contractors","741","4375","209026","53",
"0400000US53","Washington",null,"2014","238990","All other specialty trade contractors","741","4375","209026","53",
"0400000US53","Washington",null,"2014","31-33","Manufacturing","6929","257814","16117189","53",
"0400000US53","Washington",null,"2014","311","Food manufacturing","792","34802","1485020","53",
"0400000US53","Washington",null,"2014","3111","Animal food manufacturing","42","577","26081","53",
"0400000US53","Washington",null,"2014","31111","Animal food manufacturing","42","577","26081","53",
"0400000US53","Washington",null,"2014","311111","Dog and cat food manufacturing","12","177","8119","53",
"0400000US53","Washington",null,"2014","311119","Other animal food manufacturing","30","400","17962","53",
"0400000US53","Washington",null,"2014","3112","Grain and oilseed milling","23","929","50290","53",
"0400000US53","Washington",null,"2014","31121","Flour milling and malt manufacturing","10","0","0","53",
"0400000US53","Washington",null,"2014","311211","Flour milling","6","0","0","53",
"0400000US53","Washington",null,"2014","311213","Malt manufacturing","4","0","0","53",
"0400000US53","Washington",null,"2014","31122","Starch and vegetable fats and oils manufacturing","9","374","22179","53",
"0400000US53","Washington",null,"2014","311221","Wet corn milling","2","0","0","53",
"0400000US53","Washington",null,"2014","311224","Soybean and other oilseed processing","3","0","0","53",
"0400000US53","Washington",null,"2014","311225","Fats and oils refining and blending","4","0","0","53",
"0400000US53","Washington",null,"2014","31123","Breakfast cereal manufacturing","4","0","0","53",
"0400000US53","Washington",null,"2014","311230","Breakfast cereal manufacturing","4","0","0","53",
"0400000US53","Washington",null,"2014","3113","Sugar and confectionery product manufacturing","55","1243","42515","53",
"0400000US53","Washington",null,"2014","31134","Nonchocolate confectionery manufacturing","19","496","14242","53",
"0400000US53","Washington",null,"2014","311340","Nonchocolate confectionery manufacturing","19","496","14242","53",
"0400000US53","Washington",null,"2014","31135","Chocolate and chocolate confectionery manufacturing","36","0","0","53",
"0400000US53","Washington",null,"2014","311351","Chocolate and confectionery manufacturing from cacao beans","4","0","0","53",
"0400000US53","Washington",null,"2014","311352","Confectionery manufacturing from purchased chocolate","32","0","0","53",
"0400000US53","Washington",null,"2014","3114","Fruit and vegetable preserving and specialty food manufacturing","79","9368","385965","53",
"0400000US53","Washington",null,"2014","31141","Frozen food manufacturing","38","6917","270401","53",
"0400000US53","Washington",null,"2014","311411","Frozen fruit, juice, and vegetable manufacturing","31","6448","250054","53",
"0400000US53","Washington",null,"2014","311412","Frozen specialty food manufacturing","7","469","20347","53",
"0400000US53","Washington",null,"2014","31142","Fruit and vegetable canning, pickling, and drying","41","2451","115564","53",
"0400000US53","Washington",null,"2014","311421","Fruit and vegetable canning","29","1789","87085","53",
"0400000US53","Washington",null,"2014","311422","Specialty canning","2","0","0","53",
"0400000US53","Washington",null,"2014","311423","Dried and dehydrated food manufacturing","10","612","26953","53",
"0400000US53","Washington",null,"2014","3115","Dairy product manufacturing","41","1358","71689","53",
"0400000US53","Washington",null,"2014","31151","Dairy product (except frozen) manufacturing","30","1221","65557","53",
"0400000US53","Washington",null,"2014","311511","Fluid milk manufacturing","11","604","34731","53",
"0400000US53","Washington",null,"2014","311512","Creamery butter manufacturing","2","0","0","53",
"0400000US53","Washington",null,"2014","311513","Cheese manufacturing","13","0","0","53",
"0400000US53","Washington",null,"2014","311514","Dry, condensed, and evaporated dairy product manufacturing","4","0","0","53",
"0400000US53","Washington",null,"2014","31152","Ice cream and frozen dessert manufacturing","11","137","6132","53",
"0400000US53","Washington",null,"2014","311520","Ice cream and frozen dessert manufacturing","11","137","6132","53",
"0400000US53","Washington",null,"2014","3116","Animal slaughtering and processing","80","5038","186321","53",
"0400000US53","Washington",null,"2014","31161","Animal slaughtering and processing","80","5038","186321","53",
"0400000US53","Washington",null,"2014","311611","Animal (except poultry) slaughtering","43","2753","94251","53",
"0400000US53","Washington",null,"2014","311612","Meat processed from carcasses","30","0","45297","53",
"0400000US53","Washington",null,"2014","311613","Rendering and meat byproduct processing","3","0","0","53",
"0400000US53","Washington",null,"2014","311615","Poultry processing","4","1277","39773","53",
"0400000US53","Washington",null,"2014","3117","Seafood product preparation and packaging","90","5945","329739","53",
"0400000US53","Washington",null,"2014","31171","Seafood product preparation and packaging","90","5945","329739","53",
"0400000US53","Washington",null,"2014","311710","Seafood product preparation and packaging","90","5945","329739","53",
"0400000US53","Washington",null,"2014","3118","Bakeries and tortilla manufacturing","243","5689","213042","53",
"0400000US53","Washington",null,"2014","31181","Bread and bakery product manufacturing","219","4629","158912","53",
"0400000US53","Washington",null,"2014","311811","Retail bakeries","149","1059","20908","53",
"0400000US53","Washington",null,"2014","311812","Commercial bakeries","66","3477","133229","53",
"0400000US53","Washington",null,"2014","311813","Frozen cakes, pies, and other pastries manufacturing","4","0","0","53",
"0400000US53","Washington",null,"2014","31182","Cookie, cracker, and pasta manufacturing","18","749","33822","53",
"0400000US53","Washington",null,"2014","311821","Cookie and cracker manufacturing","8","204","7472","53",
"0400000US53","Washington",null,"2014","311824","Dry pasta, dough, and flour mixes manufacturing from purchased flour","10","545","26350","53",
"0400000US53","Washington",null,"2014","31183","Tortilla manufacturing","6","0","0","53",
"0400000US53","Washington",null,"2014","311830","Tortilla manufacturing","6","0","0","53",
"0400000US53","Washington",null,"2014","3119","Other food manufacturing","139","4655","179378","53",
"0400000US53","Washington",null,"2014","31191","Snack food manufacturing","22","873","44756","53",
"0400000US53","Washington",null,"2014","311911","Roasted nuts and peanut butter manufacturing","12","0","0","53",
"0400000US53","Washington",null,"2014","311919","Other snack food manufacturing","10","563","30692","53",
"0400000US53","Washington",null,"2014","31192","Coffee and tea manufacturing","47","1481","48826","53",
