"GEO_ID","NAME","COUNTY","YEAR","NAICS2017","NAICS2017_LABEL","ESTAB","EMP","PAYANN","state",
"0400000US20","Kansas",null,"2019","00","Total for all sectors","74292","1209318","57272387","20",
"0400000US20","Kansas",null,"2019","11","Agriculture, forestry, fishing and hunting","185","964","39558","20",
"0400000US20","Kansas",null,"2019","113","Forestry and logging","7","16","190","20",
"0400000US20","Kansas",null,"2019","1133","Logging","6","13","186","20",
"0400000US20","Kansas",null,"2019","11331","Logging","6","13","186","20",
"0400000US20","Kansas",null,"2019","113310","Logging","6","13","186","20",
"0400000US20","Kansas",null,"2019","114","Fishing, hunting and trapping","6","4","197","20",
"0400000US20","Kansas",null,"2019","1142","Hunting and trapping","4","4","171","20",
"0400000US20","Kansas",null,"2019","11421","Hunting and trapping","4","4","171","20",
"0400000US20","Kansas",null,"2019","114210","Hunting and trapping","4","4","171","20",
"0400000US20","Kansas",null,"2019","115","Support activities for agriculture and forestry","172","944","39171","20",
"0400000US20","Kansas",null,"2019","1151","Support activities for crop production","120","631","29829","20",
"0400000US20","Kansas",null,"2019","11511","Support activities for crop production","120","631","29829","20",
"0400000US20","Kansas",null,"2019","115111","Cotton ginning","3","120","5676","20",
"0400000US20","Kansas",null,"2019","115112","Soil preparation, planting, and cultivating","72","283","15028","20",
"0400000US20","Kansas",null,"2019","115113","Crop harvesting, primarily by machine","24","78","3285","20",
"0400000US20","Kansas",null,"2019","115114","Postharvest crop activities (except cotton ginning)","11","98","3520","20",
"0400000US20","Kansas",null,"2019","115116","Farm management services","8","46","2215","20",
"0400000US20","Kansas",null,"2019","1152","Support activities for animal production","50","307","9203","20",
"0400000US20","Kansas",null,"2019","11521","Support activities for animal production","50","307","9203","20",
"0400000US20","Kansas",null,"2019","115210","Support activities for animal production","50","307","9203","20",
"0400000US20","Kansas",null,"2019","21","Mining, quarrying, and oil and gas extraction","864","6064","349270","20",
"0400000US20","Kansas",null,"2019","211","Oil and gas extraction","316","1611","104480","20",
"0400000US20","Kansas",null,"2019","2111","Oil and gas extraction","316","1611","104480","20",
"0400000US20","Kansas",null,"2019","21112","Crude petroleum extraction","287","1294","79243","20",
"0400000US20","Kansas",null,"2019","211120","Crude petroleum extraction","287","1294","79243","20",
"0400000US20","Kansas",null,"2019","21113","Natural gas extraction","29","317","25237","20",
"0400000US20","Kansas",null,"2019","211130","Natural gas extraction","29","317","25237","20",
"0400000US20","Kansas",null,"2019","212","Mining (except oil and gas)","75","1236","71215","20",
"0400000US20","Kansas",null,"2019","2123","Nonmetallic mineral mining and quarrying","75","1236","71215","20",
"0400000US20","Kansas",null,"2019","21231","Stone mining and quarrying","42","816","44534","20",
"0400000US20","Kansas",null,"2019","212311","Dimension stone mining and quarrying","11","154","5625","20",
"0400000US20","Kansas",null,"2019","212312","Crushed and broken limestone mining and quarrying","30","659","38832","20",
"0400000US20","Kansas",null,"2019","21232","Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying","28","211","12250","20",
"0400000US20","Kansas",null,"2019","212321","Construction sand and gravel mining","27","207","11994","20",
"0400000US20","Kansas",null,"2019","21239","Other nonmetallic mineral mining and quarrying","5","209","14431","20",
"0400000US20","Kansas",null,"2019","212393","Other chemical and fertilizer mineral mining","4","199","13993","20",
"0400000US20","Kansas",null,"2019","213","Support activities for mining","473","3217","173575","20",
"0400000US20","Kansas",null,"2019","2131","Support activities for mining","473","3217","173575","20",
"0400000US20","Kansas",null,"2019","21311","Support activities for mining","473","3217","173575","20",
"0400000US20","Kansas",null,"2019","213111","Drilling oil and gas wells","94","1087","50730","20",
"0400000US20","Kansas",null,"2019","213112","Support activities for oil and gas operations","377","2123","122325","20",
"0400000US20","Kansas",null,"2019","22","Utilities","256","6911","733878","20",
"0400000US20","Kansas",null,"2019","221","Utilities","256","6911","733878","20",
"0400000US20","Kansas",null,"2019","2211","Electric power generation, transmission and distribution","166","5387","615940","20",
"0400000US20","Kansas",null,"2019","22111","Electric power generation","50","1711","217529","20",
"0400000US20","Kansas",null,"2019","221112","Fossil fuel electric power generation","28","636","74574","20",
"0400000US20","Kansas",null,"2019","221115","Wind electric power generation","19","125","11624","20",
"0400000US20","Kansas",null,"2019","22112","Electric power transmission, control, and distribution","116","3676","398411","20",
"0400000US20","Kansas",null,"2019","221122","Electric power distribution","116","3676","398411","20",
"0400000US20","Kansas",null,"2019","2212","Natural gas distribution","74","1367","108875","20",
"0400000US20","Kansas",null,"2019","22121","Natural gas distribution","74","1367","108875","20",
"0400000US20","Kansas",null,"2019","221210","Natural gas distribution","74","1367","108875","20",
"0400000US20","Kansas",null,"2019","2213","Water, sewage and other systems","16","157","9063","20",
"0400000US20","Kansas",null,"2019","22131","Water supply and irrigation systems","15","144","8445","20",
"0400000US20","Kansas",null,"2019","221310","Water supply and irrigation systems","15","144","8445","20",
"0400000US20","Kansas",null,"2019","23","Construction","7060","65321","3879912","20",
"0400000US20","Kansas",null,"2019","236","Construction of buildings","1914","11220","618679","20",
"0400000US20","Kansas",null,"2019","2361","Residential building construction","1460","4985","223172","20",
"0400000US20","Kansas",null,"2019","23611","Residential building construction","1460","4985","223172","20",
"0400000US20","Kansas",null,"2019","236115","New single-family housing construction (except for-sale builders)","439","1397","59936","20",
"0400000US20","Kansas",null,"2019","236116","New multifamily housing construction (except for-sale builders)","19","177","13111","20",
"0400000US20","Kansas",null,"2019","236117","New housing for-sale builders","127","545","30229","20",
"0400000US20","Kansas",null,"2019","236118","Residential remodelers","875","2866","119896","20",
"0400000US20","Kansas",null,"2019","2362","Nonresidential building construction","454","6235","395507","20",
"0400000US20","Kansas",null,"2019","23621","Industrial building construction","30","470","27186","20",
"0400000US20","Kansas",null,"2019","236210","Industrial building construction","30","470","27186","20",
"0400000US20","Kansas",null,"2019","23622","Commercial and institutional building construction","424","5765","368321","20",
"0400000US20","Kansas",null,"2019","236220","Commercial and institutional building construction","424","5765","368321","20",
"0400000US20","Kansas",null,"2019","237","Heavy and civil engineering construction","429","12528","954916","20",
"0400000US20","Kansas",null,"2019","2371","Utility system construction","242","7644","595337","20",
"0400000US20","Kansas",null,"2019","23711","Water and sewer line and related structures construction","128","1254","65917","20",
"0400000US20","Kansas",null,"2019","237110","Water and sewer line and related structures construction","128","1254","65917","20",
"0400000US20","Kansas",null,"2019","23712","Oil and gas pipeline and related structures construction","21","1214","78171","20",
"0400000US20","Kansas",null,"2019","237120","Oil and gas pipeline and related structures construction","21","1214","78171","20",
"0400000US20","Kansas",null,"2019","23713","Power and communication line and related structures construction","93","5176","451249","20",
"0400000US20","Kansas",null,"2019","237130","Power and communication line and related structures construction","93","5176","451249","20",
"0400000US20","Kansas",null,"2019","2372","Land subdivision","24","46","2011","20",
"0400000US20","Kansas",null,"2019","23721","Land subdivision","24","46","2011","20",
"0400000US20","Kansas",null,"2019","237210","Land subdivision","24","46","2011","20",
"0400000US20","Kansas",null,"2019","2373","Highway, street, and bridge construction","141","4465","329781","20",
"0400000US20","Kansas",null,"2019","23731","Highway, street, and bridge construction","141","4465","329781","20",
"0400000US20","Kansas",null,"2019","237310","Highway, street, and bridge construction","141","4465","329781","20",
"0400000US20","Kansas",null,"2019","2379","Other heavy and civil engineering construction","22","373","27787","20",
"0400000US20","Kansas",null,"2019","23799","Other heavy and civil engineering construction","22","373","27787","20",
"0400000US20","Kansas",null,"2019","237990","Other heavy and civil engineering construction","22","373","27787","20",
"0400000US20","Kansas",null,"2019","238","Specialty trade contractors","4717","41573","2306317","20",
"0400000US20","Kansas",null,"2019","2381","Foundation, structure, and building exterior contractors","1133","8902","452362","20",
"0400000US20","Kansas",null,"2019","23811","Poured concrete foundation and structure contractors","307","3097","160608","20",
"0400000US20","Kansas",null,"2019","238110","Poured concrete foundation and structure contractors","307","3097","160608","20",
"0400000US20","Kansas",null,"2019","23812","Structural steel and precast concrete contractors","29","461","25930","20",
"0400000US20","Kansas",null,"2019","238120","Structural steel and precast concrete contractors","29","461","25930","20",
"0400000US20","Kansas",null,"2019","23813","Framing contractors","168","691","23753","20",
"0400000US20","Kansas",null,"2019","238130","Framing contractors","168","691","23753","20",
"0400000US20","Kansas",null,"2019","23814","Masonry contractors","204","1440","67861","20",
"0400000US20","Kansas",null,"2019","238140","Masonry contractors","204","1440","67861","20",
"0400000US20","Kansas",null,"2019","23815","Glass and glazing contractors","28","442","21825","20",
"0400000US20","Kansas",null,"2019","238150","Glass and glazing contractors","28","442","21825","20",
"0400000US20","Kansas",null,"2019","23816","Roofing contractors","245","2096","119757","20",
"0400000US20","Kansas",null,"2019","238160","Roofing contractors","245","2096","119757","20",
"0400000US20","Kansas",null,"2019","23817","Siding contractors","114","403","15085","20",
"0400000US20","Kansas",null,"2019","238170","Siding contractors","114","403","15085","20",
"0400000US20","Kansas",null,"2019","23819","Other foundation, structure, and building exterior contractors","38","272","17543","20",
"0400000US20","Kansas",null,"2019","238190","Other foundation, structure, and building exterior contractors","38","272","17543","20",
"0400000US20","Kansas",null,"2019","2382","Building equipment contractors","1724","20724","1252378","20",
"0400000US20","Kansas",null,"2019","23821","Electrical contractors and other wiring installation contractors","655","7320","422109","20",
"0400000US20","Kansas",null,"2019","238210","Electrical contractors and other wiring installation contractors","655","7320","422109","20",
"0400000US20","Kansas",null,"2019","23822","Plumbing, heating, and air-conditioning contractors","990","10418","639644","20",
"0400000US20","Kansas",null,"2019","238220","Plumbing, heating, and air-conditioning contractors","990","10418","639644","20",
"0400000US20","Kansas",null,"2019","23829","Other building equipment contractors","79","2986","190625","20",
"0400000US20","Kansas",null,"2019","238290","Other building equipment contractors","79","2986","190625","20",
"0400000US20","Kansas",null,"2019","2383","Building finishing contractors","1071","6458","296698","20",
"0400000US20","Kansas",null,"2019","23831","Drywall and insulation contractors","193","1887","96530","20",
"0400000US20","Kansas",null,"2019","238310","Drywall and insulation contractors","193","1887","96530","20",
"0400000US20","Kansas",null,"2019","23832","Painting and wall covering contractors","360","1509","56705","20",
"0400000US20","Kansas",null,"2019","238320","Painting and wall covering contractors","360","1509","56705","20",
"0400000US20","Kansas",null,"2019","23833","Flooring contractors","167","859","41476","20",
"0400000US20","Kansas",null,"2019","238330","Flooring contractors","167","859","41476","20",
"0400000US20","Kansas",null,"2019","23834","Tile and terrazzo contractors","50","350","16091","20",
"0400000US20","Kansas",null,"2019","238340","Tile and terrazzo contractors","50","350","16091","20",
"0400000US20","Kansas",null,"2019","23835","Finish carpentry contractors","250","1355","59038","20",
"0400000US20","Kansas",null,"2019","238350","Finish carpentry contractors","250","1355","59038","20",
"0400000US20","Kansas",null,"2019","23839","Other building finishing contractors","51","498","26858","20",
"0400000US20","Kansas",null,"2019","238390","Other building finishing contractors","51","498","26858","20",
"0400000US20","Kansas",null,"2019","2389","Other specialty trade contractors","789","5489","304879","20",
"0400000US20","Kansas",null,"2019","23891","Site preparation contractors","434","3622","209027","20",
"0400000US20","Kansas",null,"2019","238910","Site preparation contractors","434","3622","209027","20",
"0400000US20","Kansas",null,"2019","23899","All other specialty trade contractors","355","1867","95852","20",
"0400000US20","Kansas",null,"2019","238990","All other specialty trade contractors","355","1867","95852","20",
"0400000US20","Kansas",null,"2019","31-33","Manufacturing","2695","170774","10171575","20",
"0400000US20","Kansas",null,"2019","311","Food manufacturing","300","32877","1471860","20",
"0400000US20","Kansas",null,"2019","3111","Animal food manufacturing","62","3455","184984","20",
"0400000US20","Kansas",null,"2019","31111","Animal food manufacturing","62","3455","184984","20",
"0400000US20","Kansas",null,"2019","311111","Dog and cat food manufacturing","14","2816","149806","20",
"0400000US20","Kansas",null,"2019","311119","Other animal food manufacturing","48","639","35178","20",
"0400000US20","Kansas",null,"2019","3112","Grain and oilseed milling","31","1830","94135","20",
"0400000US20","Kansas",null,"2019","31121","Flour milling and malt manufacturing","18","668","38544","20",
"0400000US20","Kansas",null,"2019","311211","Flour milling","17","589","33765","20",
"0400000US20","Kansas",null,"2019","31122","Starch and vegetable fats and oils manufacturing","12","983","46542","20",
"0400000US20","Kansas",null,"2019","311224","Soybean and other oilseed processing","8","503","17295","20",
"0400000US20","Kansas",null,"2019","3113","Sugar and confectionery product manufacturing","13","1459","55303","20",
"0400000US20","Kansas",null,"2019","31135","Chocolate and chocolate confectionery manufacturing","11","1451","54862","20",
"0400000US20","Kansas",null,"2019","311352","Confectionery manufacturing from purchased chocolate","9","1018","33108","20",
"0400000US20","Kansas",null,"2019","3114","Fruit and vegetable preserving and specialty food manufacturing","13","1765","82054","20",
"0400000US20","Kansas",null,"2019","31141","Frozen food manufacturing","8","1596","76313","20",
"0400000US20","Kansas",null,"2019","311411","Frozen fruit, juice, and vegetable manufacturing","3","36","3359","20",
"0400000US20","Kansas",null,"2019","311412","Frozen specialty food manufacturing","5","1560","72954","20",
"0400000US20","Kansas",null,"2019","31142","Fruit and vegetable canning, pickling, and drying","5","169","5741","20",
"0400000US20","Kansas",null,"2019","311423","Dried and dehydrated food manufacturing","4","141","4847","20",
"0400000US20","Kansas",null,"2019","3115","Dairy product manufacturing","6","341","17517","20",
"0400000US20","Kansas",null,"2019","31151","Dairy product (except frozen) manufacturing","6","341","17517","20",
"0400000US20","Kansas",null,"2019","311511","Fluid milk manufacturing","3","301","16025","20",
"0400000US20","Kansas",null,"2019","3116","Animal slaughtering and processing","77","17910","740074","20",
"0400000US20","Kansas",null,"2019","31161","Animal slaughtering and processing","77","17910","740074","20",
"0400000US20","Kansas",null,"2019","311611","Animal (except poultry) slaughtering","35","14936","591269","20",
"0400000US20","Kansas",null,"2019","311612","Meat processed from carcasses","33","2483","116355","20",
"0400000US20","Kansas",null,"2019","311613","Rendering and meat byproduct processing","6","218","11254","20",
"0400000US20","Kansas",null,"2019","311615","Poultry processing","3","273","21196","20",
"0400000US20","Kansas",null,"2019","3118","Bakeries and tortilla manufacturing","65","2362","116404","20",
"0400000US20","Kansas",null,"2019","31181","Bread and bakery product manufacturing","56","1578","61734","20",
"0400000US20","Kansas",null,"2019","311811","Retail bakeries","38","320","5572","20",
"0400000US20","Kansas",null,"2019","311812","Commercial bakeries","16","1038","52290","20",
"0400000US20","Kansas",null,"2019","31182","Cookie, cracker, and pasta manufacturing","4","676","50227","20",
"0400000US20","Kansas",null,"2019","31183","Tortilla manufacturing","5","108","4443","20",
"0400000US20","Kansas",null,"2019","311830","Tortilla manufacturing","5","108","4443","20",
"0400000US20","Kansas",null,"2019","3119","Other food manufacturing","33","3755","181389","20",
"0400000US20","Kansas",null,"2019","31191","Snack food manufacturing","6","1239","59852","20",
"0400000US20","Kansas",null,"2019","311911","Roasted nuts and peanut butter manufacturing","4","107","5104","20",
"0400000US20","Kansas",null,"2019","31192","Coffee and tea manufacturing","8","48","1254","20",
"0400000US20","Kansas",null,"2019","311920","Coffee and tea manufacturing","8","48","1254","20",
"0400000US20","Kansas",null,"2019","31194","Seasoning and dressing manufacturing","8","180","9926","20",
"0400000US20","Kansas",null,"2019","311942","Spice and extract manufacturing","6","179","9920","20",
"0400000US20","Kansas",null,"2019","31199","All other food manufacturing","9","1725","88230","20",
"0400000US20","Kansas",null,"2019","311991","Perishable prepared food manufacturing","6","1385","68094","20",
"0400000US20","Kansas",null,"2019","311999","All other miscellaneous food manufacturing","3","340","20136","20",
"0400000US20","Kansas",null,"2019","312","Beverage and tobacco product manufacturing","46","772","32554","20",
"0400000US20","Kansas",null,"2019","3121","Beverage manufacturing","45","761","32175","20",
"0400000US20","Kansas",null,"2019","31211","Soft drink and ice manufacturing","9","499","25994","20",
"0400000US20","Kansas",null,"2019","312111","Soft drink manufacturing","3","409","22043","20",
"0400000US20","Kansas",null,"2019","312112","Bottled water manufacturing","3","49","2239","20",
"0400000US20","Kansas",null,"2019","312113","Ice manufacturing","3","41","1712","20",
"0400000US20","Kansas",null,"2019","31212","Breweries","19","139","3839","20",
"0400000US20","Kansas",null,"2019","312120","Breweries","19","139","3839","20",
"0400000US20","Kansas",null,"2019","31213","Wineries","13","85","1228","20",
"0400000US20","Kansas",null,"2019","312130","Wineries","13","85","1228","20",
"0400000US20","Kansas",null,"2019","31214","Distilleries","4","38","1114","20",
"0400000US20","Kansas",null,"2019","312140","Distilleries","4","38","1114","20",
"0400000US20","Kansas",null,"2019","313","Textile mills","5","34","1215","20",
"0400000US20","Kansas",null,"2019","3133","Textile and fabric finishing and fabric coating mills","3","26","874","20",
"0400000US20","Kansas",null,"2019","31331","Textile and fabric finishing mills","3","26","874","20",
"0400000US20","Kansas",null,"2019","313310","Textile and fabric finishing mills","3","26","874","20",
"0400000US20","Kansas",null,"2019","314","Textile product mills","51","981","34321","20",
"0400000US20","Kansas",null,"2019","3141","Textile furnishings mills","14","57","1795","20",
"0400000US20","Kansas",null,"2019","31412","Curtain and linen mills","12","54","1729","20",
"0400000US20","Kansas",null,"2019","314120","Curtain and linen mills","12","54","1729","20",
"0400000US20","Kansas",null,"2019","3149","Other textile product mills","37","924","32526","20",
"0400000US20","Kansas",null,"2019","31491","Textile bag and canvas mills","11","330","10872","20",
"0400000US20","Kansas",null,"2019","314910","Textile bag and canvas mills","11","330","10872","20",
"0400000US20","Kansas",null,"2019","31499","All other textile product mills","26","594","21654","20",
"0400000US20","Kansas",null,"2019","314994","Rope, cordage, twine, tire cord, and tire fabric mills","3","207","9178","20",
"0400000US20","Kansas",null,"2019","314999","All other miscellaneous textile product mills","23","387","12476","20",
"0400000US20","Kansas",null,"2019","315","Apparel manufacturing","11","248","5650","20",
"0400000US20","Kansas",null,"2019","3152","Cut and sew apparel manufacturing","11","248","5650","20",
"0400000US20","Kansas",null,"2019","31521","Cut and sew apparel contractors","4","110","1614","20",
"0400000US20","Kansas",null,"2019","315210","Cut and sew apparel contractors","4","110","1614","20",
"0400000US20","Kansas",null,"2019","31524","Women's, girls', and infants' cut and sew apparel manufacturing","4","22","540","20",
"0400000US20","Kansas",null,"2019","315240","Women's, girls', and infants' cut and sew apparel manufacturing","4","22","540","20",
"0400000US20","Kansas",null,"2019","316","Leather and allied product manufacturing","6","248","9134","20",
"0400000US20","Kansas",null,"2019","3169","Other leather and allied product manufacturing","4","157","4474","20",
"0400000US20","Kansas",null,"2019","31699","Other leather and allied product manufacturing","4","157","4474","20",
"0400000US20","Kansas",null,"2019","316998","All other leather good and allied product manufacturing","4","157","4474","20",
"0400000US20","Kansas",null,"2019","321","Wood product manufacturing","88","1807","72068","20",
"0400000US20","Kansas",null,"2019","3211","Sawmills and wood preservation","5","34","1287","20",
"0400000US20","Kansas",null,"2019","32111","Sawmills and wood preservation","5","34","1287","20",
"0400000US20","Kansas",null,"2019","321113","Sawmills","4","26","790","20",
"0400000US20","Kansas",null,"2019","3212","Veneer, plywood, and engineered wood product manufacturing","15","322","15209","20",
"0400000US20","Kansas",null,"2019","32121","Veneer, plywood, and engineered wood product manufacturing","15","322","15209","20",
"0400000US20","Kansas",null,"2019","321214","Truss manufacturing","12","281","13701","20",
