"GEO_ID","GEO_TTL","COUNTY","YEAR","NAICS2012","NAICS2012_TTL","ESTAB","EMP","PAYANN","state",
"0400000US06","California",null,"2012","00","Total for all sectors","864913","12952818","700102379","06",
"0400000US06","California",null,"2012","11","Agriculture, forestry, fishing and hunting","1945","27692","961760","06",
"0400000US06","California",null,"2012","113","Forestry and logging","273","1592","93682","06",
"0400000US06","California",null,"2012","23799","Other heavy and civil engineering construction","359","5354","429404","06",
"0400000US06","California",null,"2012","1131","Timber tract operations","16","277","13957","06",
"0400000US06","California",null,"2012","11311","Timber tract operations","16","277","13957","06",
"0400000US06","California",null,"2012","113110","Timber tract operations","16","277","13957","06",
"0400000US06","California",null,"2012","1132","Forest nurseries and gathering of forest products","19","49","2538","06",
"0400000US06","California",null,"2012","11321","Forest nurseries and gathering of forest products","19","49","2538","06",
"0400000US06","California",null,"2012","113210","Forest nurseries and gathering of forest products","19","49","2538","06",
"0400000US06","California",null,"2012","1133","Logging","238","1266","77187","06",
"0400000US06","California",null,"2012","11331","Logging","238","1266","77187","06",
"0400000US06","California",null,"2012","113310","Logging","238","1266","77187","06",
"0400000US06","California",null,"2012","114","Fishing, hunting and trapping","147","359","20875","06",
"0400000US06","California",null,"2012","1141","Fishing","128","291","18966","06",
"0400000US06","California",null,"2012","11411","Fishing","128","291","18966","06",
"0400000US06","California",null,"2012","114111","Finfish fishing","91","235","16707","06",
"0400000US06","California",null,"2012","114112","Shellfish fishing","36","48","2173","06",
"0400000US06","California",null,"2012","114119","Other marine fishing","1","0","0","06",
"0400000US06","California",null,"2012","1142","Hunting and trapping","19","0","1909","06",
"0400000US06","California",null,"2012","11421","Hunting and trapping","19","0","1909","06",
"0400000US06","California",null,"2012","114210","Hunting and trapping","19","0","1909","06",
"0400000US06","California",null,"2012","115","Support activities for agriculture and forestry","1525","25741","847203","06",
"0400000US06","California",null,"2012","1151","Support activities for crop production","907","23165","763439","06",
"0400000US06","California",null,"2012","11511","Support activities for crop production","907","23165","763439","06",
"0400000US06","California",null,"2012","115111","Cotton ginning","20","167","6938","06",
"0400000US06","California",null,"2012","115112","Soil preparation, planting, and cultivating","295","2361","96763","06",
"0400000US06","California",null,"2012","115113","Crop harvesting, primarily by machine","76","586","26347","06",
"0400000US06","California",null,"2012","115114","Postharvest crop activities (except cotton ginning)","255","12453","467394","06",
"0400000US06","California",null,"2012","115115","Farm labor contractors and crew leaders","163","6068","107906","06",
"0400000US06","California",null,"2012","115116","Farm management services","98","1530","58091","06",
"0400000US06","California",null,"2012","1152","Support activities for animal production","526","2041","59368","06",
"0400000US06","California",null,"2012","11521","Support activities for animal production","526","2041","59368","06",
"0400000US06","California",null,"2012","115210","Support activities for animal production","526","2041","59368","06",
"0400000US06","California",null,"2012","1153","Support activities for forestry","92","535","24396","06",
"0400000US06","California",null,"2012","11531","Support activities for forestry","92","535","24396","06",
"0400000US06","California",null,"2012","115310","Support activities for forestry","92","535","24396","06",
"0400000US06","California",null,"2012","21","Mining, quarrying, and oil and gas extraction","828","24459","2216270","06",
"0400000US06","California",null,"2012","211","Oil and gas extraction","221","6679","824860","06",
"0400000US06","California",null,"2012","2111","Oil and gas extraction","221","6679","824860","06",
"0400000US06","California",null,"2012","21111","Oil and gas extraction","221","6679","824860","06",
"0400000US06","California",null,"2012","211111","Crude petroleum and natural gas extraction","213","6536","808228","06",
"0400000US06","California",null,"2012","211112","Natural gas liquid extraction","8","143","16632","06",
"0400000US06","California",null,"2012","212","Mining (except oil and gas)","264","5161","375397","06",
"0400000US06","California",null,"2012","2121","Coal mining","2","0","0","06",
"0400000US06","California",null,"2012","21211","Coal mining","2","0","0","06",
"0400000US06","California",null,"2012","212111","Bituminous coal and lignite surface mining","1","0","0","06",
"0400000US06","California",null,"2012","212112","Bituminous coal underground mining","1","0","0","06",
"0400000US06","California",null,"2012","2122","Metal ore mining","24","877","76805","06",
"0400000US06","California",null,"2012","21221","Iron ore mining","1","0","0","06",
"0400000US06","California",null,"2012","212210","Iron ore mining","1","0","0","06",
"0400000US06","California",null,"2012","21222","Gold ore and silver ore mining","21","476","33636","06",
"0400000US06","California",null,"2012","212221","Gold ore mining","21","476","33636","06",
"0400000US06","California",null,"2012","21229","Other metal ore mining","2","0","0","06",
"0400000US06","California",null,"2012","212299","All other metal ore mining","2","0","0","06",
"0400000US06","California",null,"2012","2123","Nonmetallic mineral mining and quarrying","238","4279","298152","06",
"0400000US06","California",null,"2012","21231","Stone mining and quarrying","84","1134","80885","06",
"0400000US06","California",null,"2012","212311","Dimension stone mining and quarrying","9","130","9781","06",
"0400000US06","California",null,"2012","212312","Crushed and broken limestone mining and quarrying","25","454","31118","06",
"0400000US06","California",null,"2012","212313","Crushed and broken granite mining and quarrying","36","382","24965","06",
"0400000US06","California",null,"2012","212319","Other crushed and broken stone mining and quarrying","14","168","15021","06",
"0400000US06","California",null,"2012","21232","Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying","128","1659","111271","06",
"0400000US06","California",null,"2012","212321","Construction sand and gravel mining","115","1456","102635","06",
"0400000US06","California",null,"2012","212322","Industrial sand mining","7","111","4118","06",
"0400000US06","California",null,"2012","212324","Kaolin and ball clay mining","1","0","0","06",
"0400000US06","California",null,"2012","212325","Clay and ceramic and refractory minerals mining","5","0","4143","06",
"0400000US06","California",null,"2012","21239","Other nonmetallic mineral mining and quarrying","26","1486","105996","06",
"0400000US06","California",null,"2012","212391","Potash, soda, and borate mineral mining","4","0","0","06",
"0400000US06","California",null,"2012","212393","Other chemical and fertilizer mineral mining","2","0","0","06",
"0400000US06","California",null,"2012","212399","All other nonmetallic mineral mining","20","0","0","06",
"0400000US06","California",null,"2012","213","Support activities for mining","343","12619","1016013","06",
"0400000US06","California",null,"2012","2131","Support activities for mining","343","12619","1016013","06",
"0400000US06","California",null,"2012","21311","Support activities for mining","343","12619","1016013","06",
"0400000US06","California",null,"2012","213111","Drilling oil and gas wells","76","4793","406571","06",
"0400000US06","California",null,"2012","213112","Support activities for oil and gas operations","243","7609","596067","06",
"0400000US06","California",null,"2012","213113","Support activities for coal mining","2","0","0","06",
"0400000US06","California",null,"2012","213114","Support activities for metal mining","11","128","6911","06",
"0400000US06","California",null,"2012","213115","Support activities for nonmetallic minerals (except fuels) mining","11","0","0","06",
"0400000US06","California",null,"2012","22","Utilities","1169","0","0","06",
"0400000US06","California",null,"2012","221","Utilities","1169","0","0","06",
"0400000US06","California",null,"2012","2211","Electric power generation, transmission and distribution","504","0","0","06",
"0400000US06","California",null,"2012","22111","Electric power generation","225","6627","720280","06",
"0400000US06","California",null,"2012","221111","Hydroelectric power generation","32","0","0","06",
"0400000US06","California",null,"2012","221112","Fossil fuel electric power generation","73","1609","201713","06",
"0400000US06","California",null,"2012","221113","Nuclear electric power generation","1","0","0","06",
"0400000US06","California",null,"2012","221114","Solar electric power generation","22","296","28113","06",
"0400000US06","California",null,"2012","221115","Wind electric power generation","29","631","67301","06",
"0400000US06","California",null,"2012","221116","Geothermal electric power generation","6","0","0","06",
"0400000US06","California",null,"2012","221117","Biomass electric power generation","7","34","6452","06",
"0400000US06","California",null,"2012","221118","Other electric power generation","55","934","84940","06",
"0400000US06","California",null,"2012","22112","Electric power transmission, control, and distribution","279","0","0","06",
"0400000US06","California",null,"2012","221121","Electric bulk power transmission and control","6","0","0","06",
"0400000US06","California",null,"2012","221122","Electric power distribution","273","0","0","06",
"0400000US06","California",null,"2012","2212","Natural gas distribution","176","0","0","06",
"0400000US06","California",null,"2012","22121","Natural gas distribution","176","0","0","06",
"0400000US06","California",null,"2012","221210","Natural gas distribution","176","0","0","06",
"0400000US06","California",null,"2012","2213","Water, sewage and other systems","489","5143","365114","06",
