"GEO_ID","NAME","COUNTY","YEAR","NAICS2017","NAICS2017_LABEL","ESTAB","EMP","PAYANN","state",
"0400000US28","Mississippi",null,"2019","00","Total for all sectors","59130","958126","37730520","28",
"0400000US28","Mississippi",null,"2019","11","Agriculture, forestry, fishing and hunting","642","4491","224795","28",
"0400000US28","Mississippi",null,"2019","113","Forestry and logging","418","3218","147313","28",
"0400000US28","Mississippi",null,"2019","1131","Timber tract operations","32","418","27006","28",
"0400000US28","Mississippi",null,"2019","11311","Timber tract operations","32","418","27006","28",
"0400000US28","Mississippi",null,"2019","113110","Timber tract operations","32","418","27006","28",
"0400000US28","Mississippi",null,"2019","1142","Hunting and trapping","5","13","407","28",
"0400000US28","Mississippi",null,"2019","1133","Logging","385","2789","119398","28",
"0400000US28","Mississippi",null,"2019","11331","Logging","385","2789","119398","28",
"0400000US28","Mississippi",null,"2019","113310","Logging","385","2789","119398","28",
"0400000US28","Mississippi",null,"2019","114","Fishing, hunting and trapping","14","87","13202","28",
"0400000US28","Mississippi",null,"2019","1141","Fishing","9","74","12795","28",
"0400000US28","Mississippi",null,"2019","11411","Fishing","9","74","12795","28",
"0400000US28","Mississippi",null,"2019","114111","Finfish fishing","7","68","12484","28",
"0400000US28","Mississippi",null,"2019","11421","Hunting and trapping","5","13","407","28",
"0400000US28","Mississippi",null,"2019","114210","Hunting and trapping","5","13","407","28",
"0400000US28","Mississippi",null,"2019","115","Support activities for agriculture and forestry","210","1186","64280","28",
"0400000US28","Mississippi",null,"2019","1151","Support activities for crop production","105","650","28736","28",
"0400000US28","Mississippi",null,"2019","115115","Farm labor contractors and crew leaders","3","33","1305","28",
"0400000US28","Mississippi",null,"2019","11511","Support activities for crop production","105","650","28736","28",
"0400000US28","Mississippi",null,"2019","115111","Cotton ginning","8","57","2578","28",
"0400000US28","Mississippi",null,"2019","115112","Soil preparation, planting, and cultivating","77","298","16517","28",
"0400000US28","Mississippi",null,"2019","115113","Crop harvesting, primarily by machine","4","17","609","28",
"0400000US28","Mississippi",null,"2019","115114","Postharvest crop activities (except cotton ginning)","9","237","7497","28",
"0400000US28","Mississippi",null,"2019","115116","Farm management services","4","8","230","28",
"0400000US28","Mississippi",null,"2019","1152","Support activities for animal production","18","242","7821","28",
"0400000US28","Mississippi",null,"2019","11521","Support activities for animal production","18","242","7821","28",
"0400000US28","Mississippi",null,"2019","115210","Support activities for animal production","18","242","7821","28",
"0400000US28","Mississippi",null,"2019","1153","Support activities for forestry","87","294","27723","28",
"0400000US28","Mississippi",null,"2019","212","Mining (except oil and gas)","40","848","52140","28",
"0400000US28","Mississippi",null,"2019","11531","Support activities for forestry","87","294","27723","28",
"0400000US28","Mississippi",null,"2019","115310","Support activities for forestry","87","294","27723","28",
"0400000US28","Mississippi",null,"2019","21","Mining, quarrying, and oil and gas extraction","308","3981","320831","28",
"0400000US28","Mississippi",null,"2019","211","Oil and gas extraction","65","634","83768","28",
"0400000US28","Mississippi",null,"2019","2111","Oil and gas extraction","65","634","83768","28",
"0400000US28","Mississippi",null,"2019","21112","Crude petroleum extraction","58","577","77935","28",
"0400000US28","Mississippi",null,"2019","211120","Crude petroleum extraction","58","577","77935","28",
"0400000US28","Mississippi",null,"2019","21113","Natural gas extraction","7","57","5833","28",
"0400000US28","Mississippi",null,"2019","211130","Natural gas extraction","7","57","5833","28",
"0400000US28","Mississippi",null,"2019","2121","Coal mining","4","254","24011","28",
"0400000US28","Mississippi",null,"2019","21211","Coal mining","4","254","24011","28",
"0400000US28","Mississippi",null,"2019","212111","Bituminous coal and lignite surface mining","4","254","24011","28",
"0400000US28","Mississippi",null,"2019","21232","Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying","30","555","27115","28",
"0400000US28","Mississippi",null,"2019","2123","Nonmetallic mineral mining and quarrying","36","594","28129","28",
"0400000US28","Mississippi",null,"2019","21231","Stone mining and quarrying","5","35","912","28",
"0400000US28","Mississippi",null,"2019","212312","Crushed and broken limestone mining and quarrying","4","29","809","28",
"0400000US28","Mississippi",null,"2019","212321","Construction sand and gravel mining","25","244","11818","28",
"0400000US28","Mississippi",null,"2019","22121","Natural gas distribution","37","606","47167","28",
"0400000US28","Mississippi",null,"2019","212325","Clay and ceramic and refractory minerals mining","3","137","5407","28",
"0400000US28","Mississippi",null,"2019","213","Support activities for mining","203","2499","184923","28",
"0400000US28","Mississippi",null,"2019","2131","Support activities for mining","203","2499","184923","28",
"0400000US28","Mississippi",null,"2019","21311","Support activities for mining","203","2499","184923","28",
