"GEO_ID","NAME","COUNTY","YEAR","NAICS2017","NAICS2017_LABEL","ESTAB","EMP","PAYANN","state",
"0400000US08","Colorado",null,"2021","00","Total for all sectors","179827","2416632","161092749","08",
"0400000US08","Colorado",null,"2021","11","Agriculture, forestry, fishing and hunting","352","1983","87939","08",
"0400000US08","Colorado",null,"2021","113","Forestry and logging","41","124","8766","08",
"0400000US08","Colorado",null,"2021","1133","Logging","37","90","5068","08",
"0400000US08","Colorado",null,"2021","11331","Logging","37","90","5068","08",
"0400000US08","Colorado",null,"2021","113310","Logging","37","90","5068","08",
"0400000US08","Colorado",null,"2021","114","Fishing, hunting and trapping","8","7","300","08",
"0400000US08","Colorado",null,"2021","1142","Hunting and trapping","6","5","228","08",
"0400000US08","Colorado",null,"2021","11421","Hunting and trapping","6","5","228","08",
"0400000US08","Colorado",null,"2021","114210","Hunting and trapping","6","5","228","08",
"0400000US08","Colorado",null,"2021","115","Support activities for agriculture and forestry","303","1852","78873","08",
"0400000US08","Colorado",null,"2021","1151","Support activities for crop production","115","1074","44600","08",
"0400000US08","Colorado",null,"2021","11511","Support activities for crop production","115","1074","44600","08",
"0400000US08","Colorado",null,"2021","115112","Soil preparation, planting, and cultivating","59","172","9545","08",
"0400000US08","Colorado",null,"2021","115113","Crop harvesting, primarily by machine","4","5","97","08",
"0400000US08","Colorado",null,"2021","115114","Postharvest crop activities (except cotton ginning)","29","714","29401","08",
"0400000US08","Colorado",null,"2021","115115","Farm labor contractors and crew leaders","11","97","2061","08",
"0400000US08","Colorado",null,"2021","115116","Farm management services","12","86","3496","08",
"0400000US08","Colorado",null,"2021","115210","Support activities for animal production","154","546","16798","08",
"0400000US08","Colorado",null,"2021","1153","Support activities for forestry","34","232","17475","08",
"0400000US08","Colorado",null,"2021","11531","Support activities for forestry","34","232","17475","08",
"0400000US08","Colorado",null,"2021","115310","Support activities for forestry","34","232","17475","08",
"0400000US08","Colorado",null,"2021","21","Mining, quarrying, and oil and gas extraction","1000","18613","2259114","08",
"0400000US08","Colorado",null,"2021","211","Oil and gas extraction","279","5285","953792","08",
"0400000US08","Colorado",null,"2021","2111","Oil and gas extraction","279","5285","953792","08",
"0400000US08","Colorado",null,"2021","21112","Crude petroleum extraction","219","3312","647348","08",
"0400000US08","Colorado",null,"2021","211120","Crude petroleum extraction","219","3312","647348","08",
"0400000US08","Colorado",null,"2021","21113","Natural gas extraction","60","1973","306444","08",
"0400000US08","Colorado",null,"2021","211130","Natural gas extraction","60","1973","306444","08",
"0400000US08","Colorado",null,"2021","2122","Metal ore mining","30","1588","175387","08",
"0400000US08","Colorado",null,"2021","1152","Support activities for animal production","154","546","16798","08",
"0400000US08","Colorado",null,"2021","11521","Support activities for animal production","154","546","16798","08",
"0400000US08","Colorado",null,"2021","212","Mining (except oil and gas)","147","3954","395774","08",
"0400000US08","Colorado",null,"2021","2121","Coal mining","9","914","110185","08",
"0400000US08","Colorado",null,"2021","21211","Coal mining","9","914","110185","08",
"0400000US08","Colorado",null,"2021","212111","Bituminous coal and lignite surface mining","3","326","35418","08",
"0400000US08","Colorado",null,"2021","212112","Bituminous coal underground mining","6","588","74767","08",
"0400000US08","Colorado",null,"2021","21222","Gold ore and silver ore mining","23","861","98458","08",
"0400000US08","Colorado",null,"2021","212299","All other metal ore mining","3","718","75854","08",
"0400000US08","Colorado",null,"2021","212221","Gold ore mining","22","743","81171","08",
"0400000US08","Colorado",null,"2021","21229","Other metal ore mining","6","725","76826","08",
"0400000US08","Colorado",null,"2021","212291","Uranium-radium-vanadium ore mining","3","7","972","08",
"0400000US08","Colorado",null,"2021","2123","Nonmetallic mineral mining and quarrying","108","1452","110202","08",
"0400000US08","Colorado",null,"2021","236115","New single-family housing construction (except for-sale builders)","1403","4905","338785","08",
"0400000US08","Colorado",null,"2021","2371","Utility system construction","502","20482","1617039","08",
"0400000US08","Colorado",null,"2021","237210","Land subdivision","115","415","58074","08",
"0400000US08","Colorado",null,"2021","238390","Other building finishing contractors","236","1593","92841","08",
"0400000US08","Colorado",null,"2021","2389","Other specialty trade contractors","1933","18143","1195171","08",
"0400000US08","Colorado",null,"2021","31-33","Manufacturing","5114","127769","9108214","08",
"0400000US08","Colorado",null,"2021","312112","Bottled water manufacturing","5","176","7331","08",
"0400000US08","Colorado",null,"2021","21231","Stone mining and quarrying","48","828","56783","08",
"0400000US08","Colorado",null,"2021","212311","Dimension stone mining and quarrying","10","140","8850","08",
"0400000US08","Colorado",null,"2021","212312","Crushed and broken limestone mining and quarrying","15","184","9708","08",
"0400000US08","Colorado",null,"2021","212313","Crushed and broken granite mining and quarrying","13","190","13468","08",
"0400000US08","Colorado",null,"2021","212319","Other crushed and broken stone mining and quarrying","10","314","24757","08",
"0400000US08","Colorado",null,"2021","21232","Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying","56","500","35826","08",
"0400000US08","Colorado",null,"2021","212321","Construction sand and gravel mining","56","500","35826","08",
"0400000US08","Colorado",null,"2021","23712","Oil and gas pipeline and related structures construction","68","7504","603791","08",
"0400000US08","Colorado",null,"2021","21239","Other nonmetallic mineral mining and quarrying","4","124","17593","08",
"0400000US08","Colorado",null,"2021","213","Support activities for mining","574","9374","909548","08",
"0400000US08","Colorado",null,"2021","23813","Framing contractors","500","1795","91732","08",
"0400000US08","Colorado",null,"2021","238130","Framing contractors","500","1795","91732","08",
"0400000US08","Colorado",null,"2021","2131","Support activities for mining","574","9374","909548","08",
"0400000US08","Colorado",null,"2021","23814","Masonry contractors","439","3823","200892","08",
"0400000US08","Colorado",null,"2021","21311","Support activities for mining","574","9374","909548","08",
"0400000US08","Colorado",null,"2021","213111","Drilling oil and gas wells","89","1952","158978","08",
"0400000US08","Colorado",null,"2021","213112","Support activities for oil and gas operations","452","7138","719382","08",
"0400000US08","Colorado",null,"2021","23721","Land subdivision","115","415","58074","08",
"0400000US08","Colorado",null,"2021","213113","Support activities for coal mining","5","20","1326","08",
"0400000US08","Colorado",null,"2021","213114","Support activities for metal mining","17","118","17023","08",
"0400000US08","Colorado",null,"2021","213115","Support activities for nonmetallic minerals (except fuels) mining","11","146","12839","08",
"0400000US08","Colorado",null,"2021","23817","Siding contractors","221","724","36626","08",
"0400000US08","Colorado",null,"2021","22","Utilities","438","9459","1086347","08",
"0400000US08","Colorado",null,"2021","23731","Highway, street, and bridge construction","232","10663","898485","08",
"0400000US08","Colorado",null,"2021","221","Utilities","438","9459","1086347","08",
"0400000US08","Colorado",null,"2021","2211","Electric power generation, transmission and distribution","237","7912","908665","08",
"0400000US08","Colorado",null,"2021","22111","Electric power generation","95","2265","290440","08",
"0400000US08","Colorado",null,"2021","221111","Hydroelectric power generation","11","53","3863","08",
"0400000US08","Colorado",null,"2021","221112","Fossil fuel electric power generation","50","1950","248142","08",
"0400000US08","Colorado",null,"2021","221114","Solar electric power generation","10","29","14765","08",
"0400000US08","Colorado",null,"2021","221115","Wind electric power generation","20","204","21400","08",
"0400000US08","Colorado",null,"2021","221118","Other electric power generation","3","12","1632","08",
"0400000US08","Colorado",null,"2021","22112","Electric power transmission, control, and distribution","142","5647","618225","08",
"0400000US08","Colorado",null,"2021","2381","Foundation, structure, and building exterior contractors","3206","25116","1458413","08",
"0400000US08","Colorado",null,"2021","221121","Electric bulk power transmission and control","4","92","6968","08",
"0400000US08","Colorado",null,"2021","237","Heavy and civil engineering construction","920","32608","2649149","08",
"0400000US08","Colorado",null,"2021","221122","Electric power distribution","138","5555","611257","08",
"0400000US08","Colorado",null,"2021","23811","Poured concrete foundation and structure contractors","598","7661","464831","08",
"0400000US08","Colorado",null,"2021","2212","Natural gas distribution","60","768","137233","08",
"0400000US08","Colorado",null,"2021","22121","Natural gas distribution","60","768","137233","08",
"0400000US08","Colorado",null,"2021","221210","Natural gas distribution","60","768","137233","08",
"0400000US08","Colorado",null,"2021","2213","Water, sewage and other systems","141","779","40449","08",
"0400000US08","Colorado",null,"2021","22131","Water supply and irrigation systems","135","665","30215","08",
"0400000US08","Colorado",null,"2021","23812","Structural steel and precast concrete contractors","115","2020","133515","08",
"0400000US08","Colorado",null,"2021","221310","Water supply and irrigation systems","135","665","30215","08",
"0400000US08","Colorado",null,"2021","238120","Structural steel and precast concrete contractors","115","2020","133515","08",
"0400000US08","Colorado",null,"2021","22132","Sewage treatment facilities","6","114","10234","08",
"0400000US08","Colorado",null,"2021","221320","Sewage treatment facilities","6","114","10234","08",
"0400000US08","Colorado",null,"2021","23","Construction","20299","178752","12703668","08",
"0400000US08","Colorado",null,"2021","236","Construction of buildings","5698","37542","3236435","08",
"0400000US08","Colorado",null,"2021","238140","Masonry contractors","439","3823","200892","08",
"0400000US08","Colorado",null,"2021","2361","Residential building construction","4890","20174","1613711","08",
"0400000US08","Colorado",null,"2021","23815","Glass and glazing contractors","178","1481","86794","08",
"0400000US08","Colorado",null,"2021","23611","Residential building construction","4890","20174","1613711","08",
"0400000US08","Colorado",null,"2021","238150","Glass and glazing contractors","178","1481","86794","08",
"0400000US08","Colorado",null,"2021","23816","Roofing contractors","950","6394","375206","08",
