"GEO_ID","GEO_TTL","COUNTY","YEAR","NAICS2012","NAICS2012_TTL","ESTAB","EMP","PAYANN","state",
"0400000US26","Michigan",null,"2013","00","Total for all sectors","217494","3535685","156830488","26",
"0400000US26","Michigan",null,"2013","11","Agriculture, forestry, fishing and hunting","538","3294","126830","26",
"0400000US26","Michigan",null,"2013","113","Forestry and logging","315","1615","58441","26",
"0400000US26","Michigan",null,"2013","238140","Masonry contractors","528","2635","156449","26",
"0400000US26","Michigan",null,"2013","1131","Timber tract operations","5","0","0","26",
"0400000US26","Michigan",null,"2013","11311","Timber tract operations","5","0","0","26",
"0400000US26","Michigan",null,"2013","113110","Timber tract operations","5","0","0","26",
"0400000US26","Michigan",null,"2013","1132","Forest nurseries and gathering of forest products","5","19","599","26",
"0400000US26","Michigan",null,"2013","11321","Forest nurseries and gathering of forest products","5","19","599","26",
"0400000US26","Michigan",null,"2013","113210","Forest nurseries and gathering of forest products","5","19","599","26",
"0400000US26","Michigan",null,"2013","1133","Logging","305","1545","55714","26",
"0400000US26","Michigan",null,"2013","11331","Logging","305","1545","55714","26",
"0400000US26","Michigan",null,"2013","113310","Logging","305","1545","55714","26",
"0400000US26","Michigan",null,"2013","114","Fishing, hunting and trapping","21","100","3460","26",
"0400000US26","Michigan",null,"2013","1141","Fishing","9","0","2248","26",
"0400000US26","Michigan",null,"2013","11411","Fishing","9","0","2248","26",
"0400000US26","Michigan",null,"2013","114111","Finfish fishing","9","0","2248","26",
"0400000US26","Michigan",null,"2013","1142","Hunting and trapping","12","73","1212","26",
"0400000US26","Michigan",null,"2013","11421","Hunting and trapping","12","73","1212","26",
"0400000US26","Michigan",null,"2013","114210","Hunting and trapping","12","73","1212","26",
"0400000US26","Michigan",null,"2013","115","Support activities for agriculture and forestry","202","1579","64929","26",
"0400000US26","Michigan",null,"2013","1151","Support activities for crop production","73","803","39548","26",
"0400000US26","Michigan",null,"2013","11511","Support activities for crop production","73","803","39548","26",
"0400000US26","Michigan",null,"2013","115112","Soil preparation, planting, and cultivating","38","122","4884","26",
"0400000US26","Michigan",null,"2013","115113","Crop harvesting, primarily by machine","4","0","0","26",
"0400000US26","Michigan",null,"2013","115114","Postharvest crop activities (except cotton ginning)","18","504","26588","26",
"0400000US26","Michigan",null,"2013","115115","Farm labor contractors and crew leaders","8","0","0","26",
"0400000US26","Michigan",null,"2013","115116","Farm management services","5","0","0","26",
"0400000US26","Michigan",null,"2013","1152","Support activities for animal production","102","722","23452","26",
"0400000US26","Michigan",null,"2013","11521","Support activities for animal production","102","722","23452","26",
"0400000US26","Michigan",null,"2013","115210","Support activities for animal production","102","722","23452","26",
"0400000US26","Michigan",null,"2013","1153","Support activities for forestry","27","0","1929","26",
"0400000US26","Michigan",null,"2013","11531","Support activities for forestry","27","0","1929","26",
"0400000US26","Michigan",null,"2013","115310","Support activities for forestry","27","0","1929","26",
"0400000US26","Michigan",null,"2013","21","Mining, quarrying, and oil and gas extraction","364","5614","405290","26",
"0400000US26","Michigan",null,"2013","211","Oil and gas extraction","86","1014","78655","26",
"0400000US26","Michigan",null,"2013","2111","Oil and gas extraction","86","1014","78655","26",
"0400000US26","Michigan",null,"2013","21111","Oil and gas extraction","86","1014","78655","26",
"0400000US26","Michigan",null,"2013","211111","Crude petroleum and natural gas extraction","75","888","66587","26",
"0400000US26","Michigan",null,"2013","211112","Natural gas liquid extraction","11","126","12068","26",
"0400000US26","Michigan",null,"2013","212","Mining (except oil and gas)","133","2469","196705","26",
"0400000US26","Michigan",null,"2013","2121","Coal mining","1","0","0","26",
"0400000US26","Michigan",null,"2013","21211","Coal mining","1","0","0","26",
"0400000US26","Michigan",null,"2013","212111","Bituminous coal and lignite surface mining","1","0","0","26",
"0400000US26","Michigan",null,"2013","2122","Metal ore mining","6","0","0","26",
"0400000US26","Michigan",null,"2013","21221","Iron ore mining","3","0","0","26",
"0400000US26","Michigan",null,"2013","212210","Iron ore mining","3","0","0","26",
"0400000US26","Michigan",null,"2013","21223","Copper, nickel, lead, and zinc mining","3","0","0","26",
"0400000US26","Michigan",null,"2013","212231","Lead ore and zinc ore mining","1","0","0","26",
"0400000US26","Michigan",null,"2013","212234","Copper ore and nickel ore mining","2","0","0","26",
"0400000US26","Michigan",null,"2013","2123","Nonmetallic mineral mining and quarrying","126","1108","75356","26",
"0400000US26","Michigan",null,"2013","21231","Stone mining and quarrying","28","478","30244","26",
"0400000US26","Michigan",null,"2013","212311","Dimension stone mining and quarrying","1","0","0","26",
"0400000US26","Michigan",null,"2013","212312","Crushed and broken limestone mining and quarrying","19","405","25640","26",
"0400000US26","Michigan",null,"2013","212319","Other crushed and broken stone mining and quarrying","8","73","4442","26",
