"GEO_ID","NAME","COUNTY","YEAR","NAICS2017","NAICS2017_LABEL","ESTAB","EMP","PAYANN","state",
"0400000US24","Maryland",null,"2018","00","Total for all sectors","139497","2366053","131901298","24",
"0400000US24","Maryland",null,"2018","11","Agriculture, forestry, fishing and hunting","205","1061","45988","24",
"0400000US24","Maryland",null,"2018","113","Forestry and logging","57","169","6623","24",
"0400000US24","Maryland",null,"2018","1131","Timber tract operations","3","15","610","24",
"0400000US24","Maryland",null,"2018","11311","Timber tract operations","3","15","610","24",
"0400000US24","Maryland",null,"2018","113110","Timber tract operations","3","15","610","24",
"0400000US24","Maryland",null,"2018","1133","Logging","53","152","5961","24",
"0400000US24","Maryland",null,"2018","11331","Logging","53","152","5961","24",
"0400000US24","Maryland",null,"2018","113310","Logging","53","152","5961","24",
"0400000US24","Maryland",null,"2018","114","Fishing, hunting and trapping","29","66","2732","24",
"0400000US24","Maryland",null,"2018","114112","Shellfish fishing","9","3","132","24",
"0400000US24","Maryland",null,"2018","114119","Other marine fishing","3","0","28","24",
"0400000US24","Maryland",null,"2018","1142","Hunting and trapping","6","56","2434","24",
"0400000US24","Maryland",null,"2018","11421","Hunting and trapping","6","56","2434","24",
"0400000US24","Maryland",null,"2018","114210","Hunting and trapping","6","56","2434","24",
"0400000US24","Maryland",null,"2018","115","Support activities for agriculture and forestry","119","826","36633","24",
"0400000US24","Maryland",null,"2018","115112","Soil preparation, planting, and cultivating","5","29","600","24",
"0400000US24","Maryland",null,"2018","1141","Fishing","23","10","298","24",
"0400000US24","Maryland",null,"2018","11411","Fishing","23","10","298","24",
"0400000US24","Maryland",null,"2018","114111","Finfish fishing","11","7","138","24",
"0400000US24","Maryland",null,"2018","1151","Support activities for crop production","23","406","21636","24",
"0400000US24","Maryland",null,"2018","11511","Support activities for crop production","23","406","21636","24",
"0400000US24","Maryland",null,"2018","115114","Postharvest crop activities (except cotton ginning)","8","265","15057","24",
"0400000US24","Maryland",null,"2018","115115","Farm labor contractors and crew leaders","5","98","5557","24",
"0400000US24","Maryland",null,"2018","11521","Support activities for animal production","89","386","13499","24",
"0400000US24","Maryland",null,"2018","1153","Support activities for forestry","7","34","1498","24",
"0400000US24","Maryland",null,"2018","11531","Support activities for forestry","7","34","1498","24",
"0400000US24","Maryland",null,"2018","115310","Support activities for forestry","7","34","1498","24",
"0400000US24","Maryland",null,"2018","21","Mining, quarrying, and oil and gas extraction","56","1506","102538","24",
"0400000US24","Maryland",null,"2018","212","Mining (except oil and gas)","46","1399","89300","24",
"0400000US24","Maryland",null,"2018","2121","Coal mining","7","333","23215","24",
"0400000US24","Maryland",null,"2018","21211","Coal mining","7","333","23215","24",
"0400000US24","Maryland",null,"2018","21231","Stone mining and quarrying","21","850","52692","24",
"0400000US24","Maryland",null,"2018","212312","Crushed and broken limestone mining and quarrying","12","611","35806","24",
"0400000US24","Maryland",null,"2018","21232","Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying","17","216","13348","24",
"0400000US24","Maryland",null,"2018","212321","Construction sand and gravel mining","16","207","12912","24",
"0400000US24","Maryland",null,"2018","213","Support activities for mining","9","104","13088","24",
"0400000US24","Maryland",null,"2018","2131","Support activities for mining","9","104","13088","24",
"0400000US24","Maryland",null,"2018","2211","Electric power generation, transmission and distribution","176","8642","1126049","24",
"0400000US24","Maryland",null,"2018","22111","Electric power generation","67","2308","293542","24",
"0400000US24","Maryland",null,"2018","221112","Fossil fuel electric power generation","39","1288","164666","24",
"0400000US24","Maryland",null,"2018","221113","Nuclear electric power generation","3","856","113511","24",
"0400000US24","Maryland",null,"2018","221114","Solar electric power generation","8","51","2858","24",
"0400000US24","Maryland",null,"2018","2213","Water, sewage and other systems","32","324","24879","24",
"0400000US24","Maryland",null,"2018","22131","Water supply and irrigation systems","20","135","8885","24",
"0400000US24","Maryland",null,"2018","221310","Water supply and irrigation systems","20","135","8885","24",
"0400000US24","Maryland",null,"2018","22132","Sewage treatment facilities","6","54","2967","24",
"0400000US24","Maryland",null,"2018","221320","Sewage treatment facilities","6","54","2967","24",
"0400000US24","Maryland",null,"2018","22133","Steam and air-conditioning supply","6","135","13027","24",
"0400000US24","Maryland",null,"2018","221330","Steam and air-conditioning supply","6","135","13027","24",
"0400000US24","Maryland",null,"2018","23","Construction","14199","159053","10102329","24",
"0400000US24","Maryland",null,"2018","236","Construction of buildings","4850","31391","2270147","24",
"0400000US24","Maryland",null,"2018","237","Heavy and civil engineering construction","641","14699","945148","24",
"0400000US24","Maryland",null,"2018","115116","Farm management services","4","14","413","24",
"0400000US24","Maryland",null,"2018","1152","Support activities for animal production","89","386","13499","24",
"0400000US24","Maryland",null,"2018","23611","Residential building construction","3863","16865","1005063","24",
"0400000US24","Maryland",null,"2018","115210","Support activities for animal production","89","386","13499","24",
"0400000US24","Maryland",null,"2018","212111","Bituminous coal and lignite surface mining","5","84","5856","24",
"0400000US24","Maryland",null,"2018","2123","Nonmetallic mineral mining and quarrying","38","1066","66040","24",
"0400000US24","Maryland",null,"2018","236117","New housing for-sale builders","237","2415","243364","24",
"0400000US24","Maryland",null,"2018","212313","Crushed and broken granite mining and quarrying","3","155","9940","24",
"0400000US24","Maryland",null,"2018","212319","Other crushed and broken stone mining and quarrying","5","80","6770","24",
"0400000US24","Maryland",null,"2018","236118","Residential remodelers","3130","10988","524451","24",
"0400000US24","Maryland",null,"2018","21311","Support activities for mining","9","104","13088","24",
"0400000US24","Maryland",null,"2018","213112","Support activities for oil and gas operations","4","92","12792","24",
"0400000US24","Maryland",null,"2018","2362","Nonresidential building construction","987","14526","1265084","24",
"0400000US24","Maryland",null,"2018","22","Utilities","224","10446","1321446","24",
"0400000US24","Maryland",null,"2018","221","Utilities","224","10446","1321446","24",
"0400000US24","Maryland",null,"2018","221111","Hydroelectric power generation","6","85","10458","24",
"0400000US24","Maryland",null,"2018","236220","Commercial and institutional building construction","954","14097","1217810","24",
"0400000US24","Maryland",null,"2018","221115","Wind electric power generation","4","13","1263","24",
"0400000US24","Maryland",null,"2018","221117","Biomass electric power generation","5","14","653","24",
"0400000US24","Maryland",null,"2018","22112","Electric power transmission, control, and distribution","109","6334","832507","24",
"0400000US24","Maryland",null,"2018","221121","Electric bulk power transmission and control","6","12","1885","24",
"0400000US24","Maryland",null,"2018","221122","Electric power distribution","103","6322","830622","24",
"0400000US24","Maryland",null,"2018","2212","Natural gas distribution","16","1480","170518","24",
"0400000US24","Maryland",null,"2018","22121","Natural gas distribution","16","1480","170518","24",
"0400000US24","Maryland",null,"2018","221210","Natural gas distribution","16","1480","170518","24",
"0400000US24","Maryland",null,"2018","2361","Residential building construction","3863","16865","1005063","24",
"0400000US24","Maryland",null,"2018","236115","New single-family housing construction (except for-sale builders)","453","2463","141490","24",
"0400000US24","Maryland",null,"2018","236116","New multifamily housing construction (except for-sale builders)","43","999","95758","24",
