"GEO_ID","GEO_TTL","COUNTY","YEAR","NAICS2012","NAICS2012_TTL","ESTAB","EMP","PAYANN","state",
"0400000US55","Wisconsin",null,"2014","00","Total for all sectors","138221","2450254","106791126","55",
"0400000US55","Wisconsin",null,"2014","11","Agriculture, forestry, fishing and hunting","521","3001","128967","55",
"0400000US55","Wisconsin",null,"2014","113","Forestry and logging","266","743","21958","55",
"0400000US55","Wisconsin",null,"2014","238290","Other building equipment contractors","173","1920","127987","55",
"0400000US55","Wisconsin",null,"2014","1131","Timber tract operations","3","0","0","55",
"0400000US55","Wisconsin",null,"2014","11311","Timber tract operations","3","0","0","55",
"0400000US55","Wisconsin",null,"2014","113110","Timber tract operations","3","0","0","55",
"0400000US55","Wisconsin",null,"2014","1132","Forest nurseries and gathering of forest products","3","5","193","55",
"0400000US55","Wisconsin",null,"2014","11321","Forest nurseries and gathering of forest products","3","5","193","55",
"0400000US55","Wisconsin",null,"2014","113210","Forest nurseries and gathering of forest products","3","5","193","55",
"0400000US55","Wisconsin",null,"2014","1133","Logging","260","714","21686","55",
"0400000US55","Wisconsin",null,"2014","11331","Logging","260","714","21686","55",
"0400000US55","Wisconsin",null,"2014","113310","Logging","260","714","21686","55",
"0400000US55","Wisconsin",null,"2014","114","Fishing, hunting and trapping","19","0","1466","55",
"0400000US55","Wisconsin",null,"2014","1141","Fishing","10","0","406","55",
"0400000US55","Wisconsin",null,"2014","11411","Fishing","10","0","406","55",
"0400000US55","Wisconsin",null,"2014","114111","Finfish fishing","10","0","406","55",
"0400000US55","Wisconsin",null,"2014","1142","Hunting and trapping","9","39","1060","55",
"0400000US55","Wisconsin",null,"2014","11421","Hunting and trapping","9","39","1060","55",
"0400000US55","Wisconsin",null,"2014","114210","Hunting and trapping","9","39","1060","55",
"0400000US55","Wisconsin",null,"2014","115","Support activities for agriculture and forestry","236","2207","105543","55",
"0400000US55","Wisconsin",null,"2014","1151","Support activities for crop production","84","464","24884","55",
"0400000US55","Wisconsin",null,"2014","11511","Support activities for crop production","84","464","24884","55",
"0400000US55","Wisconsin",null,"2014","115112","Soil preparation, planting, and cultivating","44","162","10240","55",
"0400000US55","Wisconsin",null,"2014","115113","Crop harvesting, primarily by machine","8","31","1758","55",
"0400000US55","Wisconsin",null,"2014","115114","Postharvest crop activities (except cotton ginning)","17","233","11737","55",
"0400000US55","Wisconsin",null,"2014","115115","Farm labor contractors and crew leaders","5","3","124","55",
"0400000US55","Wisconsin",null,"2014","115116","Farm management services","10","0","0","55",
