"GEO_ID","GEO_TTL","COUNTY","YEAR","NAICS2012","NAICS2012_TTL","ESTAB","EMP","PAYANN","state",
"0400000US22","Louisiana",null,"2014","00","Total for all sectors","104976","1717797","76730689","22",
"0400000US22","Louisiana",null,"2014","11","Agriculture, forestry, fishing and hunting","599","3917","168495","22",
"0400000US22","Louisiana",null,"2014","113","Forestry and logging","330","2711","124322","22",
"0400000US22","Louisiana",null,"2014","23816","Roofing contractors","167","1408","53644","22",
"0400000US22","Louisiana",null,"2014","1131","Timber tract operations","32","255","20987","22",
"0400000US22","Louisiana",null,"2014","11311","Timber tract operations","32","255","20987","22",
"0400000US22","Louisiana",null,"2014","113110","Timber tract operations","32","255","20987","22",
"0400000US22","Louisiana",null,"2014","1132","Forest nurseries and gathering of forest products","5","43","858","22",
"0400000US22","Louisiana",null,"2014","11321","Forest nurseries and gathering of forest products","5","43","858","22",
"0400000US22","Louisiana",null,"2014","113210","Forest nurseries and gathering of forest products","5","43","858","22",
"0400000US22","Louisiana",null,"2014","1133","Logging","293","2413","102477","22",
"0400000US22","Louisiana",null,"2014","11331","Logging","293","2413","102477","22",
"0400000US22","Louisiana",null,"2014","113310","Logging","293","2413","102477","22",
"0400000US22","Louisiana",null,"2014","114","Fishing, hunting and trapping","70","193","4598","22",
"0400000US22","Louisiana",null,"2014","1141","Fishing","63","0","3234","22",
"0400000US22","Louisiana",null,"2014","11411","Fishing","63","0","3234","22",
"0400000US22","Louisiana",null,"2014","114111","Finfish fishing","14","0","314","22",
"0400000US22","Louisiana",null,"2014","114112","Shellfish fishing","46","0","2763","22",
"0400000US22","Louisiana",null,"2014","114119","Other marine fishing","3","11","157","22",
"0400000US22","Louisiana",null,"2014","1142","Hunting and trapping","7","25","1364","22",
"0400000US22","Louisiana",null,"2014","11421","Hunting and trapping","7","25","1364","22",
"0400000US22","Louisiana",null,"2014","114210","Hunting and trapping","7","25","1364","22",
"0400000US22","Louisiana",null,"2014","115","Support activities for agriculture and forestry","199","1013","39575","22",
"0400000US22","Louisiana",null,"2014","1151","Support activities for crop production","99","598","25188","22",
"0400000US22","Louisiana",null,"2014","11511","Support activities for crop production","99","598","25188","22",
"0400000US22","Louisiana",null,"2014","115111","Cotton ginning","10","33","1974","22",
"0400000US22","Louisiana",null,"2014","115112","Soil preparation, planting, and cultivating","57","365","17677","22",
"0400000US22","Louisiana",null,"2014","115113","Crop harvesting, primarily by machine","4","0","405","22",
"0400000US22","Louisiana",null,"2014","115114","Postharvest crop activities (except cotton ginning)","12","126","3969","22",
