"GEO_ID","NAME","COUNTY","YEAR","NAICS2017","NAICS2017_LABEL","ESTAB","EMP","PAYANN","state",
"0400000US23","Maine",null,"2017","336310","Motor vehicle gasoline engine and engine parts manufacturing","4","0","0","23",
"0400000US23","Maine",null,"2017","1131","Timber tract operations","13","66","3320","23",
"0400000US23","Maine",null,"2017","33631","Motor vehicle gasoline engine and engine parts manufacturing","4","0","0","23",
"0400000US23","Maine",null,"2017","33661","Ship and boat building","82","6787","397918","23",
"0400000US23","Maine",null,"2017","33632","Motor vehicle electrical and electronic equipment manufacturing","3","0","0","23",
"0400000US23","Maine",null,"2017","3364","Aerospace product and parts manufacturing","7","0","0","23",
"0400000US23","Maine",null,"2017","336320","Motor vehicle electrical and electronic equipment manufacturing","3","0","0","23",
"0400000US23","Maine",null,"2017","33639","Other motor vehicle parts manufacturing","3","30","1413","23",
"0400000US23","Maine",null,"2017","336390","Other motor vehicle parts manufacturing","3","30","1413","23",
"0400000US23","Maine",null,"2017","33641","Aerospace product and parts manufacturing","7","0","0","23",
"0400000US23","Maine",null,"2017","3366","Ship and boat building","82","6787","397918","23",
"0400000US23","Maine",null,"2017","113","Forestry and logging","413","2213","97166","23",
"0400000US23","Maine",null,"2017","221122","Electric power distribution","25","976","80101","23",
"0400000US23","Maine",null,"2017","2212","Natural gas distribution","4","85","6615","23",
"0400000US23","Maine",null,"2017","22121","Natural gas distribution","4","85","6615","23",
"0400000US23","Maine",null,"2017","221210","Natural gas distribution","4","85","6615","23",
"0400000US23","Maine",null,"2017","2213","Water, sewage and other systems","16","93","5623","23",
"0400000US23","Maine",null,"2017","22131","Water supply and irrigation systems","15","92","5616","23",
"0400000US23","Maine",null,"2017","221310","Water supply and irrigation systems","15","92","5616","23",
"0400000US23","Maine",null,"2017","237310","Highway, street, and bridge construction","68","867","71241","23",
"0400000US23","Maine",null,"2017","23829","Other building equipment contractors","34","439","25849","23",
"0400000US23","Maine",null,"2017","3111","Animal food manufacturing","6","61","2456","23",
"0400000US23","Maine",null,"2017","31111","Animal food manufacturing","6","61","2456","23",
"0400000US23","Maine",null,"2017","311111","Dog and cat food manufacturing","3","0","0","23",
"0400000US23","Maine",null,"2017","311119","Other animal food manufacturing","3","57","2292","23",
"0400000US23","Maine",null,"2017","3112","Grain and oilseed milling","5","61","3092","23",
"0400000US23","Maine",null,"2017","31121","Flour milling and malt manufacturing","3","0","0","23",
"0400000US23","Maine",null,"2017","3113","Sugar and confectionery product manufacturing","18","140","2940","23",
"0400000US23","Maine",null,"2017","31134","Nonchocolate confectionery manufacturing","5","19","397","23",
"0400000US23","Maine",null,"2017","311340","Nonchocolate confectionery manufacturing","5","19","397","23",
"0400000US23","Maine",null,"2017","31135","Chocolate and chocolate confectionery manufacturing","13","121","2543","23",
"0400000US23","Maine",null,"2017","311352","Confectionery manufacturing from purchased chocolate","12","98","2064","23",
"0400000US23","Maine",null,"2017","3114","Fruit and vegetable preserving and specialty food manufacturing","19","1415","56894","23",
"0400000US23","Maine",null,"2017","31499","All other textile product mills","29","380","16087","23",
"0400000US23","Maine",null,"2017","314994","Rope, cordage, twine, tire cord, and tire fabric mills","8","270","12180","23",
"0400000US23","Maine",null,"2017","314999","All other miscellaneous textile product mills","21","110","3907","23",
"0400000US23","Maine",null,"2017","315","Apparel manufacturing","12","180","6929","23",
"0400000US23","Maine",null,"2017","3152","Cut and sew apparel manufacturing","7","145","5694","23",
"0400000US23","Maine",null,"2017","32312","Support activities for printing","5","41","1505","23",
"0400000US23","Maine",null,"2017","323120","Support activities for printing","5","41","1505","23",
"0400000US23","Maine",null,"2017","324","Petroleum and coal products manufacturing","14","147","13814","23",
"0400000US23","Maine",null,"2017","3241","Petroleum and coal products manufacturing","14","147","13814","23",
"0400000US23","Maine",null,"2017","32412","Asphalt paving, roofing, and saturated materials manufacturing","13","132","13187","23",
"0400000US23","Maine",null,"2017","324121","Asphalt paving mixture and block manufacturing","11","95","8892","23",
"0400000US23","Maine",null,"2017","332321","Metal window and door manufacturing","3","0","0","23",
"0400000US23","Maine",null,"2017","332322","Sheet metal work manufacturing","23","352","16049","23",
"0400000US23","Maine",null,"2017","332323","Ornamental and architectural metal work manufacturing","12","29","1249","23",
"0400000US23","Maine",null,"2017","3325","Hardware manufacturing","5","40","1874","23",
"0400000US23","Maine",null,"2017","33251","Hardware manufacturing","5","40","1874","23",
"0400000US23","Maine",null,"2017","332510","Hardware manufacturing","5","40","1874","23",
"0400000US23","Maine",null,"2017","11311","Timber tract operations","13","66","3320","23",
"0400000US23","Maine",null,"2017","113110","Timber tract operations","13","66","3320","23",
"0400000US23","Maine",null,"2017","1133","Logging","398","2146","93827","23",
"0400000US23","Maine",null,"2017","11331","Logging","398","2146","93827","23",
"0400000US23","Maine",null,"2017","23","Construction","5044","26119","1381497","23",
"0400000US23","Maine",null,"2017","236","Construction of buildings","1551","5750","255654","23",
"0400000US23","Maine",null,"2017","2379","Other heavy and civil engineering construction","41","387","19929","23",
"0400000US23","Maine",null,"2017","23799","Other heavy and civil engineering construction","41","387","19929","23",
"0400000US23","Maine",null,"2017","237990","Other heavy and civil engineering construction","41","387","19929","23",
"0400000US23","Maine",null,"2017","238290","Other building equipment contractors","34","439","25849","23",
