"GEO_ID","NAME","COUNTY","YEAR","NAICS2017","NAICS2017_LABEL","ESTAB","EMP","PAYANN","state",
"0400000US49","Utah",null,"2018","00","Total for all sectors","82260","1337574","62411104","49",
"0400000US49","Utah",null,"2018","11","Agriculture, forestry, fishing and hunting","97","426","32012","49",
"0400000US49","Utah",null,"2018","113","Forestry and logging","9","36","1240","49",
"0400000US49","Utah",null,"2018","1133","Logging","9","36","1240","49",
"0400000US49","Utah",null,"2018","11331","Logging","9","36","1240","49",
"0400000US49","Utah",null,"2018","113310","Logging","9","36","1240","49",
"0400000US49","Utah",null,"2018","114","Fishing, hunting and trapping","8","117","13715","49",
"0400000US49","Utah",null,"2018","1141","Fishing","4","105","13291","49",
"0400000US49","Utah",null,"2018","11411","Fishing","4","105","13291","49",
"0400000US49","Utah",null,"2018","1142","Hunting and trapping","4","12","424","49",
"0400000US49","Utah",null,"2018","11421","Hunting and trapping","4","12","424","49",
"0400000US49","Utah",null,"2018","114210","Hunting and trapping","4","12","424","49",
"0400000US49","Utah",null,"2018","115","Support activities for agriculture and forestry","80","273","17057","49",
"0400000US49","Utah",null,"2018","1152","Support activities for animal production","50","104","2527","49",
"0400000US49","Utah",null,"2018","1151","Support activities for crop production","26","163","13734","49",
"0400000US49","Utah",null,"2018","11511","Support activities for crop production","26","163","13734","49",
"0400000US49","Utah",null,"2018","115112","Soil preparation, planting, and cultivating","11","12","597","49",
"0400000US49","Utah",null,"2018","115114","Postharvest crop activities (except cotton ginning)","7","31","1224","49",
"0400000US49","Utah",null,"2018","115116","Farm management services","7","116","11473","49",
"0400000US49","Utah",null,"2018","11521","Support activities for animal production","50","104","2527","49",
"0400000US49","Utah",null,"2018","115310","Support activities for forestry","4","6","796","49",
"0400000US49","Utah",null,"2018","115210","Support activities for animal production","50","104","2527","49",
"0400000US49","Utah",null,"2018","1153","Support activities for forestry","4","6","796","49",
"0400000US49","Utah",null,"2018","11531","Support activities for forestry","4","6","796","49",
"0400000US49","Utah",null,"2018","212230","Copper, nickel, lead, and zinc mining","4","1469","116769","49",
"0400000US49","Utah",null,"2018","21","Mining, quarrying, and oil and gas extraction","399","7952","626479","49",
"0400000US49","Utah",null,"2018","211","Oil and gas extraction","51","1098","122299","49",
"0400000US49","Utah",null,"2018","2111","Oil and gas extraction","51","1098","122299","49",
"0400000US49","Utah",null,"2018","21112","Crude petroleum extraction","40","654","67993","49",
"0400000US49","Utah",null,"2018","211120","Crude petroleum extraction","40","654","67993","49",
"0400000US49","Utah",null,"2018","21113","Natural gas extraction","11","444","54306","49",
"0400000US49","Utah",null,"2018","211130","Natural gas extraction","11","444","54306","49",
"0400000US49","Utah",null,"2018","212","Mining (except oil and gas)","86","4357","322381","49",
"0400000US49","Utah",null,"2018","2121","Coal mining","9","1238","91331","49",
"0400000US49","Utah",null,"2018","21211","Coal mining","9","1238","91331","49",
"0400000US49","Utah",null,"2018","212112","Bituminous coal underground mining","7","1140","85911","49",
"0400000US49","Utah",null,"2018","2122","Metal ore mining","9","1588","125161","49",
"0400000US49","Utah",null,"2018","21223","Copper, nickel, lead, and zinc mining","4","1469","116769","49",
"0400000US49","Utah",null,"2018","21229","Other metal ore mining","3","109","7609","49",
"0400000US49","Utah",null,"2018","2123","Nonmetallic mineral mining and quarrying","68","1531","105889","49",
"0400000US49","Utah",null,"2018","21231","Stone mining and quarrying","18","231","14655","49",
"0400000US49","Utah",null,"2018","212311","Dimension stone mining and quarrying","4","71","4410","49",
"0400000US49","Utah",null,"2018","212312","Crushed and broken limestone mining and quarrying","6","61","2729","49",
"0400000US49","Utah",null,"2018","212319","Other crushed and broken stone mining and quarrying","7","88","6819","49",
"0400000US49","Utah",null,"2018","212321","Construction sand and gravel mining","31","369","21132","49",
"0400000US49","Utah",null,"2018","212391","Potash, soda, and borate mineral mining","3","356","30360","49",
"0400000US49","Utah",null,"2018","212393","Other chemical and fertilizer mineral mining","3","261","11617","49",
"0400000US49","Utah",null,"2018","212399","All other nonmetallic mineral mining","9","101","9686","49",
"0400000US49","Utah",null,"2018","213113","Support activities for coal mining","8","62","4426","49",
"0400000US49","Utah",null,"2018","213114","Support activities for metal mining","10","646","68347","49",
"0400000US49","Utah",null,"2018","2211","Electric power generation, transmission and distribution","155","3385","335796","49",
"0400000US49","Utah",null,"2018","22112","Electric power transmission, control, and distribution","96","1938","180841","49",
"0400000US49","Utah",null,"2018","221310","Water supply and irrigation systems","62","302","16980","49",
"0400000US49","Utah",null,"2018","23","Construction","10161","90748","4852516","49",
"0400000US49","Utah",null,"2018","236","Construction of buildings","2804","18902","1089446","49",
"0400000US49","Utah",null,"2018","23621","Industrial building construction","44","1734","138925","49",
"0400000US49","Utah",null,"2018","21232","Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying","34","443","25676","49",
"0400000US49","Utah",null,"2018","236116","New multifamily housing construction (except for-sale builders)","61","1319","51225","49",
"0400000US49","Utah",null,"2018","236117","New housing for-sale builders","257","2130","137240","49",
"0400000US49","Utah",null,"2018","212325","Clay and ceramic and refractory minerals mining","3","74","4544","49",
"0400000US49","Utah",null,"2018","21239","Other nonmetallic mineral mining and quarrying","16","857","65558","49",
"0400000US49","Utah",null,"2018","236118","Residential remodelers","932","2982","116634","49",
"0400000US49","Utah",null,"2018","213","Support activities for mining","262","2497","181799","49",
"0400000US49","Utah",null,"2018","2362","Nonresidential building construction","490","8536","619397","49",
"0400000US49","Utah",null,"2018","2131","Support activities for mining","262","2497","181799","49",
"0400000US49","Utah",null,"2018","21311","Support activities for mining","262","2497","181799","49",
"0400000US49","Utah",null,"2018","213111","Drilling oil and gas wells","42","215","12423","49",
"0400000US49","Utah",null,"2018","213112","Support activities for oil and gas operations","198","1517","92892","49",
"0400000US49","Utah",null,"2018","213115","Support activities for nonmetallic minerals (except fuels) mining","4","57","3711","49",
"0400000US49","Utah",null,"2018","22","Utilities","222","4723","431441","49",
"0400000US49","Utah",null,"2018","221","Utilities","222","4723","431441","49",
"0400000US49","Utah",null,"2018","22111","Electric power generation","59","1447","154955","49",
"0400000US49","Utah",null,"2018","221111","Hydroelectric power generation","10","51","3348","49",
"0400000US49","Utah",null,"2018","221112","Fossil fuel electric power generation","39","1171","126933","49",
"0400000US49","Utah",null,"2018","221114","Solar electric power generation","4","125","18471","49",
"0400000US49","Utah",null,"2018","221116","Geothermal electric power generation","4","95","5911","49",
"0400000US49","Utah",null,"2018","221122","Electric power distribution","95","1937","180745","49",
"0400000US49","Utah",null,"2018","2212","Natural gas distribution","5","1036","78665","49",
"0400000US49","Utah",null,"2018","22121","Natural gas distribution","5","1036","78665","49",
"0400000US49","Utah",null,"2018","221210","Natural gas distribution","5","1036","78665","49",
"0400000US49","Utah",null,"2018","2213","Water, sewage and other systems","62","302","16980","49",
"0400000US49","Utah",null,"2018","22131","Water supply and irrigation systems","62","302","16980","49",
"0400000US49","Utah",null,"2018","2361","Residential building construction","2314","10366","470049","49",
