"GEO_ID","NAME","COUNTY","YEAR","NAICS2017","NAICS2017_LABEL","ESTAB","EMP","PAYANN","state",
"0400000US53","Washington",null,"2021","00","Total for all sectors","198854","2821109","224059967","53",
"0400000US53","Washington",null,"2021","11","Agriculture, forestry, fishing and hunting","1409","14673","831309","53",
"0400000US53","Washington",null,"2021","113","Forestry and logging","447","3608","249577","53",
"0400000US53","Washington",null,"2021","1131","Timber tract operations","15","190","19515","53",
"0400000US53","Washington",null,"2021","11311","Timber tract operations","15","190","19515","53",
"0400000US53","Washington",null,"2021","113110","Timber tract operations","15","190","19515","53",
"0400000US53","Washington",null,"2021","1132","Forest nurseries and gathering of forest products","11","71","5933","53",
"0400000US53","Washington",null,"2021","11321","Forest nurseries and gathering of forest products","11","71","5933","53",
"0400000US53","Washington",null,"2021","113210","Forest nurseries and gathering of forest products","11","71","5933","53",
"0400000US53","Washington",null,"2021","1133","Logging","421","3347","224129","53",
"0400000US53","Washington",null,"2021","113310","Logging","421","3347","224129","53",
"0400000US53","Washington",null,"2021","114","Fishing, hunting and trapping","448","1285","130546","53",
"0400000US53","Washington",null,"2021","11411","Fishing","446","1254","129573","53",
"0400000US53","Washington",null,"2021","114112","Shellfish fishing","107","256","17138","53",
"0400000US53","Washington",null,"2021","115","Support activities for agriculture and forestry","514","9780","451186","53",
"0400000US53","Washington",null,"2021","115112","Soil preparation, planting, and cultivating","72","321","18396","53",
"0400000US53","Washington",null,"2021","115113","Crop harvesting, primarily by machine","11","120","7019","53",
"0400000US53","Washington",null,"2021","115114","Postharvest crop activities (except cotton ginning)","72","5112","204128","53",
"0400000US53","Washington",null,"2021","115115","Farm labor contractors and crew leaders","28","705","51297","53",
"0400000US53","Washington",null,"2021","21","Mining, quarrying, and oil and gas extraction","162","1827","142891","53",
"0400000US53","Washington",null,"2021","211120","Crude petroleum extraction","4","6","314","53",
"0400000US53","Washington",null,"2021","22","Utilities","335","10061","1241535","53",
"0400000US53","Washington",null,"2021","11331","Logging","421","3347","224129","53",
"0400000US53","Washington",null,"2021","21222","Gold ore and silver ore mining","6","72","8145","53",
"0400000US53","Washington",null,"2021","212221","Gold ore mining","5","72","7545","53",
"0400000US53","Washington",null,"2021","1141","Fishing","446","1254","129573","53",
"0400000US53","Washington",null,"2021","212321","Construction sand and gravel mining","80","850","64964","53",
"0400000US53","Washington",null,"2021","114111","Finfish fishing","337","997","112340","53",
"0400000US53","Washington",null,"2021","21239","Other nonmetallic mineral mining and quarrying","4","68","5986","53",
"0400000US53","Washington",null,"2021","212399","All other nonmetallic mineral mining","4","68","5986","53",
"0400000US53","Washington",null,"2021","213","Support activities for mining","26","166","12547","53",
"0400000US53","Washington",null,"2021","2131","Support activities for mining","26","166","12547","53",
"0400000US53","Washington",null,"2021","21311","Support activities for mining","26","166","12547","53",
"0400000US53","Washington",null,"2021","213111","Drilling oil and gas wells","3","3","132","53",
"0400000US53","Washington",null,"2021","213112","Support activities for oil and gas operations","10","26","1976","53",
"0400000US53","Washington",null,"2021","1151","Support activities for crop production","199","7275","329099","53",
"0400000US53","Washington",null,"2021","11511","Support activities for crop production","199","7275","329099","53",
"0400000US53","Washington",null,"2021","115116","Farm management services","16","1017","48259","53",
"0400000US53","Washington",null,"2021","1152","Support activities for animal production","174","592","21274","53",
"0400000US53","Washington",null,"2021","11521","Support activities for animal production","174","592","21274","53",
"0400000US53","Washington",null,"2021","115210","Support activities for animal production","174","592","21274","53",
"0400000US53","Washington",null,"2021","1153","Support activities for forestry","141","1913","100813","53",
"0400000US53","Washington",null,"2021","11531","Support activities for forestry","141","1913","100813","53",
"0400000US53","Washington",null,"2021","115310","Support activities for forestry","141","1913","100813","53",
"0400000US53","Washington",null,"2021","211","Oil and gas extraction","5","23","531","53",
"0400000US53","Washington",null,"2021","2111","Oil and gas extraction","5","23","531","53",
"0400000US53","Washington",null,"2021","21112","Crude petroleum extraction","4","6","314","53",
"0400000US53","Washington",null,"2021","212","Mining (except oil and gas)","131","1638","129813","53",
