,fips,relevant_naics,estab,emp,payann
16999,05,212311,6,102,6257
17000,05,212312,28,361,18286
17001,05,212319,13,174,8363
17002,05,113110,16,342,22030
17003,05,212321,27,529,22220
17004,05,212322,4,145,11472
17005,05,113210,9,121,4109
17006,05,113310,331,2033,83416
17007,05,213111,37,492,36002
17008,05,114210,7,51,1152
17009,05,213112,101,932,50323
17010,05,213115,3,11,628
17011,05,115111,16,149,9817
17012,05,115112,124,514,29263
17013,05,115113,4,3,120
17014,05,115114,25,233,11517
17015,05,221111,3,0,0
17016,05,221112,26,836,86525
17017,05,221113,4,0,0
17018,05,115115,5,52,2061
17019,05,115116,15,33,2950
17020,05,221121,4,61,7796
17021,05,221122,144,3898,345911
17022,05,115210,46,471,15186
17023,05,115310,60,1025,30194
17024,05,211120,79,934,75864
17025,05,211130,17,269,26572
17026,05,238130,40,166,4908
17027,05,238390,40,212,12001
17028,05,312111,3,0,0
17029,05,312112,3,0,0
17030,05,312113,9,54,1565
17031,05,312120,17,198,4575
17032,05,312130,7,86,3684
17033,05,312140,3,0,0
17034,05,236210,38,695,37391
17035,05,238140,123,1093,38146
17036,05,314120,8,28,698
17037,05,236220,355,4901,264513
17038,05,238150,42,480,18937
17039,05,238910,408,3592,158165
17040,05,314910,11,155,5188
17041,05,314994,5,1107,56384
17042,05,314999,19,80,2117
17043,05,238160,131,1501,66133
17044,05,238170,72,231,8266
17045,05,315210,6,80,871
17046,05,315990,4,95,2220
17047,05,316210,4,652,15531
17048,05,238190,38,330,13214
17049,05,238990,201,1278,46838
17050,05,316998,7,0,0
17051,05,237110,125,1310,64449
17052,05,237120,33,899,46933
17053,05,321113,110,3775,181047
17054,05,237130,77,1158,60456
17055,05,238210,636,6720,327613
17056,05,311111,6,864,38925
17057,05,311119,31,632,34209
17058,05,237210,44,103,3352
17059,05,221210,44,943,75040
17060,05,238220,977,8598,401850
17061,05,311211,4,31,1198
17062,05,311212,27,1929,84982
17063,05,311352,6,43,505
17064,05,311411,3,0,0
17065,05,311412,6,2755,119416
17066,05,221310,98,456,18003
17067,05,237310,117,2525,143163
17068,05,238290,96,1219,62267
17069,05,311421,6,290,10422
17070,05,311511,5,0,0
17071,05,221320,7,64,4143
17072,05,311611,11,44,869
17073,05,237990,30,195,8318
17074,05,238310,125,1372,53312
17075,05,311612,6,103,4090
17076,05,311613,6,287,12780
17077,05,311615,44,31484,961300
17078,05,238320,152,883,34519
17079,05,311811,35,251,4081
17080,05,238110,164,1614,70860
17081,05,238330,94,404,15173
17082,05,311812,17,2647,118835
17083,05,311824,4,0,0
17084,05,311911,3,0,0
17085,05,311919,3,0,0
17086,05,311920,3,0,0
17087,05,311941,4,0,0
17088,05,311999,7,271,6040
17089,05,236115,427,935,34809
17090,05,236116,21,142,7723
17091,05,236117,139,538,26187
17092,05,238120,34,1509,94931
17093,05,238340,43,237,9269
17094,05,238350,173,693,23030
17095,05,236118,444,1289,44752
17096,05,423820,174,2391,113291
17097,05,424310,6,227,7633
17098,05,423430,36,580,37383
17099,05,424320,15,520,29340
17100,05,424330,16,101,6259
17101,05,424340,4,0,0
17102,05,423440,27,349,18378
17103,05,423830,237,2380,139192
17104,05,423450,64,551,40006
17105,05,423460,9,101,3339
17106,05,423490,10,36,1297
17107,05,423840,93,822,49033
17108,05,424410,13,650,41663
17109,05,424420,35,905,64759
17110,05,423110,87,1442,77045
17111,05,423850,34,311,14174
17112,05,424430,13,269,16409
17113,05,424440,10,168,11275
17114,05,423120,81,2269,100030
17115,05,423510,99,1207,63606
17116,05,423860,15,141,7718
17117,05,424450,17,212,17321
17118,05,424470,12,116,9718
17119,05,424480,14,209,11919
17120,05,423130,32,557,25246
17121,05,423910,46,843,45798
17122,05,424490,134,3576,220842
17123,05,423140,20,115,4239
17124,05,423610,154,1853,116540
17125,05,423920,10,69,5155
17126,05,423210,32,329,15990
17127,05,423620,16,314,12739
17128,05,423930,63,713,34495
17129,05,424510,56,649,31578
17130,05,423220,46,588,36305
17131,05,423690,48,810,67030
17132,05,423940,23,122,4419
17133,05,337121,9,742,22504
17134,05,337122,15,70,2149
17135,05,337127,12,840,37829
17136,05,423990,69,636,31019
17137,05,337211,3,0,0
17138,05,337212,8,22,765
17139,05,337215,6,324,13434
17140,05,337910,3,0,0
17141,05,423310,53,1402,62193
17142,05,423710,41,813,36362
17143,05,423320,40,268,12340
17144,05,423720,50,605,39884
17145,05,424110,5,38,3246
17146,05,424120,35,298,16770
17147,05,339113,23,253,12350
17148,05,339114,4,45,1237
17149,05,339115,6,0,0
17150,05,339116,29,333,12965
17151,05,423330,34,394,33107
17152,05,423390,24,352,15792
17153,05,423730,83,797,48754
17154,05,423740,13,77,4432
17155,05,424130,33,542,43769
17156,05,339910,3,2,108
17157,05,339920,18,470,13577
17158,05,339940,4,0,0
17159,05,339950,48,463,18313
17160,05,423410,3,0,0
17161,05,423420,82,682,32865
17162,05,423810,50,920,35687
17163,05,424210,74,1206,92633
17164,05,339992,4,24,772
17165,05,339999,25,292,8681
17166,05,327212,5,0,0
17167,05,332722,7,152,6724
17168,05,332811,4,92,4800
17169,05,336111,3,0,0
17170,05,336211,5,87,3343
17171,05,323111,133,2432,125047
17172,05,327320,106,912,34857
17173,05,332812,14,297,11198
17174,05,332813,15,171,6129
17175,05,336212,8,1495,31739
17176,05,336214,8,232,6493
17177,05,336310,9,839,35548
17178,05,323113,64,516,14381
17179,05,323120,4,5,85
17180,05,327331,15,172,7661
17181,05,327332,6,123,4144
17182,05,327390,26,275,9619
17183,05,332992,6,0,0
17184,05,332994,5,113,4448
17185,05,332996,12,1062,63303
17186,05,332999,25,210,7752
17187,05,336320,6,73,2150
17188,05,336330,3,0,0
17189,05,336340,4,58,3129
17190,05,336350,4,1076,41294
17191,05,336390,11,1577,66418
17192,05,324110,3,0,0
17193,05,324121,21,206,10345
17194,05,327910,5,90,4226
17195,05,327991,16,129,3762
17196,05,336411,4,0,0
17197,05,336412,5,377,31898
17198,05,336413,10,868,39744
17199,05,336510,4,0,0
17200,05,324122,6,396,30152
17201,05,324191,3,312,12387
17202,05,327993,3,47,2621
17203,05,327999,5,0,0
17204,05,333111,21,515,16529
17205,05,336611,4,53,2351
17206,05,336612,17,2102,72542
17207,05,336999,4,134,7706
17208,05,325120,5,0,0
17209,05,325130,4,47,2741
17210,05,325180,7,320,20063
17211,05,325194,4,232,12759
17212,05,331110,9,3370,297093
17213,05,331210,3,441,38578
17214,05,331221,3,13,535
17215,05,331222,5,732,41534
17216,05,331315,4,388,20471
17217,05,331318,4,250,11782
17218,05,333120,7,546,28530
17219,05,325199,5,1304,97589
17220,05,325211,7,264,16326
17221,05,325314,8,161,5785
17222,05,331420,3,0,0
17223,05,331511,3,0,0
17224,05,331523,5,752,32453
17225,05,331524,3,0,0
17226,05,333241,4,210,12842
17227,05,333243,7,330,17960
17228,05,333249,15,625,17059
17229,05,333318,12,617,37294
17230,05,337110,64,736,21595
17231,05,325320,3,100,4812
17232,05,325412,8,215,10274
17233,05,325510,9,191,9286
17234,05,333413,8,562,32424
17235,05,333415,17,3521,148687
17236,05,321114,8,388,16175
17237,05,325611,4,0,0
17238,05,325612,5,204,7860
17239,05,325620,5,0,0
17240,05,332111,4,0,0
17241,05,332114,5,275,20212
17242,05,332119,11,391,14134
17243,05,332215,4,49,2322
17244,05,332216,4,0,0
17245,05,321211,5,153,5556
17246,05,321214,18,309,11151
17247,05,325920,3,399,19220
17248,05,325991,4,0,0
17249,05,325998,13,194,9942
17250,05,333511,12,251,7212
17251,05,333514,16,133,6332
17252,05,333515,8,398,19058
17253,05,333517,7,200,9554
17254,05,333618,3,0,0
17255,05,321219,9,679,36522
17256,05,332311,15,822,42720
17257,05,332312,41,1839,106253
17258,05,332313,7,120,5583
17259,05,333914,5,32,1165
17260,05,333922,13,1705,101166
17261,05,321911,7,91,2335
17262,05,321912,20,582,21116
17263,05,321918,21,1003,35236
17264,05,326112,4,898,42474
17265,05,326113,4,274,12735
