,fips,relevant_naics,estab,emp,payann
414,05,22,330,7321,669387
415,05,21,323,4240,272296
417,05,11,661,5034,212029
418,05,23,5439,46822,2201478
419,05,42,3377,50284,2570983
420,05,52,4450,37735,2366049
421,05,51,1150,24056,1425299
422,05,54,5924,37604,2081703
423,05,53,3081,12765,477707
424,05,99,64,109,2946
425,05,56,2817,62318,1651115
426,05,62,7885,179424,8033570
427,05,61,626,15934,383361
428,05,55,1160,40066,3868175
429,05,71,801,10067,210932
430,05,72,5969,107026,1624764
431,05,81,6773,41506,1055483
