Naics,Establishments,Employees,Payroll
1133,5,7,186
1142,5,8,272
1151,126,645,36987
1152,48,277,9531
1153,3,7,261
2111,300,1290,81217
2123,78,1330,84611
2131,429,2474,150063
2211,168,5759,680381
2212,72,1352,112356
2213,17,271,17153
2361,1587,5666,285327
2362,419,6202,423382
2371,254,9385,648666
2372,23,58,2637
2373,134,4863,343048
2379,24,317,26256
2381,1172,9751,500794
2382,1735,20408,1308987
2383,1097,6412,315664
2389,836,6184,339613
3111,61,3658,220782
3112,27,1792,100685
3113,13,1234,60681
3114,13,1480,71127
3115,7,384,22051
3116,88,20419,1171513
3118,73,2378,128168
3119,37,3257,215222
3121,51,802,33947
3141,13,53,1645
3149,36,821,29837
3152,7,175,5069
3169,5,141,5046
3211,5,21,738
3212,14,378,17756
3219,68,1413,62166
3222,20,1499,86522
3231,252,5554,259661
3241,28,2386,243928
3251,51,2193,212993
3252,6,340,22279
3253,15,563,52036
3254,30,5591,487863
3255,13,241,18386
3256,9,579,30186
3259,22,1542,123849
3261,100,8404,416024
3262,23,3099,184127
3271,8,204,10809
3272,12,509,25055
3273,114,2800,154895
3274,6,310,22157
3279,36,1329,98534
3312,6,66,4511
3314,5,450,32783
3315,12,936,56340
3321,12,390,22311
3322,15,497,36394
3323,130,5358,282663
3324,24,1532,93985
3325,6,46,1787
3326,6,312,18890
3327,231,3705,203588
3328,42,823,37414
3329,51,1817,101552
3331,97,8067,528316
3332,33,2402,207855
3333,15,792,49756
3334,21,2598,144902
3335,33,1139,67753
3336,10,805,49994
3339,78,3191,181938
3342,3,150,9698
3344,24,1209,60262
3345,26,6817,683946
3351,7,350,20990
3353,24,1143,73875
3359,14,1448,85219
3361,4,1850,102278
3362,38,2779,146843
3363,27,2512,134300
3364,88,24927,1975551
3365,6,133,9265
3369,10,85,4199
3371,82,2674,110336
3372,31,560,34895
3379,5,358,17510
3391,61,1144,61802
3399,117,1548,70518
4231,209,3269,168226
4232,90,1196,75787
4233,171,2638,189290
4234,311,4958,448449
4235,74,1488,94399
4236,223,3525,321617
4237,194,2841,210072
4238,762,11361,830878
4239,203,1833,103761
4241,84,1119,73058
4242,78,1771,145535
4243,44,981,54301
4244,192,7599,563473
4245,416,3790,242250
4246,144,1590,147066
4247,110,1525,150120
4248,51,1652,93709
4249,449,4293,289071
4251,391,3318,177072
4411,514,12168,757089
4412,115,1091,54706
4413,696,5434,188688
4421,178,2763,134678
4422,217,2203,55550
4431,223,1945,64817
4441,651,12401,423503
4442,239,2460,81344
4451,570,25027,539007
4452,168,1582,32764
4453,598,3249,54813
4461,756,7853,269582
4471,1076,11562,271395
4481,649,7749,135895
4482,163,1429,25083
4483,144,746,29112
4511,316,4224,99273
4512,45,361,6157
4522,31,2524,42584
4523,524,24647,670910
4531,139,495,9126
4532,175,1104,29660
4533,200,1766,31212
4539,406,2577,72125
4541,381,4547,212523
4542,67,528,20317
4543,306,1417,53320
4811,12,136,4341
4812,17,219,14731
4841,1028,12866,769630
4842,709,6983,371941
4852,7,227,7513
4853,26,159,3173
4854,45,8414,182036
4855,10,241,9258
4859,36,330,8319
4861,16,152,15423
4862,63,536,54001
4869,28,441,46884
4871,3,6,192
4881,100,2352,178832
4882,28,638,42085
4884,108,882,38136
4885,135,3424,274450
4889,9,129,6614
4921,100,11350,431299
4922,29,523,18007
4931,187,14653,650226
5111,208,2127,106924
5112,92,1930,234207
5121,116,1001,22739
5122,9,54,2873
5151,97,1563,79979
5173,675,12173,1146073
5179,20,165,10430
5182,130,3063,277474
5191,110,1212,73929
5221,1603,21747,1473031
5222,341,5432,597973
5223,238,2180,188109
5231,244,1096,206712
5239,1020,6302,971996
5241,352,11869,994537
5242,2129,18335,1352606
5259,4,10,305
5311,981,3835,157575
5312,1246,2318,120786
5313,861,5372,249713
5321,117,822,42168
5322,167,792,34682
5323,47,305,12199
5324,134,1175,83708
5331,18,169,11224
5411,1353,7228,507468
5412,1247,9311,481547
5413,881,16671,1423384
5414,217,601,31326
5415,959,15238,1550656
5416,1321,7590,597533
5417,126,3708,325421
5418,275,2839,160877
5419,780,5983,268377
5511,614,23861,2704009
5611,358,7593,523231
5612,66,1387,63869
5613,558,47082,2048449
5614,300,8047,341354
5615,92,599,35449
5616,168,4514,142347
5617,1989,18953,636986
5619,145,1655,71692
5621,148,2205,136585
5622,34,261,13305
5629,91,657,38078
6111,160,5974,165819
6112,8,175,5399
6113,41,8273,220152
6114,60,777,25284
6115,68,974,65734
6116,360,2478,39940
6117,54,1828,137962
6211,1383,19368,1790105
6212,1040,8720,486918
6213,1863,10258,445970
6214,496,10374,534317
6215,167,4313,299823
6216,303,9681,373318
6219,146,2717,165488
6221,143,57176,3615160
6222,9,2179,116616
6223,8,2039,104395
6231,275,15032,512802
6232,387,6347,186087
6233,317,16794,461767
6239,65,1042,31143
6241,957,15013,401970
6242,299,1882,53352
6243,71,1422,39547
6244,557,7028,149836
7111,50,163,9579
7112,31,223,24599
7113,53,326,13326
7114,6,13,657
7115,79,190,5498
7121,143,896,23770
7131,21,484,9265
7132,13,1136,39367
7139,666,10495,208027
7211,655,9158,234479
7212,39,171,5277
7213,50,141,2390
7223,471,5243,127674
7224,291,2255,41386
7225,4903,93636,1753708
8111,1628,8195,321294
8112,96,905,42190
8113,276,1530,76173
8114,149,383,12748
8121,1110,5781,162185
8122,281,1567,56579
8123,179,1803,63797
8129,354,1889,49761
8131,2622,18492,415421
8132,252,1538,96177
8133,150,1035,45233
8134,262,1037,23057
8139,567,2893,168986
