Naics,Establishments,Employees,Payroll,fips
811111,5,11,298,05027
812112,6,19,215,05027
811121,4,14,522,05027
812210,3,19,637,05027
113310,4,27,1099,05125
221122,3,48,3324,05125
236115,28,49,1912,05125
236117,10,30,1142,05125
236118,19,38,1563,05125
236220,10,49,2431,05125
237110,3,9,410,05125
813110,27,141,2881,05027
813410,4,14,197,05027
221310,5,12,485,05009
236115,7,13,352,05009
236220,8,97,3085,05009
237310,3,36,1757,05009
238160,4,56,3046,05009
238290,3,18,836,05009
238210,4,24,781,05009
238220,8,53,2026,05009
238910,4,39,1792,05009
326199,4,68,2217,05009
331523,3,398,22122,05009
332710,5,13,386,05009
339116,3,8,343,05009
237130,8,85,3605,05125
237210,3,1,240,05125
237310,5,80,4535,05125
238110,10,50,1780,05125
238120,4,55,2378,05125
238130,3,5,160,05125
238140,4,35,1474,05125
238160,3,16,1000,05125
238170,4,7,310,05125
238210,41,616,29590,05125
238220,61,639,28456,05125
238290,5,38,3199,05125
238320,11,60,2021,05125
238310,5,20,954,05125
238330,7,11,359,05125
238350,10,31,1148,05125
238910,21,108,4432,05125
238990,12,60,2231,05125
323111,4,33,1140,05125
327320,3,11,367,05125
332322,4,90,3621,05125
332710,12,91,3366,05125
336612,4,41,1515,05125
423610,3,8,388,05009
424490,4,33,1741,05009
425120,3,8,318,05009
441120,6,37,1077,05009
441110,8,229,11255,05009
441228,4,29,861,05009
441310,10,83,2272,05009
442110,4,18,631,05009
444130,3,57,2124,05009
444220,4,58,1558,05009
445110,6,200,4332,05009
445310,6,31,599,05009
446110,5,63,2824,05009
447110,20,166,3828,05009
448120,8,33,391,05009
448140,3,33,582,05009
448210,4,19,328,05009
452319,13,138,2376,05009
423110,3,19,1027,05125
423130,3,58,1592,05125
423450,5,32,2037,05125
423510,5,26,1228,05125
423610,4,30,1288,05125
423820,4,41,2280,05125
423830,5,34,1651,05125
423990,5,31,1789,05125
424690,3,10,355,05125
425120,17,40,1201,05125
441110,7,311,15467,05125
441120,11,68,3892,05125
441228,3,15,703,05125
441310,11,87,2084,05125
441320,5,59,1820,05125
442110,6,116,4704,05125
442210,4,10,550,05125
442299,5,45,726,05125
443141,3,46,1620,05125
443142,3,57,1233,05125
444120,3,14,652,05125
444130,4,40,862,05125
444190,13,112,4437,05125
444220,3,28,638,05125
453110,4,12,210,05009
453310,4,20,336,05009
453998,3,8,214,05009
454310,4,24,930,05009
454390,6,22,649,05009
484122,3,617,51580,05009
484110,6,86,4407,05009
484121,10,277,9969,05009
484220,4,9,2071,05009
492110,6,91,4450,05009
517311,5,169,8562,05009
522110,20,171,11433,05009
522298,5,20,770,05009
523920,6,18,1396,05009
524210,19,58,2844,05009
524291,3,7,290,05009
531110,6,20,450,05009
531210,14,16,441,05009
531320,3,3,131,05009
532210,3,10,283,05009
445110,11,626,13470,05125
445310,9,42,874,05125
446110,18,291,11807,05125
446120,5,58,720,05125
446191,3,7,104,05125
447110,37,329,5166,05125
447190,4,62,1563,05125
448120,8,52,670,05125
448140,4,55,844,05125
448210,5,39,670,05125
448310,5,16,505,05125
451110,4,72,1469,05125
452311,3,795,20979,05125
452319,30,213,3885,05125
453220,5,30,454,05125
453310,10,91,1213,05125
453910,3,36,816,05125
453930,6,21,1586,05125
453991,4,20,385,05125
453998,8,32,911,05125
454110,4,7,159,05125
454210,3,3,53,05125
454390,6,6,321,05125
541211,7,54,1974,05009
541110,11,31,1202,05009
541213,4,9,176,05009
541219,3,20,517,05009
541511,4,13,542,05009
541940,3,41,1812,05009
541990,3,4,96,05009
561720,4,32,589,05009
561730,7,421,16028,05009
561740,3,2,28,05009
621111,33,268,16111,05009
621210,18,122,8286,05009
621310,5,18,706,05009
621320,3,15,724,05009
621330,3,7,219,05009
621340,11,52,2695,05009
621511,3,3,76,05009
621610,6,177,2915,05009
623110,3,320,3851,05009
551114,21,789,42608,05009
484110,9,30,937,05125
484121,13,34,2064,05125
484122,4,15,896,05125
484210,4,11,258,05125
484220,14,65,2412,05125
488410,4,15,573,05125
488510,10,18,1137,05125
492210,4,21,812,05125
517311,5,98,5495,05125
517312,7,50,2252,05125
522110,33,243,11079,05125
522298,4,11,482,05125
522130,5,34,1324,05125
523120,3,7,411,05125
523920,7,35,2478,05125
523930,3,4,211,05125
524210,58,137,5873,05125
531110,22,86,1998,05125
531120,4,7,576,05125
531130,5,11,246,05125
531190,3,27,1032,05125
531210,27,46,1315,05125
624120,7,271,3664,05009
624110,4,10,276,05009
624190,5,58,1994,05009
624410,7,58,915,05009
721110,7,109,1664,05009
722511,28,367,5537,05009
722513,24,590,8485,05009
722515,6,21,223,05009
811121,5,35,1603,05009
811212,3,10,223,05009
811310,4,14,417,05009
812112,3,7,164,05009
812210,3,27,814,05009
813110,43,187,3155,05009
531311,3,18,830,05125
531320,6,12,400,05125
532120,3,15,1025,05125
532210,4,10,392,05125
541110,26,80,2420,05125
541191,5,55,2423,05125
541219,9,27,876,05125
811111,14,68,1945,05009
541211,10,35,1630,05125
541213,13,53,529,05125
541310,4,15,974,05125
541330,22,140,9504,05125
541350,3,4,88,05125
541370,9,30,1357,05125
541410,4,3,58,05125
541511,5,11,374,05125
541512,8,89,7101,05125
541611,8,12,610,05125
541613,4,7,642,05125
541620,3,18,1051,05125
541690,7,8,561,05125
541810,4,16,221,05125
541850,3,12,281,05125
541940,11,80,2624,05125
551114,8,199,5462,05125
561110,5,32,1322,05125
561320,6,343,6046,05125
561621,7,16,558,05125
211120,3,321,25596,05141
221310,3,10,295,05141
236115,3,5,90,05141
236118,7,27,750,05141
561710,5,79,3512,05125
561720,13,34,610,05125
561730,32,189,5124,05125
562111,5,25,1171,05125
611110,3,60,1073,05125
611610,5,22,106,05125
611620,4,51,617,05125
621111,73,484,31284,05125
621112,3,6,759,05125
621210,25,186,9619,05125
621310,9,36,854,05125
621320,10,82,2901,05125
621330,7,7,473,05125
621340,34,266,10548,05125
621399,7,6,400,05125
621420,3,74,2845,05125
621511,4,7,479,05125
623110,4,600,14660,05125
623210,4,67,1422,05125
623312,3,177,4119,05125
623990,4,119,3857,05125
238210,4,3,221,05141
113310,5,25,833,05127
238220,3,2,20,05127
321113,3,30,855,05127
447110,5,44,778,05127
484220,3,9,314,05127
522110,3,25,899,05127
524210,4,7,187,05127
621111,3,21,2211,05127
621610,4,127,2078,05127
722511,5,31,216,05127
722513,7,113,2091,05127
813110,10,23,268,05127
238220,5,13,501,05141
238910,4,7,169,05141
441310,5,25,629,05141
444130,3,2,73,05141
445110,3,107,1224,05141
446110,3,33,754,05141
447110,10,84,1187,05141
452319,5,25,441,05141
484110,3,2,39,05141
484121,7,12,254,05141
484220,7,178,9045,05141
484230,3,6,248,05141
522110,9,61,2756,05141
524210,8,40,1919,05141
531210,5,2,118,05141
541110,5,14,569,05141
541611,3,3,137,05141
624110,4,91,1628,05125
624120,18,780,15434,05125
624190,4,66,1920,05125
624310,4,45,528,05125
551114,3,11,608,05141
624410,25,328,6104,05125
711320,3,5,50,05125
713940,10,20,392,05125
713990,4,33,159,05125
721110,15,148,2240,05125
722310,3,45,951,05125
722320,3,40,691,05125
722330,3,6,169,05125
722511,48,1167,20475,05125
722514,3,79,1166,05125
722515,12,61,1074,05125
811111,17,59,2253,05125
811113,3,26,708,05125
811118,3,16,617,05125
811121,12,120,5721,05125
722513,65,1828,24451,05125
811212,3,7,79,05125
811219,3,15,998,05125
811310,13,103,5925,05125
811490,3,5,113,05125
812112,14,92,1756,05125
812199,3,8,39,05125
812210,4,40,1198,05125
812220,3,22,1081,05125
812910,12,50,803,05125
813110,67,586,11204,05125
813312,3,7,303,05125
813410,3,38,467,05125
813910,5,16,725,05125
813930,3,18,48,05125
813990,3,459,10806,05125
561730,4,9,233,05141
562111,3,11,286,05141
621111,5,63,4250,05141
621210,3,16,734,05141
621498,3,20,1323,05141
624120,3,141,2444,05141
624210,3,16,144,05141
721110,3,50,1199,05141
722511,8,78,1139,05141
722513,8,179,2452,05141
811111,3,8,199,05141
813110,20,74,1100,05141
238210,4,27,457,05065
441110,3,43,1188,05065
444130,3,21,347,05065
445110,3,81,1235,05065
446110,5,51,2179,05065
447110,6,55,781,05065
452319,5,29,562,05065
113310,14,57,2966,05053
221310,3,11,403,05053
238210,6,19,525,05053
238220,7,37,2201,05053
321113,3,234,12021,05053
446110,3,43,1958,05053
447110,12,72,1414,05053
448120,3,2,21,05053
484220,3,8,122,05065
522110,10,62,3671,05065
524210,11,19,493,05065
541110,3,8,131,05065
561710,3,12,355,05065
621210,4,12,404,05065
621340,3,20,1065,05065
621498,3,50,1470,05065
621610,4,111,2072,05065
623110,3,189,4222,05065
624410,4,18,241,05065
624120,3,103,2363,05065
722511,7,83,862,05065
813110,15,24,462,05065
452319,5,25,451,05053
484110,3,10,277,05053
484121,5,17,605,05053
484220,8,53,2358,05053
522110,5,41,1674,05053
541110,3,7,202,05053
524210,5,11,361,05053
621111,4,48,2167,05053
621210,3,19,712,05053
624120,3,17,459,05053
722511,8,114,1442,05053
722513,5,183,1917,05053
811192,4,11,224,05053
811121,3,9,289,05053
813110,16,69,1555,05053
212312,3,56,2922,05063
236115,6,17,498,05063
236118,6,7,230,05063
236220,3,32,1119,05063
237310,3,126,6222,05063
238140,3,2,198,05063
238210,5,13,1151,05063
238220,9,290,14874,05063
238910,6,17,839,05063
238990,3,12,243,05063
113310,3,18,740,05079
311119,3,129,6669,05063
311615,3,2237,89421,05063
238910,6,15,389,05079
447110,8,67,910,05079
447190,3,13,692,05079
452319,4,31,528,05079
522110,3,27,1412,05079
321113,3,45,1737,05063
332710,4,54,2036,05063
423820,4,43,2135,05063
423840,4,15,675,05063
441120,4,24,752,05063
441228,3,29,1104,05063
441310,7,56,1064,05063
442110,8,47,1098,05063
443142,5,29,679,05063
444110,3,136,2663,05063
444130,3,3,385,05063
444190,4,44,1407,05063
445110,8,166,3361,05063
445120,3,22,261,05063
446110,8,69,3313,05063
446120,3,23,352,05063
446191,3,11,228,05063
448120,7,33,535,05063
448140,4,58,723,05063
451110,5,30,612,05063
447110,22,231,3661,05063
452319,10,73,1185,05063
453210,3,28,787,05063
453220,3,11,145,05063
524210,4,14,536,05079
561730,6,12,552,05079
621111,4,88,3997,05079
624410,4,37,685,05079
722511,5,67,551,05079
722513,6,83,1046,05079
811121,4,10,517,05079
813110,9,31,587,05079
453991,4,22,303,05063
454210,4,9,127,05063
454390,3,18,984,05063
484110,3,56,2451,05063
484121,14,234,11560,05063
484220,5,43,1674,05063
517311,7,50,2657,05063
522110,17,326,16840,05063
523920,3,6,393,05063
524210,22,95,3654,05063
531210,5,16,805,05063
531110,4,7,215,05063
532210,4,26,1083,05063
541110,18,24,1171,05063
541219,5,6,149,05063
541211,4,33,1916,05063
541213,5,23,216,05063
541512,4,18,966,05063
541690,5,3,524,05063
213112,4,4,191,05083
236115,4,4,105,05083
236220,4,67,2337,05083
238220,8,51,2931,05083
238910,7,26,856,05083
238350,3,12,351,05083
336310,3,589,23997,05083
541940,5,26,613,05063
561320,3,154,4992,05063
561710,7,77,3210,05063
561720,4,18,375,05063
621111,21,82,6301,05063
621210,12,69,2592,05063
621310,8,24,979,05063
621320,3,20,455,05063
621340,8,69,3012,05063
621399,3,7,385,05063
621498,5,72,2755,05063
621610,5,123,5631,05063
624120,8,392,8366,05063
624410,6,75,1695,05063
713940,3,5,176,05063
721110,4,46,732,05063
722310,4,100,1327,05063
722511,27,445,5554,05063
722513,29,643,9255,05063
722515,3,11,92,05063
811111,9,49,1392,05063
811121,5,24,1065,05063
811192,3,4,78,05063
811310,5,17,652,05063
812112,5,20,278,05063
813110,38,222,3846,05063
813410,5,34,611,05063
813910,3,8,432,05063
441320,3,10,284,05083
441110,3,50,2012,05083
441310,4,21,490,05083
442110,3,8,227,05083
444130,4,24,517,05083
444220,4,27,672,05083
447110,16,118,2209,05083
452319,6,48,658,05083
484110,4,72,1894,05083
484121,5,4,291,05083
484220,5,10,256,05083
517311,3,23,1002,05083
522110,11,121,6089,05083
524210,7,25,1475,05083
531110,5,6,50,05083
531320,3,4,109,05083
531390,3,1,82,05083
541110,6,16,512,05083
115112,4,9,552,05035
236220,5,44,1343,05035
238210,3,36,1686,05035
238910,3,27,2127,05035
238220,10,52,1562,05035
327320,3,52,2102,05035
423510,4,158,9221,05035
423820,5,41,2483,05035
423830,7,56,3191,05035
424510,4,41,2085,05035
424690,3,33,4531,05035
541191,3,4,208,05083
541330,3,4,143,05083
541690,5,6,235,05083
621111,7,33,2710,05083
621210,5,26,916,05083
621340,4,20,676,05083
621610,3,72,1137,05083
624410,3,6,87,05083
722410,3,5,38,05083
722511,12,99,1508,05083
722513,13,224,2572,05083
811111,7,14,417,05083
811121,5,21,817,05083
812210,3,15,403,05083
813110,25,155,3021,05083
813910,3,6,134,05083
441120,5,27,940,05035
441310,6,46,1523,05035
441320,3,26,705,05035
444190,3,61,1634,05035
445110,7,409,7869,05035
445120,4,48,631,05035
445310,5,24,361,05035
446110,6,90,3580,05035
446120,5,15,253,05035
447110,27,198,2713,05035
447190,7,322,7269,05035
448120,6,37,512,05035
448140,5,47,503,05035
448210,3,21,260,05035
452319,13,106,1618,05035
453991,5,26,557,05035
484110,9,50,2536,05035
484122,5,289,21012,05035
484220,7,50,2554,05035
484230,6,74,4836,05035
484121,21,871,34157,05035
213112,15,126,8798,05045
213111,4,160,11509,05045
221210,4,74,8180,05045
236115,29,48,1901,05045
221310,3,17,537,05045
236117,8,9,437,05045
236118,31,74,2510,05045
488210,4,34,1587,05035
488410,4,41,2521,05035
488510,4,56,1602,05035
493110,4,465,19210,05035
517311,3,18,1381,05035
522110,16,120,6881,05035
523920,3,6,443,05035
524210,16,33,1150,05035
531110,17,67,1483,05035
531120,5,24,2290,05035
531210,5,7,209,05035
531311,7,37,1076,05035
541110,17,24,902,05035
541213,7,68,381,05035
541310,3,7,353,05035
541330,3,18,1063,05035
532210,3,11,387,05035
541940,3,22,764,05035
561110,3,98,7473,05035
561720,5,14,282,05035
236220,17,444,20959,05045
237110,5,60,1323,05045
237130,5,204,10354,05045
237310,5,554,51133,05045
238110,11,67,3086,05045
238150,3,47,1584,05045
238140,9,28,974,05045
238160,11,69,2834,05045
238170,4,9,395,05045
238210,32,258,11575,05045
238220,42,431,18219,05045
238310,16,97,3392,05045
238320,6,36,1567,05045
238350,13,62,1709,05045
238330,5,9,399,05045
238340,3,15,460,05045
238390,5,34,1730,05045
238910,21,195,7560,05045
238990,11,38,1348,05045
322211,4,311,14566,05045
323113,3,14,421,05045
323111,5,37,1147,05045
327320,3,14,470,05045
332312,3,16,831,05045
621111,27,163,7731,05035
621210,14,82,4164,05035
621310,4,9,464,05035
621320,3,15,406,05035
621330,3,35,1182,05035
621340,8,42,1925,05035
621420,5,72,3101,05035
621492,3,48,1981,05035
621493,3,42,2100,05035
621498,5,221,10169,05035
621610,3,103,2938,05035
623110,5,173,6909,05035
624110,3,23,685,05035
624120,9,327,4475,05035
624190,7,13,271,05035
624410,12,119,1308,05035
711219,7,51,2218,05035
713940,4,3,108,05035
713990,5,51,650,05035
721110,31,350,4353,05035
722511,22,447,6577,05035
722513,36,772,13398,05035
811111,11,27,1226,05035
811121,7,65,3842,05035
811192,3,84,1454,05035
811310,3,32,650,05035
812320,3,18,312,05035
813110,35,247,4228,05035
813410,3,25,458,05035
813910,3,10,331,05035
236115,3,5,159,05047
236220,3,13,323,05047
238210,3,13,477,05047
238220,7,8,319,05047
238910,4,9,194,05047
312130,3,54,2540,05047
425120,3,30,377,05047
444220,3,16,460,05047
445310,7,37,566,05047
446110,3,45,2014,05047
447110,11,73,1250,05047
452319,4,29,466,05047
484121,4,7,143,05047
484220,3,14,750,05047
488510,3,12,751,05047
522110,8,45,2578,05047
524210,10,18,536,05047
541110,6,23,982,05047
332710,5,119,4952,05045
423440,3,84,4848,05045
423450,6,173,7619,05045
423830,16,98,8714,05045
423840,5,13,680,05045
424210,3,12,772,05045
425120,21,51,2134,05045
441120,13,45,1802,05045
441210,3,44,3517,05045
441228,4,36,1353,05045
441310,13,119,2547,05045
423610,4,35,2078,05045
441110,13,466,22245,05045
441320,12,58,1864,05045
442110,12,105,3769,05045
442210,4,20,1012,05045
442299,8,65,1387,05045
561730,3,6,368,05047
621111,6,45,2834,05047
621210,3,25,1063,05047
621340,4,10,280,05047
624410,3,8,99,05047
721110,6,14,172,05047
722513,7,144,1911,05047
722511,15,136,1672,05047
722515,3,5,40,05047
811111,3,16,511,05047
811310,3,10,314,05047
813110,16,58,972,05047
813910,3,4,121,05047
443142,6,85,2008,05045
444120,3,14,943,05045
444110,3,456,11654,05045
444130,6,50,1345,05045
444190,12,118,4368,05045
444220,6,45,1347,05045
445110,12,835,18113,05045
445120,3,2,294,05045
445299,3,12,111,05045
446110,23,222,9603,05045
446120,5,60,995,05045
446191,4,9,172,05045
446199,3,15,459,05045
447190,4,59,1025,05045
448120,12,90,1164,05045
448140,10,231,4950,05045
448190,8,23,254,05045
448210,5,38,621,05045
447110,43,432,7451,05045
448310,6,25,674,05045
451110,7,149,2291,05045
451120,5,80,1473,05045
451130,3,8,83,05045
113310,12,49,1962,05109
444130,3,45,1371,05109
445110,4,107,1923,05109
446110,4,45,1876,05109
447110,9,83,1165,05109
452319,3,17,368,05109
454310,3,14,494,05109
484220,9,40,1603,05109
522110,6,53,2077,05109
451211,5,50,1298,05045
452311,4,990,24725,05045
452319,27,249,3664,05045
453110,3,17,320,05045
453210,3,48,880,05045
453220,7,33,366,05045
453310,15,102,1533,05045
453910,3,43,907,05045
453930,4,14,1312,05045
453991,10,48,763,05045
453998,9,30,928,05045
454110,7,27,825,05045
454310,4,218,11289,05045
454390,10,34,712,05045
484110,4,37,1553,05045
484121,12,98,4542,05045
484122,5,94,6322,05045
484210,3,23,1010,05045
484220,10,56,2510,05045
486210,3,31,2060,05045
488410,5,26,924,05045
488510,3,10,258,05045
492110,6,90,4297,05045
493110,3,106,3958,05045
531110,4,13,64,05109
524210,5,10,407,05109
611110,3,42,497,05109
621111,3,35,1791,05109
624120,3,58,1053,05109
721110,4,39,413,05109
721199,3,21,458,05109
722511,9,86,947,05109
722513,4,63,916,05109
517311,8,75,6105,05045
517312,11,98,4372,05045
518210,7,1724,237889,05045
522110,55,604,31621,05045
522130,3,15,468,05045
522292,4,14,1106,05045
522298,5,22,1337,05045
523120,5,24,3527,05045
523920,14,26,2298,05045
813110,12,52,846,05109
523930,3,2,48,05045
524126,4,40,1825,05045
524210,70,190,8295,05045
524292,3,96,6878,05045
531130,6,25,495,05045
531210,39,63,2408,05045
531311,14,53,2452,05045
531320,15,18,755,05045
531390,5,7,137,05045
532210,5,18,539,05045
531110,25,193,4098,05045
531120,11,40,358,05045
221122,3,58,5786,05069
221310,5,16,775,05069
236118,3,2,180,05069
236220,4,32,1204,05069
237310,3,12,391,05069
238170,3,6,101,05069
532289,4,28,1275,05045
532490,4,42,4215,05045
541110,38,102,3697,05045
541191,9,69,2507,05045
541310,4,126,5858,05045
541330,17,92,4476,05045
541370,10,81,2757,05045
541410,3,4,120,05045
541430,5,7,202,05045
541611,22,53,1706,05045
541613,11,29,1327,05045
541620,4,1,129,05045
541690,10,9,497,05045
541810,4,3,108,05045
541921,7,11,252,05045
238190,3,23,462,05069
541211,18,87,4869,05045
541213,15,71,752,05045
541219,16,62,1316,05045
541511,10,55,3256,05045
541512,9,18,612,05045
541940,12,136,4046,05045
541990,5,19,643,05045
551114,19,337,30886,05045
238210,7,50,1724,05069
238220,13,84,3500,05069
238910,8,92,2218,05069
238990,5,24,1064,05069
332710,3,11,434,05069
423610,3,18,895,05069
423710,3,12,483,05069
423820,5,43,1631,05069
423830,4,31,1457,05069
423840,5,34,1805,05069
424810,3,63,2974,05069
424910,5,43,2269,05069
441110,8,285,14065,05069
441120,6,46,1509,05069
441228,5,25,611,05069
441310,11,110,2547,05069
441320,4,34,1543,05069
442110,7,53,1604,05069
442210,3,9,341,05069
561110,12,112,5029,05045
561320,9,394,8610,05045
561422,3,72,2263,05045
561621,4,38,1348,05045
561622,3,4,150,05045
561710,6,83,3400,05045
561720,14,91,1502,05045
561730,35,212,6967,05045
561790,4,14,204,05045
561990,4,158,6516,05045
562910,4,25,961,05045
611110,6,240,5242,05045
611430,3,5,244,05045
611610,6,33,407,05045
611620,5,101,1337,05045
611710,3,8,200,05045
621111,67,652,48185,05045
621210,39,302,16355,05045
621310,17,80,2879,05045
621320,7,85,3541,05045
621330,11,41,1318,05045
621340,47,473,19998,05045
621399,8,11,493,05045
621420,3,67,2883,05045
236118,3,2,61,05089
238220,3,6,169,05089
238990,3,2,136,05089
326199,3,113,9502,05089
441310,3,17,290,05089
445110,3,86,1396,05089
445310,3,12,234,05089
446110,3,8,358,05089
447110,4,35,774,05089
452319,5,22,384,05089
517311,3,50,4423,05089
522110,14,91,4941,05089
531210,3,3,52,05089
531311,3,3,125,05089
541110,5,8,216,05089
442299,4,34,468,05069
443142,3,12,181,05069
444110,3,178,4313,05069
445110,17,473,10016,05069
444130,6,25,689,05069
444190,12,37,1306,05069
445310,13,31,563,05069
446110,12,179,6032,05069
446120,10,53,842,05069
447110,40,161,2431,05069
447190,5,45,732,05069
448120,7,35,552,05069
448140,5,91,897,05069
448210,5,42,502,05069
448310,3,41,2451,05069
451211,3,15,202,05069
452319,25,219,3479,05069
453110,4,10,378,05069
453310,4,32,567,05069
453991,7,37,450,05069
453910,3,11,189,05069
453998,6,24,595,05069
624120,5,57,748,05089
721110,3,3,42,05089
721199,8,5,131,05089
721214,3,6,125,05089
722513,5,62,1057,05089
722511,12,107,1354,05089
813110,13,31,465,05089
484121,7,54,3132,05069
484220,5,16,484,05069
488410,3,29,963,05069
493110,4,72,3917,05069
517311,5,43,3131,05069
517312,9,81,1774,05069
522110,23,516,35212,05069
522130,9,68,2549,05069
522298,3,7,91,05069
523920,3,6,795,05069
524210,32,92,3476,05069
531110,21,67,2060,05069
531130,4,13,272,05069
