Zip Code,naics,Establishments,Employees,Payroll,IND Level
24230,00,111,001,27845,2
24230,00,60,210,0,2
24230,00,29,220,0,2
24230,00,12,230,0,2
24230,00,7,241,0,2
24230,00,3,242,0,2
24230,21,5,001,0,2
24230,23,10,001,0,2
24230,23,6,210,0,2
24230,42,4,210,0,2
24230,42,8,001,0,2
24230,44-45,23,001,0,2
24230,44-45,10,210,0,2
24230,44-45,8,220,0,2
24230,44-45,3,230,0,2
24230,48-49,8,001,0,2
24230,48-49,5,210,0,2
24230,52,4,001,0,2
24230,54,5,001,0,2
24230,54,3,210,0,2
24230,56,5,001,0,2
24230,56,3,210,0,2
24230,62,14,001,0,2
24230,62,7,210,0,2
24230,62,4,220,0,2
24230,72,8,001,0,2
24230,72,3,210,0,2
24230,81,13,001,0,2
24230,81,12,210,0,2
