	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS_TTL	NAICS_Sector	GEO_ID	estab	emp	payann
12603	50	50	0	Vermont	1131	Timber tract operations	11	0400000US50	3.0	0.0	0.0
12604	50	50	0	Vermont	1132	Forest nurseries and gathering of forest products	11	0400000US50	2.375	4.0	129.0
12605	50	50	0	Vermont	1133	Logging	11	0400000US50	76.0	186.11111111111111	5741.333333333333
12606	50	50	0	Vermont	1151	Support activities for crop production	11	0400000US50	18.555555555555557	58.55555555555556	2328.777777777778
12607	50	50	0	Vermont	1152	Support activities for animal production	11	0400000US50	23.333333333333332	131.0	5926.0
12608	50	50	0	Vermont	1153	Support activities for forestry	11	0400000US50	18.88888888888889	39.22222222222222	1520.4444444444443
12609	50	50	0	Vermont	2123	Nonmetallic mineral mining and quarrying	21	0400000US50	47.333333333333336	440.8888888888889	30907.11111111111
12610	50	50	0	Vermont	2211	Electric power generation, transmission and distribution	22	0400000US50	52.0	842.6666666666666	142309.55555555556
12611	50	50	0	Vermont	2212	Natural gas distribution	22	0400000US50	1.0	0.0	0.0
12612	50	50	0	Vermont	2213	Water, sewage and other systems	22	0400000US50	12.666666666666666	27.22222222222222	1224.5555555555557
12613	50	50	0	Vermont	2361	Residential building construction	23	0400000US50	770.1111111111111	2466.1111111111113	109411.22222222222
12614	50	50	0	Vermont	2362	Nonresidential building construction	23	0400000US50	94.0	1599.0	102220.55555555556
12615	50	50	0	Vermont	2371	Utility system construction	23	0400000US50	57.55555555555556	957.6666666666666	65918.0
12616	50	50	0	Vermont	2372	Land subdivision	23	0400000US50	5.777777777777778	16.77777777777778	1025.0
12617	50	50	0	Vermont	2373	Highway, street, and bridge construction	23	0400000US50	29.666666666666668	227.33333333333334	19348.666666666668
12618	50	50	0	Vermont	2379	Other heavy and civil engineering construction	23	0400000US50	10.666666666666666	100.44444444444444	6288.666666666667
12619	50	50	0	Vermont	2381	Foundation, structure, and building exterior contractors	23	0400000US50	341.77777777777777	1463.4444444444443	75670.66666666667
12620	50	50	0	Vermont	2382	Building equipment contractors	23	0400000US50	590.4444444444445	3971.3333333333335	200901.22222222222
12621	50	50	0	Vermont	2383	Building finishing contractors	23	0400000US50	402.44444444444446	1400.7777777777778	56935.88888888889
12622	50	50	0	Vermont	2389	Other specialty trade contractors	23	0400000US50	389.44444444444446	1702.0	108441.66666666667
12623	50	50	0	Vermont	3111	Animal food manufacturing	31	0400000US50	16.88888888888889	288.8888888888889	16215.777777777777
12624	50	50	0	Vermont	3112	Grain and oilseed milling	31	0400000US50	6.0	27.444444444444443	699.8888888888889
12625	50	50	0	Vermont	3113	Sugar and confectionery product manufacturing	31	0400000US50	23.11111111111111	365.3333333333333	13250.222222222223
12626	50	50	0	Vermont	3114	Fruit and vegetable preserving and specialty food manufacturing	31	0400000US50	11.11111111111111	114.11111111111111	4163.333333333333
12627	50	50	0	Vermont	3115	Dairy product manufacturing	31	0400000US50	29.444444444444443	1815.5555555555557	97367.77777777778
12628	50	50	0	Vermont	3116	Animal slaughtering and processing	31	0400000US50	14.555555555555555	313.77777777777777	10189.666666666666
12629	50	50	0	Vermont	3118	Bakeries and tortilla manufacturing	31	0400000US50	54.77777777777778	851.7777777777778	30375.777777777777
12630	50	50	0	Vermont	3119	Other food manufacturing	31	0400000US50	36.22222222222222	822.7777777777778	64453.88888888889
12631	50	50	0	Vermont	3121	Beverage manufacturing	31	0400000US50	55.22222222222222	684.2222222222222	30033.666666666668
12632	50	50	0	Vermont	3131	Fiber, yarn, and thread mills	31	0400000US50	3.6666666666666665	0.0	0.0
12633	50	50	0	Vermont	3132	Fabric mills	31	0400000US50	1.25	0.0	0.0
12634	50	50	0	Vermont	3133	Textile and fabric finishing and fabric coating mills	31	0400000US50	3.4444444444444446	9.555555555555555	489.3333333333333
12635	50	50	0	Vermont	3141	Textile furnishings mills	31	0400000US50	3.6666666666666665	6.888888888888889	188.44444444444446
12636	50	50	0	Vermont	3149	Other textile product mills	31	0400000US50	9.88888888888889	34.111111111111114	1122.2222222222222
12637	50	50	0	Vermont	3151	Apparel knitting mills	31	0400000US50	1.0	0.0	0.0
12638	50	50	0	Vermont	3152	Cut and sew apparel manufacturing	31	0400000US50	7.111111111111111	86.66666666666667	1627.0
12639	50	50	0	Vermont	3159	Apparel accessories and other apparel manufacturing	31	0400000US50	2.0	0.0	0.0
12640	50	50	0	Vermont	3161	Leather and hide tanning and finishing	31	0400000US50	1.2	0.0	0.0
12641	50	50	0	Vermont	3162	Footwear manufacturing	31	0400000US50	1.2	0.0	0.0
12642	50	50	0	Vermont	3169	Other leather and allied product manufacturing	31	0400000US50	4.0	0.0	0.0
12643	50	50	0	Vermont	3211	Sawmills and wood preservation	32	0400000US50	32.111111111111114	471.55555555555554	20574.222222222223
12644	50	50	0	Vermont	3212	Veneer, plywood, and engineered wood product manufacturing	32	0400000US50	6.444444444444445	290.3333333333333	10919.0
12645	50	50	0	Vermont	3219	Other wood product manufacturing	32	0400000US50	59.55555555555556	1182.111111111111	45885.333333333336
12646	50	50	0	Vermont	3221	Pulp, paper, and paperboard mills	32	0400000US50	4.0	755.3333333333334	38211.0
12647	50	50	0	Vermont	3222	Converted paper product manufacturing	32	0400000US50	1.4	0.0	0.0
12648	50	50	0	Vermont	3231	Printing and related support activities	32	0400000US50	61.55555555555556	949.7777777777778	43315.22222222222
12649	50	50	0	Vermont	3241	Petroleum and coal products manufacturing	32	0400000US50	7.222222222222222	0.0	0.0
12650	50	50	0	Vermont	3251	Basic chemical manufacturing	32	0400000US50	2.4	24.4	1135.2
12651	50	50	0	Vermont	3252	Resin, synthetic rubber, and artificial synthetic fibers and filaments manufacturing	32	0400000US50	2.6666666666666665	36.888888888888886	1845.7777777777778
