Naics,Establishments,Employees,Payroll
113110,4,29,2007
113310,33,244,9368
115113,10,52,3766
115111,3,110,3139
115112,42,91,4099
115114,19,75,3502
115116,5,3,522
115210,40,168,5686
212319,12,355,18804
115310,5,63,2279
211120,823,7557,954192
211130,144,3584,422906
212111,4,71,4006
212311,17,396,13873
212312,35,702,39994
212313,3,140,4243
212325,4,8,346
212321,35,262,14648
212322,5,317,18751
213111,220,8545,655443
213112,1368,22444,1450102
213113,3,17,1023
213115,5,27,1287
221112,43,2075,253000
221115,26,171,14202
221121,10,197,18590
221122,153,3989,364473
221210,65,3013,365143
221310,59,288,12965
221320,17,197,11711
221330,4,35,2940
311511,5,899,41669
236115,376,1055,50329
236116,12,101,7582
236117,171,919,45098
236118,569,1844,74051
236210,29,394,25148
236220,781,6891,418814
237110,172,2099,116900
237120,132,9413,643036
237130,176,2237,124164
237210,81,152,8366
237310,145,5077,270700
237990,39,251,10447
238110,313,3429,165744
238120,64,1256,110259
238130,97,281,10113
238140,169,1074,45849
238150,58,574,24396
238160,326,1910,93748
238170,71,321,13053
238190,113,923,42990
238210,987,9785,551492
238220,1490,12173,616688
238290,70,955,66856
238310,204,1835,84839
238320,283,1807,72625
238330,125,373,17044
238340,91,556,20036
238350,295,1642,63012
238390,46,432,18777
238910,447,4467,246335
238990,389,3080,138431
311111,7,730,51509
311119,41,1126,47237
311211,3,291,16704
311340,3,9,127
311412,4,50,1177
311421,4,23,1562
311611,24,2779,131522
311612,32,4271,209931
311615,6,2056,66731
311811,85,436,8551
311812,17,613,25017
311813,4,1022,60584
311821,4,136,4660
311830,4,42,886
311941,4,259,8901
311991,4,242,6781
311999,4,61,1967
312112,5,100,5410
312111,6,713,38383
312113,8,72,3554
312120,28,293,8351
312130,16,94,1204
313310,17,49,2312
313320,3,9,277
314910,16,350,13303
314120,13,330,9792
314999,32,197,5404
315210,13,159,5925
315220,3,43,916
315990,3,9,313
316998,7,72,1547
321114,4,91,1997
321113,13,405,19839
321219,4,321,21395
321214,16,134,4886
321918,14,150,4852
321911,9,136,6183
321912,3,49,1447
321992,3,28,995
321920,28,333,11761
321991,4,202,6072
321999,10,58,1680
322121,4,1887,131774
322130,3,666,57882
322211,11,610,38359
322291,4,444,21120
322212,3,81,3724
322219,3,39,2936
323111,168,2535,110221
323113,84,675,21857
323120,9,34,746
324110,4,1854,230189
324121,18,179,10219
324122,7,296,23937
324191,9,226,12049
324199,3,72,5089
325120,10,122,9128
325180,15,430,34179
325199,8,123,7144
325211,10,609,41557
325212,3,60,3331
325311,8,893,85361
