Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
33908,52393,7,210,0,5
33908,52411,3,1,0,5
33908,52412,4,1,0,5
33908,52421,18,1,0,5
33908,52421,12,210,0,5
33908,52421,4,220,0,5
33908,53111,8,1,0,5
33908,53111,5,210,0,5
33908,53112,7,1,0,5
33908,53112,6,210,0,5
33908,53113,6,1,0,5
33908,53113,6,210,0,5
33908,53119,7,1,0,5
33908,53119,3,210,0,5
33908,53121,39,1,0,5
33908,53121,39,210,0,5
33908,53131,16,1,0,5
33908,53131,12,210,0,5
33908,53139,7,1,0,5
33908,53139,7,210,0,5
33908,54111,6,1,0,5
33908,54111,4,210,0,5
33908,54121,26,1,0,5
33908,54121,23,210,0,5
33908,54121,3,220,0,5
33908,54133,6,1,0,5
33908,54133,3,210,0,5
33908,54141,6,1,0,5
33908,54141,5,210,0,5
33908,54151,8,1,0,5
33908,54151,8,210,0,5
33908,54161,38,1,0,5
33908,54161,38,210,0,5
33908,54169,3,1,0,5
33908,54194,9,1,0,5
33908,54194,3,220,0,5
33908,54194,4,230,0,5
33908,54199,3,1,0,5
33908,54199,3,210,0,5
33908,56111,9,1,0,5
33908,56111,7,210,0,5
33908,56143,4,1,0,5
33908,56172,20,1,0,5
33908,56172,13,210,0,5
33908,56173,28,1,0,5
33908,56173,21,210,0,5
33908,56173,3,220,0,5
33908,56173,3,230,0,5
33908,56179,7,1,0,5
33908,56179,4,210,0,5
33908,61161,4,1,0,5
33908,61162,3,1,0,5
33908,62111,59,1,0,5
33908,62111,29,210,0,5
33908,62111,15,220,0,5
33908,62111,9,230,0,5
33908,62111,5,241,0,5
33908,62121,19,1,0,5
33908,62121,9,210,0,5
33908,62121,8,220,0,5
33908,62131,5,1,0,5
33908,62131,5,210,0,5
33908,62132,4,1,0,5
33908,62132,3,210,0,5
33908,23611,35,1,0,5
33908,62134,7,1,0,5
33908,62134,6,210,0,5
33908,62139,15,1,0,5
33908,62139,14,210,0,5
33908,62149,7,1,0,5
33908,62149,3,241,0,5
33908,62331,6,1,0,5
33908,62419,3,1,0,5
33908,62419,3,210,0,5
33908,62441,8,1,0,5
33908,62441,4,241,0,5
33908,23611,27,210,0,5
33908,23611,5,220,0,5
33908,23622,5,1,0,5
33908,23799,3,1,0,5
33908,23821,7,1,0,5
33908,23821,6,210,0,5
33908,23822,17,1,0,5
33908,23822,14,210,0,5
33908,23832,7,1,0,5
33908,23832,4,210,0,5
33908,71151,3,1,0,5
33908,71151,3,210,0,5
33908,71391,5,1,0,5
33908,71391,4,251,0,5
33908,71394,4,1,0,5
33908,72111,5,1,0,5
33908,23834,3,1,0,5
33908,23834,3,210,0,5
33908,23835,7,1,0,5
33908,23835,4,210,0,5
33908,23899,12,1,0,5
33908,23899,7,210,0,5
33908,23899,4,220,0,5
33908,31491,3,1,0,5
33908,32311,3,1,0,5
33908,72241,4,1,0,5
33908,72241,3,220,0,5
33908,72251,92,1,0,5
33908,72251,23,210,0,5
33908,72251,14,220,0,5
33908,72251,23,230,0,5
33908,72251,28,241,0,5
33908,72251,4,242,0,5
33908,42345,3,1,0,5
33908,42345,3,210,0,5
33908,42421,3,1,0,5
33908,42433,3,1,0,5
33908,42433,3,210,0,5
33908,42512,6,1,0,5
33908,42512,6,210,0,5
33908,81111,10,1,0,5
33908,81111,4,210,0,5
33908,81111,5,220,0,5
33908,81112,6,1,0,5
33908,81112,3,210,0,5
33908,81119,6,1,0,5
33908,81119,3,210,0,5
33908,81149,11,1,0,5
33908,81149,11,210,0,5
33908,81211,23,1,0,5
33908,81211,18,210,0,5
33908,81211,3,230,0,5
33908,81219,8,1,0,5
33908,81219,7,210,0,5
33908,44111,3,1,0,5
33908,44122,6,1,0,5
33908,44122,4,210,0,5
33908,44131,8,1,0,5
33908,44131,6,220,0,5
33908,44132,3,1,0,5
33908,44132,3,220,0,5
33908,44211,9,1,0,5
33908,44211,4,210,0,5
33908,44211,4,220,0,5
33908,44221,4,1,0,5
33908,44221,3,220,0,5
33908,44229,6,1,0,5
33908,81232,4,1,0,5
33908,81291,3,1,0,5
33908,81291,3,210,0,5
33908,81299,8,1,0,5
33908,81299,8,210,0,5
33908,81311,12,1,0,5
33908,81311,4,210,0,5
33908,81311,4,220,0,5
33908,81311,4,230,0,5
33908,81321,3,1,0,5
33908,81399,13,1,0,5
33908,81399,10,210,0,5
33908,44229,3,220,0,5
33908,44314,3,1,0,5
33908,44419,4,1,0,5
33908,44419,3,210,0,5
33908,44511,10,1,0,5
33908,44511,5,251,0,5
33908,44512,6,1,0,5
33908,44512,6,210,0,5
33908,44611,8,1,0,5
33908,44611,8,241,0,5
33908,44619,6,1,0,5
33908,44619,4,210,0,5
33908,44711,12,1,0,5
33908,44711,9,220,0,5
