Naics,Establishments,Employees,Payroll
1133,30,191,17752
1141,428,239,24803
1151,6,46,2352
1152,4,28,228
1153,7,6,1238
2111,21,1978,418945
2123,20,103,9612
2122,40,2608,333113
2131,69,5607,533940
2211,81,1583,164585
2212,7,248,30246
2213,19,261,22706
2361,572,1504,88189
2362,264,3288,314266
2371,90,1869,206506
2372,12,55,4243
2373,94,1502,209870
2379,34,289,40023
2381,264,994,98048
2382,509,3870,324586
2383,393,1296,72089
2389,295,1449,135894
3113,9,80,1742
3115,3,24,643
3116,7,49,2693
3117,98,7560,394463
3119,15,120,2907
3118,24,320,10566
3121,50,477,21214
3149,10,76,2787
3152,7,12,310
3211,13,73,2840
3212,7,91,5255
3219,20,219,11570
3241,22,752,126549
3231,46,288,14090
3256,4,17,334
3259,6,32,1841
3261,9,91,5300
3262,3,3,235
3273,25,168,15191
3272,4,22,812
3323,24,425,41238
3324,4,82,5346
3327,21,179,13682
3328,6,41,2550
3329,9,90,5734
3345,4,36,2627
3363,3,7,102
3364,8,198,11329
3366,15,288,18106
3372,3,22,914
3371,10,20,538
3391,18,83,4081
3399,18,112,4905
4231,38,352,24993
4232,23,194,11125
4233,34,403,26598
4234,57,408,28263
4235,15,97,5899
4236,50,514,51832
4237,38,447,28699
4238,121,1233,105163
4239,45,314,14486
4242,15,98,4867
4241,12,110,7182
4243,3,29,1185
4244,108,2183,128679
4246,30,134,9509
4247,66,805,64954
4248,12,583,34731
4249,26,421,15730
4251,44,259,19182
4411,66,2145,132301
4412,86,610,28792
4413,126,1241,52448
4422,65,413,14039
4421,41,240,11780
4431,53,482,15891
4441,176,3659,145769
4442,24,114,2886
4451,253,6358,187728
4452,46,236,6619
4453,98,646,16659
4461,122,1148,47380
4471,186,1640,50786
4481,149,1636,37276
4482,36,259,5220
4483,81,224,15289
4512,23,139,2733
4511,141,1579,33462
4523,91,7257,230413
4522,3,342,5913
4532,183,717,26912
4531,26,103,2615
4539,187,1017,34021
4533,59,620,14185
4541,25,76,3702
4542,5,81,2529
4543,105,479,22459
4811,109,4879,395743
4812,111,1216,101682
4831,101,1047,96946
4832,23,35,3353
4841,120,1409,99842
4842,117,1153,67201
4852,3,295,8693
4851,5,104,3660
4853,19,207,5525
4854,23,1061,25061
4859,14,84,2420
4861,11,1817,302315
4871,37,379,29952
4872,127,362,42776
4879,29,188,17020
4881,87,1271,47748
4883,65,609,56584
4884,34,157,5833
4885,52,495,26530
4921,49,2448,312736
4931,28,330,19446
4922,12,60,2212
5111,34,340,15401
5112,7,47,3929
5121,35,666,14102
5151,54,601,27279
5179,8,40,3118
5173,225,4151,364235
5174,9,58,3242
5182,22,608,41367
5191,18,28,1630
5221,236,4082,282341
5222,68,411,35071
5223,23,72,4061
5231,36,255,57566
5239,127,433,47827
5241,70,604,58407
5242,213,1142,81012
5259,15,272,18567
5312,263,579,28993
5311,338,1747,85415
5313,168,614,32037
5321,86,796,39168
5322,35,197,7978
5323,12,40,1978
5324,77,573,52567
5331,3,11,285
5413,419,8491,772842
5411,338,1414,129336
5412,359,1518,73810
5414,28,66,2525
5415,218,2301,183844
5416,331,3295,252971
5417,38,473,27297
5418,64,395,18183
5419,165,1379,56725
5511,170,5135,742456
5611,107,855,60585
5612,64,6959,404387
5613,69,2744,136101
5614,68,474,26002
5615,120,729,51795
5616,65,2242,92182
5617,446,5671,209291
5619,68,395,18131
5621,40,445,26525
5622,9,113,7827
5629,117,1216,98818
6111,50,741,18718
6113,14,570,16595
6115,44,367,12387
6114,6,15,547
6116,141,1021,19574
6117,26,157,6057
6211,524,5239,564388
6212,344,2480,149106
6213,537,3047,151767
6214,206,6600,444021
6215,48,399,38535
6216,37,1065,38242
6219,42,629,45919
6221,25,15134,1280637
6231,11,801,42094
6232,169,2474,77393
6233,190,1402,44448
6239,36,669,15195
6241,274,6669,210713
6242,82,977,35702
6243,22,1036,36093
6244,172,2005,50066
7111,29,157,5814
7112,14,44,1402
7113,17,1004,9949
7115,33,57,2453
7121,46,342,16366
7132,50,471,11178
7131,3,213,4012
7139,401,3232,68079
7211,384,5635,209711
7212,164,270,33592
7213,11,176,14495
7223,170,2594,96938
7224,146,1222,26891
7225,1333,17170,405318
8111,333,1839,87299
8112,23,74,6833
8113,86,366,23644
8114,76,325,15243
8121,243,1245,33158
8122,22,194,6286
8123,42,437,13299
8129,95,481,11200
8131,416,2406,58479
8132,65,353,22042
8133,126,625,34683
8134,152,799,18390
8139,185,791,47018
