Zip Code,naics,Establishments,Employees,Payroll,IND Level
02465,54,55,001,0,2
02465,54,48,210,0,2
02465,54,5,220,0,2
02465,56,42,001,0,2
02465,56,36,210,0,2
02465,56,3,230,0,2
02465,61,15,001,0,2
02465,61,6,210,0,2
02465,61,3,220,0,2
02465,62,41,001,0,2
02465,62,22,210,0,2
02465,62,11,220,0,2
02465,62,3,241,0,2
02465,62,3,242,0,2
02465,71,10,001,0,2
02465,71,6,210,0,2
02465,72,21,001,0,2
02465,72,8,210,0,2
02465,72,6,220,0,2
02465,72,3,230,0,2
02465,81,26,001,0,2
02465,81,10,210,0,2
02465,81,8,220,0,2
02465,81,4,230,0,2
02465,81,3,241,0,2
02465,00,23,230,0,2
02465,00,327,001,155637,2
02465,00,215,210,0,2
02465,00,59,220,0,2
02465,00,16,241,0,2
02465,00,11,242,0,2
02465,00,3,251,0,2
02465,23,27,001,0,2
02465,23,20,210,0,2
02465,23,4,220,0,2
02465,31-33,6,001,0,2
02465,31-33,4,210,0,2
02465,42,13,001,0,2
02465,42,9,210,0,2
02465,42,3,220,0,2
02465,44-45,24,001,0,2
02465,44-45,12,210,0,2
02465,44-45,8,220,0,2
02465,48-49,4,001,0,2
02465,48-49,3,210,0,2
02465,51,12,001,0,2
02465,51,8,210,0,2
02465,52,16,001,0,2
02465,52,11,210,0,2
02465,52,3,220,0,2
02465,53,13,001,0,2
02465,53,10,210,0,2
