Zip,Naics,Establishments,Employees,Payroll
89001,721,3,1,0
89002,423,3,1,0
89002,423,3,210,0
89002,424,6,1,0
89002,424,5,210,0
89002,454,8,1,0
89002,454,8,210,0
89002,484,5,1,0
89002,484,3,210,0
89002,524,5,1,0
89002,524,5,210,0
89002,531,17,1,0
89002,531,14,210,0
89002,531,3,220,0
89002,532,3,1,0
89002,541,42,1,0
89002,541,39,210,0
89002,541,3,230,0
89002,561,31,1,0
89002,561,27,210,0
89002,611,3,1,0
89002,621,22,1,0
89002,621,14,210,0
89002,621,5,220,0
89002,711,6,1,0
89002,711,5,210,0
89002,722,8,1,0
89002,722,3,220,0
89002,811,9,1,0
89002,811,7,210,0
89002,812,6,1,0
89002,812,4,210,0
89002,813,6,1,0
89002,813,4,210,0
89002,236,14,1,0
89002,236,11,210,0
89002,238,29,1,0
89002,238,16,210,0
89002,238,6,220,0
89002,238,5,230,0
89003,212,3,1,0
89003,721,5,1,0
89003,722,5,1,0
89005,221,6,1,0
89005,236,10,1,0
89005,236,4,210,0
89005,238,17,1,0
89005,238,11,210,0
89005,238,5,220,0
89005,326,4,1,0
89005,339,4,1,0
89005,423,7,1,0
89005,423,4,210,0
89005,424,3,1,0
89005,424,3,210,0
89005,441,8,1,0
89005,441,3,220,0
89005,444,4,1,0
89005,446,3,1,0
89005,446,3,210,0
89005,447,4,1,0
89005,451,5,1,0
89005,451,3,210,0
89005,453,10,1,0
89005,453,7,210,0
89005,454,3,1,0
89005,487,4,1,0
89005,488,3,1,0
89005,488,3,210,0
89005,517,3,1,0
89005,517,3,210,0
89005,522,4,1,0
89005,523,5,1,0
89005,523,5,210,0
89005,524,9,1,0
89005,524,8,210,0
89005,531,23,1,0
89005,531,20,210,0
89005,531,3,220,0
89005,541,47,1,0
89005,541,38,210,0
89005,541,5,220,0
89005,541,3,230,0
89005,561,21,1,0
89005,561,13,210,0
89005,561,3,241,0
89005,611,7,1,0
89005,611,3,220,0
89005,621,26,1,0
89005,621,18,210,0
89005,621,5,220,0
89005,623,5,1,0
89005,624,5,1,0
89005,624,4,210,0
89005,711,4,1,0
89005,711,3,210,0
89005,713,10,1,0
89005,713,4,210,0
89005,713,4,241,0
89005,721,10,1,0
89005,721,5,220,0
89005,722,37,1,0
89005,722,6,210,0
89005,722,7,220,0
89005,722,10,230,0
89005,722,14,241,0
89005,811,17,1,0
89005,811,10,210,0
89005,811,6,220,0
89005,812,8,1,0
89005,812,7,210,0
89005,813,11,1,0
89005,813,8,210,0
89007,238,5,1,0
89007,238,4,220,0
89007,531,3,1,0
89007,531,3,210,0
89007,561,4,1,0
89007,561,3,210,0
89008,522,3,1,0
89008,522,3,220,0
89011,311,6,1,0
89011,311,3,210,0
89011,312,4,1,0
89011,312,3,210,0
89011,323,4,1,0
89011,325,3,1,0
89011,332,12,1,0
89011,332,5,220,0
89011,337,3,1,0
89011,339,5,1,0
89011,339,4,210,0
89011,423,33,1,0
