Zip,Naics,Establishments,Employees,Payroll
89403,31,8,1,0
89403,31,3,210,0
89403,42,5,1,0
89403,42,3,210,0
89403,44,16,1,0
89403,44,5,210,0
89403,44,5,220,0
89403,44,4,230,0
89410,53,30,1,0
89410,53,27,210,0
89410,53,3,220,0
89431,52,9,220,0
89431,52,9,230,0
89434,71,8,1,0
89434,71,4,210,0
89434,72,48,1,0
89434,72,14,210,0
89434,72,5,220,0
89434,72,8,230,0
89434,72,13,241,0
89434,72,6,242,0
89436,52,26,210,0
89436,52,42,1,0
89436,52,9,220,0
89436,52,6,230,0
89436,53,47,1,0
89436,53,41,210,0
89436,53,4,220,0
89436,56,39,1,0
89436,56,25,210,0
89436,56,10,220,0
89436,56,4,230,0
89436,61,4,210,0
89436,61,7,1,0
89436,61,3,230,0
89436,81,25,1,0
89436,81,11,210,0
89436,81,5,220,0
89436,81,5,230,0
89441,31,9,1,0
89441,31,3,220,0
89441,42,11,1,0
89441,42,3,230,0
89445,00,4,251,0
89445,21,13,1,0
89445,21,6,210,0
89445,21,3,220,0
89445,23,31,1,0
89445,23,16,210,0
89445,23,11,220,0
89102,99,6,1,0
89102,99,6,210,0
89103,00,1628,1,1124215
89103,00,877,210,0
89103,00,254,220,0
89103,00,230,230,0
89103,00,170,241,0
89103,00,59,242,0
89103,00,25,251,0
89103,23,47,210,0
89103,00,7,252,0
89103,00,4,260,0
89103,23,124,1,0
89103,23,21,220,0
89103,51,37,1,0
89103,51,20,210,0
89103,51,7,220,0
89103,51,6,230,0
89103,72,43,210,0
89103,72,202,1,0
89103,72,33,220,0
89103,72,44,230,0
89103,72,58,241,0
89103,72,18,242,0
89103,72,4,260,0
89104,53,61,1,0
89104,53,41,210,0
89104,53,9,220,0
89104,53,8,230,0
89104,53,3,241,0
89106,44,196,1,0
89106,44,32,210,0
89106,44,33,220,0
89106,44,68,230,0
89106,44,46,241,0
89106,44,7,242,0
89106,44,10,251,0
89107,31,9,1,0
89107,31,7,210,0
89107,42,17,1,0
89107,42,13,210,0
89107,42,3,220,0
89107,72,20,210,0
89107,72,11,220,0
89107,72,12,230,0
89107,72,10,241,0
89107,81,43,1,0
89107,81,27,210,0
89107,81,8,220,0
89107,81,7,230,0
89108,71,22,1,0
89108,71,12,210,0
89108,71,3,220,0
89108,71,3,230,0
89108,71,3,241,0
89109,62,31,220,0
89109,62,172,1,0
89109,62,94,210,0
89109,62,21,230,0
89109,62,15,241,0
89109,62,7,242,0
89109,62,3,251,0
89110,48,15,1,0
89110,48,11,210,0
89113,72,30,241,0
89113,72,8,242,0
89118,81,186,1,0
89118,81,96,210,0
89118,81,41,220,0
89118,81,23,230,0
89118,81,20,241,0
89118,81,4,242,0
89119,72,272,1,0
89119,72,44,210,0
89119,72,44,220,0
89119,72,61,230,0
89119,72,75,241,0
89119,72,30,242,0
89119,72,14,251,0
89119,72,3,260,0
89120,71,28,1,0
89120,71,16,210,0
89120,71,7,220,0
89120,71,3,241,0
89121,54,139,1,0
89121,54,112,210,0
89121,54,16,220,0
89121,54,8,230,0
89122,48,15,1,0
89123,52,78,1,0
89123,52,60,210,0
89123,52,10,220,0
89123,52,6,230,0
89130,23,5,230,0
89130,23,7,241,0
89130,72,87,1,0
89130,72,15,210,0
89130,72,17,220,0
89130,72,23,230,0
89130,72,24,241,0
89130,72,6,242,0
89131,72,13,230,0
89131,72,56,1,0
89131,72,11,210,0
89131,72,15,220,0
89131,72,12,241,0
89131,72,5,242,0
89134,81,40,1,0
89134,81,21,210,0
89134,81,10,220,0
89134,81,6,230,0
89135,61,13,1,0
89135,61,8,210,0
89139,31,19,1,0
89139,31,8,210,0
89139,31,4,220,0
89139,31,3,242,0
89139,81,12,230,0
89139,81,5,241,0
89142,51,3,1,0
89142,51,3,210,0
89142,52,7,1,0
89142,52,5,210,0
89142,53,10,1,0
89142,53,7,210,0
89142,54,14,1,0
89142,54,13,210,0
89145,00,640,1,324287
89145,00,393,210,0
89145,00,96,220,0
89145,00,65,230,0
89145,00,51,241,0
89145,00,26,242,0
89145,00,6,251,0
89145,23,21,1,0
89145,23,18,210,0
89146,31,21,1,0
89146,31,15,210,0
89146,31,3,220,0
89146,61,24,1,0
89146,61,15,210,0
89146,61,4,241,0
89147,72,133,1,0
89147,72,26,210,0
89147,72,30,220,0
89147,72,34,230,0
89147,72,35,241,0
89147,72,7,242,0
89148,54,225,1,0
89148,54,173,210,0
89148,54,23,220,0
89148,54,12,230,0
89148,54,13,241,0
89148,54,3,242,0
89149,42,10,1,0
89149,42,9,210,0
89149,44,87,1,0
89149,44,25,210,0
89149,44,16,220,0
89149,44,19,230,0
89149,44,11,241,0
89149,44,8,242,0
89149,44,7,251,0
89149,81,49,1,0
89149,81,27,210,0
89149,81,9,220,0
89149,81,9,230,0
89149,81,3,241,0
89169,48,12,1,0
89169,48,8,210,0
89169,51,18,1,0
89169,51,12,210,0
89178,42,9,1,0
89178,42,8,210,0
89178,44,30,1,0
89178,44,18,210,0
89178,44,5,220,0
89178,44,3,230,0
89183,54,50,1,0
89183,54,45,210,0
89183,54,4,220,0
89403,51,3,1,0
89403,51,3,210,0
89403,52,14,1,0
89403,52,12,210,0
89403,53,8,1,0
89403,53,8,210,0
89407,00,8,1,10270
89407,00,3,230,0
89407,53,3,1,0
89408,00,291,1,175829
89408,00,153,210,0
89408,00,48,220,0
89408,00,38,230,0
89408,00,34,241,0
89408,00,11,242,0
89408,00,5,251,0
89408,21,3,1,0
89408,23,38,1,0
89408,23,23,210,0
89408,23,8,220,0
89408,23,4,230,0
89410,54,45,1,0
89410,54,39,210,0
89410,54,4,220,0
89423,53,22,1,0
89423,53,19,210,0
89423,54,59,1,0
89423,54,45,210,0
89423,54,6,220,0
89423,54,5,230,0
89431,42,204,1,0
89431,42,68,210,0
89431,42,47,220,0
89431,42,53,230,0
89431,42,26,241,0
89431,42,6,242,0
89431,42,3,252,0
89431,53,81,1,0
89431,53,44,210,0
89431,53,22,220,0
89431,53,8,230,0
89431,53,4,241,0
89431,53,3,242,0
89431,99,3,1,0
89431,99,3,210,0
89432,00,20,1,7974
89432,00,7,210,0
89432,00,4,220,0
89432,00,5,230,0
89432,00,4,241,0
89432,23,5,1,0
89432,23,3,230,0
89432,81,6,1,0
89432,81,4,210,0
89433,00,117,1,22886
89433,00,72,210,0
89433,00,23,220,0
89433,00,13,230,0
89433,00,7,241,0
89433,23,21,1,0
89434,81,25,1,0
89434,81,11,210,0
89436,54,49,1,0
89436,54,40,210,0
89436,54,4,220,0
89436,54,3,230,0
89436,62,49,1,0
89436,62,17,210,0
89436,62,10,220,0
89436,62,11,230,0
89436,62,9,241,0
89438,00,6,1,66396
89437,00,10,1,30345
89437,31,4,1,0
89437,48,3,1,0
89439,00,67,1,41641
89439,00,36,210,0
89439,00,9,220,0
89439,00,6,230,0
89439,00,12,241,0
89439,23,17,1,0
89439,23,9,210,0
89439,23,6,220,0
89439,31,5,1,0
89439,42,4,1,0
89439,42,3,210,0
89441,44,17,1,0
89441,44,8,210,0
89441,44,3,220,0
89441,44,4,230,0
89441,48,13,1,0
89441,48,6,210,0
89441,48,3,230,0
89441,48,3,241,0
89441,51,4,1,0
89445,31,9,1,0
89445,31,4,210,0
89445,42,13,1,0
89445,42,4,210,0
89445,42,6,220,0
89445,44,64,1,0
89445,44,30,210,0
89445,44,16,220,0
89451,48,6,1,0
89451,48,3,210,0
89451,51,22,1,0
