Naics,Establishments,Employees,Payroll
541490,8,23,816
541513,22,119,9518
541519,5,25,1078
541713,11,124,7377
541910,5,48,471
541921,43,142,3809
541922,3,4,94
561210,16,415,22644
561421,3,15,408
561422,23,1047,31457
561431,11,42,1197
561439,6,38,958
561621,16,93,4993
561622,9,27,1225
561740,36,91,3082
561790,28,98,3881
562111,55,418,20733
562119,6,0,0
611610,26,160,2104
621511,8,295,15428
621512,5,190,12464
621610,21,535,20810
624120,97,3521,79728
713910,66,290,10658
541611,116,598,52752
541714,4,119,4773
541715,18,203,10281
541720,4,15,880
541940,84,795,32833
561311,7,0,0
561312,4,54,2285
561440,16,236,7641
561492,10,13,316
561499,9,111,2927
561710,14,30,1601
561910,3,0,0
561990,68,414,16683
562211,5,103,4243
562212,12,43,2369
611110,42,1356,34005
611620,37,347,4155
611691,6,134,1035
611692,3,9,73
611699,8,18,238
624190,73,1079,35765
713920,3,42,328
713930,3,4,154
713940,97,2343,27339
722410,392,2817,38256
811198,6,14,596
812910,45,253,3948
812930,10,45,863
624210,23,241,5868
713950,19,281,4310
811212,6,40,2919
811213,9,40,1723
811219,5,52,3318
812990,21,48,1096
621910,58,989,29308
621991,7,0,0
621999,10,155,8142
624221,18,266,5794
624229,10,152,4263
624230,4,0,0
713990,78,737,8322
811310,154,798,51024
813110,688,4068,84499
624310,18,980,19073
722511,585,13541,223970
811411,3,27,173
811412,9,30,1008
813211,34,346,12597
813212,16,93,4276
813219,12,53,1762
621111,168,4538,375539
622110,46,18901,1196386
622210,3,0,0
624410,331,3369,53520
722513,503,9200,145511
811420,7,16,216
811490,28,59,1812
813311,13,49,2383
813312,22,247,11829
621112,12,61,5674
722514,13,191,2862
722515,139,1539,21643
813319,11,54,2410
623110,76,8782,271486
813410,179,1127,17123
621210,285,2290,146642
711110,8,68,1351
711130,9,44,904
721110,335,7084,131449
812111,10,53,1364
812112,241,1226,29305
812113,27,131,3890
813910,99,424,23746
813920,18,76,3824
623210,107,3239,103043
711211,5,88,1789
711212,4,10,524
711310,10,823,5371
