Fips,Naics,Establishments,Employees,Payroll
38089,11,5,9,282
38089,21,68,2146,133888
38089,22,3,82,7287
38089,23,136,1434,101244
38089,42,69,762,47517
38089,51,15,223,12888
38089,52,53,371,27004
38089,53,51,187,9053
38089,54,87,481,29401
38089,55,8,282,16125
38089,56,57,368,13883
38089,61,11,159,4024
38089,62,97,2188,83127
38089,71,19,215,3430
38089,72,96,1395,26178
38089,81,120,626,25286
38089,99,3,3,126
38103,23,23,26,1724
38103,42,15,230,16402
38103,51,3,18,271
38103,52,13,78,4504
38103,53,3,4,105
38103,54,8,16,757
38103,56,3,2,21
38103,62,17,428,14193
38103,72,17,100,868
38103,81,26,80,2127
38013,21,8,35,3058
38013,23,3,3,72
38013,42,5,23,1217
38013,52,7,28,1539
38013,54,6,22,1214
38013,62,4,13,284
38013,72,7,32,305
38013,81,7,15,222
38061,21,33,535,44794
38061,22,4,44,4491
38061,23,36,515,26521
38061,42,23,243,15369
38061,51,5,79,6602
38061,52,21,81,7216
38061,53,7,11,371
38061,54,20,391,20249
38061,56,14,141,9993
38061,62,17,268,9981
38061,71,5,17,429
38061,72,38,376,5157
38061,81,33,272,9387
38097,11,7,54,3293
38097,23,33,140,9060
38097,42,33,326,20098
38097,52,25,143,8953
38097,53,5,5,142
38097,54,17,45,2028
38097,56,5,52,3225
38097,62,17,610,30071
38097,72,21,163,1997
38097,81,36,83,1921
38105,21,147,5840,426748
38105,22,14,200,21349
38105,23,140,2800,188601
38105,42,133,1853,127411
38105,51,12,158,8912
38105,52,50,386,25191
38105,53,125,946,63116
38007,21,4,53,2921
38007,23,3,5,153
38007,56,4,6,373
38007,72,12,108,7158
38007,81,4,30,2443
38021,23,19,43,1725
38021,42,17,154,8615
38021,51,5,82,5098
38021,52,10,48,3337
38021,54,9,22,775
38021,56,3,5,63
38021,62,21,359,12746
38021,71,5,7,139
38021,72,15,111,1064
38021,81,27,97,2939
38043,11,3,6,204
38043,23,8,11,964
38043,42,7,29,1133
38043,52,4,33,1826
38043,54,7,27,1071
38043,62,5,57,1311
38043,72,7,31,524
38043,81,7,18,339
38019,22,3,23,1951
38019,23,14,51,4674
38019,42,15,159,11233
38019,51,5,99,6012
38019,52,13,77,5051
38019,54,5,16,621
38019,62,8,228,7126
38019,71,4,14,140
38019,72,9,79,1168
38019,81,16,65,1008
38037,23,8,10,453
38037,42,5,18,994
38037,52,7,34,2110
38037,54,4,8,309
38037,62,10,168,6146
38037,72,8,16,325
38037,81,5,16,774
38049,23,19,28,2226
38049,42,15,246,15591
38049,52,12,37,2475
38049,53,4,9,74
38049,54,8,21,1108
38049,56,3,9,543
38049,62,8,113,2748
38049,72,9,27,240
38049,81,13,35,1235
38067,11,4,8,287
38067,23,23,105,11175
38067,42,36,347,18105
38067,51,3,5,183
38067,52,18,142,6527
38067,53,4,3,87
38067,54,12,41,1730
38067,56,11,25,582
38067,71,11,50,530
38067,72,13,78,863
38067,62,17,361,11013
38067,81,29,71,2523
38105,54,153,674,47288
38105,55,7,50,4232
38105,56,69,598,29507
38105,61,9,88,3232
38105,62,93,1577,85955
38105,71,25,214,6465
38105,72,127,1971,38933
38101,21,51,2156,210575
38101,22,9,138,15316
38101,23,230,1342,92398
38101,42,113,1533,100909
38101,51,22,441,24250
38101,52,130,983,73255
38101,53,103,562,22788
38101,54,163,1223,90502
38101,55,11,135,11030
38101,56,93,969,30530
38101,61,19,175,4965
38101,62,176,5088,296999
38101,71,43,512,8728
38101,72,182,3687,61196
38101,81,203,1249,39187
38101,99,5,3,75
38105,81,132,689,24775
38091,23,9,115,6938
38091,42,5,57,4024
38091,52,6,45,3383
38091,54,3,7,103
38091,72,7,24,270
38091,81,6,13,268
38005,23,9,12,1003
38005,42,10,116,7469
38005,52,8,62,3315
38005,53,3,4,25
38005,62,3,17,108
38005,72,9,424,9237
38005,81,3,4,88
38041,23,6,45,2977
38041,42,7,31,1644
38041,52,11,46,2696
38041,54,7,36,2985
38041,56,4,19,177
38041,62,8,73,3091
38041,71,3,3,137
38041,72,5,16,261
38041,81,10,26,683
38045,11,3,9,312
38045,23,11,26,735
38045,42,26,200,11061
38045,51,3,19,427
38045,52,16,129,6969
38045,53,3,2,18
38045,56,3,8,280
38045,62,13,188,4378
38045,71,3,5,118
38045,72,14,63,540
38045,81,17,56,1046
38059,21,5,63,3876
38059,22,7,88,9559
38059,23,146,672,48491
38059,42,48,440,23495
38059,51,10,292,11514
38059,52,54,381,30250
38059,53,38,110,4779
38059,54,77,1561,116663
38059,56,39,386,19637
38059,61,5,107,1688
38059,62,65,1722,64985
38059,71,13,210,2577
38059,72,63,784,13370
38059,81,106,467,17476
38017,11,10,28,950
38017,21,3,6,629
38017,22,8,175,16807
38017,23,708,7236,523951
38017,42,386,7611,488487
38017,51,90,3010,289431
38017,52,426,9270,682349
38017,53,342,1866,88564
38017,54,518,6026,433268
38017,55,50,3057,254216
38017,56,309,5326,180528
38017,61,46,903,20352
38017,62,529,21026,1313111
38017,71,116,1909,33541
38017,72,460,9900,153436
38017,81,524,3869,122765
38017,99,5,3,53
38025,21,33,850,72181
38025,22,4,8,540
38025,23,24,213,15092
38025,42,16,218,15003
