Naics,Establishments,Employees,Payroll
115114,6,21,1368
115112,26,64,4231
212111,3,0,0
212321,6,116,11458
211120,45,1299,159124
213111,52,1604,127817
211130,3,0,0
213112,335,6933,663915
221122,23,236,24791
221112,7,618,53477
221310,10,39,5566
238990,87,543,45092
236220,154,1882,116468
238310,86,413,18315
238210,322,3440,257374
238350,105,405,19193
238330,52,103,4070
238130,62,315,13507
238150,9,103,5722
237310,42,871,98783
237210,3,0,0
238140,36,185,8881
236117,74,355,18800
236116,15,134,9618
236115,168,568,27015
237120,30,657,61083
238290,27,257,23585
238390,8,20,814
238190,18,84,6987
237990,5,28,2681
238320,90,345,15758
238220,313,3086,179136
238110,154,850,66588
237130,12,112,9397
236118,242,671,23544
238160,43,382,23523
238170,56,386,20347
238910,219,2156,186276
238120,3,0,0
238340,7,31,1346
237110,62,448,34446
314999,3,17,327
311611,4,9,225
312120,4,61,1077
311812,3,0,0
311824,3,85,2585
311211,4,0,0
311119,3,44,1496
311811,6,58,899
311911,3,0,0
326199,4,0,0
323111,28,363,12374
323113,3,25,917
327991,4,61,2574
326122,3,310,15939
327320,16,154,10054
321911,4,0,0
332999,4,67,2613
339999,3,0,0
339116,7,44,1434
332312,4,299,16195
333111,12,1072,62584
332710,22,400,22433
332812,3,22,959
336320,3,0,0
332323,4,50,2275
339950,15,16,838
339920,3,0,0
337110,25,263,9254
423110,18,538,31512
424810,3,0,0
423320,3,15,1149
423430,14,270,18209
423810,37,947,66735
424210,11,73,2370
423610,28,440,27459
423820,132,1722,107922
424910,218,1560,100959
424480,6,0,0
424410,9,807,46817
424510,240,1912,118312
423710,8,28,976
424130,4,234,14816
423830,123,1552,110261
423840,20,159,9665
423310,13,236,14744
423450,10,156,14045
423510,18,413,23239
423120,52,796,36254
423420,18,203,16784
424690,22,185,16561
423390,8,43,2588
423690,14,331,17488
424490,40,843,35235
423990,12,41,1748
424990,8,11,452
424950,4,35,1885
424720,3,0,0
424710,16,154,6058
424610,4,54,2862
423720,23,241,14797
423930,9,52,2590
423740,3,77,5854
423330,9,123,6036
423850,13,129,5867
423910,7,46,2106
424120,14,103,4073
423130,12,163,8182
423860,4,50,2883
423730,9,72,7287
425120,52,524,17285
424820,4,184,10525
446199,12,8,444
442299,29,299,4697
445299,4,69,945
441310,95,708,23783
445310,63,709,12263
441222,4,41,2156
448130,19,165,1851
448150,12,37,712
445292,3,7,210
446120,14,271,3758
443142,75,793,21287
448140,62,1100,14078
442210,27,325,17178
446191,25,108,2310
442110,53,741,28970
447110,306,3492,78479
444130,66,778,24682
444110,4,456,12352
443141,22,124,3920
448310,39,239,9169
445210,3,3,278
448110,8,62,2302
441228,26,277,11582
441110,69,3474,185436
444220,50,288,11584
446130,32,152,4760
444190,98,792,39498
448190,25,302,4317
447190,96,1207,34779
444210,3,10,361
444120,4,20,716
446110,130,1153,59062
448210,44,318,5208
445110,154,4283,83469
441320,61,638,30747
441120,63,314,12317
448120,93,857,8962
452319,64,800,13778
453998,40,197,7006
451211,11,171,2198
452210,20,1668,28543
454110,36,1134,91740
453110,35,151,2766
454310,9,67,2306
453220,45,311,5042
451120,20,356,6783
453930,10,60,3401
451140,6,24,658
453210,8,76,1639
454390,93,296,11568
453910,17,185,4058
451130,4,55,741
451110,36,1244,31798
453991,10,45,1059
453310,43,485,8178
452311,19,4192,108135
488510,57,315,16875
484110,117,843,51214
484122,26,639,39236
484121,167,2141,101106
488410,14,61,2345
488190,8,38,1360
488490,8,0,0
486110,22,194,18065
486210,17,160,19661
485410,6,4,54
484220,469,3730,288707
484230,157,1545,78692
488210,10,128,8981
485310,6,0,0
484210,21,153,5045
492110,46,1237,53975
493110,16,277,11106
492210,3,20,354
518210,11,368,18411
519130,7,28,1716
512110,5,42,2155
512131,6,0,0
511110,12,76,2409
511120,6,0,0
515112,22,425,16791
511210,16,1553,185071
517911,8,5,508
515120,8,479,17402
517311,42,761,44736
517312,22,70,3143
522298,12,210,20389
524291,11,29,1344
522110,364,6790,380370
523140,3,7,180
522130,77,621,33653
524114,14,338,18886
524113,20,323,21126
524126,17,439,34483
522320,9,0,0
524210,632,1976,112886
523930,27,62,4807
523999,11,12,436
523910,21,34,4057
522310,7,39,2114
522390,4,7,387
523920,121,270,31689
522292,7,117,10191
522220,4,6,1156
522120,23,0,0
523120,65,240,28924
524292,3,0,0
532289,3,0,0
532412,57,681,59468
532210,3,0,0
531130,9,17,609
533110,13,45,2582
531120,61,255,6841
531190,35,64,2543
531110,180,599,15803
531312,22,93,6730
531210,259,487,26368
531320,33,75,4619
531390,26,100,6086
532490,31,287,20561
532111,26,149,4030
531311,143,1220,36932
532120,9,62,3088
541611,104,408,36149
541810,31,310,18013
541990,23,82,6198
541310,48,370,24510
541350,4,7,331
541513,15,0,0
541512,45,462,34989
541511,74,702,47451
541330,167,2840,244119
541620,11,71,3876
541430,10,29,1077
541410,9,29,900
541320,3,0,0
541613,39,186,12148
541910,3,46,406
541211,116,1194,69788
541110,292,1612,113316
541219,69,303,13840
541690,123,365,21207
541890,13,139,3963
541490,6,17,371
541850,4,14,630
541921,29,111,3221
541614,4,28,2078
541820,3,6,409
541714,3,0,0
541713,5,73,4469
541715,9,142,5652
541370,4,7,525
541213,40,176,2419
541380,24,227,14235
541191,28,110,5017
541940,49,566,24379
551114,89,3793,300713
551112,12,135,7989
561499,4,67,1669
562998,3,0,0
561990,45,331,14112
561740,25,71,2585
561440,10,165,5296
561492,8,11,273
561312,4,54,2285
561710,5,7,343
561210,9,0,0
561720,205,1856,36548
561730,252,958,47909
561622,3,5,236
561110,48,1180,53352
561790,16,69,2497
561431,3,14,326
561330,3,96,7146
562910,16,67,3805
561612,11,262,5606
561621,9,25,920
562991,16,25,1137
562111,38,265,15305
561422,12,850,26336
561320,54,2220,79487
561510,21,86,3852
611699,3,15,154
611511,3,31,1234
611710,4,22,205
611110,26,927,22930
611691,3,24,183
611610,21,149,2036
611512,4,0,0
611430,3,6,381
611620,26,223,3093
621498,30,1382,91296
621910,22,292,6681
623312,23,1261,30592
621991,3,0,0
624110,22,118,7006
624410,294,3039,49254
624210,3,0,0
623311,12,1342,35644
621512,4,188,12313
621410,3,43,2774
621493,6,0,0
622110,6,5735,450130
621610,6,200,9485
621492,3,0,0
621511,4,0,0
623110,32,4083,131306
621399,32,258,16631
621310,195,635,24808
621210,254,2051,135095
621330,45,299,11597
621320,47,363,15671
621340,61,467,21948
621111,146,4056,340428
621112,6,22,1731
624229,4,115,2932
624190,62,977,32943
623990,7,0,0
621420,3,0,0
623210,96,540,15423
623220,11,541,15558
624120,74,2615,56714
624221,13,240,4914
624310,6,52,1376
713990,59,452,5706
713120,3,0,0
713950,4,96,1358
713210,16,0,0
713940,81,2295,26554
713910,19,150,6093
711510,20,22,610
712110,14,25,369
711130,7,19,339
713290,39,324,6259
711310,6,0,0
711320,6,49,1952
711110,4,0,0
722514,4,35,623
721120,3,0,0
722320,3,0,0
722410,372,2728,37242
722310,28,304,5101
722511,570,13274,220673
721110,310,6852,122757
722513,484,9062,143677
722330,8,4,120
721211,3,3,151
721310,23,18,233
722515,120,1498,21335
811198,3,8,395
812990,13,22,444
811412,4,6,302
811121,147,705,37249
811122,15,65,2789
811191,12,55,1662
812111,3,9,148
812112,221,1192,28736
813910,73,343,21300
811192,47,463,9226
812220,12,29,705
813410,145,905,14821
812310,5,17,173
811310,120,576,36236
812191,7,44,405
812320,17,130,3046
813312,11,171,10367
812210,13,109,4198
811111,206,939,42792
813211,25,226,8235
813311,9,37,2025
813930,33,208,3254
812113,25,127,3809
811118,3,22,1018
811490,23,53,1679
812199,55,253,3922
813990,14,130,1837
812930,3,22,399
812910,35,222,3399
813940,4,6,390
813920,13,61,3410
813110,679,4006,83118
811420,5,8,86
813212,6,63,2542
