Zip Code,naics,Establishments,Employees,Payroll,IND Level
97537,52,9,001,0,2
97537,52,8,210,0,2
97537,53,6,001,0,2
97537,53,6,210,0,2
97537,54,13,001,0,2
97537,54,7,210,0,2
97537,54,4,220,0,2
97537,56,7,001,0,2
97537,56,5,210,0,2
97537,62,10,001,0,2
97537,62,6,210,0,2
97537,72,15,001,0,2
97537,72,5,210,0,2
97537,72,6,220,0,2
97537,72,3,230,0,2
97537,81,11,001,0,2
97537,81,9,210,0,2
97537,00,128,001,23674,2
97537,00,81,210,0,2
97537,00,30,220,0,2
97537,00,12,230,0,2
97537,00,4,241,0,2
97537,11,6,001,0,2
97537,11,4,210,0,2
97537,23,21,001,0,2
97537,23,15,210,0,2
97537,23,6,220,0,2
97537,31-33,6,001,0,2
97537,31-33,4,210,0,2
97537,42,3,001,0,2
97537,42,3,210,0,2
97537,44-45,13,001,0,2
97537,44-45,6,210,0,2
97537,44-45,3,220,0,2
97537,44-45,3,230,0,2
97537,48-49,5,001,0,2
97537,48-49,3,210,0,2
