Zip Code,naics,Establishments,Employees,Payroll,IND Level
01970,54,173,001,0,2
01970,54,127,210,0,2
01970,54,26,220,0,2
01970,54,17,230,0,2
01970,54,3,241,0,2
01970,56,56,001,0,2
01970,56,36,210,0,2
01970,56,10,220,0,2
01970,56,5,230,0,2
01970,56,3,241,0,2
01970,61,14,001,0,2
01970,61,8,210,0,2
01970,62,129,001,0,2
01970,62,40,210,0,2
01970,62,37,220,0,2
01970,62,22,230,0,2
01970,62,17,241,0,2
01970,62,6,242,0,2
01970,62,5,251,0,2
01970,71,32,001,0,2
01970,71,20,210,0,2
01970,71,3,220,0,2
01970,71,3,230,0,2
01970,71,3,241,0,2
01970,00,1184,001,855690,2
01970,00,678,210,0,2
01970,00,216,220,0,2
01970,00,149,230,0,2
01970,00,95,241,0,2
01970,00,25,242,0,2
01970,00,17,251,0,2
01970,23,91,001,0,2
01970,23,62,210,0,2
01970,23,10,220,0,2
01970,23,12,230,0,2
01970,23,4,241,0,2
01970,23,3,251,0,2
01970,72,151,001,0,2
01970,72,52,210,0,2
01970,72,28,220,0,2
01970,72,29,230,0,2
01970,72,33,241,0,2
01970,72,8,242,0,2
01970,31-33,38,001,0,2
01970,31-33,16,210,0,2
01970,31-33,6,220,0,2
01970,31-33,6,230,0,2
01970,31-33,7,241,0,2
01970,31-33,3,251,0,2
01970,42,41,001,0,2
01970,42,24,210,0,2
01970,42,8,220,0,2
01970,42,6,230,0,2
01970,42,3,241,0,2
01970,81,141,001,0,2
01970,81,100,210,0,2
01970,81,21,220,0,2
01970,81,16,230,0,2
01970,44-45,179,001,0,2
01970,44-45,114,210,0,2
01970,44-45,29,220,0,2
01970,44-45,16,230,0,2
01970,44-45,12,241,0,2
01970,44-45,5,242,0,2
01970,48-49,19,001,0,2
01970,48-49,14,210,0,2
01970,51,21,001,0,2
01970,51,12,210,0,2
01970,51,6,220,0,2
01970,52,52,001,0,2
01970,52,24,210,0,2
01970,52,13,220,0,2
01970,52,10,230,0,2
01970,52,3,241,0,2
01970,53,43,001,0,2
01970,53,26,210,0,2
01970,53,14,220,0,2
