Naics,Establishments,Employees,Payroll
445310,231,1381,33282
446120,45,439,8346
446130,35,173,5323
447190,71,376,10768
448120,121,942,15295
448130,20,164,2745
448210,71,606,10867
451120,29,391,6674
451130,8,76,933
452311,17,3386,89626
453210,12,0,0
453910,47,394,8921
454110,111,1557,67177
487210,28,54,2257
487990,4,3,427
512110,29,87,5554
522110,307,8523,684341
522120,60,916,65527
524114,23,1803,151741
524126,50,3768,393432
445210,29,225,5212
445220,24,106,2971
446191,33,93,2048
446199,32,157,11165
448140,108,2339,40218
448310,81,374,12509
451140,14,66,1890
452319,116,1662,30771
453220,102,551,9687
453920,26,73,1704
453991,33,127,2168
454210,11,10,273
512131,13,427,5556
512191,3,5,178
522130,68,926,46390
524127,6,123,5956
541110,740,4168,294693
541490,8,19,927
541820,31,82,6483
541830,4,14,1295
562111,59,497,25987
562119,4,5,92
611710,24,162,6029
621340,146,1363,56299
454390,72,452,16724
488119,9,197,5756
512240,3,0,0
522210,3,0,0
522220,10,109,15954
621391,53,216,10027
621399,90,326,20029
524210,361,2236,146949
531320,50,125,6445
541840,5,20,568
541850,10,49,2392
541890,31,155,5795
561611,17,273,22194
561612,34,2774,65641
562211,5,0,0
562212,3,27,1463
562910,18,127,9904
481111,7,244,12320
488190,7,50,1672
488310,3,19,1040
488320,3,0,0
488330,7,83,4578
488390,7,44,2938
515111,5,21,719
515112,15,230,10309
515120,7,242,22342
522291,10,57,3318
522292,44,1031,80555
522298,10,155,6504
621420,37,1434,54783
524291,19,45,3628
524292,36,1144,114665
531390,25,72,5418
541191,43,805,36960
541199,8,13,764
541910,10,57,3206
561613,3,0,0
561621,33,252,12032
561622,16,50,1906
562991,16,114,4899
623990,29,660,23004
481211,3,4,837
483114,3,20,1406
483212,3,14,507
488410,29,161,5920
522310,18,95,7868
621498,87,2150,129556
524298,9,0,0
532111,52,364,13385
541511,159,2143,178098
541512,168,1910,158068
561110,66,548,66944
624110,44,1087,26259
488490,14,195,6101
517311,79,1788,142881
517312,70,632,30093
522320,22,288,18713
522390,37,132,4499
621511,77,718,42291
621512,54,756,38835
532120,15,141,9102
541211,231,1630,114474
541513,31,290,21578
541519,21,114,6734
541921,43,135,5029
541922,18,23,1179
541930,5,43,1653
561710,49,300,12157
624120,100,4567,83793
484110,134,453,18559
488510,35,241,13501
488991,3,7,292
517911,8,30,1138
532210,24,273,5571
541213,89,527,6208
541214,33,849,88420
541940,84,870,38633
561210,24,783,31185
611110,115,5486,238372
611210,3,0,0
621111,680,8841,798012
484121,40,475,20752
484122,22,874,50100
492110,28,1651,75683
517919,10,35,1281
523110,5,6,725
621910,11,557,15058
531110,152,846,33379
532283,3,78,3231
532284,12,4,427
532289,16,112,5706
532310,9,55,3644
541219,111,340,13319
541611,218,2232,91052
541990,26,117,8141
561311,16,1102,25360
561312,20,145,10840
561720,252,3273,70382
621112,49,212,11039
621492,16,262,15695
621493,34,939,32457
484210,36,374,13346
492210,17,220,9022
518210,55,455,36189
523120,73,1604,206079
622310,4,3341,211085
531120,113,458,19933
532412,5,59,6733
532420,3,0,0
541310,70,382,27153
541612,26,317,15564
541613,98,592,44670
541614,19,576,12027
561320,129,7439,238582
561730,679,1889,113306
611310,15,22163,803159
611420,8,13,502
611430,16,149,9571
484220,82,649,37172
493110,22,902,34616
523910,20,76,11795
623110,78,10362,354638
531130,44,99,2883
531190,17,46,2489
532490,22,184,10112
533110,8,56,5058
541320,23,57,3330
541330,245,2967,225136
541620,39,219,16233
561330,9,134,6487
561740,25,167,5176
611511,6,94,2645
611513,7,78,4034
611519,13,203,9661
621210,368,2976,148807
484230,20,458,34111
493190,9,554,36476
519120,38,433,12512
519130,16,39,2354
523920,140,893,147769
623210,220,3984,91532
623220,66,918,27051
541340,8,16,643
541350,22,42,2148
541690,57,205,19783
561410,12,51,2092
561421,5,39,1282
561422,12,407,11690
561790,44,193,7395
621610,112,5718,196758
523930,56,118,9364
523991,6,90,6198
531210,297,686,38543
541370,34,117,5895
541380,30,392,27780
541713,12,197,16136
551112,23,544,52382
561431,14,63,1721
561439,12,0,0
561440,4,34,1245
561450,4,72,2858
561492,8,25,739
561499,7,23,1039
561910,11,58,1590
561920,23,228,7060
611610,57,264,3763
621310,107,364,15830
621991,8,0,0
621999,7,62,4234
622110,10,18815,1190016
485310,19,66,1731
523999,9,0,0
623311,24,2371,60600
623312,42,2152,54646
541410,42,164,10900
541714,16,401,52888
541715,32,247,26553
541720,6,87,5116
551114,199,12881,1071648
561510,67,272,14643
561990,41,446,16380
611620,79,406,8728
611630,4,0,0
621320,74,586,25542
485320,20,186,5177
511110,21,790,31654
524113,47,1096,100968
531311,171,1332,55917
531312,59,376,21044
541420,14,75,4121
541430,64,125,6951
541810,46,397,25812
561520,9,0,0
561591,5,45,3078
561599,20,0,0
611691,24,146,2149
611692,8,12,169
611699,28,111,2805
621330,114,422,14264
485410,38,2262,47330
511120,14,98,4612
511130,7,70,3396
511140,4,9,402
511199,4,9,571
445230,11,43,539
445291,11,121,1809
448150,32,190,3467
451211,21,273,4224
451212,3,14,203
453310,79,621,11539
453998,64,343,12274
454310,94,928,46806
485991,26,164,4820
511210,46,1505,175045
445292,8,48,791
445299,10,50,904
446110,237,4406,163032
447110,244,1746,40496
448110,18,124,3656
448190,44,321,6836
451110,77,616,16085
452210,10,1142,22654
453110,59,186,4513
485999,7,22,432
487110,3,0,0
114112,14,53,2269
115112,4,0,0
238910,197,925,62153
332321,3,0,0
332322,14,165,8783
332323,9,72,3350
332439,3,71,3453
332618,7,104,2239
337110,13,112,4082
115210,10,41,1349
212319,4,31,2462
238110,55,227,14017
238120,13,288,19077
238990,132,358,30591
323111,73,917,47603
337122,6,43,1378
337121,5,22,609
337212,11,409,24402
337215,6,149,8870
423420,41,525,31966
423430,26,369,43184
423840,23,118,9477
423850,26,285,14505
424430,7,116,7153
424440,3,28,1169
424450,8,521,27562
424460,22,130,7308
443141,25,184,7919
443142,93,992,28085
212321,8,62,4071
238130,48,455,25202
238140,106,370,27917
323113,24,416,11864
323120,7,180,10032
324121,4,34,2864
332710,55,579,29539
332721,18,482,22638
423440,16,382,18633
424470,8,117,6750
424480,16,279,13646
441110,74,3309,179531
221112,4,75,8712
221122,19,0,0
238150,22,199,8837
325199,4,109,8408
332722,5,164,7746
339112,5,502,24643
339113,18,918,40912
423450,32,632,46767
423460,5,118,6549
423490,12,180,11312
423910,24,152,12983
423920,10,0,0
424490,48,1076,61149
441120,118,462,16644
444110,19,1972,52102
221210,3,0,0
221310,7,0,0
221320,3,0,0
238160,68,338,20062
238170,42,136,6407
311340,4,22,566
311352,7,40,686
311421,6,47,1194
311511,3,0,0
311513,3,56,2071
325211,11,323,15329
325412,5,389,58530
325510,8,165,12366
332811,3,38,1727
332812,20,339,14689
332813,28,944,42895
339115,4,0,0
339116,19,132,3351
423510,31,296,21129
423930,26,494,15600
424610,16,148,14660
441222,40,198,9495
441228,15,120,5397
444120,32,189,8246
444130,36,290,8775
238190,15,137,10570
311612,12,617,25419
325611,4,0,0
325613,3,27,1168
325991,4,0,0
325998,4,190,16924
332911,5,90,6745
332999,22,840,29801
339910,105,3044,132061
423940,79,1643,115329
424690,38,472,33449
444190,104,1367,68446
311811,54,491,10996
326112,3,0,0
326113,5,191,9621
326150,3,57,2786
339920,10,245,9506
339940,3,17,738
339950,20,519,26393
423610,42,1991,165952
423990,33,430,30062
424710,7,88,5601
424720,5,19,1369
424810,5,144,11802
441310,112,1005,26982
236115,190,602,31620
236116,6,0,0
238210,350,2063,116364
311812,24,724,30903
311824,3,0,0
311911,4,0,0
311920,3,118,8183
326199,30,1238,64868
326299,4,0,0
333249,19,365,19682
339991,5,0,0
339993,3,0,0
339999,24,147,5588
423620,7,55,2881
423690,26,505,49869
424820,20,325,23228
441320,47,426,14629
444210,9,70,2851
444220,52,273,10232
236117,41,106,4464
236118,591,1713,78286
238220,432,3186,199447
311991,6,324,12805
312111,3,0,0
312120,12,108,4101
327212,7,36,1230
327215,5,19,575
333318,5,47,2959
333414,3,0,0
333511,10,240,12974
423710,20,764,29280
424110,3,0,0
424120,17,294,21386
424130,19,122,7047
424920,4,14,242
424930,10,147,4948
424940,3,0,0
424950,3,100,7557
424990,35,240,12552
442110,66,438,19094
236210,8,367,24650
238290,24,231,16173
721310,18,70,911
312130,4,98,3989
313110,5,77,3314
327320,9,73,5290
327390,6,66,3458
333514,11,127,6983
333515,8,112,4266
333517,3,0,0
333914,4,0,0
333994,3,24,1299
423720,25,299,16456
424210,30,359,33228
236220,130,1954,177699
238310,108,1332,76294
313220,14,499,17500
313240,5,0,0
313310,5,141,7750
313320,5,263,16949
327991,7,123,7937
331222,3,0,0
333999,6,451,27567
334220,4,0,0
423110,20,172,8296
423730,19,162,10583
424310,16,125,7782
425120,132,596,44316
442210,32,176,9162
445110,212,8867,238522
