Naics,Establishments,Employees,Payroll
1141,24,81,5475
1151,4,54,2219
1152,12,37,1310
2123,13,147,11308
2211,32,996,114185
2212,3,155,21419
2213,9,141,12554
2361,912,2758,135675
2362,136,2372,229959
2371,49,687,68325
2372,9,75,7265
2373,23,591,77271
2379,9,62,5263
2381,373,2230,151922
2382,850,6137,396873
2389,324,1296,96500
2383,633,3696,213757
3113,12,63,1263
3114,8,123,3212
3115,8,140,5545
3116,12,638,49433
3118,77,1226,44080
3119,19,685,30036
3121,30,523,24127
3132,19,800,36216
3131,6,80,3546
3133,10,419,25826
3141,12,202,7833
3149,26,225,7999
3152,6,7,148
3169,6,122,4476
3211,7,88,4359
3219,21,308,14663
3222,23,755,40482
3231,103,1564,77061
3241,4,30,2759
3251,7,254,19186
3252,12,493,24831
3254,9,1292,167329
3255,11,197,12832
3256,9,220,12934
3259,12,866,77746
3261,46,2122,144723
3262,3,168,9018
3272,14,72,1755
3273,15,232,11866
3279,11,189,13924
3314,24,1321,79171
3315,14,214,9147
3321,23,604,31579
3323,42,4987,394093
3322,10,363,20015
3324,6,479,26250
3326,6,65,2403
3327,67,1149,59979
3328,47,1174,54860
3329,32,941,42695
3332,23,467,25449
3333,5,66,6763
3334,3,88,4693
3335,31,391,23292
3339,19,1025,69356
3341,3,522,43466
3342,4,354,41370
3344,10,440,22950
3345,26,2229,182356
3351,6,156,9352
3359,16,446,34935
3362,3,145,9503
3363,7,157,7576
3366,25,452,21016
3371,23,307,12095
3372,18,508,32150
3391,44,1653,71981
3399,149,3905,184832
4231,83,962,42359
4232,33,518,33230
4233,49,527,33557
4234,127,1796,148726
4235,29,279,19078
4236,69,2236,202516
4237,62,1282,64651
4238,136,1476,104493
4239,167,3874,361991
4241,34,534,37840
4242,35,454,43376
4243,32,346,25411
4244,156,3371,192468
4245,4,54,2712
4246,48,517,47794
4247,13,118,8301
4248,27,485,35246
4249,52,471,24082
4413,163,1433,46283
4251,137,775,48453
4411,173,3656,204718
4412,63,385,17451
4421,65,470,20763
4422,93,1174,26774
4431,99,1089,33740
4441,193,3971,143974
4442,59,357,13962
4451,313,9229,251672
4452,98,601,13668
4453,234,1391,35962
4461,328,4248,174931
4471,306,2165,56751
4481,326,3958,78776
4482,69,625,10786
4483,85,430,15788
4511,125,1010,24188
4512,27,222,4289
4522,9,958,22367
4523,139,5207,128568
4531,51,182,4537
4532,108,766,14370
4533,75,577,13573
4539,166,1019,28906
4541,112,1379,55351
4542,9,11,299
4811,6,277,12979
4831,5,55,3002
4832,4,12,652
4543,159,1327,68064
4841,206,1782,95667
4842,150,1723,101672
4852,3,122,6982
4853,38,289,41509
4854,37,2365,58465
4871,3,17,776
4859,42,377,10812
4872,32,52,3315
4881,18,250,9976
4883,19,200,15688
4884,43,311,10928
4885,31,243,14235
4889,4,33,897
4921,27,1911,76545
4922,21,303,14830
4931,30,1694,73155
5111,44,788,38076
5112,49,1475,200267
5121,47,471,10753
5122,5,9,528
5151,23,647,38161
5173,153,2226,176995
5179,8,46,1700
5182,46,484,37559
5191,60,479,14450
5222,92,1245,125664
5221,458,12303,978524
5223,81,667,43822
5231,86,1492,246153
5239,245,1585,227238
5241,121,6911,702828
5242,427,7564,588971
5311,331,1419,60332
5312,334,760,43898
5313,306,2009,102563
5321,63,520,22975
5322,55,318,12217
5323,10,55,4132
5324,33,249,20199
5331,6,56,4641
5411,781,4445,329652
5412,464,2959,184689
5413,418,4177,306995
5414,119,466,30143
5415,367,4723,417945
5416,507,3099,185587
5418,108,820,50319
5417,71,984,120231
5419,176,1397,64454
5511,158,14557,1194375
5611,85,1091,110555
5612,29,516,26328
5613,178,8986,308213
5614,80,673,34350
5615,82,2777,125366
5616,99,3312,93160
5617,1126,5877,236340
5619,67,525,19162
5621,60,613,35297
5622,9,187,12072
5629,45,322,19195
6113,15,21992,792744
6111,108,5905,264712
6112,3,748,32627
6114,22,153,9101
6115,27,357,15438
6116,217,1013,22035
6117,30,144,6317
6211,648,8953,858176
6212,365,3039,155961
6213,591,3491,150323
6214,148,4518,235380
6215,118,1311,88646
6216,80,5407,200315
6219,28,961,30039
6221,13,22647,1433021
6231,84,10453,394853
6232,276,4372,118039
6233,64,4378,125089
6239,30,707,26401
6241,285,8772,221430
6242,62,763,28812
6243,29,758,19864
6244,288,3902,88742
7111,24,633,12559
7112,10,110,7117
7113,28,1702,31778
7115,46,140,7509
7114,8,9,554
7121,57,528,21760
7131,13,199,5009
7132,8,278,14427
7139,411,5551,143881
7211,191,7576,278244
7212,21,42,2642
7213,16,48,708
7224,229,1991,37139
7223,268,3948,98109
8112,40,144,6806
7225,2460,39380,812241
8111,660,3850,175428
8113,52,432,23773
8114,112,555,26970
8121,607,2609,59833
8122,101,614,27266
8123,159,1642,51117
8129,214,1174,28753
8131,471,2870,67391
8132,77,476,28352
8133,109,702,34417
8134,146,1187,27150
8139,236,1818,91668
