Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
54114,23611,5,1,0,5
54114,23611,5,210,0,5
54114,23811,3,1,0,5
54114,23822,4,1,0,5
54114,23891,3,1,0,5
54114,33271,3,1,0,5
54114,44711,5,1,0,5
54114,48412,3,1,0,5
54114,48412,3,210,0,5
54114,48422,4,1,0,5
54114,48423,3,1,0,5
54114,48541,3,1,0,5
54114,52211,5,1,0,5
54114,52211,3,220,0,5
54114,62121,3,1,0,5
54114,72241,13,1,0,5
54114,72241,12,210,0,5
54114,72251,17,1,0,5
54114,72251,8,210,0,5
54114,72251,4,220,0,5
54114,72251,5,230,0,5
54114,81111,3,1,0,5
54114,81311,3,1,0,5
