Zip Code,naics,Establishments,Employees,Payroll,IND Level
77019,55,24,001,0,2
77019,55,10,210,0,2
77019,55,3,220,0,2
77019,55,5,230,0,2
77019,55,3,251,0,2
77019,56,37,001,0,2
77019,56,20,210,0,2
77019,56,4,220,0,2
77019,56,8,230,0,2
77019,56,4,241,0,2
77019,61,12,001,0,2
77019,61,7,210,0,2
77019,62,88,001,0,2
77019,62,67,210,0,2
77019,62,12,220,0,2
77019,62,3,230,0,2
77019,62,4,241,0,2
77019,71,29,001,0,2
77019,71,8,210,0,2
77019,71,12,220,0,2
77019,71,5,241,0,2
77019,72,80,001,0,2
77019,72,15,210,0,2
77019,72,8,220,0,2
77019,72,24,230,0,2
77019,72,20,241,0,2
77019,72,11,242,0,2
77019,81,91,001,0,2
77019,81,51,210,0,2
77019,81,17,220,0,2
77019,81,14,230,0,2
77019,81,7,241,0,2
77019,00,962,001,1289426,2
77019,00,551,210,0,2
77019,00,157,220,0,2
77019,00,119,230,0,2
77019,00,78,241,0,2
77019,00,30,242,0,2
77019,00,16,251,0,2
77019,00,5,252,0,2
77019,00,4,254,0,2
77019,21,15,001,0,2
77019,21,10,210,0,2
77019,23,25,001,0,2
77019,23,15,210,0,2
77019,23,4,220,0,2
77019,23,4,241,0,2
77019,31-33,9,001,0,2
77019,31-33,4,210,0,2
77019,31-33,3,220,0,2
77019,42,25,001,0,2
77019,42,14,210,0,2
77019,42,8,220,0,2
77019,99,5,001,0,2
77019,99,5,210,0,2
77019,44-45,80,001,0,2
77019,44-45,32,210,0,2
77019,44-45,24,220,0,2
77019,44-45,13,230,0,2
77019,44-45,8,241,0,2
77019,48-49,10,001,0,2
77019,48-49,7,210,0,2
77019,51,15,001,0,2
77019,51,8,210,0,2
77019,51,4,220,0,2
77019,52,131,001,0,2
77019,52,66,210,0,2
77019,52,20,220,0,2
77019,52,14,230,0,2
77019,52,12,241,0,2
77019,52,9,242,0,2
77019,52,4,251,0,2
77019,52,4,254,0,2
77019,53,66,001,0,2
77019,53,50,210,0,2
77019,53,7,220,0,2
77019,53,8,230,0,2
77019,54,219,001,0,2
77019,54,161,210,0,2
77019,54,27,220,0,2
77019,54,20,230,0,2
77019,54,9,241,0,2
