Naics,Establishments,Employees,Payroll
2121,15,2650,187253
2123,180,2852,136857
2131,45,413,24864
1131,6,11,363
1133,80,216,6963
2211,398,12430,1245662
1142,6,36,1406
1151,81,1002,49962
2212,106,1975,168182
1152,104,293,9108
1153,18,49,2355
2213,132,1206,57346
2111,37,214,13012
2361,3102,12560,556818
3152,24,513,16390
3159,4,69,1740
3254,39,11909,1119956
3262,74,6655,299297
3312,31,3950,189759
2362,828,15771,951899
3169,14,174,5710
3255,50,2249,109233
3313,41,5297,302361
3324,48,2628,150569
3346,5,321,19012
3371,314,15044,580037
2372,57,306,20422
2389,1540,15063,965139
3118,171,6759,254127
3211,92,1786,67436
3336,50,7598,479878
3351,15,999,49465
2373,172,4947,500632
2382,3367,42298,2607789
3231,554,14195,639810
3256,52,1827,107519
3271,32,786,41110
3314,33,3306,178668
3352,7,384,18598
3353,57,3052,154062
3399,348,9082,395203
3212,65,3365,151435
3315,71,8468,484901
3325,21,2597,129904
3326,46,1949,85734
3331,78,3848,198833
3339,173,8847,495086
2379,98,1197,88626
3119,59,5233,236587
3259,62,4165,210069
3272,42,5278,265340
3359,37,2736,127550
3327,746,14710,699660
3372,113,6975,274557
3121,153,4276,191834
3219,374,11637,505950
3273,250,4567,220068
3332,93,2694,172001
2381,2023,16528,861731
3111,57,1566,87070
3241,66,3883,403768
3321,108,7081,351375
3361,23,18792,1347215
3362,216,49820,2914384
3261,424,35997,1542209
3364,22,5593,538558
3379,19,1559,74243
2383,1879,13230,605231
3112,32,3033,203931
3328,234,7827,400952
3333,29,642,31788
3341,8,856,45020
3342,18,997,58606
3365,6,659,34086
3366,21,3317,177811
3132,9,205,9333
3133,11,203,7331
3251,74,2847,192617
3274,10,804,55236
3279,99,2914,156742
3322,30,762,32687
3334,46,4382,246260
3343,7,54,2584
3344,66,3559,200293
3369,38,937,50625
3391,231,15788,895295
4231,579,12287,585259
3113,44,2445,96565
3141,28,1103,32983
3323,328,10657,552571
3363,285,57532,3161820
3114,30,3040,143994
3149,92,1464,50516
3252,47,3101,197684
3335,281,5719,296011
3345,87,5863,365340
2371,390,9997,716208
3115,24,4259,247429
3221,7,904,59944
3222,121,8533,480499
3311,37,20856,1894002
3329,191,11282,561797
