Zip Code,naics,Establishments,Employees,Payroll,IND Level
55616,56,7,210,0,2
55616,62,27,001,0,2
55616,62,5,210,0,2
55616,62,10,220,0,2
55616,62,10,230,0,2
55616,71,4,001,0,2
55616,72,36,001,0,2
55616,72,13,210,0,2
55616,72,3,220,0,2
55616,72,10,230,0,2
55616,72,8,241,0,2
55616,81,21,001,0,2
55616,81,13,210,0,2
55616,81,4,220,0,2
55616,81,4,230,0,2
55616,00,180,001,84385,2
55616,00,78,210,0,2
55616,00,41,220,0,2
55616,00,35,230,0,2
55616,00,15,241,0,2
55616,00,7,242,0,2
55616,00,4,251,0,2
55616,23,14,001,0,2
55616,23,11,210,0,2
55616,23,3,220,0,2
55616,31-33,11,001,0,2
55616,31-33,3,251,0,2
55616,44-45,29,001,0,2
55616,44-45,13,210,0,2
55616,44-45,8,220,0,2
55616,44-45,3,230,0,2
55616,44-45,3,241,0,2
55616,51,4,001,0,2
55616,51,3,210,0,2
55616,52,7,001,0,2
55616,52,3,220,0,2
55616,53,3,001,0,2
55616,54,6,001,0,2
55616,56,11,001,0,2
