Naics,Establishments,Employees,Payroll
113310,41,120,3705
115112,11,99,5848
115210,47,116,2434
212321,27,264,16071
211120,15,57,4051
212312,27,802,43083
212311,5,116,6070
212319,3,55,4307
213112,12,87,5134
221122,208,7675,769747
221112,14,694,73310
221210,57,1413,132852
221320,6,12,687
221310,54,387,23949
238990,587,5067,352661
236220,670,12070,765957
238310,266,3591,178656
238210,1272,15495,923256
238350,456,2733,128297
238330,208,1148,58651
238130,228,1200,50808
238150,59,750,42489
237310,126,4480,453184
236210,78,2971,200892
237210,34,446,19526
238140,333,2515,113336
236117,186,1609,112377
236116,45,809,53601
236115,852,3095,130155
237120,7,984,93163
238290,132,3824,248516
238390,78,906,36878
238190,56,901,65794
237990,53,360,19652
238320,610,3996,179769
238220,1923,24203,1520269
238110,500,4150,205310
237130,77,3931,266874
236118,1971,7028,274988
238160,377,3873,203271
238170,138,570,21610
238910,905,9870,646117
238120,28,404,32293
238340,69,691,31659
237110,172,3681,266416
316998,6,67,2413
314999,23,188,6681
311611,3,31,1196
312120,49,736,19221
311920,3,80,3883
311812,18,1261,59500
311352,10,154,4366
314120,15,232,7218
315210,4,38,658
312140,4,41,1237
311211,3,128,9850
311612,4,810,26762
311119,8,131,5554
311919,3,18,5442
311991,3,12,2132
311615,3,371,16081
311811,67,738,13577
312111,4,1069,66785
314910,15,591,21963
312130,15,259,5184
315240,3,35,2281
327910,3,23,900
325520,6,476,38428
322299,3,16,2002
325998,7,1741,85108
321999,53,1117,39762
326199,210,18655,790667
324121,4,50,3240
324122,3,90,5087
327120,11,289,18217
323111,307,7861,406563
323113,77,2789,77882
322211,31,2655,148715
325991,10,917,54651
321912,16,519,22739
327991,30,627,28867
325314,3,59,1480
327215,8,445,14006
321211,18,1154,48088
325413,4,2176,247417
325120,7,297,28089
321991,12,1150,63111
327993,5,129,5946
325180,11,353,31540
327390,27,642,30918
321918,25,778,33598
325510,8,330,14319
322220,3,205,14663
324191,6,425,26111
325412,11,4074,327373
326160,3,433,25757
325211,7,523,25304
326191,7,255,8264
325612,4,136,10264
326140,5,286,12057
321992,6,242,12413
327320,71,1345,76539
326291,13,983,40613
321113,40,568,18668
325611,5,102,7693
323120,16,404,15430
325212,3,165,13941
326212,6,95,4410
321214,5,112,3686
326113,6,295,13471
326121,3,226,11276
326150,17,1932,78747
321920,66,1439,44972
321114,3,33,1121
321911,16,1256,54144
333912,6,635,53746
333415,12,1644,117407
335999,7,89,3630
332999,70,3107,156378
333999,13,205,13280
339999,37,659,32496
336999,13,206,11988
334516,3,280,82699
334512,3,113,4620
336111,3,43,2506
332991,6,980,53648
337920,4,174,6453
336612,12,2292,134000
332722,6,750,36990
339995,7,263,8343
333120,9,525,28467
333922,7,142,10226
331420,3,395,22478
335931,4,131,4131
337212,30,771,34660
332114,7,345,16711
333515,13,332,18592
339116,69,620,20921
334510,3,116,7545
332813,54,1743,73110
332312,41,2089,148357
333111,6,411,24049
339991,13,999,43930
332510,6,1624,79333
333414,3,21,942
333413,3,150,5838
333511,36,880,45045
337127,15,1097,44008
334513,14,734,57504
332111,3,784,31041
331110,14,14540,1468636
339910,3,6,31
332710,547,7119,348662
333517,14,126,9485
333613,3,256,17151
332812,75,3321,170813
332119,37,1836,89097
332811,28,1310,88800
332420,7,320,19493
332321,5,654,36456
335312,3,481,23522
336213,15,6748,316331
336211,26,3178,161639
336320,17,1524,66629
336310,9,363,20251
336370,20,2454,116465
336360,13,2106,91492
336350,11,10364,838830
336991,3,28,1589
339992,5,311,13684
337122,52,651,20002
339115,3,46,1993
332323,20,213,9597
336413,5,829,67683
331318,7,587,24028
333318,7,220,12746
334419,9,237,15839
333618,14,2855,209430
332618,3,256,9429
333249,20,660,36327
334519,3,26,2236
336390,41,7014,339506
333923,3,141,10383
333993,3,85,4885
332313,18,408,20756
332117,3,97,6665
332721,85,3494,169711
335314,13,391,17150
333519,4,146,10408
332216,8,132,7543
331314,3,237,15258
332322,69,2714,143438
337215,18,755,33091
339950,88,1176,55715
332994,3,100,5507
333514,101,1677,94093
339920,7,143,4836
332613,6,367,20290
331222,4,1052,58352
339112,26,6554,323030
339113,36,4536,301563
336214,127,37270,1965042
336212,11,826,32882
337121,7,2127,71782
337110,149,7003,272822
337211,14,3131,132768
423110,132,3504,167778
424810,5,633,41631
424920,8,205,6371
423320,21,208,8655
423430,55,1225,92990
424450,11,111,3466
423810,57,1524,116827
424430,12,418,19431
424210,82,5358,601132
423610,247,4011,269019
423820,183,3292,172315
424910,289,2879,163212
424930,25,296,10680
424340,3,20,1511
424480,18,1234,63086
423210,84,2038,142626
424410,9,551,32932
424510,128,1468,100315
423710,120,2302,133055
423220,52,650,33150
423620,20,487,40175
424130,37,478,34366
423830,574,8644,635612
423840,188,1909,115154
423940,12,35,1216
423310,95,2079,96223
424470,13,354,17190
423450,150,4126,406811
424320,8,22,730
423510,182,4267,268182
423140,18,268,11475
423120,260,5477,254907
423420,165,1476,79507
423460,9,69,2530
424690,189,2452,189510
423440,46,693,46113
423390,37,433,27752
423690,129,3108,223418
424490,180,6066,362870
423990,96,1528,68514
424990,86,690,28659
423490,24,205,10240
424420,10,73,1918
424950,28,358,20074
424720,5,28,3276
424710,57,803,54840
424310,14,466,26995
424610,31,651,36795
423720,80,1196,84733
424110,3,25,985
423930,133,2112,125377
423740,8,535,21728
423330,60,863,50182
423850,57,506,29207
423910,64,1167,62424
424120,36,369,19834
423130,51,1052,54354
424940,14,390,21626
423920,13,257,11135
423860,14,86,5430
423730,120,1168,78942
425120,762,4942,268962
424820,13,664,44326
424330,3,31,815
446199,169,1247,43933
442299,200,2387,40784
445299,58,441,5022
441310,864,8169,210884
445291,28,193,3400
445310,789,4433,82011
441222,40,362,15542
448130,97,1073,14605
448150,101,753,11268
445292,33,258,2897
445120,176,852,13691
446120,223,2409,42989
443142,337,4295,110325
448140,386,9109,131346
442210,209,1474,65535
446191,165,641,13056
445230,19,132,2960
442110,414,3769,133612
447110,2489,19466,346290
444130,316,3117,69311
444110,83,12584,308813
443141,120,954,30631
448310,288,2026,67826
448320,3,20,759
445210,40,402,8908
448110,75,511,13745
441228,113,1077,40311
441110,454,23856,1192621
444220,308,3028,82188
446130,195,1707,44661
444190,570,6510,298296
448190,151,1849,30468
447190,188,3626,71252
444210,103,795,28763
444120,104,719,30285
446110,721,13428,528275
441210,37,483,24806
448210,393,3640,53720
445110,916,37468,796733
441320,295,3327,131032
441120,714,4038,165739
442291,9,38,1077
448120,518,4769,64325
452319,996,10046,167837
453998,389,2045,62619
453920,13,29,1090
451211,106,1328,21176
452210,90,8354,132761
454110,572,18166,704878
453110,231,1272,21113
454310,97,570,25303
453220,281,2079,29318
451120,141,2353,38299
453930,6,21,1089
451140,38,433,12573
451212,5,16,396
453210,57,661,13862
454390,441,2303,90235
453910,158,2254,46510
451130,47,593,6941
451110,376,4259,84360
453991,275,1331,24296
453310,499,6648,94247
454210,62,1066,36187
452311,172,35429,911356
485999,3,139,2895
485510,5,269,8343
488510,255,5532,286381
484110,738,5410,253869
484122,177,10523,631172
484121,1405,23946,1113958
485320,25,271,5973
488410,140,1334,54833
481211,7,250,17247
488119,12,375,13603
488190,32,1445,73552
488490,44,749,29765
488991,4,84,1662
486110,9,117,14339
486210,4,71,5569
486910,4,51,5317
487110,5,29,578
481111,17,2413,126288
485410,62,561,10112
485991,29,349,10982
484220,870,7598,398126
484230,295,5047,274628
488210,28,1077,79232
485310,13,138,3821
484210,90,2026,86404
492110,128,13307,523173
493110,301,28559,1172361
492210,45,357,11995
493190,27,671,30811
493120,13,1126,55604
519190,3,17,330
517919,7,22,884
511130,19,937,38079
518210,252,8314,439271
519130,33,623,45647
512110,88,343,20357
512131,46,1403,17792
512230,3,13,414
511110,72,3160,131037
511120,44,348,17279
515111,6,38,3461
515112,41,862,37507
512250,3,21,611
511210,101,5373,852783
512240,10,21,786
517911,14,481,19205
512191,7,39,4693
515120,22,1456,81395
517311,586,9753,625011
517312,448,4243,201250
524298,30,322,22478
522298,119,934,60059
524291,59,1314,78931
522110,2029,23490,1395258
522291,205,3967,231527
522130,490,6762,337537
524114,72,7454,721486
524113,78,6392,508898
524126,126,9720,730031
524127,65,336,23096
522320,31,327,24119
524210,2999,15159,906178
523930,280,756,67672
523110,27,83,8882
523910,39,139,14717
522310,46,361,29636
522390,231,1017,42281
523920,875,3825,443870
522292,206,3270,253824
524130,3,249,29008
522220,55,2009,184454
522120,83,1274,64084
523120,324,1845,338318
524292,69,2934,160284
523991,14,737,52500
532289,49,360,13019
532412,34,561,49428
532210,135,592,23865
532281,12,61,1594
532310,37,239,12598
532283,35,713,31189
531130,194,510,14909
533110,13,400,25813
531120,479,3124,165915
531190,117,361,15978
531110,1294,6132,210068
531312,217,1865,174698
532420,5,37,2546
531210,1979,4678,226744
531320,280,592,27602
531390,89,246,16656
532490,126,1187,67822
532112,4,44,2569
532111,130,1089,38308
532284,6,13,585
531311,633,6889,278466
532120,125,1842,92870
532282,24,192,1693
541611,939,5107,353267
541810,175,1473,84399
541199,9,39,1375
541990,160,1382,74482
541310,223,2009,157458
541350,86,300,13456
541922,41,106,3698
541513,70,758,51959
541512,664,8772,602793
541511,711,10152,773869
541860,15,287,6650
541340,15,39,1630
541330,980,16226,1467159
541620,130,1484,85528
541430,192,1106,50360
541612,99,1988,112320
541420,6,37,1091
541410,124,434,18037
541320,42,196,10238
541613,503,2518,149124
541910,47,477,32543
541840,3,18,935
541211,837,8247,550788
541110,2413,12595,833333
541219,514,2938,127259
541519,68,243,21825
541618,30,69,3887
541690,245,1412,101028
541890,86,996,24919
541490,3,3,99
541850,31,206,12387
541214,68,1170,63511
541921,118,893,19003
541614,166,2123,131001
541820,55,185,13521
541714,23,197,16457
541713,16,3549,282772
541715,98,1792,161487
541720,5,40,1394
541370,94,897,57835
541213,593,3536,37479
541380,115,2112,120115
541191,123,1043,48221
541930,8,35,1369
541940,631,7260,248889
551114,754,50137,4714372
551111,4,49,4921
551112,45,629,53230
561499,25,413,15089
562998,11,126,6308
561990,270,4102,175116
561599,22,1601,90675
561613,16,400,13966
561740,147,683,21009
561440,55,1598,62388
561920,34,397,26256
561492,39,60,3184
561450,4,87,9749
561410,31,203,5962
561311,82,2739,91434
561312,61,231,16316
561710,180,1534,66652
561210,51,1892,85770
562112,6,82,4121
562211,8,1261,67246
561611,33,215,6312
561720,1098,17250,329394
561730,2189,15538,586664
561622,40,206,10033
562920,19,391,15106
561110,375,5512,302797
561439,49,454,14247
561790,166,837,33396
561910,9,508,14570
561431,43,317,7391
561330,35,1967,93245
562910,66,1174,62331
561491,5,21,942
561612,141,8818,175741
561621,102,2371,108159
562991,43,322,16478
562111,194,3977,215703
562212,17,140,12427
561422,40,3806,154259
561421,5,126,4432
561320,665,44496,1314667
561520,6,68,3326
561510,89,843,36883
611699,62,301,6660
611513,33,552,9329
611692,20,85,1425
611310,32,23726,872550
611420,10,68,2764
611511,20,280,8165
611710,99,1406,80430
611110,285,13042,423037
611691,83,892,13618
611610,192,1393,18236
611210,9,693,19224
611630,7,116,3564
611519,51,450,14534
611430,75,316,15977
611620,233,2045,27321
621999,54,1350,57053
621498,261,7820,458902
621910,52,2151,66179
623312,142,4826,110960
621991,25,1716,75969
624110,216,3201,96905
624410,1378,15003,291542
624210,48,423,12720
623311,63,8446,232246
621512,48,458,48958
624230,7,361,16997
621410,21,230,11407
621493,118,3848,211749
622110,50,62682,3595363
621610,547,24922,727579
621492,154,2302,104053
621511,165,4905,229322
623110,464,41926,1344145
621399,328,2015,92189
621310,616,2595,84392
621210,2305,18823,964795
621330,411,3491,142490
621320,549,3114,131319
