,fips,relevant_naics,estab,emp,payann
0,18,113310,39,55,1776
2,18,115112,8,83,4917
4,18,115210,52,93,2433
6,18,212321,29,191,11255
8,18,211120,18,64,3937
10,18,212312,27,387,11686
12,18,212311,4,112,5448
14,18,212319,3,0,0
16,18,213112,8,81,4895
18,18,221122,281,1374,149589
20,18,221112,49,39,5453
22,18,221210,63,125,12663
24,18,221320,6,0,0
26,18,221310,53,204,8557
28,18,238990,576,5186,345664
30,18,236220,675,12092,739624
32,18,238310,249,3410,169522
34,18,238210,1217,14562,878768
36,18,238350,439,2520,117821
38,18,238330,199,1041,50244
40,18,238130,228,1246,48935
42,18,238150,58,560,31824
44,18,237310,121,3471,353475
46,18,236210,83,1124,75796
48,18,237210,36,209,12600
50,18,238140,333,2312,118009
52,18,236117,198,1445,102330
54,18,236116,47,329,21884
56,18,236115,816,2712,111179
58,18,237120,7,771,74169
60,18,238290,130,2852,189470
62,18,238390,71,700,29974
64,18,238190,60,973,68550
66,18,237990,47,800,66859
68,18,238320,595,3423,148013
70,18,238220,1937,22539,1407710
72,18,238110,486,3906,184079
74,18,237130,76,1312,93978
76,18,236118,1920,6846,257242
78,18,238160,363,3409,182245
80,18,238170,132,542,20673
82,18,238910,909,9393,597001
84,18,238120,26,405,29922
86,18,238340,71,695,31845
88,18,237110,186,2239,164476
90,18,316998,3,0,0
92,18,314999,22,178,6424
94,18,311611,3,30,1168
96,18,312120,42,466,12635
98,18,311920,6,10,129
100,18,311812,15,823,40959
102,18,311352,7,54,1385
104,18,314120,11,166,5275
106,18,315210,4,19,566
109,18,311211,3,0,0
111,18,311612,4,0,0
113,18,311119,7,104,5690
117,18,311615,4,784,23563
119,18,311811,72,591,11115
121,18,312111,4,0,0
123,18,314910,15,419,15350
125,18,312130,9,74,1353
128,18,327910,3,22,905
130,18,325520,9,403,23003
133,18,325998,7,853,42595
135,18,321999,53,749,32449
137,18,326199,223,15435,614655
139,18,324121,5,56,3965
142,18,327120,11,300,16960
144,18,323111,320,7043,325742
146,18,323113,90,2420,86565
148,18,322211,30,1949,117371
150,18,325991,9,711,42080
152,18,321912,16,478,18254
154,18,327991,28,651,29182
156,18,325314,3,67,1505
158,18,327215,8,332,14532
160,18,321211,17,831,35370
162,18,325413,3,0,0
164,18,325120,7,0,0
166,18,321991,13,1303,62498
168,18,327993,4,120,5324
170,18,325180,8,220,18801
172,18,327390,26,626,28596
174,18,321918,27,539,18540
176,18,325510,8,120,8920
178,18,322220,7,0,0
180,18,324191,7,396,23627
182,18,325412,11,0,0
184,18,326160,3,440,23733
186,18,325211,13,711,35520
188,18,326191,7,226,7176
190,18,325612,7,201,10362
192,18,326140,5,260,12215
194,18,321992,7,227,9988
196,18,327320,66,897,43235
198,18,326291,13,672,26480
200,18,321113,39,495,15943
202,18,325611,7,116,6961
204,18,322230,3,236,9075
205,18,323120,13,141,7509
207,18,325130,3,193,9810
208,18,325212,3,0,0
210,18,326212,6,93,3626
212,18,321214,8,149,4580
214,18,326113,6,213,11552
216,18,326121,3,0,0
218,18,326150,17,1890,76845
220,18,321920,73,1854,62157
222,18,321114,3,0,0
224,18,321911,12,75,2112
226,18,333912,6,660,48648
228,18,333415,9,443,23137
230,18,335999,6,71,2953
232,18,332999,72,2541,112137
234,18,333999,18,221,12928
236,18,339999,68,899,35079
238,18,336999,9,71,2818
240,18,334516,3,112,6539
242,18,334310,3,0,0
244,18,336111,3,0,0
246,18,332991,6,0,0
248,18,337920,4,169,8158
250,18,336612,12,1838,105089
252,18,332722,9,40,2678
254,18,339995,6,199,6152
256,18,333120,9,490,26306
258,18,333922,7,103,7947
260,18,331420,3,381,22116
262,18,335931,3,0,0
264,18,337212,28,789,32419
266,18,332114,7,358,16896
268,18,333515,12,167,7928
270,18,339116,78,580,22421
273,18,334417,3,36,1626
274,18,332813,53,1439,61027
276,18,332312,39,1823,125121
278,18,333111,7,28,1248
280,18,339991,9,765,34837
282,18,332510,6,1537,89143
284,18,333414,3,19,714
286,18,333413,3,138,5515
288,18,333511,36,831,43224
290,18,337127,11,634,24754
292,18,334515,3,0,0
293,18,334513,11,311,18206
295,18,332111,3,0,0
297,18,331110,18,16253,1528449
299,18,339910,3,7,162
301,18,336112,3,210,13336
302,18,332710,562,6411,314817
304,18,333517,6,52,3097
306,18,333613,3,0,0
308,18,332812,76,2702,147535
310,18,332119,33,1477,71765
312,18,332811,24,565,23237
314,18,332420,7,150,9132
316,18,332321,6,734,30637
318,18,335312,3,0,0
320,18,336213,16,5190,359628
322,18,336211,28,3290,166827
324,18,336320,18,905,51735
326,18,336310,9,370,19254
328,18,336370,20,1467,67336
330,18,336360,12,342,10988
332,18,336350,12,0,0
335,18,339992,5,0,0
337,18,337122,52,597,17004
339,18,339115,3,49,2243
