,fips,relevant_naics,YEAR,estab,emp,payann
461,18,7115,2017,155,380,11237
463,18,7121,2017,111,1807,60547
465,18,7139,2017,1366,21201,340746
467,18,7111,2017,81,1311,32906
469,18,7113,2017,98,1009,34175
471,18,7112,2017,81,3182,417496
473,18,7224,2017,878,6961,105724
475,18,7212,2017,70,331,10386
477,18,7225,2017,10698,232749,3347772
479,18,7213,2017,102,588,8276
481,18,7223,2017,745,12263,228818
483,18,7211,2017,1004,24042,533041
485,18,8111,2017,3503,21762,793893
487,18,8139,2017,1049,7669,324761
489,18,8134,2017,968,10428,190112
491,18,8113,2017,519,4767,258304
493,18,8122,2017,639,4305,138090
495,18,8123,2017,455,4857,134509
497,18,8112,2017,210,2185,123632
499,18,8132,2017,342,3065,183416
501,18,8129,2017,634,4545,91868
503,18,8114,2017,321,899,27686
505,18,8121,2017,1948,10878,223922
507,18,8131,2017,5235,46879,931504
509,18,8133,2017,246,1475,49121
