,relevant_naics,estab,emp,payann,fips
168781,6213,11,47,1805,18061
168782,6214,8,91,5334,18061
168783,6231,3,0,0,18061
168784,6232,16,49,984,18061
168785,2123,4,80,4044,18061
168786,6233,5,42,723,18061
168787,6241,9,225,4689,18061
168788,6242,5,13,357,18061
168789,6244,5,41,877,18061
168790,2211,5,0,0,18061
168791,2361,20,43,1846,18061
168792,2371,4,16,762,18061
168793,7139,7,68,849,18061
168794,7211,7,0,0,18061
168795,7223,6,10,163,18061
168796,7225,38,944,12982,18061
168797,2381,13,65,2293,18061
168798,2382,25,96,5210,18061
168799,2383,17,105,3602,18061
168800,8111,11,62,2026,18061
168801,2389,11,31,1754,18061
168802,3116,3,0,0,18061
168803,3211,5,45,1152,18061
168804,8121,10,34,521,18061
168805,8122,4,24,838,18061
168806,8131,32,168,3000,18061
168807,3219,6,54,1129,18061
168808,3261,3,0,0,18061
168809,3327,5,46,2418,18061
168810,3371,3,27,699,18061
168811,4231,5,58,3347,18061
168812,4238,6,54,2423,18061
168813,4249,3,0,0,18061
168814,4244,3,0,0,18061
168815,4251,5,14,562,18061
168816,4411,7,175,6935,18061
168817,4413,8,89,1838,18061
168818,4441,9,64,2541,18061
168819,4442,8,68,1492,18061
168820,4451,4,130,2204,18061
168821,4452,3,18,256,18061
168822,4453,6,20,453,18061
168823,4461,7,96,2715,18061
168824,4471,15,90,1729,18061
168825,4482,3,19,237,18061
168826,4483,3,0,0,18061
168827,4511,3,32,930,18061
168828,4523,9,0,0,18061
168829,4533,3,0,0,18061
168830,4539,4,0,0,18061
168831,4543,3,0,0,18061
168832,4841,14,53,2424,18061
168833,4842,9,56,2163,18061
168834,4884,3,14,247,18061
168835,5173,5,21,1381,18061
168836,5221,13,183,8478,18061
168837,5222,7,21,952,18061
168838,5223,4,5,386,18061
168839,5239,4,0,0,18061
168840,5242,13,45,1969,18061
168841,5311,9,31,341,18061
168842,5312,10,18,408,18061
168843,5322,4,17,467,18061
168844,5411,7,32,1028,18061
168845,5412,7,14,394,18061
168846,5413,6,44,1930,18061
168847,5415,3,2,111,18061
168848,5416,13,32,1484,18061
168849,5419,8,32,779,18061
168850,5611,8,41,949,18061
168851,5617,20,67,2326,18061
168852,6211,7,31,1153,18061
168853,6212,10,76,3077,18061
168854,4411,5,67,1624,18069
168855,4413,6,89,2326,18069
168856,4422,4,9,215,18069
168857,4431,3,25,625,18069
168858,8113,6,28,956,18069
168859,8121,18,75,1088,18069
168860,8122,8,34,662,18069
168861,8129,7,31,495,18069
168862,4441,6,57,2047,18069
168863,4442,4,24,699,18069
168864,4451,4,0,0,18069
168865,4452,4,10,103,18069
168866,4453,5,24,297,18069
168867,4461,7,62,1535,18069
168868,4471,24,183,2979,18069
168869,8131,47,273,4542,18069
168870,8134,9,71,801,18069
168871,4481,5,42,704,18069
168872,4511,4,18,163,18069
168873,4523,10,354,8570,18069
168874,4531,3,12,99,18069
168875,8139,8,127,848,18069
168876,4532,3,0,0,18069
168877,4533,3,21,437,18069
168878,4539,10,29,638,18069
168879,4541,6,46,1150,18069
168880,4543,9,29,1143,18069
168881,4841,29,203,10458,18069
168882,4842,13,112,6122,18069
168883,4885,3,0,0,18069
168884,4931,6,32,1300,18069
168885,5111,3,0,0,18069
168886,5121,3,0,0,18069
168887,5173,4,33,1861,18069
168888,5221,24,197,7947,18069
168889,5239,10,0,0,18069
168890,5241,3,4,214,18069
168891,5242,22,94,3573,18069
168892,5311,17,51,1145,18069
168893,5312,9,10,249,18069
168894,5313,5,13,337,18069
168895,5322,3,22,435,18069
168896,5411,10,42,1081,18069
168897,5412,13,51,1812,18069
168898,5413,4,0,0,18069
168899,5414,4,1,157,18069
168900,5415,6,23,1006,18069
168901,5416,8,21,1104,18069
168902,5419,5,38,938,18069
168903,5511,3,40,1230,18069
168904,5611,4,8,331,18069
168905,5613,4,0,0,18069
168906,5617,15,57,1932,18069
168907,5619,4,21,683,18069
168908,6116,4,16,67,18069
168909,2211,3,0,0,18069
168910,2361,13,33,898,18069
168911,2371,3,23,941,18069
168912,2381,9,72,4089,18069
168913,6211,9,0,0,18069
168914,6212,9,91,3852,18069
168915,6213,12,69,2191,18069
168916,2382,16,104,4055,18069
168917,2383,11,88,3368,18069
168918,2389,18,122,6473,18069
168919,6214,6,78,2798,18069
168920,6231,3,142,4424,18069
168921,6232,8,0,0,18069
168922,6233,3,0,0,18069
168923,6241,7,64,1230,18069
168924,6244,7,66,999,18069
168925,3222,3,0,0,18069
168926,3231,3,7,153,18069
168927,3273,3,21,591,18069
168928,3323,5,165,5431,18069
168929,3327,3,37,1540,18069
168930,3328,3,0,0,18069
168931,7121,5,5,102,18069
168932,7139,11,183,1444,18069
168933,3335,6,67,3553,18069
168934,3339,4,240,14341,18069
168935,3363,4,589,21576,18069
168936,4231,3,0,0,18069
168937,4233,3,14,196,18069
168938,4236,3,0,0,18069
168939,4237,3,13,378,18069
168940,4238,12,109,4091,18069
168941,7211,9,86,1235,18069
168942,7223,5,114,1237,18069
168943,7224,13,48,488,18069
168944,7225,61,979,12373,18069
168945,4245,4,0,0,18069
168946,4247,7,108,4006,18069
168947,4249,5,59,2050,18069
168948,4251,3,4,236,18069
168949,8111,23,150,4742,18069
168950,2362,11,420,33663,18091
168951,2371,9,150,8761,18091
168952,2373,5,105,13071,18091
168953,2381,14,96,3530,18145
168954,2382,24,186,7711,18145
168955,6214,5,52,2990,18145
168956,6232,10,29,934,18145
168957,6241,9,68,1664,18145
168958,6243,3,0,0,18145
168959,6244,7,38,749,18145
168960,2383,18,84,3856,18145
168961,2389,19,136,6983,18145
168962,7112,3,17,408,18145
168963,7139,8,67,896,18145
168964,7211,7,81,1170,18145
168965,4481,63,959,11942,18091
168966,5619,7,0,0,18091
168967,2381,36,165,8367,18091
168968,2382,55,365,21033,18091
168969,4482,21,268,3304,18091
168970,4483,9,47,1054,18091
168971,5621,4,0,0,18091
168972,5629,9,59,2156,18091
168973,6111,6,195,6300,18091
168974,6116,6,22,159,18091
168975,8123,9,33,579,18091
168976,8129,7,51,959,18091
168977,8131,72,353,6379,18091
168978,2383,24,86,3219,18091
168979,2389,25,151,7609,18091
168980,4511,13,95,1553,18091
168981,4512,3,0,0,18091
168982,4522,3,214,2956,18091
168983,4523,21,1017,22796,18091
168984,6211,54,1155,127259,18091
168985,3219,4,18,356,18145
168986,3231,4,0,0,18145
168987,3252,3,0,0,18145
168988,3261,4,398,14719,18145
168989,3273,4,0,0,18145
168990,3323,4,0,0,18145
168991,7223,8,0,0,18145
168992,7224,3,16,175,18145
168993,7225,61,1290,17925,18145
168994,3327,7,55,2601,18145
168995,3332,4,233,11684,18145
168996,3363,3,0,0,18145
168997,4234,4,0,0,18145
168998,4238,7,44,2135,18145
168999,4239,3,16,1245,18145
169000,8111,21,126,4807,18145
169001,8113,6,45,2273,18145
169002,8114,3,6,165,18145
169003,4245,3,14,528,18145
169004,4249,8,142,5516,18145
169005,4411,11,167,6309,18145
169006,4413,8,80,1976,18145
169007,8121,4,31,384,18145
169008,8122,4,34,950,18145
169009,8123,4,0,0,18145
169010,8129,4,20,213,18145
169011,8131,36,123,2681,18145
169012,8132,4,20,580,18145
169013,4422,5,22,840,18145
169014,4431,3,21,475,18145
169015,4441,7,57,1420,18145
169016,4451,7,187,4385,18145
169017,4453,5,0,0,18145
169018,8134,7,47,588,18145
169019,8139,6,52,538,18145
169020,4461,9,85,2903,18145
169021,4471,21,185,3076,18145
169022,4481,4,30,280,18145
169023,6212,41,263,10479,18091
169024,8132,6,23,1360,18091
169025,8133,9,43,1338,18091
169026,8134,24,146,1172,18091
169027,4511,3,13,120,18145
169028,4523,9,409,9700,18145
169029,8139,23,112,1337,18091
169030,3116,3,77,2995,18091
169031,3118,3,858,35091,18091
169032,3121,4,32,736,18091
169033,3219,6,257,7698,18091
169034,4531,4,18,344,18091
169035,4533,6,69,1043,18091
169036,4539,22,156,4364,18091
169037,6213,37,224,9144,18091
169038,3231,7,140,4699,18091
169039,3222,3,0,0,18091
169040,3241,3,0,0,18091
169041,3253,4,77,1847,18091
169042,3251,4,340,24392,18091
169043,3256,4,14,739,18091
169044,3261,13,425,22732,18091
169045,4541,10,39,1719,18091
169046,4543,7,43,1338,18091
169047,4841,32,245,12619,18091
169048,6214,14,329,12029,18091
169049,6216,9,441,11623,18091
169050,6221,3,0,0,18091
169051,6231,4,339,9852,18091
169052,3262,3,0,0,18091
169053,3273,4,37,1422,18091
169054,3315,4,976,56630,18091
169055,3323,5,216,9965,18091
169056,3327,19,218,11094,18091
169057,4531,3,13,196,18145
169058,4533,4,43,515,18145
169059,4539,6,26,604,18145
169060,4541,4,10,328,18145
169061,4543,5,70,3561,18145
169062,4841,18,220,7304,18145
169063,4842,19,322,14542,18145
169064,5173,8,43,1976,18145
169065,5221,15,126,5319,18145
169066,5222,5,13,439,18145
169067,5223,4,10,210,18145
169068,5239,10,19,1183,18145
169069,5242,19,51,2367,18145
169070,5311,14,30,857,18145
169071,5312,13,13,581,18145
169072,5313,9,29,976,18145
169073,5321,3,9,357,18145
169074,5322,3,22,425,18145
169075,5411,18,111,5795,18145
169076,5412,12,44,1182,18145
169077,5413,7,33,2440,18145
169078,5415,4,9,343,18145
169079,5416,8,20,2358,18145
169080,5419,7,16,481,18145
169081,5511,4,0,0,18145
169082,5613,4,257,7834,18145
169083,5617,33,191,5349,18145
169084,2123,5,49,3096,18145
169085,2211,4,0,0,18145
169086,5619,3,13,514,18145
169087,4842,17,478,16228,18091
169088,4884,4,17,469,18091
169089,6232,10,309,5518,18091
169090,6233,5,209,4292,18091
169091,6241,19,261,6605,18091
169092,3328,4,181,7447,18091
169093,3329,5,198,9198,18091
169094,3332,4,43,2715,18091
169095,3334,5,320,19181,18091
169096,3335,5,73,6492,18091
169097,3339,12,800,55487,18091
169098,4931,4,110,3601,18091
169099,5111,7,167,5824,18091
169100,5151,4,22,400,18091
169101,5173,15,203,8610,18091
169102,6242,6,44,700,18091
169103,6243,6,212,4043,18091
169104,6244,18,246,3848,18091
169105,7113,4,8,128,18091
169106,3345,3,54,1458,18091
169107,3399,6,71,2095,18091
169108,4231,6,58,1953,18091
169109,4233,6,107,4790,18091
169110,5221,41,610,30338,18091
169111,7121,4,11,423,18091
169112,7131,4,0,0,18091
169113,7139,24,393,6411,18091
169114,4234,6,253,16010,18091
169115,4235,5,32,1771,18091
169116,4236,7,69,3185,18091
169117,5629,3,0,0,18145
169118,6211,21,0,0,18145
169119,2361,23,67,2257,18145
169120,2362,11,160,10138,18145
169121,2372,3,5,235,18145
169122,2379,3,7,199,18145
169123,6212,13,76,3657,18145
169124,6213,16,63,2547,18145
169125,4237,8,40,1771,18091
169126,4238,20,386,16684,18091
169127,5222,11,47,1476,18091
169128,5223,8,21,580,18091
169129,5239,15,0,0,18091
169130,5241,4,7,235,18091
169131,7211,23,1197,35626,18091
169132,7223,13,160,3234,18091
169133,4239,7,110,3926,18091
169134,4244,8,125,3966,18091
169135,4247,4,12,602,18091
169136,5242,32,153,7134,18091
169137,4249,12,71,2685,18091
169138,5311,35,118,3492,18091
169139,7224,26,77,1187,18091
169140,7225,166,3571,48265,18091
169141,4251,13,78,4398,18091
169142,4411,20,324,13448,18091
169143,5312,20,24,1363,18091
169144,5313,12,59,1796,18091
169145,5321,4,22,866,18091
169146,5322,7,34,931,18091
169147,8111,62,284,9472,18091
169148,4249,5,0,0,18073
169149,4411,10,108,4284,18073
169150,4413,14,88,2117,18073
169151,4431,3,0,0,18073
169152,4441,11,147,3698,18073
169153,4442,4,30,553,18073
169154,4451,12,313,4735,18073
169155,4453,5,23,305,18073
169156,4461,10,0,0,18073
169157,4471,22,375,7637,18073
169158,4523,9,187,4323,18073
169159,4539,3,0,0,18073
169160,4543,7,27,1110,18073
169161,4841,29,162,7520,18073
169162,4842,37,258,13733,18073
169163,4931,3,0,0,18073
169164,5121,3,25,214,18073
169165,5173,3,0,0,18073
169166,5221,15,163,6454,18073
169167,5222,5,35,1618,18073
169168,5239,4,0,0,18073
169169,5241,3,5,347,18073
169170,5242,23,74,3796,18073
169171,5311,6,12,121,18073
169172,5312,7,7,202,18073
169173,5322,3,12,292,18073
169174,5411,13,33,1345,18073
169175,5412,9,63,1648,18073
169176,5413,11,18,839,18073
169177,4412,8,112,3816,18091
169178,4413,20,225,6300,18091
169179,4421,7,35,987,18091
169180,5324,4,53,5158,18091
169181,5411,30,106,4327,18091
169182,5412,28,186,6824,18091
169183,8112,4,8,330,18091
169184,8113,11,139,7459,18091
169185,4422,7,29,762,18091
169186,4431,10,63,1492,18091
169187,5413,20,79,3433,18091
169188,5415,9,16,753,18091
169189,8114,8,15,435,18091
169190,8121,36,180,3704,18091
169191,8122,12,77,2036,18091
169192,4441,30,638,16962,18091
169193,4442,8,133,3714,18091
169194,4451,22,510,9941,18091
169195,5416,30,145,8642,18091
169196,5418,6,25,1865,18091
169197,5419,18,151,5138,18091
169198,4452,9,76,1177,18091
169199,4453,14,77,1098,18091
169200,5415,3,0,0,18073
169201,5416,3,4,96,18073
169202,5419,11,80,2055,18073
169203,5613,3,0,0,18073
169204,5617,20,88,2338,18073
169205,5619,5,15,454,18073
169206,6116,4,15,60,18073
169207,6211,14,143,5667,18073
169208,6212,10,96,4025,18073
169209,6213,10,40,1187,18073
169210,6241,3,0,0,18073
169211,6244,3,0,0,18073
169212,7139,10,51,822,18073
169213,7211,6,59,892,18073
169214,7223,3,76,473,18073
169215,7224,4,14,169,18073
169216,7225,50,765,9084,18073
169217,1151,6,75,4224,18073
169218,2211,3,0,0,18073
169219,2361,24,80,2945,18073
169220,8111,20,50,1426,18073
169221,2362,7,487,25219,18073
169222,2371,3,12,575,18073
169223,2379,3,0,0,18073
169224,2381,11,42,1177,18073
169225,2382,21,67,3006,18073
169226,8121,7,22,453,18073
169227,8122,6,20,508,18073
169228,8123,3,13,103,18073
169229,8131,32,143,2755,18073
169230,2383,10,39,1211,18073
169231,2389,10,58,3731,18073
169232,3273,4,27,1149,18073
169233,8134,7,21,176,18073
169234,8139,4,7,73,18073
169235,3323,4,120,4935,18073
169236,3327,3,10,461,18073
169237,4238,7,50,2875,18073
169238,4239,3,11,355,18073
169239,4244,3,0,0,18073
169240,4245,7,46,2193,18073
169241,4461,30,305,9379,18091
169242,5511,11,109,7795,18091
169243,5611,9,64,4153,18091
169244,1152,3,0,0,18091
169245,2211,7,0,0,18091
169246,2361,48,137,5348,18091
169247,4471,62,372,7303,18091
169248,5613,13,714,9671,18091
169249,5614,8,120,3584,18091
169250,5615,4,7,326,18091
169251,5616,5,47,1600,18091
169252,5617,73,409,12158,18091
169253,2361,11,37,942,18169
169254,2362,7,37,1097,18169
169255,2371,3,0,0,18169
169256,2381,13,62,2712,18169
169257,5418,4,0,0,18169
169258,5419,5,41,1576,18169
169259,5511,5,0,0,18169
169260,5611,4,10,773,18169
169261,5617,13,55,1572,18169
169262,2382,26,241,10792,18169
169263,2383,3,8,108,18169
169264,2389,12,37,2481,18169
169265,5621,3,0,0,18169
169266,6211,14,227,9642,18169
169267,6212,11,61,2021,18169
169268,3231,6,0,0,18169
169269,3313,3,0,0,18169
169270,3315,3,0,0,18169
169271,3323,3,0,0,18169
169272,3327,6,81,3481,18169
169273,6213,16,72,2978,18169
169274,4442,4,44,1882,18181
169275,4451,5,0,0,18181
169276,6231,5,376,10300,18169
169277,6232,4,0,0,18169
169278,6233,3,577,13563,18169
169279,3329,5,0,0,18169
169280,3335,3,0,0,18169
169281,3391,3,11,289,18169
169282,4238,7,81,3820,18169
169283,4249,7,70,4526,18169
169284,6241,12,164,3115,18169
169285,6242,3,0,0,18169
169286,7139,7,144,1865,18169
169287,7211,5,154,2414,18169
169288,4411,6,104,4009,18169
169289,4413,11,105,2794,18169
169290,7223,4,73,1177,18169
169291,7224,5,25,214,18169
169292,7225,53,787,8946,18169
169293,4431,3,7,214,18169
169294,4441,9,90,2488,18169
169295,4442,8,113,2576,18169
169296,4451,7,165,3226,18169
169297,4461,6,58,1763,18169
169298,8111,15,46,1764,18169
169299,8113,3,9,218,18169
169300,8121,9,43,628,18169
169301,4471,16,109,1928,18169
169302,4481,6,36,391,18169
169303,4511,4,0,0,18169
169304,4512,3,18,97,18169
169305,8122,8,37,1118,18169
169306,8131,43,240,3840,18169
169307,4453,4,0,0,18181
169308,4461,4,43,1309,18181
169309,4471,18,117,2554,18181
169310,4481,5,20,222,18181
169311,4523,8,300,7023,18181
169312,4531,3,8,90,18181
169313,4543,6,55,1712,18181
169314,4841,26,187,6584,18181
169315,4842,17,96,3994,18181
169316,4931,3,19,848,18181
169317,5173,7,49,2583,18181
169318,5221,16,157,7204,18181
169319,5242,13,29,1359,18181
169320,5311,8,8,216,18181
169321,5312,4,4,162,18181
169322,5313,5,18,312,18181
169323,5324,4,3,32,18181
169324,5411,9,25,965,18181
169325,5412,5,25,903,18181
169326,5413,4,15,873,18181
169327,5415,3,0,0,18181
169328,5419,3,0,0,18181
169329,5617,18,77,2000,18181
169330,5619,3,0,0,18181
169331,5621,6,24,1327,18181
169332,6116,4,9,79,18181
169333,6211,7,0,0,18181
169334,6212,6,44,1937,18181
169335,6213,9,43,971,18181
169336,6241,3,0,0,18181
169337,7139,4,19,442,18181
169338,7211,7,60,867,18181
169339,7212,3,3,77,18181
169340,7224,5,3,78,18181
169341,8134,9,30,291,18169
169342,4523,7,300,7225,18169
169343,4531,3,21,250,18169
169344,4533,3,6,116,18169
169345,4539,6,32,509,18169
169346,4543,7,19,908,18169
169347,8139,6,24,124,18169
169348,4841,10,21,933,18169
169349,4842,12,47,1860,18169
169350,5173,4,20,1056,18169
169351,5221,20,216,9748,18169
169352,5239,5,0,0,18169
169353,5242,16,58,2406,18169
169354,5311,13,30,373,18169
169355,5313,7,51,1312,18169
169356,1151,4,0,0,18169
169357,2211,6,0,0,18169
169358,5411,15,38,2043,18169
169359,5412,12,59,2411,18169
169360,5414,3,4,86,18169
169361,5415,3,0,0,18169
169362,5416,5,0,104,18169
169363,7225,46,523,6691,18181
169364,8111,10,35,1386,18181
169365,8113,4,18,636,18181
169366,8122,3,19,588,18181
169367,8123,3,0,0,18181
169368,8131,23,130,1764,18181
169369,8134,5,26,312,18181
169370,2211,6,125,10556,18181
169371,2361,12,46,1492,18181
169372,2362,3,16,618,18181
169373,2379,8,40,1612,18181
169374,2381,4,16,603,18181
169375,2382,16,77,3030,18181
169376,2383,5,30,1319,18181
169377,2389,14,62,3039,18181
169378,3149,4,22,695,18181
169379,3273,4,24,997,18181
169380,3327,5,17,601,18181
169381,3391,3,0,0,18181
169382,4238,4,0,0,18181
169383,4245,5,49,2156,18181
169384,4249,8,102,5354,18181
169385,4411,7,107,4337,18181
169386,4413,7,65,2211,18181
169387,4422,3,0,0,18181
169388,4431,3,13,268,18181
169389,4441,9,70,1439,18181
169390,2383,3,2,30,18075
169391,2389,11,45,1985,18075
169392,3261,3,237,9357,18075
169393,3327,5,58,3150,18075
169394,3363,3,966,38349,18075
169395,4238,3,0,0,18075
169396,4239,3,13,661,18075
169397,4249,6,40,1766,18075
169398,4411,5,21,721,18075
169399,4413,7,68,1763,18075
169400,4441,4,26,465,18075
169401,4453,3,0,0,18075
169402,4461,3,0,0,18075
169403,4471,9,104,1507,18075
169404,4523,5,0,0,18075
169405,4841,7,53,1903,18075
169406,5173,4,0,0,18075
169407,5221,10,78,2488,18075
169408,5239,3,0,0,18075
169409,5242,12,49,1769,18075
169410,5311,8,16,211,18075
169411,5312,4,1,54,18075
169412,5411,5,10,388,18075
169413,5412,11,52,1338,18075
169414,5415,3,0,0,18075
169415,5416,3,4,101,18075
169416,5419,3,17,557,18075
169417,5617,4,2,110,18075
169418,8111,3,11,434,18101
169419,8131,11,48,735,18101
169420,8134,5,18,182,18101
169421,2361,3,6,134,18101
169422,2381,3,0,0,18101
169423,2382,6,12,419,18101
169424,3371,4,21,675,18101
169425,4411,4,0,0,18101
169426,4413,3,16,390,18101
169427,6211,4,72,8710,18075
169428,6212,5,29,1384,18075
169429,6213,4,52,1161,18075
169430,6241,10,0,0,18075
169431,7139,4,30,337,18075
169432,7211,4,0,0,18075
169433,7225,24,446,4922,18075
169434,8111,13,34,876,18075
169435,8121,3,14,138,18075
169436,8122,4,14,334,18075
169437,8131,21,82,1138,18075
169438,8134,9,38,460,18075
169439,8139,4,16,114,18075
169440,2123,3,38,1918,18075
169441,2361,8,13,282,18075
169442,2362,3,46,1308,18075
169443,2381,7,31,1424,18075
169444,2382,16,101,3123,18075
169445,4441,4,27,792,18101
169446,4451,3,0,0,18101
169447,4453,3,7,131,18101
169448,4471,6,67,1296,18101
169449,4841,7,0,0,18101
169450,4842,4,61,2134,18101
169451,5221,6,39,1466,18101
169452,5411,3,0,0,18101
169453,5413,17,201,12213,18101
169454,5415,11,678,44657,18101
169455,5617,7,39,1063,18101
169456,6213,5,27,663,18101
