,relevant_naics,estab,emp,payann,fips
249147,621310,3,16,673,18061
249148,621320,3,0,0,18061
249149,621340,4,4,114,18061
249150,621498,4,63,4171,18061
249151,623110,3,0,0,18061
249152,623210,15,43,909,18061
249153,623312,3,0,0,18061
249154,624120,4,0,0,18061
249155,624190,4,0,0,18061
249156,624229,5,13,357,18061
249157,624410,5,41,877,18061
249158,212312,4,80,4044,18061
249159,221122,5,0,0,18061
249160,236115,7,11,455,18061
249161,236118,10,29,1297,18061
249162,713990,3,0,0,18061
249163,721110,5,66,1047,18061
249164,722330,4,8,134,18061
249165,238110,4,30,1369,18061
249166,238140,5,22,448,18061
249167,238210,9,45,1999,18061
249168,238220,13,42,2805,18061
249169,238290,3,9,406,18061
249170,722511,18,425,6301,18061
249171,722513,15,499,6462,18061
249172,722515,3,16,150,18061
249173,238320,5,25,738,18061
249174,238330,3,0,0,18061
249175,238350,5,5,133,18061
249176,238910,9,16,814,18061
249177,321113,5,45,1152,18061
249178,811111,5,18,654,18061
249179,811121,3,0,0,18061
249180,812112,6,18,368,18061
249181,812199,4,16,153,18061
249182,812210,4,24,838,18061
249183,321920,5,47,1014,18061
249184,332710,5,46,2418,18061
249185,337110,3,27,699,18061
249186,423110,3,0,0,18061
249187,423820,3,0,0,18061
249188,813110,32,168,3000,18061
249189,425120,5,14,562,18061
249190,441110,3,151,6261,18061
249191,441120,4,24,674,18061
249192,441310,5,51,985,18061
249193,441320,3,38,853,18061
249194,444190,7,60,2389,18061
249195,444220,7,51,1030,18061
249196,445110,3,0,0,18061
249197,445310,6,20,453,18061
249198,446110,5,91,2606,18061
249199,447110,14,88,1691,18061
249200,448210,3,19,237,18061
249201,448310,3,0,0,18061
249202,452319,8,0,0,18061
249203,453310,3,0,0,18061
249204,484110,5,35,1467,18061
249205,484121,9,18,957,18061
249206,484210,3,8,193,18061
249207,484220,6,48,1970,18061
249208,488410,3,14,247,18061
249209,517311,4,15,1060,18061
249210,522110,8,76,4263,18061
249211,522120,5,0,0,18061
249212,522291,4,11,369,18061
249213,523920,4,0,0,18061
249214,524210,13,45,1969,18061
249215,531110,7,21,269,18061
249216,531210,10,18,408,18061
249217,541110,7,32,1028,18061
249218,541213,3,0,0,18061
249219,541219,3,6,190,18061
249220,541512,3,2,111,18061
249221,541611,5,1,99,18061
249222,541690,5,27,1337,18061
249223,541940,5,30,720,18061
249224,561110,8,41,949,18061
249225,561720,6,0,0,18061
249226,561730,12,26,1061,18061
249227,621111,7,31,1153,18061
249228,621210,10,76,3077,18061
249229,441120,3,6,142,18069
249230,441310,5,75,1994,18069
249231,442210,3,6,213,18069
249232,811121,3,54,1951,18069
249233,811310,6,28,956,18069
249234,812112,13,45,797,18069
249235,812199,3,20,87,18069
249236,812210,5,28,601,18069
249237,812220,3,6,61,18069
249238,444130,3,38,846,18069
249239,445110,4,0,0,18069
249240,445310,5,24,297,18069
249241,446110,3,0,0,18069
249242,812910,3,19,340,18069
249243,813110,47,273,4542,18069
249244,813410,9,71,801,18069
249245,447110,22,177,2828,18069
249246,452319,8,54,1094,18069
249247,813930,5,0,0,18069
249248,453110,3,12,99,18069
249249,453310,3,21,437,18069
249250,453991,3,0,0,18069
249251,453998,5,17,516,18069
249252,454110,6,46,1150,18069
249253,454310,5,23,1065,18069
249254,454390,4,6,78,18069
249255,484110,7,51,2879,18069
249256,484121,18,44,1634,18069
249257,484122,4,0,0,18069
249258,484220,12,111,6059,18069
249259,488510,3,0,0,18069
249260,493190,3,0,0,18069
249261,511110,3,0,0,18069
249262,517311,3,0,0,18069
249263,522110,15,97,4001,18069
249264,522120,3,0,0,18069
249265,522130,6,35,896,18069
249266,523920,8,0,0,18069
249267,524210,20,84,3154,18069
249268,531110,12,31,622,18069
249269,531120,4,13,386,18069
249270,531210,9,10,249,18069
249271,531311,3,4,126,18069
249272,541110,9,37,953,18069
249273,541211,7,33,1516,18069
249274,541213,3,0,0,18069
249275,541219,3,5,197,18069
249276,541330,3,0,0,18069
249277,541430,3,1,131,18069
249278,541511,4,17,779,18069
249279,541613,4,10,388,18069
249280,541690,4,11,716,18069
249281,541940,3,26,726,18069
249282,551114,3,40,1230,18069
249283,561110,4,8,331,18069
249284,561320,4,0,0,18069
249285,561730,11,42,1683,18069
249286,561990,3,5,207,18069
249287,221122,3,0,0,18069
249288,236118,10,29,829,18069
249289,621111,9,0,0,18069
249290,621210,9,91,3852,18069
249291,621320,3,13,259,18069
249292,238110,4,14,904,18069
249293,238190,3,5,201,18069
249294,238210,7,31,1074,18069
249295,238220,7,55,1945,18069
249296,238320,6,7,101,18069
249297,621399,3,7,233,18069
249298,623110,3,142,4424,18069
