,relevant_naics,estab,emp,payann,fips
272238,2123,4,82,4399,18061
272239,2211,3,56,4947,18061
272240,2361,19,51,1716,18061
272241,2371,4,15,809,18061
272242,2381,13,57,2078,18061
272243,2382,28,119,6441,18061
272244,2383,17,111,3534,18061
272245,2389,12,41,2113,18061
272246,3116,3,433,14796,18061
272247,3211,4,35,936,18061
272248,3219,6,41,1104,18061
272249,3327,4,53,2336,18061
272250,3371,3,24,932,18061
272251,4231,4,51,3048,18061
272252,4238,6,57,2720,18061
272253,4244,3,42,2125,18061
272254,4249,3,18,588,18061
272255,4251,4,20,612,18061
272256,4411,7,165,7194,18061
272257,4413,7,66,1492,18061
272258,4441,9,66,2249,18061
272259,4431,3,11,142,18061
272260,4442,8,64,1564,18061
272261,4451,3,50,895,18061
272262,4452,3,37,327,18061
272263,4453,6,19,463,18061
272264,4461,6,99,3006,18061
272265,4471,16,94,1779,18061
272266,4482,3,17,246,18061
272267,4483,4,12,141,18061
272268,4511,3,34,934,18061
272269,4523,9,410,10245,18061
272270,4539,5,19,717,18061
272271,4543,3,11,365,18061
272272,4841,18,56,2031,18061
272273,4842,8,50,2077,18061
272274,5173,5,22,1431,18061
272275,5221,12,174,8204,18061
272276,5222,6,15,768,18061
272277,5223,5,12,440,18061
272278,5239,4,9,2380,18061
272279,5242,13,54,2006,18061
272280,5311,8,23,331,18061
272281,5312,11,20,663,18061
272282,5322,4,19,485,18061
272283,5411,7,32,1023,18061
272284,5412,7,11,384,18061
272285,5413,7,84,1543,18061
272286,5415,3,2,100,18061
272287,5416,11,41,1411,18061
272288,5419,7,35,1013,18061
272289,5611,7,55,993,18061
272290,5617,21,90,2335,18061
272291,6211,7,32,1192,18061
272292,6212,10,66,3086,18061
272293,6213,12,62,2388,18061
272294,6214,7,83,4761,18061
272295,6231,3,224,7207,18061
272296,6232,16,61,989,18061
272297,6233,4,44,765,18061
272298,6241,10,318,5363,18061
272299,6242,5,17,379,18061
272300,6244,4,57,908,18061
272301,7121,3,32,444,18061
272302,7139,6,35,918,18061
272303,7211,7,1185,44816,18061
272304,7223,6,10,138,18061
272305,7225,37,950,13169,18061
272306,8111,11,74,2512,18061
272307,8121,8,35,576,18061
272308,8122,4,19,784,18061
272309,8131,32,161,3031,18061
272310,8139,3,17,316,18061
272311,2211,3,47,3898,18069
272312,2361,14,27,1002,18069
272313,2371,3,14,594,18069
272314,2382,15,96,4245,18069
272315,2381,11,93,4432,18069
272316,2383,10,122,2762,18069
272317,2389,19,131,6703,18069
272318,3222,3,93,3989,18069
272319,3231,3,8,119,18069
272320,3273,3,18,565,18069
272321,3323,5,206,6641,18069
272322,3327,4,42,1830,18069
272323,3328,3,83,5401,18069
272324,3335,6,68,3444,18069
272325,3339,3,242,15082,18069
272326,3363,4,610,22355,18069
272327,4231,3,7,213,18069
272328,4236,4,17,1247,18069
272329,4237,3,13,421,18069
272330,4238,8,93,3190,18069
272331,4245,4,36,1086,18069
272332,4247,7,111,4293,18069
272333,4249,5,54,2229,18069
272334,4251,4,6,265,18069
272335,4411,6,81,1648,18069
272336,4413,6,94,2477,18069
272337,4422,4,7,270,18069
272338,4441,6,62,2334,18069
272339,4442,5,23,766,18069
272340,4451,3,167,4061,18069
272341,4452,5,9,126,18069
272342,4453,5,25,259,18069
272343,4471,24,204,3349,18069
272344,4461,7,66,2088,18069
272345,4481,5,21,292,18069
272346,4511,5,18,187,18069
272347,4523,9,357,8289,18069
272348,4533,4,33,550,18069
272349,4539,10,29,728,18069
272350,4543,7,26,1244,18069
272351,4541,6,57,1318,18069
272352,4841,25,224,11189,18069
272353,4842,14,103,6150,18069
272354,4885,3,36,1799,18069
272355,4931,6,28,1331,18069
272356,5111,3,319,18649,18069
272357,5121,3,32,454,18069
272358,5173,5,31,2093,18069
272359,5221,24,218,9082,18069
272360,5239,10,21,1896,18069
272361,5242,22,98,3725,18069
272362,5311,18,50,1239,18069
272363,5312,12,11,376,18069
272364,5313,5,13,376,18069
272365,5322,3,21,466,18069
272366,5412,13,53,1932,18069
272367,5411,10,34,990,18069
272368,5414,4,39,361,18069
272369,5415,6,23,1060,18069
272370,5416,8,20,1258,18069
272371,5418,3,11,162,18069
272372,5419,5,41,1080,18069
272373,5617,17,54,2072,18069
272374,5619,3,18,714,18069
272375,6116,4,17,78,18069
272376,6211,12,187,12696,18069
272377,6212,9,83,3583,18069
272378,6213,10,61,2092,18069
272379,6214,3,89,3098,18069
272380,6231,4,144,4447,18069
272381,6232,8,244,6810,18069
272382,6233,3,541,14727,18069
272383,6241,7,81,1332,18069
272384,6244,6,62,1066,18069
272385,7121,4,7,102,18069
272386,7139,11,83,1407,18069
272387,7211,10,76,1483,18069
272388,7223,4,115,1308,18069
272389,7224,11,47,541,18069
272390,7225,61,975,12534,18069
272391,8111,21,153,5193,18069
272392,8113,5,29,960,18069
272393,8121,19,71,1130,18069
272394,8122,8,30,687,18069
272395,8129,4,34,471,18069
272396,8131,47,273,4675,18069
272397,8134,9,86,865,18069
272398,8139,7,145,858,18069
272399,1151,6,77,4205,18073
272400,2211,3,309,39234,18073
272401,2361,22,68,2715,18073
272402,2361,3,5,140,18101
272403,2381,4,6,266,18101
272404,2382,6,17,549,18101
272405,3371,3,6,376,18101
272406,4411,4,34,1211,18101
272407,4413,3,34,1062,18101
272408,4441,3,22,841,18101
272409,4471,6,67,1267,18101
272410,4842,4,62,2258,18101
272411,4841,7,93,4761,18101
272412,5221,6,36,1384,18101
272413,5411,3,6,268,18101
272414,5413,17,184,11431,18101
272415,5415,10,628,43279,18101
272416,5416,3,8,265,18101
272417,5617,7,40,878,18101
272418,6213,5,25,670,18101
272419,2362,7,437,22873,18073
272420,2371,3,5,331,18073
272421,2381,10,30,1025,18073
272422,2382,19,75,3202,18073
272423,2383,13,51,1505,18073
272424,2389,8,44,3695,18073
272425,3273,3,28,1500,18073
272426,3323,6,153,7641,18073
272427,3327,3,11,525,18073
272428,4238,7,74,3937,18073
272429,4239,3,16,385,18073
272430,4244,4,23,1107,18073
272431,4245,8,49,2583,18073
272432,4249,5,128,8326,18073
272433,4411,9,101,4552,18073
272434,4413,14,77,2422,18073
272435,4431,3,12,414,18073
272436,4441,11,132,3489,18073
272437,4442,4,30,578,18073
272438,7224,3,12,139,18101
272439,7225,18,223,2401,18101
272440,4451,11,335,5020,18073
272441,8111,3,9,428,18101
272442,8131,12,48,729,18101
272443,8134,6,12,154,18101
272444,4453,6,26,332,18073
272445,4461,8,131,5181,18073
272446,8139,3,8,56,18101
272447,4471,22,422,8161,18073
272448,4523,8,172,4219,18073
272449,4531,3,7,112,18073
272450,4539,3,12,431,18073
272451,4543,7,21,762,18073
272452,4841,32,188,8968,18073
272453,4842,35,263,14253,18073
272454,4885,3,72,3531,18073
272455,5121,3,24,201,18073
272456,5221,16,167,6575,18073
272457,5173,4,18,972,18073
272458,5222,4,15,623,18073
272459,5239,4,10,1000,18073
272460,5241,3,8,413,18073
272461,5242,23,76,3784,18073
272462,5311,6,11,138,18073
272463,2123,3,39,1940,18075
272464,2361,8,14,205,18075
272465,2362,3,34,1282,18075
272466,2381,7,32,1414,18075
272467,2382,15,103,3058,18075
272468,2389,11,52,2115,18075
272469,3261,3,234,10630,18075
272470,3327,6,75,3568,18075
272471,3363,4,1112,43981,18075
272472,5312,8,8,379,18073
272473,5322,3,11,290,18073
272474,5411,14,34,1314,18073
272475,5412,9,57,1670,18073
272476,5413,8,16,653,18073
272477,5415,3,5,268,18073
